,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X11.HK.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.0251246450087231,0,0.113403449519307,0.143261812465741,0,0.327380781437578,0,0,-6.93889390390723e-18,0,0,0.128777627134826,0,0,0,0,0.0658987924949749,0,-0.00738885484022575,0,0,0,0,0,0,0,0.17458625863915,0,0,0,0,0,0,0,0.00189975200868603,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.0894885521223177,0,0,0,0,0.0864730151286956,0,0,0.192948322349493,0,0,0,0,0,0,0,0.112540767693031,0.123544265257942,0,0.08271393661349,0,0,0,0,0,0,0,0,0,0.102524761326413,-0.084518031732023,0,0,0.080941015619919,0,0,0.160819921368796,0,0.0623700112618566,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0775632780699062,0,0,0.096131162909372,0,0,0,0,0,0,0.304257519171267,0,0,0,0,0,0,0,0,0,0.0116025802435136,0,0,0,0,0,-0.111083912618397,-0.0218815088294058,0,0,-8.67361737988404e-19,0,0,0,0,0,0.208501325216299,0.0362937121736368,0,0,0.100480803096885,0,0,0.256421867988153,0,-6.93889390390723e-18,0,0,0,0,0
X601288.CH.EQUITY,0.343810352607134,0,0.0265837882127557,0,0,0.489640744986546,0,0,0,0,0.0072238554608703,0,0,0,0.0353899822750902,0,0,0.00913683670670784,-0.0256262149042654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100446177606488,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.551951308633783,0,0.46710160089533,0,0,0,0,0,1.73472347597681e-18,0.428395033116315,0,0,0,0,0,-0.441431522401987,0,0,0,0.228514956567771,0,0,0,0,0,0,0.124851351383341,0.0117043769094334,-0.0417321008633071,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0565261402566434,0,-3.46944695195361e-18,0,0,0.280581790348319,0.073411641413446,0,0,0,0,0,0.372160124132125,0,0,0,0,0,0,0,0.0575778261160682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600048827222058,0,0,0,0.0107752988961188,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.105464699192717,0,0,0.169508129672527,0,0,0,0,0,0.255908954485444,0,0,0.0619952222572584,0,0,0,0,0,0,0.0431636448942021,0,6.93889390390723e-18,0.172751668929774,0,0.0304014487033552,0.165061259585224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194308397379602
X1299.HK.EQUITY,0,0,0,0,0,0,0.103673266117365,0,0,0,0,0,0,0,0.406771502175257,0,0,0.186296594012373,0,0,0,0.167869153752224,0,0,0,0,0,0,0.293908363481046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.371672797882212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458796123854834,0,0,0,0.0932022789100459,0,0,0,0.214522104692266,-0.0478414323837469,0,0,0.0147908181943254,0,0.260497686511826,0,0,0,0,0.116952525415018,0,-0.132597105045844,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243239497482843,0,-0.140766934159874,0,0,0,0,0,0,0.0923350487778623,0.731860131872426,-0.365626119859379,0,0,0,0,0.345061275569854,0,-0.46760851260808,0,-0.287285130147819
X601166.CH.EQUITY,0,0,0.246677704163551,0,0,0,0.295960709530328,0,0,-0.0100519852090748,0,0,0,0,0,0,0,0.0634159487636433,0,0.0193352874219172,0,0,0,0,0,0,0,-0.104563915548769,0,0.551990563600864,0,0,0,0,0,0,0,0,0.0571862643449753,0.0374178980668248,0,0,0,0,0,0.0186224342723052,0,0,-0.203333981867462,0,0.0665943336330968
X601328.CH.EQUITY,0,0.0103412351199631,0.0857509058520104,0,0,0.0671630464310304,0,0,0,0,0,0,0,0.340503254915045,0.0425964049885353,0,0,0,0,0,0,0,0.0496425058738326,0.199015344764111,0.0610719282964717,0,0,0,0,0,0,0,0,0,0,0,0,0.016649205612954,0,0,0,0,0,0,0,0.136387421167962,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.049578924542307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145540642161443,0,0.562149761098964,0,0,0,0,0,0,0.0149798990317379,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.148369064362896,0.498654823672593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108722724956356,0,0,0,0.119964146990068,0,0.137537311901901,0,0,-3.46944695195361e-18,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.104462488726887,0,0,0,0,0,0,0,0,0.122963643265435,0,0,0,0,0,0.241947865276387,0,0,0,0,0.0383913935391372,0,0,0.0876508497858502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161584470824288,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0431566105220015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830419798059096,0,0,0,0,0,0,0,0,0.193374594807044,0.439373155626375,0.0566947262086104,0,0,0,0.215364454977778,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0398468833293762,0,0,0,0.0133188112716853,0,0,0,0,0.263755557597834,0,0,0,0.130188554381459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210470154126664,0,0,0,0,0,0,0.134394591482391,0,0,0,0.00566694093330845,0,0,0,0,0,1.73472347597681e-18,0,0,0.231967434385886,0
