,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.360912409458882,0,0.31046524380547,0,0,0,0,-3.46944695195361e-18,0.0477150421849094,0,0,0,0,0.0513358237877317,0,0,0,0,-0.0444479269017797,0,0,0,0,0,0,0,0.0441588233220655,0,0,0,0,0,0,0,0,0,0,0,0,0.0902130137165363,0,0,0,0.0582113244136785,0,0,0,0,0,0
X601318.CH.EQUITY,0.108477184662594,0,0,0,0,0,0,0,0.179219686503108,0,0,0,0,0,0,0,0.179214359280894,0,3.46944695195361e-18,0,0,0,0,0,0.0678332563546176,0,0,0,0,0,-0.0561989189866793,0.136484523925629,0,0,0.0316612855973008,0.156517709349751,0,0,0,0,0.0391610318547184,0,0.0204911489709345,0,0,0,0.0582829309025366,0,0,0.136092258888883,0
X601939.CH.EQUITY,0,0,0,0.340427930870941,0,0.0711650095374516,0,0,0,0,0,0,0.434310958063133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544550855680387,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.396052316032447,0,0,0,0,0.266327670537538,0,0,0,0,0,0,0,0,0.0307928067464503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206727449655303,0,0,0.00460354246252832,0,0,0,0.0317988736899029,0.0772854783781502,-0.0178167916898154
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.19342476109507,0,0,0,0,0,0,0,0,0,0.528743270713783,0.022832147984006,0,0,0.0380252572314869,0,0,0,0,0.176130946709113,0.0488802568114572,0,0,0,0,0,0,0,0,0,-0.0463337057608769,0,0,0,0,0,0,0,0,0,0.0872114476221274,0,0
X601988.CH.EQUITY,0.386329864914202,0,0,0.0030466312478378,0,0,0,0,0,0,0.0657773467989602,0,0,0,0,0,0,0,0.0148174958421999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16213583537624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330850753979667,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.143141796940727,0,0,0.015819153124228,0,0,0,0,0,0.573493486198622,0,0,0,0,0,0,0,0,0,0,0.0717267906520787,0,0,0,0.0621451446424459,0,0,0,0.065942492646703,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0125586415357679,0,0.0516729239775007
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0750615854213501,0,0,0,0.428393169705489,0,0,0,0.120448432889409,0.053639875626347,0,0,0,0,0,0,0,-0.0349410418061105,0.406727274766281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.257051984410818,0,0,0,0,0.0609400907998239,0,0,0,0,0.0128899281809575,0,0,0,0,0,0,0,-0.0798844139090015,0.0981812791294269,0,0,0,0.156856657792676,0,0,0,0,0.151980503733248,0,0,0,0,0,0,0.0712079592706034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663695162857201,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214721269688983,0,0,0,0,0,0,0,0,0,0.347867464644856,0,0,0,0,0.0275179217368187,0,0,0,0,0,0,0,0,0,0,0,-0.869864299265818,0.227355268103972,0,0,-0.367574810149762,0.61279457323523,0.39413108559075,0,-0.102204977224081,-0.113413422163094,-0.394683381406196
