,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0881098399981691,0.0133758441077501,0,0,0,0.0233917515687709,0.135365553014303,0.0939631250252998,0,0,0,0,0,0.0353095415584936,0,0,0,0,0,0,0,0.118946642113144,0,0,0,0.148280691215608,0,0,0,0,0,0,0,0,0,0.0979221040902535,0,0.022191264719679,0,0.133354849559794,-0.256402857693873
X601818.CH.EQUITY,0,0,0,0.325846012464317,0,0.0401182820338011,0,0,0,0,-0.210637130959676,0.125851474743018,0,0,0,0,-0.0941033590473115,0,0,0,0,0.203272446575726,0,0,0,0.171029596103979,0,0,0.119875783903679,0,-0.0155263508810155,0,-0.11290710215008,0,0,0,0,0,0,0,0.00918345538828347,0,0,0,0,0,0,-0.0946267128883188,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0250322234401944,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.254477582678583,0,0,0,0.425453326739277,-0.0372668007044129,0,0,0,-0.105967066524425,0.19993517810094,0,0,0,0,0,-0.061097647788871,0,0,0,-0.1676484209438
X1113.HK.EQUITY,0,0.0525377676637897,0,0,0,0.10330785777637,0,0,0,0,0.0921078212126872,0,0,0,0,0.144674468826184,0.369639685133201,0,0,0.093613641280315,0,0,0,0,0,0,0,-0.0582359007526089,0.00305987797992409,0,0.00417991876771637,0,0,0.172912112054563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771988419906198
X823.HK.EQUITY,0,0,0,-4.33680868994202e-19,0,-0.0217768297991448,0,0,0,0,0,0,0,0,0,0,0,0,0.142538387401919,0.135895297354165,0,0,0,0,0.20336915046129,0,0,0,0,0.395338048934568,0,0,0,0,0,-0.0743325208702768,0,-0.0690558538227553,0,0,-0.0433526259175167,0.239368962191436,0,0,0,0,0,0,0,-0.033473692729138
X12.HK.EQUITY,0,0,0,0,0,0,0,0.207499258359091,0,0,0,0,0,-0.00468273679551646,0,0,0.258339256925676,0,0,0,0,0,0.0290832410955717,0,0,0,0,0,0,0.0799790173932746,0.206641721727596,0,0,0,0,-0.131850865205869,0,0,0,-0.00646092530132759,0,0.147632898832885,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.182486432384139,0,0,-0.0735344588311258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135238405594826,0,0,0,-0.0523321179788821,0,0,0.0641390631869776,0,0,0.163331689989686,0.0659577660841666,0,0,0.129799727795346,0,0,0,0,0,0,0,-0.0271214787883857,0.316844744596712,0,0.183222493336186,0
X001979.CH.EQUITY,-0.0909603295275483,0,-0.0849604805671782,0,0,0,0,0,0,0,0,0,0,0,0,0.0911857397485148,0,0.105559620156618,0,0,0,0,0,0,0,-0.164192756807872,0,0,0.295835603915314,0.0538296046065631,0,0.0631446937565774,0,0,0,0,0,0,0,0,0.261553952525231,0,0,0.475132275836017,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,-0.0972095264774979,0,0,0,0,0,-0.0517322656516224,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.02901509061803,0,0.0129050971670225,0,0,0,-0.0213657570451499,0,0,0,0,0.59656800789162,2.16840434497101e-19,0,0,0,0.0129930589952949,0,0,0.0579080330534261,0,0,0.00911964546712919,0,0,0,0,0.0965242100636717,0
X002142.CH.EQUITY,0,0,0.30126138427778,0,0,0,0,0,0.00112821409528359,0,0.0948311705245043,0,0,1.73472347597681e-18,0.0803316709153904,0,0,0.288827604067875,0,-0.0429872637720222,0,0,0,0,-0.0516065659376047,0,0,0,0,0,0,0,0,0,0.0373010918568764,0,0,0,0.0790403121300378,0,0,0,0,0,0,0.137836593706209,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,-0.0560085949529395,0,0,0,0,0,0,0.094944544093387,0,0,0,0,-0.0585759339097871,0,0,0.0573530750780414,0,-0.0468949334910618,0.339658135725797,0.0354333711719434,0,0,0,-0.0538118491934274,0,0,0,0,0,0.0852056338650976,0,0,0,0,0,0.121233338648615,0,0,0,0,0,0.445174471734885,0,0,-0.0281863545118229
X600837.CH.EQUITY,0,0,0,0,0,0.0422815780743952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294899639802413,0,0,0,-0.0555588995887433,-0.183182606721736,0,0,0,0,0,0.0682518558530796,0,0.0274389024651288,0,0,0,0,0,0,0,0,0,0,0.114571496438103,0.289123029184425,-0.0734261045881542
X601229.CH.EQUITY,0.501560983109684,0,0,0,0,0,-0.061700807326823,0,0,-0.0618283954607815,0,0,0,0,0,0,0,0.249889188579444,0,0,0,0.0869727652485612,0,0,0,-0.0024206476891587,0,-0.0988160571886475,0,0,0,0,0,0,0,0.114445005397117,0,0,0,0,0,0,0,0,0,0.275052364617568,0,0,0.0875234040018867,0.0797144689147193
X601336.CH.EQUITY,0,0,0,0,0,0,0.0474118697157496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119645968961889,0,0,0,0.0331599908701445,0.209271850821741,0,0,0,0,0.0471969594377747,0,0.205168206514889,0,0,0,0.402087851920712,0.152710060672615,0,0,0,0.0500043487601955
X2882.TT.EQUITY,0,0,0,0,0,0,0.0900375488601674,0,0,0,0,0,0,0,0.0642913659874206,0,0,0,-0.0214775679007414,0,0,0,0,0,0,0,0,-0.00190229135505416,0.00944757369587326,0,-0.0992199339514722,0,0,0,0.00744783020830612,-0.0478004103408674,0.0826560717394232,0,0,0.0421428536913941,0,0,0,0,0.0236929467162963,0.257500609615031,0,0,0,0
X1997.HK.EQUITY,0.0274748730457586,0,0,0,0,0,0,0,0,0,0,0,0,-0.102404121984357,0.0589679538164093,0,0,0.179147393793688,0,0.056021911681537,0,-8.67361737988404e-19,0.0489021337108305,0,0.0604912670430289,0,0,0,0,0.140311280021723,0.373665515900939,0.0687213616022288,0.120340774132445,-0.302294449315287,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0320157836796331,0,0
X600015.CH.EQUITY,0,0,0,0.0751197246217257,0,0.025032640323995,0,0,0,0,0,0.256990080218438,0,0,0,0,0.0441892776076859,0,0,0,0,0,0,0,0,0.0133541319471924,0,0,0,0.112240356023396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47327808831396,0,0,0.00787576504606343,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.460198865697236,0,0,0,0.106423823106892,-0.051499006841821,-0.119197061374359,0,0,0,0,0.0353898595390405,0,0,0,0,0.0710110809641027,0,-0.114347432347619,0.218671828377858,-0.0865306548263472,0,0,0,0,0.497997477870605,0.0522531233737514,0,0,0,0,0,0,0,0.701333749172022,0,0,-0.019773066027071,0,-0.0176531578892262,0,0
X000166.CH.EQUITY,0.12362295329311,0,0,0,-0.0248984239683386,0,0,0,0,0,0,0,0.134949303751357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397596988602352,0,0,0,0,0,0,0,0,0,0,0.0824783160400327,0,0,0,0,0,0,0.454224295574844,0.172940466285187,0.190371990236883,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.527812980754646,0,0,0,0,0,0,-0.207606555719313,0,0,-0.191411921241781,0,0,0,-0.62285320581423,0,-0.0923855065034806,0,0,0,0,-0.200876700778197,0,0,0,0,-0.154046221690353,0.263655352224261,0.203271491707324,0,0.198342237269522,0.574499530679706,0.519963052864884,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0491938105816093,-0.0930712793924053,0,0,-0.0685376683465193,0,-0.0287022061817579,0,0,0.175594610977369,-0.012536363516639,0,0,0,0.102185571610798,0,0,0,0,0.162698583407772,0,0,0,0,0,0,-0.0456600133728458,0,0,0,-0.0601404573559957,-0.0355928371958506,0.447107398849882,0.141517466698456,0,0,0.0146462859311994,0,0.108084530910159,0,0,0,0,0.0963805348933908,0,0
X002736.CH.EQUITY,0,0,0.0292932373201717,0,0,0,0,0,0,0,0.14826944328336,0.122651311280665,0,0,-0.028586336827332,0,0,0,-0.0272333357064595,0,0,0.0581367452813852,0,0,0,0,0,-0.00767567558422073,0,0,0,0,0,0.309163465174909,0.0210321662346361,0,0,0,0,0,-0.0749742041338931,0,0,0,0.295995829893067,0,0.125948463115598,0,0,0.0769123020457151
X300059.CH.EQUITY,0,0,0,0,-0.0267878244013379,0,0,0.139738824008399,0,0,0,0,0.326541628903177,-0.157346862877116,0,0.239911139789362,0,0,0,0,0,0,0,0.0291446715132626,0,0,0.00396421684374833,8.67361737988404e-19,0,-0.113536845788929,0,0,0,0,0,-0.0107948312890082,0.156599216761122,0.1037313462927,0,0,0,0.0101701909517701,0,0,0.150594322197728,0,0,0,0,0
macro_return_add,0,0,0,0,0,-0.13235314598441,0,-0.175992226823435,0,0,0.0468393859836014,0.0849150375707594,0,0.00883770213238078,0,0,0,0,0,0.150451449222452,0,0.0735516499773216,0,0,0,0,0,-0.0630251385215459,3.46944695195361e-18,0.174226736671745,0,0,0,0,0,0,0,0,0.155460497977534,0,-0.0158815311945119,0,0,0,0,0,0,0,0,0
