,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X000002.CH.EQUITY,0,-0.035903640614855,0,0,0.0872061327409949,0,-0.150391525482919,0,0,-0.0320035998534961,0,0.147655677091813,0,0,0,0,-0.0723946561692894,0,0,0,0,0,0,0.34699742905946,-0.0687026994623518,0,0,0,0.434329821887583,0,0,-0.0816805036855366,0.0956353433981833,0,0,0,0,0,0,0,0,0,0,0.156122267626491,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0612747875869698,0,0,0,0,0.047465280647675,0,0,0,0.188831430460868,0,0,0,0,0,0.216253662218867,0,0,0,0,0,0.0755724215663505,0.139201977632166,0,0,0,0,0,0,0.0025992509307537,0,0,0,0.0786494172679789,0,0.128550204819505,0,0,0,0,0,0.038614038909602,0,0.0235339236615805,0,0,0,0,0
X600000.CH.EQUITY,0,0.0586018645211175,0,0,0.127460135593263,0,0,0,0,0,0,0,0,0,0,0,0.368646584177852,0,0,0,0,0,0,0.0933947662750461,0,0,0,0,0.0629317414853427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658371142493811,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0524049145085153,0,-0.204266136992817,0,0,0,0,0,0,0,0,0.652754568623938,-0.0276215013402622,0,-0.140019085826096,0,0,0,0,0,-0.110749898672054,0.318902995331382,0,0,0,0,-0.0211259890229714,0,0.0281538420950806,0,0,0,0,0,0,-0.0675499437161151,0,0.264569312995114,0,0,0,0,0,0.0138108503044496,0,0,1.73472347597681e-18,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0.0521315364525612,0,0,0,0,0,0,0,-0.00920329327594418,0,0,0,0,0,0,0,0,0,0.0180179494254353,0,0,0.0266211866129487,0,0,0,0,0,0.0272337317712395,0,0,0,0,0.0303544391647814,0,0.496182752167524,0.353735412730256,0.172490821648022,0,-0.0618546431936399,0,-0.167435364447074,-0.448462491385605,0.0252475261094858,0,0
X601319.CH.EQUITY,0,0.109423826019391,0.178181738474653,0,0,0,0,0.0304499695493202,0,0,0,0,0,0,0,0.0328019737301795,0,0,0,0,0,0.125163187722317,0,0,0.043360000525694,0,0,0,0.0421681653283161,0,0,0,0,-8.67361737988404e-19,0.19568142373744,0.0276564981552049,0,0,0,0,0,0,0,0,0.110327324704414,0,0,0,0,0.0240471296580584,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.0231645481249768,0,0.028625364595246,0.124042416638123,0,0.0987160449492852,0.019719003438959,0,0.0614927527800119,0,0,0,0.251123267695198,0,0.00916448615874042,0,-0.0606092275807953,0,0,0,0,0.0253547248885154,0,-0.0801138350397775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330041150091631,0.172887919118535,0,-0.0372831810260484,0.183335896116064,0,0,0.0615335384791145
X11.HK.EQUITY,0,0,-0.125572052974556,0.0314331282393524,0,0,0,0.0783265110740136,0.692456571149928,0.0758237678902845,0,0,0.013420583111346,0,0,0,0,0,0,0,0,0,0,0,0,0.248147215549239,0,0.0358275196202794,0,0,0,0,0.0275740410713162,0,0,0,0,0.230735101372809,0,0.0223538350546366,0,0,0,0,0,0,0,0,-0.0655090889323966,0,0.0210151173262013
X601998.CH.EQUITY,0,0,0,0.295764421730269,0,0.160246112535608,0,0.242347158720334,0,0,0,0,0,0,0,0.058001822820682,0,0.156692255031134,0,0,0,0,0,0,0,0,0,0,0,0,0.285123982709397,0,0,0,0,0,0,0,0,0,0.0167223906187241,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0918445694652752,0,0,0,0.0348985611010597,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.254575469607413,0,0,0,0.0557767637830388,0,-0.123689063974723,0,0,0,0,0,0,0.136190675371856,0.0148769490622601,0,0,0.484824683070753,0,0,0,0,0,0,0,0,0,-0.476863652363867,0,0,0,0,0.150124874105134,0.311005013857385,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0621011010543531,0,1.73472347597681e-18,0,0.0400319173620651,0,0,0,0,0,0,0.0812783927251068,0,0,0.374838164725042,0,0,0,0,0.0344514598471641,0.0823918032684335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314097103441084,0,0,0,0.260178176282948,0,0
X002142.CH.EQUITY,0,0,0,0,0.140721414732069,0,0.0156825869964582,0,0,0,0.160852867027386,0,0.0304556728693776,0,0,0,0,0,0,0,0,0,0.0426164390782143,0,0,0,0,-0.0272614894326813,0,0,0,0.133386916220952,0,0,0.240716959909527,0,0.0274872274164996,0,0,0,0,-0.0768801325934992,-0.021638149043965,0,0,0,-0.058554411972673,0,0,0,0
X1109.HK.EQUITY,0,-0.000301754052311541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200526582443343,0.203880644824277,-0.0138318481094618,0,0,0,0,0.0264732590819647,0.324612899196041,0,0,0,0,0,0.187188064051871,0,-0.0744686723731581,0,0,0,0,0,0,0,0,0,-0.0211049551538062,-0.0121101568830412,-0.181685048333028,0,0,0,0.0219498336497314
X600048.CH.EQUITY,0,0,0,0,0,-0.114657048188642,0,0,0,0.0444817413377448,3.46944695195361e-18,0,0,0,0,0.490147021095386,0,0.257617543937519,-0.022879104787032,0,0,0,0,0,0,0,0,0,0,0,-0.063210816031084,0,0,0,0.114972122944755,-0.0267442955619831,0,0.236394704657245,0,-0.118729485167812,0,0,0,0,0,0,0,0,0.300695995543411,0,0.15001854488713
X2007.HK.EQUITY,0,-0.0888978900182582,0,0,0,0,0,0,0,0.0313086715574081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484816715628006,0.23480254746137,0,0,0.26234886740085,0.232994369787528,0,0,0,0.113462425070463,0,0,0,-0.0693736042810108,0.110623256427407,0,0,-8.67361737988404e-19,0,0,-0.046722643805107,-0.0176189096656058,0,0,0,0,0,-0.0276964809538799
X601818.CH.EQUITY,-0.100525429586447,0.273568270359304,0,0,0,0,0,0,0,-0.0778478400064893,0.261203146678686,0.0223627559052203,0,0,0,0,0,0,0,0,0,0,0,0.32522275487073,0,-0.0730762633614821,0.132818669230812,0,0,0.220367848265954,0,0,0,0,0,0,0,0,0.0345967767772544,0,0,0,0.0340630472107258,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0.102986189966621,0,0,0,0.123342182519933,0.276568366859311,0.0217218943094728,0,-0.0565440691694789,0,0,0,0,0.45082888663875,0,0,0,0,0,0,0,0,0,0,0,-0.102114492629391,0.0568759440195218,0,-0.0234686947102259,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0914999671764206,0,0.0621360703435614,0,0,0,0,0,0.0432638841996376,-0.14186627342155,0,0,0,0
X688.HK.EQUITY,0,-0.0505477834134432,0.248542747650986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469219974249044,0,0,0,0,-0.165757241379889,0.183382094296628,0,0.464192635417931,0,0.300183034685052,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0505944567418901,0,0,0,0,-0.254709308260684,0,0.0827771623544064
X601688.CH.EQUITY,0,0,0,0,-0.0236505699384757,-0.059473703465086,0.048254044230888,0,0,0,0,-0.121147519240607,0,0.291845667006391,0,0,0,-0.0250043981945078,0,0,0,0,0,0,0.339835967362585,0,0,0,0,0,0,0,0,0,0.0802544887544111,0.469001912596098,0,0,0,0,0,0,0,0,0,0,-0.00296505198420198,0,0.0318207973037063,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.527349077570157,0,0,0.132554362692958,0,-0.123770218726476,0,0.052379652150972,0.0630764162788316,0,0,0.133961091144563,0,0,0.0587446952421033,0,0,0,0,0,0.00704472236205199,0,0.030706089271468,-0.125084279129539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145342868085911,0,0
X601211.CH.EQUITY,0,0,0,0,0.0586987502721856,0,0,0,0,0,0,0,0,0,0.0127954842141077,0,0.200525829128517,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0594329643471746,0,0,0.353397878956334,0,0,0,0,0.0342268910583617,0.0311771652333013,0,0,0,0,0.0992692855097253,0,0,0.117529985016608,0,0,0
X600837.CH.EQUITY,0,0,0,-0.0329543445743583,0,0.0321289895924913,0,0,0,0,0,0,0,0,-0.000642613506618734,0,0,0,0,0,0,0,0,0,0,0,0,-0.152006737834768,0,0,0,0,0,0.16750692501377,0.0159176574083093,0.217400000463747,0,0.114408525130277,0,0,0,0,0.0951724885685104,0,0.206482945736753,0.130133996409628,0,0,0,0.0380758682314662,0
X267.HK.EQUITY,0.186437480441369,0.181197264647507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.419966134946707,0,0,0,0,0,0,0,0,0,0,0,0.0662782210092615,0,0.2601971282585,0,0,0,0.151599529782156,0,0,0.248840761028592,-0.268869477442952,0,0,0,0.0774054250673935,0,0.297083318462481,0,0
X2882.TT.EQUITY,0,0.0505950783377209,0,0,0,0.0783072269307291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192164568211964,0,0,0,0,0,0,0,0.0642408910058432,0,-0.0169615071979853,0,0,0.172012641250032,0,0,0,0,0,0,0.0623059803164773,0,0,0,0.696055983068294,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.222942746754079,0,0,0,0,0,0.423977508935803,0,0,0,6.93889390390723e-18,0,0,-0.0593877370223629,0,0,0,0,0,0,0,0,0.287368189536899,0,0,0,0.0816159042824444,0,0,0,0,-0.166055150329683,0,-0.136005615177753,0,0.213444382696109,0,0,0,0,0,0
X1113.HK.EQUITY,0.0900134685367771,0,0.00418350157872931,0.040796512679617,0,0.123483942379846,0,0,0.00693356370180523,0,0,0,0,0,0,0,0,0,0,0.0575498338533647,0,0,0,0,0,0.247103767170081,0,0,0,0,0,0,0,0,0,0,0,0,0.27475632501395,0,0,0,0.124618986759118,0,0,0,0.00514021932224994,0,0,0,-0.0673423263014905
X12.HK.EQUITY,0,0.0595864315414273,0,0,0,0,0,-0.0639517079095901,-0.021116839371057,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0820978279649468,0,0,0.109124942958656,0,0,0,-0.254876093136485,0.091574436132329,0,0,0,0,0.094742043098113,0,-0.0180983227694956,0.483483667332775,0,0,0,0,0,0,0,0,0,-0.0428425302233916
X823.HK.EQUITY,0.102852987271159,0,0,0,0.10973217587833,0,-0.0351511554760056,0,0,0,0,0,0,-0.00608090346985715,0,0,0,0,0,0.237509831653496,0,0,0,0,0,-0.064863754473738,0,0,0,-0.039612708016417,0,0,0,-0.37164190628407,0,0,0.0670862109707897,0.0111118495114184,0.111748660872954,0,0.0262350648398988,0,0,0,0,0,0,0,0.316799861714461,0,0.0667495444100975
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14400283667699,0,0,0,0,0,0,0,0.106208199873558,0,0,0,0,0,0,0,0,0,0,0,0,0.0620155026298599,0.165101474868674,0.363796665122267,0,0,0.0475882713999555,0,0,0,0,0.171386318666492,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310529941455588,0,0,0,0,0.176691922170245,0,0,0.0422967302686008,0,0,0,0,0,0,0,0,-0.100501672469564,0.130605568941361,0,0,0,0.0774037506974866,0,0,0,0.107094729381987,0,0,-0.0844615257206007,0.0293957610806089,0,0,0,0,0,0,-0.0537363520212344
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.34152087334674,0,0.0606783367871585,0,0,0,0,0,0,0.0999884078340518,0,0.37477995242857,0,0,0,0,0,0.165097163103341,0,0,0,0.258399835390166,0.410146646526834,0,0,0,0,0.0116773532608377,0,-0.0703257971646575,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.215663815235098,0.0235517178063009,0,0,0,0,0,-0.00820238255102841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286807459141165,-0.191986316493919,0,0,0,0.125047713240968,0.540286539152335,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0209741682973835,0,0,0,0,0,0,0.0158721541881182,0,0,0,0,0,0,0,0,0.0967173939661092,0,0,0.47185799516933,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0341520169074519,0,0,0.273960249859664,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.07257304413328,0,-0.0610848324559152,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.061169697595506,0.134051046062879,0,0,0,0,0,0.0825756259697898,0,0,0,0,0,0,0.153324065780539,0,0,0,0,0,0,0.21855048194335,0.14114954501271,0,0,0,-0.115203160720894,0,0,0,0,0,0,0,0,0.342694769954226,0,0.0393490109516426,0,0,-0.17774775021686,0,0,0,0
X601169.CH.EQUITY,0,0,0.0633923827029553,0,0.371277973944262,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.111511176887331,0,0,0,0.53211371632761,0,0,0,0,0,0,0.0624056068675667,0.0114806654915765,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547492686564924,0,0,0,-0.131180128258713
macro_return_add,0,0,0,0,0,0,0,-0.198512090397249,0,-0.0251638880637295,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.21652240536861,0.15286486169807,0.0537147170556991,0,0.777272729991083,0,0,-0.0116821348931295,0,0,0,0,0,0,0,0,0,0,-0.58405338045824,0,0,0,0,0
