,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.155314233603537,0,0.081658668459553,0,0,0,0,0,0,0,0.33379854212937,0.143124798276173,0,0,-0.168016512493649,0,0,0,0,0,0,0,0,0,0,0,0,0.0313885391610057,0,0,0,0,0,0,0,0.153525363853933,0,0,0,0,0,0.136780140151671,0,0,0,0.0520218576149531,0,0,0,-0.0137670417276306
X601318.CH.EQUITY,0,0,0,0,0,0,0.042120156890983,0,0.130652060309627,0,0.0373790696847778,0,0,-0.149717385843797,0.0761080003552201,0.010790206473777,0,0,0,0,0,-0.0171072895691443,0,0,0,0,0,0,0,0,0,0,0.175052001443306,0,0,0,0,0,0,-0.230762078547362,0,0.373567540716563,0.101982813381004,0.196555516374156,0,0,0,0,0.187615950892918,0,0
X601939.CH.EQUITY,0.165853899889478,0,0,0.294805594954442,0,0.138131485508186,0,-0.0570627300004906,-0.0388762575310952,0,0,0,0,0,0.0414718445784971,0,0,0,0,0,-0.0135586705402558,0.0855452440530796,0,0,-0.0370184137801469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490280518927457,-0.0710837969939901,0,0,0,0,-0.0222923804371632,0,0,0.0367795001160062,0,0
X601288.CH.EQUITY,0.51729058119272,0,0.19132799861492,0,0.0730337408113677,0.161280941169313,0,0,0,0,0,0,0,0,-0.166127288022347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128794776026388,0,0.0836062839110071,0,0,0,0,0.0768818037283897,0,0,0,0,0,0,0,0,0,0.186844888205656,0.0781326464444599
X5.HK.EQUITY,0.0117570293839016,-0.0559950568872555,0.0876127145481833,0.060180799774432,0,0.130887998677659,0,-0.0495536050835218,0,0,0,0,0.297339025748285,0,0,0,0,0,0,0.663487111637315,0,0,0,0,0,0,0,-0.187255409923436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798832918100521,0,0,0,-4.32673569597097e-05
X601988.CH.EQUITY,0.205757927927343,0,0.019715782094512,0.0443500559452475,0,0,0,0,0.0478946818127347,0,0.0545821968677966,0.113903984570705,0,-0.401146848882285,0,0,0,0,0,0,0,0,0.513880040364467,0.0338247029564171,0,0,0,0.0292310114333911,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0538472987969921,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0453267081625489,0,0,0.0568646551162867,0,0,0.147662634326774,0,0,0,0,0,0,0.266195461339924,0.138548108881746,0,0,0,0.0194047446537878,0,0,0,0,0,0,0.0355792524145856,0,0,0,0,0,0.114410497584426,0,-0.0130766018047437,0,0,0,0,0,0,0,0.0985399870310354,0,0,0,0,0.13792405873388,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.0163572222975622,0.0160050383585754,0,0,0,0.213328423904125,0,0,0,-0.151603844341545,0,0,0,0.311779741314026,0.255657605379499,0,0,0,0.051045903103807,0,0,0,0.119332207554179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314396777577673,0,0.125777364191389,0,0,-0.0231437289474209,0
X601628.CH.EQUITY,0.13996131960982,0.359908299662054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138469399713003,0,-0.10686817501611,0,0,0,0,0,0,0,0,0,-0.0918319730164785,0,0,0,0,0.0667126082405125,-0.0448812616217794,-0.148587185518961,0,0,0,0,0,0.319002066727483,0,0,-0.054646970352516,0.00854812092417487,0,0,0,0.177259812570414
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0335032992031483,0,0,0,0,0,0.492321508489721,0,0,0,0,0,0,0,0,0.220029897776038,0,0,0,0,0.0542284110690218,0.0540590673912915,0,0,0,0,0,0,0.0241508538068072,0,0,0,0,0,0,0,0,0,0.0108481948896567,0,0.0269518221805436,0,0,0,0.14948025143813,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.00728143148236473,3.46944695195361e-18,0,0,0,0,0,0,0,0.357177726877597,0,0,0,0,0,0,0,0,0.184027171592323,0.047428473591789,-0.0716370689782989,0.22466403384767,0.020074301824827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606005555386234,0,0,0,0.170357653361483,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0265107945034558,0,0,0,0.00672669567252042,0.17339201499155,0,0,0,0,0.414573902952886,0,0,0.0493851169065454,-0.0906943732268216,0,0,0,0,0,0,0,0,0,0,0,0,0.184927884533153,0.00499114056784588,-0.0273624271926349,0,0,0,0,0.0421948288830729,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0435527495494109,0.21491555091811,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.115396431610426,0,0,0,0,0,0,0,0,0,0.0266441263073287,0,0,0.314425994119954,0,0.0645469232133025,0,0,0,0,0.00555019337676676,0.0282977909063901,0,0,0.381727714947981,0,0,0,0,0.170648169273436,0,0,0,0,0,0,0.00833831489395911,0,0,0,0.105297831784547,0,0,0.0678960395612223,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0955007022161815,0,0.0985199513603326,0,0,0.204904452170357,0,0,0,0.225338590041938,0,0.0130499489837388,0,0,0,0,0.198029761317994,0,0,0.00579006418660128,0,-0.0831914716401179,0.0697634343614505,0,0,0.0613519279991698,-0.326558734376133,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.100975004794449,0,0,0.173441567632507
X601601.CH.EQUITY,-0.0655738786164222,0,0,0,-0.037563161350824,0,0,0,0.498980462771418,0,0.100849958735663,0,0,0,0.24516436276746,0,0,0,0,0,0,0,1.73472347597681e-18,0.065787399145522,0,0,0,0.281948418176373,0,0,0,0,0,0.0168173708940588,0.163669110445414,0.0379876946856055,0,0,0,0.10908969233665,0,0,0,0,0,0,0,0,-0.0405467512096563,0,0
X16.HK.EQUITY,0,0,0,0.247376785424692,0,0,0,0.159976780820622,-0.0134898759401199,0,0,0,0,0,0,0,0,0,0.115855560930961,0,0,0,0,0,0.360110030308038,0,0,0.0826095589683449,0,0.0376268338770259,0.1715837234592,0,-0.0831043566331442,0,0,0,0.167735400608116,0,0,0,0,0,0.085060393294806,0,0,0,0,0,0.0263466982512304,0,0.100339904261891
X688.HK.EQUITY,0,0,0,0.0256330396812777,0,-0.106686199067185,0,0,0.0396223806275112,0,0,0,0,0.102990537156893,0,0,0.0878433205985717,0,0.276003131634569,0,0,0,0,0,0.233550697027691,0,0,0.424600756860844,0,0,0,0,0,0,0,0,-0.229797499071163,0,0,0,0.307523719243581,0.0689367205318297,0,0,0,0,-0.144593803339376,0,-0.141650028432026,0,0
X388.HK.EQUITY,0,-0.0667524252447987,0.0704455898815967,0,0,0,0.0265531937255691,0.101533985237422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130571884300821,0,0,0,-1.73472347597681e-18,0,0,0,0.185381248588671,0,0,0,0,0,0,-0.376486061363425,0,0,0,0.522236976617623,0,0.0895131237209158,0,0,0.0782916179997509,0,0.140038105010064,3.46944695195361e-18
X11.HK.EQUITY,0,0,0,0,0.0682613632776935,-0.0979854378046551,0,0.0218053741683808,0,0,0,0,0,0,0,0,0,0.0716977264938353,0.111527856453076,0,-0.0853845751994528,0,0,0,0.523652860196559,0,-0.113102212191554,0,0,0,0,0,0,0.0908486146541323,0,0,0.157395607344599,0,0,-0.014884092911158,0,0,0,0,0,0,0,0,0.0806907652635328,0,-0.0811839247436342
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.100344194008934,0.118995422088187,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.00319519089702096,0,0.133450790835371,0,0,0,0,0,0,-0.0414498322586424,0,0,0.283586204571465,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0723898193490426
X601998.CH.EQUITY,0,0,0,0,0,0.0894728539415668,0,0,0,0,0,-3.46944695195361e-18,0.0545050536274368,0,0,0,0,0,0,0,0,0,0.201277747076487,0,0,0,-0.140041655463545,0,0,0.0332929306847792,0,0.0551788328097186,0,-0.00898324926415968,0,0.264149620794013,0,0,0,0,0,0,0,0,0.143978033401683,0,0,0,0,0,0
