,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X2007.HK.EQUITY,0.0849563310336715,0,0,0,0,0,0.0663537531734138,0.260723017839696,0.0991192257517584,0,0,0,0,0,0,0,0,0,0,0,0,0.0484697774712999,0,0.104958243906469,0,0.13959423633066,0,0,0,0.0956455198707793,0,0,0,0,0,0,0,0.0359825949272856,0,0,0,0,0,0,0.0229535302214109,0.0899195549143975,0,0,0.0595980126576516,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.17111240271488,0,0,0,0.151652166974918,0,0,0,0,0,0,0.0890627070092333,0,0,0,0,0,0,0,0,0,0,0.0433478361831219,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125749534058239,0,0,0.166863171304703,0,-0.0441221012052134
X600048.CH.EQUITY,0,0.0669705505057055,0,0,0,0,0,0,0,0,0,0,0,0,0.017071056770872,0,0.690118160536241,0,0,0,0.136604390385429,0.0937182813792378,0,0,0,0,0,0,0,0,0,0,0.0373291527258706,0,0,0,-0.0467379464231314,0,0,0,0,0,-0.0933941904145037,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.255002396869383,0,0.066203531411609,0,0,0,0,0,0,0,0.0489533221147402,0.00984096369183698,0.089041046577415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144826289752329,0,0,0,0.0451298315434119,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.568927826127652,0,0,0.0456698165841761,0,0,0,0,0,0,0,0,0,0,0,0.189958167043057,0,0,0,0,0,0,-0.0234964361667206,-0.19558185233166,0.188642709122625,0,0,0,0.0874298823878826,0,-0.00962623485992973,0.0779365051309003,0,-0.0436765821801049,0,0,0,0,0,0,0,0,0.29915678804664,0,-0.0635735111269771
X601688.CH.EQUITY,0.0107042225296536,0,0,0,0.00730886444977797,0,0,0.0204859897094845,0,0,0,0.155002049326288,0,0,0,0,0,0,0,0,0,-0.100255715593947,0.0828568756307714,0,0,0,0,0,0,-0.0278196345723532,0,0,0,0,0,0.154439369232416,0,0,0.424792826908089,0,0,0,0,0.0328809734801218,0.115910276646051,0,0.100269221170697,0.115510692013177,0,0,-0.0235074494052807
X600999.CH.EQUITY,0,0,0,0,-0.248264622958308,0,0,0,0,-0.0500039544191092,0,0,0,0.40151792983571,0,0.694329661199878,0,0,0,-0.167088980668371,0,0,0.139561140934438,0,0.072952132274016,0,0,-0.194086870663666,0,0.126034420069945,0.186135051446956,0,0,0,0,0,0,0,0,0,-0.854320792120839,0,0,0,0,0,0,0,0,0,0.0804227043914781
X601211.CH.EQUITY,0,0,0,0,0.0426597899643725,0,0,0.022314759959474,0,0,0,0,0.0699500292845925,0,0,0.0195390834785427,0,0,0,0,0,0,0.0400353754347553,0,0,0,0,0,0,0,0,0,0,0.413675397084865,0,0,0,0.0507529768919333,0.0490705384724263,0.156764381821121,0,0,0,0.00903926845554213,0,0,0,0.0519846785654903,0,0,-0.0670950817203698
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260601994203372,0.290247047244363,0,0.122402499933271,0,0,0,-0.0146536876124328,0,0,0,0,0,0,0,0,0,0,0,0,0.222645030142883,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0764028508389428,0,0,0,0,0,0,0,0,0,0,0,0,0.366994549864117,0,0,0,0,0.0368965600196804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00812358321462921,0,0,0.0286068997133671,0,0.0795070582988923,0,0.0837166611203131,0,0.00598385365288119,0,0.145754149989667,0,0,0
X600837.CH.EQUITY,0,0,0,0.00766187076991804,0,0,-3.46944695195361e-18,0,0,-0.0126456004921432,0,0.205089692547706,0,0.0695430572850361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157789650117527,0,0,0,0,0,0.460622376532685,0.0241431669148491,0,0,0,0,0.00755593537341833,0,0,0,0.00891459448485542,0,0,0,0.0536733911050185,0,0,0
X000166.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0612643639057515,0,0,0,0,0,0,0,0,0.0924395272902513,0,0,0,0,0,0,0,0,0.138272765269678,0,0,0.356594335800312,0,0,0,0,0,0,0,0,0.245795202425305,0,0.025931633153938,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024420620280352,0.804483256149786,0,0,0,0,0,0,1.73472347597681e-18,0,3.46944695195361e-18,0,0,0.0554451942717862,0,0,0.00830342879048947,-0.0246834827701166,0,0,-0.00197477443184887,0,0,-0.201625707625665,0,0.0751250633941275,0,0,0,0.0114586347864797,0,0,0,0,0.0975612803648778,0.125663717391777,0.0125951215608185
X12.HK.EQUITY,-0.102838904436454,0,0,0,0,0,0,0,0.00316212261561444,0.0516648663911563,0.541413176969293,0,0,0,0,-0.167645979519234,0,0,0,0,0.540984910537155,0,0,0,0,0,0,0.195398977659405,0,0,0,0,0,0,-0.0661766993053807,0,0.0477453153721836,0,0,0,0,0,-0.0513774863026557,-0.0200270786878456,-0.0729105353225193,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0.0955788904973371,0,0,0,0.176635136322811,0.26992721633468,0,0,0,0,0,0,0,-0.672360145262632,0,0.528334637526547,0.228896937261958,0,0,0,0,0,0,0,0,0,0,0,-0.479724368506338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3130040362371,0,0.203323453142289
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0141232525436886,0,0.16528080190164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558826355813591,0.0180095594922998,-0.195164437615643,0.13421804685765,0,0,0,0.0695885501052224,0,0.0147462511453271,0,0,0,0,0,-0.0130417988515502,0,0.336542313533484,0.085592971574836,0,0
X601229.CH.EQUITY,0.766582732064738,0,0,0,0,0,0,0,0.527912717514881,0,0,0,0,0,0,0,0.0732051725609025,0,0,0,0,0,0,0,0,-0.315386707284127,0,0,0,-0.128045138833702,0,0,0,0.203824308685142,-0.00375354843662303,0,0,0,0,0,0,0,-0.177657767456985,0,0,0,0,0,0,0,0.128085730637597
X823.HK.EQUITY,0.0146351716500859,0,0,-0.079827545504495,0,0,0,0.0217612761233609,-0.151043907587377,0,0,0.120697429983,0,0,0,0,0,0,0,0,0.538102903146893,0,0,0,0,0,0.235383694083377,0,0.0226978504336937,0,0,0,0,0,0,0,0.118163498877419,0,0,0,0,0,0,0,0,0,0,0,0.215027459818448,0,0.17267579532024
X002736.CH.EQUITY,0,0,0,0,0,0.146021692127266,0,-0.0383898026531471,0,0,0,0.280834632052743,0,0.0978739997238693,0.171241768078961,0,0,0,0,0,0,0,0,0.0928697414723857,0,0.0779676201497369,0,0,0,0,0,0,0.015158622827542,0.116318445811539,0,0.155114453337432,0,0,0,0.0425075867777576,0,0,0,-0.026989908024577,0,-0.025632077471183,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,-0.0473327667881911,0,0,0,0,0,0,0,0,0,0,0.467325298051498,0,0,0,0.177805753842654,0,0,0,0,0,0,0,0,0,0,-0.0358997962081937,0.136218488732592,0.0149485338379465,0.00252379551623798,0,0,0.157326419167814,0,0,0.0146569657350328,0,0,0.18767556733175,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.200184618288815,0,0,0,-0.325149230754635,0,0,0,0,0,0,-0.229390223393651,-0.0247122378569647,-0.0423429837199853,0.00828010121692003,0,0,-0.22313255704293,0.343614232547304,0.347139885655966,0,0,0,0.337833512342187,0,0,0,0,0,0,0,0.0300632815642796,0,0.545531489667331,0.0701463801955047,0,0.0266201372864064,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.791236174588559,0,0,0,0,0,0,0,0,0,0,0.094224345855429,0,0,0,0,0,0,0,0.0378841534941397,0,0,0,0,0,0,0,-0.0361984014082214,0.00503444633332588,0,0,0,0,0,0.0445560819395896,0,0,0,0,0,0,0,0.00960639057598038,0,0,-0.0340012729543514
macro_return_add,0,-0.339426773185895,0,0,0,0,0,-0.0406029660226059,-0.156000983996291,0,0,0,0,0.267177810255226,0,0,0,0,0,-0.276872442499472,0,0,0,0,0,0,0,0,-0.0339259779138908,-0.177522296931346,0.332234583922288,0,0,0,0.0459994670473736,0,0,0.435531347996617,0,0,0,-0.212917498590661,-0.023796391123164,-0.46957487206404,0.29315173721514,0.504004877820042,0,0,0,0,0
