,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.521291466575865,0,0,0,0.122289304127579,0,0,0.0510026523365352,0.0496866235112193,0,0,0.169704344947523,0,0,0,0.0361534367054083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253326955757694,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.138943014845678,0.271639920331559,0,0,0,0.0338802735334347,0,0,0,0,0.315388990188004,0.093074541033296,0,0.0648619181213027,0,0,0,0,0.0463297887424744,0,0,0,-0.0476579162234921,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.067940951269732,0,4.33680868994202e-19,0,0,0,0,0.00142752328182058,0,0,-0.000411406015657589
X601939.CH.EQUITY,0.264643285239987,0,0,0.316379735670307,0.112997817605729,0.0619369385186193,0,-0.00476296196011663,0,0,0,0,0,-0.0304496438901789,0,0,0,0,0,0,0,0,0.0699595468999794,0,0,0,0,0.256079491253939,0.0139700962292397,-0.0681122110046268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0952701497060513
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.121915009290993,0,0,0.720651684721406,0,0,3.46944695195361e-18,0,0.00815899602020847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857213428120693,0,0,0,0.0136963909683587,0.114416875114037,0,0,0,0,0,0,0,0,0,0,0,0,-0.101075883045553
X5.HK.EQUITY,0,0,0,0,0,0.286593138580087,0,0.0870724397427145,0,0,0,0.0761195430483649,0,0,0,0,0,0,0.166456010667759,-0.199462424555824,0,0,0,0,0,0.0397957874578258,0,0,-0.0248089904080401,0,0,0.0193739356580248,0,0,0.201124320502165,0,0,0,0,0.387242570089818,0,0,0,0,0,0,0.195668614090952,-0.141029764102978,0,0
X601988.CH.EQUITY,0,0,0,0,0.320365442186914,0,0,0,0,0.0915073465086468,0.160077676879251,0,0,0,0,0.154157288195932,0,0,0,0,0,0,0,0,0.104709358511862,0,0,0,0,-0.182774249194342,0,0,0,0,0,0,0,-0.0193214655092774,0,0,0,0.113168646974269,0,0,0,0,-0.0281274177839062,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0580773989563249,0,0,0.0849267260104878,0,-0.112126390377832,0,0,0,0,0,0.411685307181591,-0.000911293344936493,0,0.148271471724262,0,0,0.113267639617543,0,0,0,0,0,0.0947999784441391,0,0,0,0,0,0,0.267089684122557,0,0,0.122078704689735,0,0,-0.0549854029377225
X1299.HK.EQUITY,0,0,0,0,0.0659254187407514,0,0,0,0,0,0,0,0,0,0,0,0.212908944211597,0,0,0,0,0,0,0,0,0.104760467910947,0,0,0.0405171761109785,0,0,0,0,0,0.247317968811937,0,0,0,0,0,0,0,-0.0459759010340429,0,0,0.105521540173322,0,0,0,0.12687971913235
X601628.CH.EQUITY,0,0,0,0.0318331424250306,0,0,0,0,0,0,0,0,0.132115893036624,0,0,0,0,0.409288644598431,0,0,0,0,0,0,0.00350876932275516,0,0,0,0,0,0,0,0,0,0,0.065549283328046,0.182436993314325,0,0,0,0.190272348118736,0,0.0782390305659149,0.0490384160412003,0,0,0,0,0,0
X601328.CH.EQUITY,0.0130600218706817,0,0.371159706642406,0,0,0,6.93889390390723e-18,0,0,0,0,0.428894280718208,0,0,0,0,0,0,0,0,0.0249224975981412,0.0516124601848703,0.148014012326838,0,0,0,0,0,0,0,-0.0208642746988406,0,0,0.0209909858666861,0,0,0,0,0,0.0505771400750292,0,-0.054471140435589,0,0.210734469988497,0,-0.0169467432825834,0.0794009425915358,0,0,0
