,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.00994939344841874,0.564806058739092,0,0,0,0,0,0,0,0.142166282270044,-0.0172826863419544,0.0917861118732299,0,0,0,0,0,0.0219060607128285,0,0,0,0,0,0.0594196542394361,0,0,0,0,0,0,0,-0.00879229651883712,0,0,0,0,0,0.104468852491161,0,0,0,0,0,0.00632811722074392,0,-0.0644260039474759,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.00947150878144856,0,0,0,0,0,0,0,0,0.0761737812778134,0,0.307904175620234,0,0,0,0,0,0.11533490926727,0.00162476258695867,0,0,0,0,-0.0234907553644271,0,0,0,0.0590593426233687,0,0,0,0.195349770908606,0.0982402608267258,0,0,0,0,0,0.0239342858491161,0,0.061127721202209,0,0
X601939.CH.EQUITY,0.236668525373245,0,0,0.531652861658198,0,0,0,0,0,0,0,0,0,0,0,0.0389678348498681,0,0,0,0,0,0,0,0,0,0,0,0.0433656884853424,0,0,-0.0196348126273573,0,0,0,0.0960000415434923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.20976126435218,0,0.224159495387749,0,0,0.0593373866465543,0,0,0,0,0,0,0,0,0,0,0,0,0.139042981749707,0,0,0,0,0,0.0471171175680877,0,0,0.123918566582759,0.0649126050356143,0,0,0,0,0,0,0,0.010387395332781,0,-1.38777878078145e-17,0.0578713295842736,0,0,0,0,0,0,0,0,0,-0.108675103446437
X5.HK.EQUITY,0,0.0596029541045263,0,0,0,0,0,0.312101709712145,0,0,0,0,0,0.0993443109120023,0,0.406790615397995,0,0,0,0,0,0,0,0,0,0,0,0,0.365801701830894,0,0,0,0,0.155509281366057,0,0,0,0,0,0,0,0,0,0,0,-0.276836755033426,-0.0939610681187477,-0.184013661082107,0.0202924008124734,0
X601988.CH.EQUITY,0.256888142425577,0,0,0,0,0,0,0,0.0820273402966737,0,0,0,0,0.184383357448025,0,0.00446984062553459,0,0,0.0149032555283219,0,0,0.391735812678665,0,0,0,0,0,0,0.0536932239531288,0.05213707263412,0,0,0,0,0,0,0,0.0543323548501597,0,0,0,0,0,0,0,0,0,0,-0.0301972520271171,0
X600036.CH.EQUITY,0,0,0,0,-0.0242275214398802,0,0,0,0.0430145400622448,0,0,0,0,0,0,0,-0.0167403798355086,0,0.0285062809639651,0,0,0,0,0,0.72511385794293,0,0,0.0407759534920123,0.106835429748463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702226704071545,0,0.0668415002886477,0,0,0,0,-0.00552265023572884
X1299.HK.EQUITY,0,0,0,0,0.227176683051726,0,0,0,0,0,0,0,0.155731752331648,0,0,0,0,0.125161923151166,0,0,0.115476340143973,0,0,0,0,0,0.034682810628802,0,0,0.0892753201569745,0,0.049837539878512,0,0.184338303977655,0,0,0,0,0,0,0,0,0,0,-0.113642261802622,0,0,0,0,0.0580277739709058
X601628.CH.EQUITY,0,0.21087591488803,0,0,0,0,0.0339274780571153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693785958286837,0,0,0,0,0,0,0,0,0,0,0,0,0.399232727881791,0,0.240415756940044,0,0,0.0269291041562184,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.171227827664005,0,0,0,0.115790174997509,0,0,0,0,0,0,0.26040472878912,0,0,0,0,0,0,0,0,0.228196299269933,0,0,0,0,0.0669991656630382,0,0,0,0.00600544125216225,0,-0.00595737780195772,0,0,0,0,0.202638814186799,0,0,0,0,0,0.00228249579347694,0,0,0,0.0288005850068038,0
X601166.CH.EQUITY,0.166878776674501,0,0.18289660187466,0,0,0,0.130536232190828,0,0.00641015507927726,0,0,0,0,0.176260891609242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10405358834193,0,0,0,0,0,0,0.0832283951119659,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.227528943409046,0,0,0,0,0,0,-0.026430080053219,0,0,-0.00294420772591939,0,0,0,-0.0100140010802888,0,0,0,-0.0750385982734901,0,0,0.135934412483807,0.343090341669138,0.27336445979399,0.175015994983811,-0.164750499353047,0.047797738122079,0.136048912817471,0,0,0,0,0,0.0722763707003337,0,0,0,0,0.102543517318063,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12415023695521,0.40253837248138,0,0,0,0,0,0,0,0,0,0.25946553417072,0.360217678725816,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.182876794220755,0.080215823082924,0.0830948865833274,0.0447607967787643,0,0,0.0109978951412324
X600000.CH.EQUITY,0,0,0,0,0.0258256660382256,0,0.277622998006967,0,0,0,0.217158511514343,0,0.0776443565393818,0,0,0,0.112527760502407,-1.38777878078145e-17,0,0.0553863935550278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116450110795472,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.255123336842898,0,0,0,0.139197322925742,0,0.122030357661211,0,0,0,0,0,0,0,0,0,0.306918789905817,0,0,0,0,0.210672374222967,-0.262628525247883,0,0,0.557804435628154,0.160466124598565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0500738976338867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615029012699997,0.0486172253592675,0.115105462730842,0.00990721551262223,0,0.675194093762748,-1.38777878078145e-17,0,0,-0.0365954137094048,0,0.126110484948276,0,0,0,0,0,0,0,0.151546197871506,0
X2388.HK.EQUITY,0,0,0,0,0.250226477864587,-0.129340224439201,0,0,0,0,0,0,0.00115813515098109,0,-0.235793509708776,0,0,0.348312459028338,0,0,0,0,0,0,0,0.296291371605147,0.214095859507519,0,0,-1.73472347597681e-18,-0.327698360318369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150461439181838
X388.HK.EQUITY,0,0,0,0,0,0,0,0.276082182941965,0,0,0,0,0,0.373197289322066,0,0,0.0381707974838782,0,0.14490514678367,0,0,0,0,0,0,0.186748421429338,0.0871218630725907,0,0,0,0.083119925374789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128562695405319,0,0,0,0
X601601.CH.EQUITY,0.106211700945251,0.0663345681455186,0,0,0,0,0.169975805515702,0,0,0,0,0,0,0,0,0,0,0.0345356105336219,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155852316181882,0,0,0,0.114000270407252,6.93889390390723e-18,0,0.0156745240607709,0,0,0,0,0,0,0,0,0,0.277711659457276,0,0
