,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.147018040479108,0,0,0,0,0,-0.107355603388787,0,0,0,0,0,0,0,0,0,0,-0.0834283057385449,0,0,0.426273418959187,-0.125307489614688,0,0,0,0,0.472177849403554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296364245768037,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0180605179217071,0,0.1488338918398,0,0,0.0141458787251339,0.444027393125003,0,0,0,0,0,0,0,0,0,0,0.0739590460953227,0,0,0,0.266016889497698,0,0.0615962171201333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130818556860627
X601939.CH.EQUITY,0,0,0,0.771460128162667,0,0,0,0,0,0,0.101222266713779,0,0,0,0,0.11097996590137,0,0,0,0,0,0,0,0,0.0100976891265672,0,0,0.0664936251979608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00583102959776447
X601288.CH.EQUITY,0,0,0.871653458636223,0,0,0,0,-0.0332263723809848,0,0,0,0,0,0,0,0,0.0208420803427506,0,0,0,0.00791272299567093,0,0,0.22327128036589,0,0.0468581960641569,0,0,0,0,0,0.00437500178754908,0,0,0,0,0,0,-0.109784797889969,0,0,-0.154187240764173,0,0,0,0.0475732397800098,0,0,0,0,0
X601628.CH.EQUITY,0,0.0373961212753379,0,0,0,0,0,0,-0.0746927139103041,0.248076997837808,0,0.227595719769685,0,0,0,0,0,0,0.29547342728513,0,0,0,0,0,0,0,0,-0.119217590139584,0,0,0.0263063534587758,0,0,0,0.19709252722421,0.0904022902660052,0,0,0,0,0,0,0,0,0,0.100962093508612,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.343013782545298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17810221874929,0,0,0,0,0,0,0,0.198004376937457,0,0.044535117735891,0,0,0,0,0,0,0,0,0.0699758699913262,0,0,0,0,0,0,0,0.0805026490731323,0,0,0,0,0.00206125942935646,0
X601988.CH.EQUITY,0,0,0,0.0691140704933323,0,0,0,0,-0.026986901403476,-0.0730748383754932,0,0,0,0,0,0,0,0,0,0,0.00120784243139299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131486043729878,-0.0626946384309084,0,0.989874227741566,0,0
X1299.HK.EQUITY,0,0.0640450836458284,0,0,0.0801286404845208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337344778624857,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0559715088324893,0.0849681526063398,0,0,0,0,0.193780596158372,0,0,0,6.93889390390723e-18,0.0939190716942542,0,0,-0.0627681320558239
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0526001056765999,0,0,-0.335305831859775,0,0,0,0,0,-0.043012058620288,0,0,0,0,0,0,0,0,0.055808267181113,0.492543007238174,0,-0.128711064065149,0,0,0,0,0,0.232519035882298,0,0,0,0.153383145737394,0,0,0.18998633968261,0.27613019445611,0.120286838804672,0,0,0,0.327186808915155,0.0531192134568843
X388.HK.EQUITY,0,0,0,0,0.313111484821983,0,0,0,0,0,0,0,0,0,0,-0.270290498097993,0.167055793000582,0,0,0,0.235722712472957,0,0.301687193655662,0,0.295201885217397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105577918533008,0,-0.0374631257847794,0.182348891655238,-0.130795325609299,-0.0499135080126723,0,0,0,0,-0.119516578837489,0.0927003170956739
