,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,macro_return_add
X001979.CH.EQUITY,0,-0.044158952349083,0,0,0,0,0,0,0,0,0.169838463056635,0,0.0713940137276308,0,0.221460185979451,0,-0.0888394619739006,0,0,0,0,0,0,0,0,0,0,-0.258118472551508,0.500715594616603,0.0777062343455932,0,0,0,0.150269078041638,0,0,0,0,0,0,0,0.205363422751565,0,0,0,0,0,0,0,-0.141140726169936
X002142.CH.EQUITY,0,0.0670198116160259,0.125112505105968,0,0,0.00958022740388151,0,0,0,8.67361737988404e-19,0.168113036068832,0,0,0.265666003859691,0,0.0959097625982375,0,0,0,0,0,0,0,0,0,-0.0299201590516883,0,-0.0343467556617389,0,0,0,0,0,0,0,0,0,0,0.000290067309829556,0,0,0,0,0,0,0,0,0,-0.0230756594446673,-0.0476462568495131
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0461261112015784,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.177449703734491,0,0,0,0,0,0,0,0,-0.0537807970638514,-0.0857817981102258,-0.0915304401043575,0,0,0,0.018681586533198,0,0.112942049185367,0.085428835573893,0.0367640023145521,0,-0.0934772076031069,0,0,0,0,0,-0.0836486163503784,0.258556979035625,0
X601688.CH.EQUITY,0.0258989939292944,0,0,-0.348995914587142,0,0,0.202565244110444,0,0,0,0,0,0,0,0,0,0,0.169772518391873,-0.372564066784063,0,0,0,0,0,0,0,0.370265219987391,0,-0.145126575541741,0,0,0,0,0,0,0,0.469658713056538,0.401039724120026,0,0,0,0,0,0,0.111626140849669,-0.105922942666684,0,0.0552849850775663,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00450942300747335,0,0.230034886037863,0,0,0,-0.103261312665504,0,0,0,0,0,0,0,0,0.0876360264263127,0,0,0,0.0563089595673371,0,0,0,0,0.434884671541334,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0158958767551537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671752996273256,0,0,0,0,-0.092582325710172,0,0,0,0,-0.0488372768858279,0.0743853963451848,0,0.357845196220335,0,0,0,0,0,-1.0842021724855e-19,0,0.264423786730789,0,0,0,0.240854513567679,0
X601229.CH.EQUITY,0,0,0.419998294792739,0,0,0,0,0,0,0,0,0,-0.00684298845428001,0.0935898455144407,0,0,0,0,0,0,0,0.166799333353726,0,0,0,0,-0.0885649045476685,0,0,0,0,-0.0280558464288296,0.141175365454525,0,0.0541926352319224,0,0,0,0,0,0,-0.00283091471687327,0.175061806689276,0,0,0,0,-0.0530094556498576,0,0
X601336.CH.EQUITY,0,0,0,0.00653922475559202,0,0,0.220599133445893,-0.0604571958730264,0,0,0,0,0.0365971949146823,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.102912711358494,0,0,0,0.328505944671971,0,0,0,0,0,0,0,0,0.1962153685595,0,0,0.284810284476902,0,0,0,0,0.137843931587706
X1997.HK.EQUITY,0.0114155795333108,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.212725990101026,0,0,0,0.0253527268860592,0,0,0,0,0,0.00822168996046943,0,0,0.112995979145427,0.219048830825259,0.169969607941581,-0.15891167936785,0,0,0.101478212472751,0,0,0.220023341079715,0,0,-0.0527812198928832,0,0,0,0,0,0.337278105393646,0,-0.0712531040892484
X2882.TT.EQUITY,-0.123244043864207,0,0,0,0.0478699410283377,0,0,0,0,0,0,0,0.15246926369576,0,0,0.282956268466372,0,0,0,-0.0701857851563628,0,0,0.0948054931797027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382891478208379,0.0311219230964832,0,0,-0.136190080903563
X600015.CH.EQUITY,0,0,0.00149827172675264,0,0.0518024735214579,0,0,0,0,0.00248852367032633,0,0,0,0,0,0,0,0.0507074779635658,0,0,0,0.107108758293268,0,0,0.0304460969514428,0,0,0,0,0.0715052808892042,0,0,0,0,0,0,0,0,0.123842781951572,0,0,0,0,0.399199907534597,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.18319000356383,0,0,0,-0.0295774585090029,0.304847084191557,0,0.0306650497457558,0,0,0,0,0,0,0.0563493510967071,0,0,0.109211255592545,0,0,0,0.192821546318207,0,0,0,0,0,-0.0940953798448422,0,0,0,0,0,0,0,0.0657449445988333,0,0,0.236462309395441,0,0,0,0,0.125491656896139,0,0
X000166.CH.EQUITY,0.107577872017682,0,0,0,0,0,0,0,0,0,0,0,0.00758141955025388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037303214323619,0,0.132639854605759,0,0.0156937563533315,0,0.0730582370251877,0,0,0,0,0,0,0.284651955989092,0,0.430242386189756,0
X2881.TT.EQUITY,0.24709118664908,0,0.0210955546413753,0.0796665560601821,0,0,0,0.0922527286806219,0.178933797858592,0,0,0,0,-0.15932057329698,0,0,-0.0927955426682933,0.0862206981697944,-0.0268541231016502,0,0,0,0,0,0,-0.182684002189475,0,0,0,0,0,0.0180905055249398,0,0,0,0,0,0,0,0.0577968386003282,0,0.419765681210017,0,0,0,0,0,0,0,-0.0715085035512509
X600999.CH.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,-0.023891639582869,0.255554464321764,0,0.133626979937765,0,0,0,0,0.0225829991428627,0,0,0.159451744037528,0,0,0,0,0,0,-0.192123849913066,0.0268651764967841,0,0,0,0,0,-0.0198124756563106,0,0,0.326875985102425,0.241142169572807,0,0,0,0,0,0,0,0,0,0,0,-0.037006424536448
X17.HK.EQUITY,0.0633944859143387,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0610029008953956,0.092195429010749,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.112457889338129,0.122863329303289,0,0,0,-0.0367034754377415,0.0260177771127344,0,0,0,0,0.177436011125174,0,0,0.254878735591014,0,0,0,0,0,0.0390986467567166
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.16238519902892,0.061118076801989,0,0,0,-0.0978402301439943,0,0,0.0715134276262421,0,0,0,0,0,0,0,0,0.0139618761680774,0,0,0,0,0.309490458919062,0,0,0.121017962111719,0,0,0,-0.0822475329061902,0,-0.025583154125565,0,0,0.318124897969009,0,0.133785878933596,0,0,0.106615406978846
macro_return_add,-0.0994462127068484,0,0,0,0,0,0,-0.076053224141657,0,0,0.13957979007454,0,0,0,0,0,0,0,0.0268092012361139,0,0.168447421700264,0,0,0,0,0,0,0,0,0.0420484631305384,0,0,0,0,0,-0.128382336357718,0,0,0.192203660645686,0,0,-0.0935823235231296,0,0,0,0,0,0,0,0
