,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X601336.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X002736.CH.EQUITY,X601788.CH.EQUITY,X823.HK.EQUITY,X601881.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601328.CH.EQUITY,0.0969620748065345,0,0,0.206928604515282,0,0,0,0,0,0,0,0,0,0,0,0.0329301387712071,0,0,0,0,0,0,0.29580827703914,0,0,0,0,0.014533429425799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080813253154117,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0662327359737663,0,0,0.39998472511614,0,0,0,0,0,0,0,-0.0253343350046803,0,0,0,0,0.226866598210236,0,0,0,0,0,0,0,0,-0.045748071941101,0.198436768844603,0,0,0.0176215898239772,-0.00462154761874798,0,0,0,0,0.00395247561517623,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,4.33680868994202e-19,0.000944500442553405,0.131945790511254,0,0.0190385148495073,0.0155893111656819,0,0,0,0,0.439352888890957,0.179952999716968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523205382073958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.0545549960814923,0,0,0,0,0,0.0440243492066861,0,0,0,0,0,0,0,0,0.134561394540408,0,0,0,0,0,0,0.138880337468188,0,0.0374488958511482,0,0,0.0111231694007653,0.105254545531002,0.18648567584285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407465015085517,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.253574573707821,0,0,0,0,0,0,0,0,0,0.0351743500789926,0,0,0.121061939492754,0,0,0.0703529104050409,-0.0114290969171416,-0.0823094914955246,-0.0923302517398316,0.0785199812241107,0,-0.0161504241153371,0,0,0,0,0,0,0.0964573488032522,-0.0684318714147445,0,0,0,0,0,0.223223524049075,0,2.16840434497101e-19,0,0.0456113166889602,0,0,-0.0574568499693815,0,0,0.292415575545137,-0.0186310264480205
X000001.CH.EQUITY,0,0.127141166229142,0,0,0.194779263057689,0,1.73472347597681e-18,0,0.107011125722995,0,0,0,0,0,0,0,0,0,0,0.0833717573724869,0.0151252036163659,0,0,0,0,0,0,0,0,0,0,0,0,0.15408595256176,0,0,0,0,0,0,0.138580718474726,0,0,0.00374943800050932,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.361068174202053,0,3.46944695195361e-18,0,0,0,0,0,0,0.207840668713502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162123845019057,0,0,0,-0.0381365418030594,0,0,0,0,0,0,0,0,0.146629722225709,0,0.434748243342429,-0.103439815623675,0,0.2184048913521,-0.0174889447428433,0,0,0,0,0,0
X16.HK.EQUITY,0,-0.0322819070373975,0,0,0,0,0,0.16265496979756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237474755187628,2.16840434497101e-19,0,0,0.0226802542518071,0,0,0.166362958381197,0.209752158459204,0,-3.46944695195361e-18,0,0,0,0.0320418879531663,0,0,0,-0.0954129605651765,-0.0137272322037112,0.275220283818697,0,0,0,0.0223446445562576,0.262501102020157,0,0,0
X688.HK.EQUITY,0.14603067926514,0,0,0,0,0,0,0.0519554496710932,0,0,0,0,0,0,0,0.0387426980533559,0,0,0,0,0,0,0,0,0,0,0.115356195582297,-0.0886931168316138,0,0.640791355585975,0.0401246189684383,0,0,0,0,0,0,0,0,0,0,0,0.018628949612574,0.12764957374984,0,0,0,0,0,0,-0.0230042301592437
X600016.CH.EQUITY,0,0,0.0810531298895789,0,0,0,0,0,-0.166396285464007,0,0.0369293648521433,0,0,0.172474714100579,0,0,0,0,0,0,0.167448542365435,0,0,0,0,0,0,0,0.0976897282828605,0,0.0385040648336428,0,0,0.0831731406976478,0,0,0,0,0,0,0,0,0,0,0,-0.434906924238399,0,0,0,0.447203955361665,0.0247542894932005
X601998.CH.EQUITY,0.127125832385659,0,0,0.0307465218366383,0,0,0,0,0,0,0,0,0.103802200454128,0,0,0,0,0.265503685416835,0.0107643200537799,0,0,0.104231854531391,0,0,0,0,0,0,0,0,0.0105194691894343,0,0,0,0,0.0237522757242493,0,0.019243924643165,0,0,0,0,0,-0.114373344840724,0,0,-0.291466903111423,0,0,0.363609591660126,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0240797840348228,0,0,0.0856968225272981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211420159009012,0,0,0.0252740111763506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226161789819693,-0.0759196368332266
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0622208429273575,0.396933689867733,0,-0.147227060110642,0,0,0,0.0131558218064127,-0.0824726445688238,0,0,0,0,0.179419172527372,-0.0120728455655091,0,0,0,0,0,0.0867636433413824,0,0,0,-0.101012558716243,0,0.0671067988472017,0,0,0,0.105100560367414,0,0,0.250402287447261,0,0,0,-0.0710488751647981,0,0.00674630796609758,0,0,0,0
X1109.HK.EQUITY,0.300516003699247,-0.314916707050788,0,0,0,0,0,0,0.343293492368809,0,0,0,0,0,0,0,0,0,0.217811507013069,-0.0865329952832901,0,0,0,-0.115093021005049,0,0,0,0,0,0,-0.124923242765643,0,0,0.31331003603335,0,-0.0823774849598459,0,0.530369521216667,0,0,0,0.0214309598004151,0,0,0.0781555140267358,0,0.148571995742162,0,0,0,0.0900031891926831
X2388.HK.EQUITY,0.0632445922206249,0,0,0,0,0,0,0.0286644507765891,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.298978127179807,0,0,0,0,0,0,0,0,0,0,0,0.167573366263819,0,0,0,0.04022341582682,0,0.0489077550098687,0,0,0,0.393294091603039,0.0154472804789559,0,0
X2007.HK.EQUITY,0.0534566103092944,0,0,0,0,0,0.0977504038847234,0.317452827589932,0.142880285213609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719560138247815,0,0.063001258457985,0,0.105642530694089,0.00566409935102537,0,0,0,0,0,0,0,0,0,0,0,0,0.0382198351539476,0,0,0,0,0,0,0.0958732105182523,0,0,-0.0993937420018787
X267.HK.EQUITY,0,0.128983334310173,0,0,0,0,0,0,0.0608184108172634,0,0.105665874869702,0,0,0,0.113719785096895,0,0,0,0,0,0,0.200178530957888,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085536073732974,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.112316255711957,0,0,0,0.000840957374178188,0,0,0,0.0356495349998869,0,0,0.294690699348435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523074448274223,-0.027114354057764,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0721045732578579,0.291367944115673,0,0,0,0,0,0,0,0,0,0.0486693265950868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208459934720882,0.107113288309262,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0788866854961113,0,0,-0.0462285311904478,0,0,0,0,0,0.0467886431873236,0.041674163052917,0,0,0,3.46944695195361e-18,-0.00769583234878353,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.240667693396951,-0.0443207610489865,0.422481859385741,0,0,0,0,0,0,0,0.0330280155082006,0,-0.0186397761102778,0,0,0.28500578406412,0
X002142.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0.323303741300695,0,0.0796190693105554,0,0.0292596650795604,0,0,0,0,0,0,0,0,0,0,0,0.229569276064549,0,0,0.176012985835191,0.0454259764870375,0,0,0,0,0,-0.120384108826032,0,0,0.0447031494523691,0,0,0,0,0.310909068193357,0,-0.226756815980754,0,0,0,0,0,0,0,-0.0824113666589048
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.335798040462016,0,0,0.00711291513281542,0.0172641782432226,0,0,0,0,0.0589876290326782,0.0393059748158121,0,0.0380265508979891,0,0,0,0,0,0,0,0,0.354831445543661,0,0,0,0,0.0564328497204722,0,0,0,0,0,0,0,0.0765813637388282,0,0,0,8.67361737988404e-19,-0.0790638204234359
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045263946443267,0,0,0,0,0,0,0.010715379596955,0.1249935087548,0,0.145374789213271,0,0,0,0.0329882028236544,0.0140739223174041,0,0.0716418127095373,0,0,0,0,0,0.0290568334604615,0,-0.408783265962363,0.0850790883057072,0,0,0,0,0,0,0,0,0.0321355582359873,0.13791906453605,0.00957669193776468
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0538097526350103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741949064574474,0,0,0,0,0,0,0.54675225043249,0,0,0,0,0.0235668237239348,0,0,0.0795351787791502,0,0,0,0,0,0,0,0.105449743644301,0.0834239703653811,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0196189793837355,0,0,0,0,0,0,0,0,0,0.411018860283299,0,0,0,0,0.0949890364933927,0,0,0.319810483045779,0,0,-0.0535137852637642,0,-0.0230774835542346,0,0,0,0,0,0,0,0.069986329817643,0,0,0,0,0.0998548061208707,0.15288192561215,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0657394845772814,0,0,0.159785336132068,-0.0345520566792084,0,-8.67361737988404e-19,0.150724904432443,0,0,-0.0154044719582863,0,0,0,0,0,0,0,0,0,0.349032655515993,0,0,-0.0611332557469125,0,0,0,0,0,0,0,0,0,-0.0171421048528607,0.149341459014355,0,0,0,0,-8.67361737988404e-19,0
X000166.CH.EQUITY,0,0,0,0.0218485690620773,0,0,0,0,-0.186290162486765,0,0,0,0,0,0.0573830070074686,0,-0.0126973041313058,0.106075809723861,0,0,0,0,0,0,0.165665504544646,0,0,0.199521415963926,0,0,0,0.0167632756269019,0.228769582828715,0,0,0,0,0,0,0,0.12000066806437,0.011138141131892,0,0,0,0,0,0,0.148220646424804,0,0.0417042374754612
X601336.CH.EQUITY,0,0.102552732101585,0,0,0,0.33213237967248,0.0381830640746843,0,0,0,0,0,0,0,0,0,0,0,0.226279133533702,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118374877218106,0,0,0,0,0.0802942090380235,0.0804121462544547,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.0352139488758061,0,0,-0.386455437029235,-0.0658883611610354,0,0,0,0,0.0469492730373829,0,0.149537033986873,0,-0.0303787286500798,0,0,0.302751152298253,0,0.0121893881994509,0,0.121529036701028,0,0,-0.0144899916711175,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.184677702652406,0,0,0,0,0,-0.140955204892591,0.280499888685785,0,0.51282917862922,-0.131388159679963,0,0,0,0,-0.0461924598635538,0,0,0,0,0.536837269298146,0.11393884754513,0.0306966773333952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859093339338042,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0.0806370722121507,0,0,0,0,0.383064641372491,0.408895704735108,0,0,0,0,0,0,0,0,0,-0.132170652020205,0.175833318514511,0,0.269812414058315,0,0,0,-0.133558940334239,0,0,0,0,-0.412679019241158,-0.212860579961802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323255352047514,0,0,0.311774569410681
X601229.CH.EQUITY,0,0,0.276252795753984,0,0,-0.51775079254067,0.210033698255611,0,0.112457542829544,0,-0.0871500749110811,0,0,0.0839927175532728,0,0,0.246633867734874,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.0630815968692618,0.0648876252812272,0,-0.0965924869415968,0,0,0,0,0,0,0,0,0.0635286894544423,0,0,0,0,0,0,0,-0.0930917678707268,0,0,0,-0.044480923939924
X002736.CH.EQUITY,0,0,-0.0258843319257437,0,0,0,0,0,0,0,0,0,0,0.189966728717436,0.020046582699724,0,0,0,-0.0574198838299251,0,0.078323873439614,0,0,0,0,0,0,0,0,0,0,0,0.0767744798602943,0,0,0,0.266024835945381,0,0,0,0,-0.0341249208228817,0,0,0,0,0.0381489288587981,0,0,0.0434940965466336,-0.0486016524301691
X601788.CH.EQUITY,0,0,0.0127293292292671,0,0,0,0,0,0,0,0,0.0082900293106589,0,0.041787583745563,0,0,0,0.147642400239365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206319054372877,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.191632886660543,0.153187287027469,0
X823.HK.EQUITY,-0.0462047020276565,0,0,-0.0800856016947434,0,0,0,0,0,0,0.0817803451867062,0.0467203485229253,0,0,0,0,0,0,0,0,0.126476974803837,0,0,0,0,0,0,0.2087032046714,0.000782970081201706,0,0,0,0,0,0,0,0,0.404432273959844,0,0.03469116376647,0.16774954856255,0,0,0.111018959160482,0,0,0,0,0,0,0.145172983128801
X601881.CH.EQUITY,0.0936957565944701,0.0807258916876093,0,0.032497615796914,0,0,0,0,0,0,-0.0222524489323608,0,0,0,0,0,0,0,0,0.0320781410195384,0,0,0,0,0,0,0,0,0,0,0,0,0.106851431757972,-0.0392638391967193,0,0,0,0.0562365213130267,-0.0172770234983151,0.605343807265233,0,-0.0168652344047562,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,-0.101728782569429,0,0,0,0.0278762164883238,0,0,0.0113368721781687,0.0357998878086289,0,0,0.336659596396924,0,0,0,0,0.239913003034306,0.0147102532366623,0.022381234391321,0,0,0,0,0,0,0,0.395033768706113,0,0,0.0658178257144584,0,0,0.0607673224805598,0,0,0,0.0820959330953544,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,-0.0626154504505421,0,0,-0.148736892284144,0,-0.0460843942611229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225740575379259,-0.0178611108096012,0,0,0,0.0240514845988945,0,0,0,0,0,-0.421230679802869,-0.162687153902308,0,0,0,0,0.349817920091168,0,0,0
