,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,2.77555756156289e-17,0,0.121384582475394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871425103312414,0,0.410515864523506,0.449972107302724,0.0138577640124423,-0.257976445397127,0,0,0.276234114622116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044260676808734,0,0,0,0,-0.175704934506539,0,0
X601318.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.155068119580397,0,0,0,-0.0165769316115256,0,0,0,0.206398956255164,0,0,0,0.0547556348113749,0,0,0,0,0,0,0,0,0,0,0,0,0.130472679016493,0,0.00175663227852426,0,0,0.15484614502791,0.17802888701211,0,0,0,0,0,0,0,0,0,0,0,0,0.0825092525061863,0
X601939.CH.EQUITY,0,0.0689615853425689,0,0,0.80712084112425,0,0,0,0,0.00202728749399181,0,0,0,0,0,0.0834188672753433,0,0.0186151549397637,0.0584228244251971,0,0,0.00324053065800515,0,0,0,0,0.0104578737840057,0,0.00997496928149269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0696625564540892,0,0.50723848662975,0,0,0,0,0,0,0,0,0,0.0145418297794175,0,-0.0097840029953637,0,0,0,0,0,0,0,0,0,0,0,0.00613813437077512,0.247171355966384,0,0,0,0,0,0,0,0,0.294277910241322,0.141490893861218,0,0,0,0
X601288.CH.EQUITY,0,0,0.913410963957582,-0.135062619289147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127935252947677,0,0,0,0,0,0,0,0.0277548032752609,0,0,0,0.0441729071732525,0,0,0.0618837453502111,0,0,0,0,0,0,0.00124319268924411,0,-0.0771552649170996,0,0,0,0,0,0,-0.0587701896127235,0,-2.16840434497101e-19
X600036.CH.EQUITY,0,0,0.407999262186878,0,0,0,0,0,0.0244474496719262,-0.00633048890594023,0,0,0,0,0,0.107651957904615,0,0,0,0.0048691825727259,0.0119307853778634,0,0,0,0,0,0.189165497906379,0,0.125274466363254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,-0.0718397516210848,0.00872730392182883,0.0530567467078049,0,0,0,0,0,-0.0717567172735804,0,0.0904509084510996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795822083684608,0,0,0,0,0,0,-0.0178053565774614,0.972382233452124,0
X1299.HK.EQUITY,0,0,0,0.174223397760952,0,0,0,0,0,0.128398961387123,0,0,0,0,0,0,0,0,0,0,0,0,-0.234671608363264,0,0.00235533273158249,0.0931644024874464,0.413828253686036,0,0,0.184884934413821,0.359472581323221,0.0407836035177134,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0312562465402746,-0.142149126237885,0,0.0626603948150971,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158803148285662,0,-0.146741979856596,0,0,0,0,0,0,0,0.292222627211042,0.335809436262505,0,0,0,0,0,0,0,-0.236717324607436,0,0,0,0.0235408610545596,0,0,0,0.0713909087068753,0.0321330108700285,-0.0629368480398123,0,0,0.294484241012496,0,0
X388.HK.EQUITY,0,0,0,0.228913193719744,0,0,0,0,0,0,0,0,0,0,0,0,0.0174520646921572,0,-0.201328945898859,0,0,0,0,0,0.444073864005246,0.138742055983728,0,0,0,0,0,0,0,-0.074524008140868,0,0,0,0,0,0,0,0,0,-0.245426184173705,0,0.0719105411644202,0.151789680523462,0,0,0,-8.67361737988404e-19
X601658.CH.Equity,0,0,0,0,0.232823768460171,0,0,0,0,0,0,0,0,0,0,0,0,0.284119322576739,0,0.0144415685163074,-0.086505140786883,0,0,0,-0.0649192349943167,0,0,0,0,0.0701697382899417,0,0,0,0,0,0,0,0,0,-0.0421830174956028,0,0,0.321052135922834,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.131324420116016,0,0,0,-0.062613391162804,0,0.00552872425024648,0,0,0.209539666423197,0,0,0,0,-0.00953939952347398,0,0,0,0,0,0,0,0.103655544849559,-0.0289826123946175,0,0.027562251055611,0,0,0,0,0,-1.73472347597681e-18,0.23657893972797,0,0,0.192098422758631,0,0.12122580590135,0,0,0.157233234658737,0,0.0181185019514985,0,0,-0.0335608807636422,0,0
X601066.CH.EQUITY,0,0,0,-0.0621926368181304,0,0,0,0,0,0,0,0.703111320538835,0,0,0,0,0.057307779159942,0,0,0,0,0.024456635729918,0,0,-0.0793922859780477,0.202592101572677,0,0,0,0,0,0,0,0,0,0,-0.0317704957908968,0,0,0.0504558501062926,0,0,0.0375220608018605,0.0131503370675494,0,0,0,0,-0.0869755957524983,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.107735483577896,0.21591610206035,0,0,0,0.0529057016138415,0,0,0,0,0.0293328824459754,0,0,0,0,0,0.0720331665887146,0,0,0,0,0,0,0,0,0,0.0102822717947974,0.120222757289492,0.00788509950126494,0,0,0.0380239294024485,0,0,0.00747707291039947,0,0,0,0,0,-0.0152746838076192,0,0,0,0.415258665560636,0
X601328.CH.EQUITY,0,0,0,0,0.046293433593605,0.112958712275935,0.0205444323447549,0,0,0,0,0,0,0,0,0.0290747356112012,0,0,0,0,0,0.372850389086108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247032558786574,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.319401675435959,0,0,0.332267545583027,0,0,0,-0.00698259621236657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167645426004033,0,0,0.310040596647871,-0.0858229720521473,0,0,0,0,0,0,0.678157195873412,0,0.0882910079894903,0,0,0,0,-0.093084458896058,0,0
X000002.CH.EQUITY,0,0,0.275236083196353,-0.0715892832424159,0,0,0,0,0.219552486208152,0,0,0,0.22643752852339,0,0,0,0,0,0,0,0,0,0,0,0.00442625819347433,0.00802383336048599,0,-0.156576287588814,-0.124197397508068,0,0,0,0,0,0,0.0409952700019974,0,0,0,0,0,0,0,0,0,0,0,0,0.0496483428857951,0.0574646826203801,0
X601319.CH.EQUITY,0,0,0,0,0.174930354582953,0,0,0,0,0,0,0,0,0,0,0,0.110478433995425,0,0,0.173133970359942,0,0,0.0954678659847795,0,-0.0182266145732516,0,0,0,0,0,0,0,0,0,0,0,0,0.089190227814899,0,0,0.0410210848889718,0,0,0,0,0,0,0.190584012712807,0,0,-0.0938137379060849
X000001.CH.EQUITY,0,0.122180773846731,0,0,0,0.059608325738486,0,0,0,0,0,0,0,0.0835887180265987,0,0.11803510321298,0,0,0,0.146410712429274,0.000499611033687345,0,0,0,0,0,0,0,0.163244230397032,0,0,-0.0183611960245351,0.105541627342427,0.0234277740796715,0,0,0,0,0.0175421712055797,0,0,0.0429203621512079,0,0.0491615265136148,0,0,0.0832349660287622,0,0,0,0
X601601.CH.EQUITY,0,0,3.46944695195361e-18,0.115899980641631,0,0.0512108777951346,0,0,0,0,0,0,0,0,0,0,0,0.105258450174306,0.533558132467713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01157337321434,0,0,0,0,0,0,0.262550225016452,0,-0.0928857706826428,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.214816388707465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481108917224597,0,0,0,0.0933842741351352,0,0.0881464065630932,0,0,0,0,0,0,0,0,0,0.105688042393771,0,0.01081828470797,0.370192601909291,0,0,-0.0292120477412256,0.0704571436838684,0,0,0,0
