,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X601916.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0.143021886129831,0,0.0165224601375294,0,0,0,0,0,0,0.280914482348458,0.241897324539062,0,0,0,-0.0939109081386468,0,0,0,0,0,0,0.0185520540150455,0,0,0,0,0,0,0,0,0.262715706964672,0.0247298092798287,0,0,0,0,0,0.0399715629698311,0,0,0.0608899378381729,0,0,0,0.0206395525860566,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0905623481694166,0,0,0.265850585736174,0,0,0.315542650965544,0,0,0,0.106826547430724,0,0,-0.0614620951673302,0,0,-0.0314525055647104,0.0474271751469423,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.109509909013848,0,0,0,0,0,-0.26966967065253,0.136169318993625,0,0.00946897027301059,0.124040069881646,0,0,0,0,0.0325290331486169,0,0
X601939.CH.EQUITY,0.477450163728005,0,0,0,0,0.184478691986284,0,0,0,0,0,0,0,0.0591324895941422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365358509818638,0,-0.117498927296477,0,0.0488091838007942,0,0,-0.0455970203680066,0,0,0,0
X601288.CH.EQUITY,0.562013147490702,0,0.0926841036438251,0,0.116758477733441,0.0609209740397091,0,0,0,0,0,0,0,0,0,-0.0314062427424068,0,0,0,0,0,0,-0.0357170254388192,0,0,0,0.0403196739092252,0,0,0,0,0,0,0.00968206087227551,0,0.0197205872799101,0,0.0575303538360541,0.231619270914126,0,0,0,0,0,0,0.0135212453653868,0,0,0,0
X5.HK.EQUITY,0,0,0.235567834313647,0.0056808814466238,0,0.135654588645663,0,-0.0675864397959881,0,0,0,0.282383439684087,0,0,0,0,0,0.643529930070814,0,0,-0.127261667169998,0,0,0,0,0,-0.202609463273175,0,0,0,0,0,0,0,0,0.0266909340826616,0,0,0,0,0,0,0,0,0,0.134826787712735,0,0,0,0
X601988.CH.EQUITY,0.0281411751353047,0,0.1443668570768,0.181038470145181,0,0,0,0,0.115237385388602,0.151691598145608,0.032459672927966,0,-0.285652986676908,0,0,0,0,0,0,0.352939839428,0,0,0.00117622430051469,0,0,0,0.0488175249549492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.275374772423917,0,0,0,0,0,0,0,0,0,0.0844145481548824,0,0.172366119061072,0,0.104021652580565,0,0,0,0,0,0,0,0.0782664082780882,0,0,0,0,0,0,0,0,0.167869414612341,0,0,0,0,0,0,0,0.0863402694813203,0,0,0,0,0,0.0648060764518281,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.00906332595400649,0.1716959775497,0,0,0.0478052179833349,0,-0.0729770143791111,0,-0.0833820246064684,1.38777878078145e-17,0,0.335550030742395,0.278502495987391,0,0,0,0,0.108506341662118,0,0,0,0.0547807691816531,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0774619101249434,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.114915124080627,0.38041473365209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844688156689877,0,0,0,0,0,0,0,-0.0356256029806359,0,-0.244891888895284,0,0.0839037258213461,0,0,0,0,0,0,0,0.243601381729551,0,0,-0.0909385804221354,0.111373288179701,0,0,0,0.150661731522556
X601166.CH.EQUITY,0.167609669798728,0,0,0,0,0.142780407125254,0.105587394879506,0,0,0,0,0,0,0.151676611806598,0,0.555995210613542,0,0,0,0,0,0,0,0,0.073844953051442,0,0.0155707462898926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358466396751075
