,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.294929018682269,0,0.0288333298507265,0,0,0.431676786513996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107781915091548,0,0.0237472031200786,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0889318101050134,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.233347853687324,0,0,0,0,0,0.0714281877434204,0,0,0,0.0495903067305315,0,0,0.221869434507463,0.00498407829524233,0.0421007363187943,0,0,0.095464533505495,0,0,0,0,0,0,0,0,0,0.0812266280985781,0,0,0,0,0,0,0,0,0.0364527893908803,0,0.0829462570485616,0,0,0,0,0.00520422454131863,0,0,0,-0.0864278886340058
X601939.CH.EQUITY,0.417552311650584,0.0803406428353804,0,0,0,0,0.0647224529532549,0,0,0,0,0,0,0,0,0,0.158796137237064,0,0,0,0,-0.148998707132965,0,0,0.0299484308515146,0,0,0,0,0,0.164217068309746,0,0.260616672796226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17471197102104,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.557563474655009,0,-0.0773488655257132,0,0.0527135513669422,0,0,0,0,0,0.00850305062042891,0,0,0,0,0.0613085406107716,0,0.128548198261398,0,0,0,0,0,0.123097550886899,0,0.039262441704975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363477352903472,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.19438873153528,0,0.161425389289671,0,0,0,-0.052371128655668,0.13767471548494,0,0,0,0,0,0,0,0,0,0.0222044863905306,0,0.0923418614592828,0,0,0,0,0,0.100755362795489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378256822460695,0
X1299.HK.EQUITY,0,0,-0.164206540118533,0,0,0,0,0,0,0.195016835407141,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0340528205177506,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.214834774176786,0,-1.73472347597681e-18,0,0,0.0429670699935781,0,0.224013403749299,0,0.0313122809409581,0,0.361657075036272,0,0,0,0.201125639715195,0,0,0
X601628.CH.EQUITY,0.17454108580495,0,0,0,0,0,0,0,0,0,0,0,-0.0163911334819118,0,-0.240918127067763,0,0,0,0,0,-0.0621690034872061,0.19058554081515,0,0.00218133429759256,0,0,-0.144176060357629,0,0,0,0,0,0,0,0.609404482336502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0913219168812096,0,0.0941367502080627,0.337038131428263,0,0,0,0,0,0.026369030931354,0,0,0.208378981671476,0,0,0,0.134621587920533,0,0,0,0,0,0.0133284044581162,0,0.0415918564948715,0,8.67361737988404e-19,0,0,0.119894113140814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.210701576131732,0.101016388997648,0,0,0,0,0,0,-0.115827490691843,0,0,-0.0434077515727541,0,0,0,0,0,0,0,0,-0.144273782119932,0,0,0,0.148377712210425,0.0901963340409681,0,0,0,0,0,0.153831928184507,0,0,0,0,0,0,0,0.166791405400568,0.0776179438709044,0,0,0,0,0,0,0,-0.156858332708747,0
X388.HK.EQUITY,0,0,0,0,-0.364881464406055,0.250507415732125,-6.93889390390723e-18,0,0,0,0,0,0.121109637710438,0,0.137475056413497,-0.0288297273892834,0,0,0.0294946729388509,-0.0179354787341168,0,0.518269806707006,0,0,0,0,0,0.0333744001432739,1.73472347597681e-18,0,0,0,-0.12721541533797,0,0,0,0,0,0.178097420101432,0.0700551714978491,0,0,0,0,0,-0.210020227449568,0,0.0582787553719552,0,0,0
