,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X11.HK.EQUITY,0,0,-0.109548681204542,0,0.110210022708139,1.35525271560688e-20,0,0,0.616287452165713,0,0.0482560099140861,0,0.105285364164228,0,0,0,0,0,0,0,0,0,0,0.274881570487266,0,0,-0.061914151967771,0,0,0.0741808673043978,0,0,0.0903877072226831,0,0,0,0,0.139588640454065,0,0.016932304002887,0,0,0,0,0,0,0,0,-0.0478761674420119,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.139885318388233,0,0.0583460947927946,0,0,0,0,0,0,3.46944695195361e-18,0.262491945114332,0,0,0.420733178005566,0,0,0,0,0,0,0,0,0,0,0,-0.0889732897347537,0,0,0,0,0,0,0,0,0,0,-0.0348817504311587,0,0,0.346056399084411,0.00422096366347025,-0.167258187759554
X601998.CH.EQUITY,0,0,0,0,0.2912267445631,0.288289178413391,0,0.123859571595072,0,-0.130064098834161,0,0,0,0,0,0.131765221322588,0,0,0.115161757343495,0,0,0,0,0,0,0,0,0,0.492881791957893,0,0,0,0,0,0,0,0,0,0,0,0,-0.038725527341506,0,0,0,0,0,0.0877263339446794,-0.0982087084340439,0,0
X600016.CH.EQUITY,0,0,0.0629283245743593,0,0,0,0.125485316355592,0,0,0,0,0,0,0,0,0,0.145964278124104,0,0,0.00133339860555928,0,0,-0.158777543375496,0,0.0384132005592649,0,0,0.0789387856031036,0,0.0134983298980769,0.0993556879777241,0,0,0.524622935275822,0,0,0,0,0,0,0,0,0,-0.406582574356881,0,0,0,0,0.13519187308012,0.297363164480251,0
X002142.CH.EQUITY,0,0,0,0.157547289440977,0,0,0,0,0,0.0657516807512959,0,0,0.0734402215572438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118178735494848,0,0,0.292761484083999,0,0,0,0,0,0,-0.0865052496538049,-0.0139992944842771,1.0842021724855e-19,0.0388261690528512,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.112531913160165,0,0,0,0,0.554853710861353,0,0.0304027826318037,-0.0609635635849443,0,0,0,0,0,0,0.124955348743666,-1.73472347597681e-18,0,0,0,0,0,0,-0.0414101066484873,0.241138507890332,6.93889390390723e-18,0,0.0341351389321304,0,-0.128025547842987,0,0,0,0,0,0,0,0,0.243649653516302,0,0.236361914861496
X601818.CH.EQUITY,-0.0626107286822694,0.0884287136421496,0,0,0.113555089850856,0,0,0,0,0.253669103491308,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573527405039405,0.171170609450391,0,0.34061391018232,0,0,0,0.116009823612492,0,0,0,0,0,0,0,0,0,0.15971433178026,0,0,0,0.00700188318627135,0,0,0,0,0,0
X1109.HK.EQUITY,0,-0.0737062377019372,0,0,0,0,0.0500304601405032,0,0,0,0,0,0.0206408137505719,0,0,0,0,0,0,0.130619176873778,0,0,0,0.00390756505874493,0,0,0.173713357453895,0,0,0,0,0.198594007669967,0.225098754469663,0,0,0,0,0,0,0,0,0,0,0,0,-0.147388384733712,0,0,0,0.00465595545482255,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112906900976102,0,0,0,0,0,0,0,0,0,0.0632044758654854,0,0,0.236885898310214,0,0,0,0,0.233916129902923,0,0,0,-0.0922914630189531,0.151735191653703,0,-0.0929307723743582,0,0,-0.0873831515910985,0,0,-0.206006491000181,0,0,0.135486044247741,0,-0.0239013690486613
X600999.CH.EQUITY,0.060065269955686,0,0,0.181547013952617,0,0.0688709872329627,0,0,0,0,0,0,0,0.236758934211474,-0.0652957812983828,0,0,0,0.122981709699829,0,0,0,0,0,0,0,0.0485406187108477,0,0,0.0727677440901771,0,0,0,0,0,0,0,0.103028390554992,0,0,0,0,0,0,0.0931231315308586,0,0,-0.124913909264167,0,0,0
X688.HK.EQUITY,0,0,0.258110598268317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252271008279877,0,0,0,0.270608827442287,0,-0.122147748278041,0,0,0,0.498926688227586,0.276062988108871,0,0,0,0,0,0.054023353677729,0,0,0,-0.053229381833475,0,0,-0.0846578196875539,0,0,0,0,-0.334880949533151,0,0.209005171868578
X601688.CH.EQUITY,0,0,0,-0.0663289694717411,0,-0.0674419872980098,0,0,0,0,0,-0.090590711513785,0,0.27263106534725,0,0,0,0,0,0,0,0.035743183506671,0,0,0,0.341103130588838,0,0,0,0.00854343089319823,0,0,0,0,0.128175784990792,0.42851083205012,0,0,0,0,0,0,0,0,0,0,0,-0.0464142438632251,0.0821308527305084,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.567340026910251,0,0,0,0,-0.107362962635688,0,0,0,0,0,0,0,0,0.393475476427464,0,0,0,0,0,0.0118382293837727,0,0,0,-0.0450305581276259,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695202822811546,0,0,0,0.149101282590239,0,-0.097610230527969
X601211.CH.EQUITY,0,0,0,0,0,0.0675006660379658,0,0,0,0,0,0,0,0.305354567348861,0,0,0,0.0968085958320059,0,0,0,0,0,0,0.100587712580213,0.00910271556037574,0,0,0,0.0776494550238374,0,0.0284156397381672,0,0.264946574192344,0,0,0,0,0,0,0,0,0,0.040595639601218,0,0,0.0200171015384715,0,0,0,0
X600837.CH.EQUITY,0,-8.67361737988404e-19,0,0,-0.0252672707355748,0.0265687614272061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307125148930394,0,-0.163044709689536,0,0,0,0.179943596214965,0.0291036148312979,0.254130911066712,0,0.0913913071714827,0,0,0,0,0.131343562203589,0,0.120648610277119,0.161683953265755,0,0,0,0.0411027136871676,0
X267.HK.EQUITY,0.164904443620671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0044943867573987,0,0,0,0,0,0.0291976262674226,0,0,0.0232652798824258,0,0,0,0,0,0,0,0,0,0,0.103982730076183,0.427291301744721,-0.408340745921619,0,0,0,0,0,0.189769339742168,0,0
X1113.HK.EQUITY,0.0474675515170895,0,0,0,0,0.0580117059982194,-0.0896171662361669,0,0.0668168920678609,0,0,0,0,-0.00299194286020771,0,0,0,0,0,0,0,0,0,0.134233935615159,8.67361737988404e-19,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0773615102401995,0,0,0.154777435868211,0,0.252714018142468,0,0,-0.0337867185167036,0,0.170833428204643,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.136018602767703,0,0,0,0,0.177692238779849,0,0,0.0159921160114132,-0.15772090717123,0,0,-0.1688212277837,0,0,0,0,0,0.085199593780407,0,0,0.137892681320045,0,0,0,0.173173077915564,0,0,-1.73472347597681e-18,0,-0.175140757430038,0,-0.139931969829375,0.168169829227485,0,0.0246528282564191,0,0,0,0,0.221137748550503
X2882.TT.EQUITY,0,0,0,0.0189176356083168,0,0.15287616995309,0,0,0,0,0.0253598933736397,0,0,0,0,0,0.0230440888260956,0,0,0.0180964948022728,0,0,0.188042817538245,0,0,0,0.122837385160016,0,0,0,0,0.00340661806245311,-0.0343429923776475,0,0,0,0,0.0218260362042084,0,0,0,0,0.0555820727190687,0,0,0,0,0.722290615188875,0,0,0
X12.HK.EQUITY,0,0.107861534477179,6.93889390390723e-18,0,0,0,0,-0.0394321054364464,-0.0373376415325158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118829394089104,0,0,0,0.0709444596898986,0,-0.285213122185265,0.0656764196955107,0,0,0,0,0.0958249675148924,0.491070317602231,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0514763055528868
X823.HK.EQUITY,0.100292069513345,0,0,0,0,0,0,0,0,0,0,0.0194498218279555,0,-0.1798309924034,0,0,0,0,0,0.133318844376815,0,0,0,-0.00779328848731889,0,0.0266852046848448,0,0,0,0,-0.181973352388269,0,0,-0.252977078459438,0,0,0.147040871885697,0.031002158100028,0.104284543035826,0,0.0015885993578085,0,0,0,0,0,0,0,0.296589157789755,0,0.250731995950985
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.046549276730809,0,0,0,0,0,0,0,0,0.191982179922112,0,0,0,0,0.0419340184154755,0,0,0,-0.05671306979623,0,0,0,0,0.26308988558029,0.266791741174352,0,0,0.143705614924237,0,0,0,0,0,0.173104229095719,0,-0.0239193708238927,0,0.09302293451984,0
X601229.CH.EQUITY,0,0,0,0,0,0,-0.0391041898833801,0,0,0,-0.197217121320487,0,0,0,0,0,0,0,0.220662190677176,0,0.225780060559533,0,0,0,0,0,0.150539090033407,0,0.342785022037362,0,0,0,0,0,0,0,0,0,0.0361042402569496,0,-0.194279310870732,0,0,0,0,0,0,0,0,0.434154835357101,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362658582322675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247732688511435,0,0.0218269853609865,0,0.140200956157075,0,0,0,0.0254111176114238,0,0,0,0.0655843122475534,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0213723997765809,0,0,0,0,0,0,0,0.0564999423453435,0,0,0,0,0.0218319804975043,0,0,0.0814403419248334,0,0,0.424778532050217,0,0,0,0,0,0,0,0,0,0,-0.0199315094298362,0,0,0.229434037107597,0,0,-0.0352864909462012,0.154317160645623,0,0,0,0,0,0,0,-0.0532797443909985,-0.0611738679241222,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.14195786220122,0,0,0,0,0,0,0,0,0.0343269200432627,-0.0376929663272108,0,0,0,0,0,0,-0.101855485101637,0,0,0,0,0,0.153404222549322,0,0.237232823139066,0,0,0.111339796898673,0,0,0.842422748377841,0,0,0,0,0,0,0,-0.151863231691971,0,-0.0144342837977878
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176730366190209,0,0,0,0,0.0251322880188321,0,0,0,0,0.10219924664272,0,0,0,0.308096619194689,0,0,0,0,0,0.095319325589859,0,0,0,0,0,0,0,0.180604241273311,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0854890570124415,0.11537055858649,0.33864934598544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665984901109261,0,0,0,0.0310621423039135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968568759994232,0,0,-0.130927081351064,0,0,-0.0762247923482372
macro_return_add,0,0,0,0,0,0,-0.0826374990877353,-0.193445743751025,0,0,0,0,0,0,3.46944695195361e-18,0.135123858371294,0,0,0.0383323479372133,0,0,0,0,0,0,0,0,0,0,0.2393571497424,0,0.528199308843404,0,0,0,0,0,0,0,0.0665355733965672,0,0,0,0,-0.5281605119596,0,0,0,0,0,0
