,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.439906710753587,0,0,0,0.127226303471397,0,0,0.13043704668756,0,0,0,0.19312476968114,-0.033883413041701,0,0.0903864618179988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275154842820462,0,0,0,-0.0370001125122153,0,0,0,0,0,0,0,0.0171893119312964,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0332369784344348,0.0976379583020907,0.27506882423432,0,0,0,0,0,0,0.0538323078457487,0.334366689798293,0,0.0880533456095431,0,0.0658874175002627,0,0,0,0,0.0266145773611672,0,0,0,-0.0418107232828984,0,0,0,0,0,0,0,0,0,0.0575358238042995,0,0.00065083158090711,0,0,0,0.00246362925509118,0,0,0,0
X601939.CH.EQUITY,0.244325842104795,0,0,0.456801061409241,0.021229166372699,0.0930433644326757,0,0,0,0.047987821638655,0,0,0,0,0,0.000825691058571491,0,0,0,0,0,0,0,0,0,0,0,0.104896868184121,0,-0.0358171305624616,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0153426542862431,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776968028941571,0.224547645507903,0,0,0.554011454703117,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315196688951726,0,-0.0807230557043032
X5.HK.EQUITY,0,0,0.0780438821667841,0,0,0.22688329036814,0,0.192564670227377,0,0,0.0412625942307403,0,0.261145617142576,0,0,0,-0.0118040679950109,2.16840434497101e-19,0.145172168277899,0,-0.245743265714624,0,0,0,0,0.192480084863987,0,0,-0.0736805061069525,0,0.0225374585715391,-0.0723976269239859,0,0,0,0,0.165437719423544,0,0,0,0,0,0,0,0,0,0.156887500098334,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.241417926967634,0,0,0.216700289748348,0,0.261503723001797,0,0.00612724849164082,0,0,0,0,0,0,0,0,0,0,0,0,0.231899124278594,0,0,0,0,-0.260044780350984,0,0,0,0.0827591628409706,0,0,-0.0529840706423168,0,0,0,0,0.141777575863976,0,0,0,0,-0.0623278162919571,0,0,0
X600036.CH.EQUITY,0,0,0,0,-0.0155465750631014,0,0,0,0,0,0,0.124149611109571,0,-0.0761349347856032,0,0,0,0.048484738227496,-0.0848092922447963,0,0,0,0,0,0.682458590236326,-0.0233272136656188,0,0.0321933499346848,0,0,0.0988052578320924,0,0,0,0,0,0,0,0,0,0,0,0.218120084086284,0.0653833377836153,0,0,0.0680848454816574,0,0,-0.0265128492484493
X1299.HK.EQUITY,0,0,0,0,0.119958984195936,0,0,0,0,0,0,0,0,0,0,0,0,0.1745956661133,0,0,0,0,0,0,0,0,0.0374445207941732,0,0.195244233041345,0,0,0.17226472282191,0,0,0,0,0.202575712607553,0,0,0,0,0,0,-0.0158320563456568,0,0,0,0,0,0.111520501291726
X601628.CH.EQUITY,0,0.154032961202248,0,0.0455047383847969,-0.0433883621729428,0,0,0,0,0,0,0,0,0,0,0,0.260565652408712,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193993942136645,0,0,0,0,0,0.0385681205616482,0,0.273220958073733,0,0,0.16537618643872,0,0.0732616646187993,0.0647608315010405,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.427787800184263,0.0165491804377998,0,0,0,0,0,0,0,0,0.386656722565271,0,0,0,0,0,0,0,0,0.0752947850808683,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.00258285411590974,0,0,0,0,0,0.0548925536133192,0,-0.0131697404985266,0.245802061003591,0,0,-0.0104218451618768,0.0454816705577804,0,0,0
