,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.102885322370652,0,0,0.0497982783001091,0,0,0,-0.0598006288992912,0,0,0,0,0,0,0,0,0,0,-0.156810066334359,0,0.0635038219007974,0.578064377950721,0,-0.198440302222435,0.509368888760805,0,0,-0.117058198242945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19
X601318.CH.EQUITY,0,0,0,0,0,0.194507669736272,0,0,0,-0.0671741475721912,0,0,0.138595080084145,0,0,0,0.0287015711979223,0,0,0,0.0168478313286583,0,0,0,0,0,0,0,0,0.014498187671426,0.154974039538201,0,0,0,0,0.245895255759771,0,0.129443873861315,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0233855013864002,0,0.791242390504985,0,0,0,0.00957318265609932,0,0.0500010400823883,0.0636668635140887,0,0.0115717688832471,-0.0623881468458716,0,0,0.0766211773511873,0,0,0,0,0.00403754309331397,0,0,0.0337534153106319,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.109044558125346,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.881045262138879,0,-0.0418896507132005,0,0,-0.101220759985266,0,0,0,0,0,0,0,0.0153471889356718,0,0,0.0266404114361944,0,0,0,0,0.114264330392821,0.0849822868007145,0,0,0,0,0,-0.0202843717703074,0.0659586800555548,0,0,0,0,0,0,0,-0.0206627090688228,-0.130820420651863,0,0,0,0,0,0,0,0,0,-0.0274493501563493
X601628.CH.EQUITY,0.00675332499455452,0,0,3.46944695195361e-18,0,0,0,0,0,0.253870351841498,0,0.128322913648942,0,0,0,0,0,0,0,0.219128860741515,0,0,0,0,-0.104863930446129,0,0,0,0,0,0,0,0,0,0,0.0212531849573775,0,0.294514979126726,0,0,0,0,0,0,0,0.114312738363965,0,0,0,0.265840629619984,0
X600036.CH.EQUITY,0,0,0.113839310245306,0.264059788372343,0,0,0,0,0.00597565544558438,0,0,0,0,0,0,0,0,0.122732319034875,0,0,0,0,0,0,0.144053125138059,0,0,0,0.0925836856771599,0,0.036406797326852,0,0,0,0,0,0,0.0344185902392161,0,0,0,0,0,0,0,0,0,0,0.0345196413708361,0,0
X601988.CH.EQUITY,0,0,0,0.0871380254800182,-0.045497989663772,0,0,0,-0.0202455888981189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175591759290913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125883300353747,1.00170827342593,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0560425360614521,0,0,0,0,0.0417966903265089,0,0,0,0,0,0,0,0,0,0,0,0,0.281278098945397,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.130706328920621,0,0,0,0.120707453656164,0,0.223755369246201,0,0,0,0.0618394858579768,0,0,0,0,0,0,0.0622016571639011,-0.0906062238779065
X5.HK.EQUITY,0,-0.163497526316866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00376930356414876,0.429071539349741,0,0,0,0,0,0,0,-0.0867331157880143,0,0,0,0,0,0,0,0.00859753591130874,0.0992601217820598,0,0,0,0.0958730303370928,-0.207353918165133,0
X388.HK.EQUITY,-0.126596635802822,0,0,0,0.192210855149552,0,0,0.0229406369941233,0,0,0,0,0,0,0,0.191485065117022,-0.0877885847021025,0,0,0,0.115108597333054,0,0.27820221042649,0,-0.133962363071634,0.378454477346552,0,0,0,0,0,0,0.212664566361517,0,-0.0585055052796798,0,0,0,0,0,-0.079682932795807,-0.151434588405336,0.251234477798889,-0.063549421517826,0,0,0,0,-0.163461831625767,0,0
