,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,macro_return_add
X688.HK.EQUITY,0,0.0720980810455056,0,0,0.0542597118152427,0,0,0.111464625043674,0,0.069266297645013,0,0,-0.0683122171629317,0,-0.0809773908341855,0,0,-0.0645127051513642,0.004791298476589,0,0,0,0,0,0,0,0,0.47907514974453,0.0131161163411044,0,0,0,0.0987205058090174,-0.025309547453364,0,0,0,0,0,0,0,0,0,0,0,0.10476540691316,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.116254279564991,0,-3.46944695195361e-18,0,0.0454009925287288,0,0.454524253376151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219567996168499,0,0,0,0,0,0,0.194765368784903,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.155717462347786,0.230120367090944,0,0,0,0,0,0,0.00872707114185908,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0963550528368038,0,0,0.00446618936901525,0,0,0,0,0,0,0,0,0,0.0562130957911863,0,0,0.34913133469069,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355610136152269,0.0756202918015624,0,0,0.0487843735345191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71068836181883,0,0,0,0,0.0682621438961813,-0.0113281605838015,0,0.00166055992646411,0.0585118174845169,0,0.016016525547403,0.0389638189979073,0,0
X000001.CH.EQUITY,0,0,0.0708606846131473,0,0,0.0131619903071221,0,0,0.10147292338263,0,0,0,0,0,0,0,0,0.134970571756554,0,1.73472347597681e-18,0,0,0.036694202328363,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.20188410498657,0,0,0,0.234189209444603,0.0309209070884681,0,0,0,0.00695754456508298,0,0.0160277828861894,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0326635676474252,0,0,0,0,0.0166654239196674,0,0,0,0,0,0,0.162324984309064,0,0,0,0,0,0,0,0.145458235583091,0.0519915190576154,0,0.0771526257788375,0,0,0,0,0,0,0.0750151287841306,0,0,0,0,0,-0.148320802522984,0,0.139286440662836,0,0,0.356378503869611,0.0248273315488832
X601818.CH.EQUITY,0,0,0,0,-0.0268148766853357,0,0.149928026270816,0,0,0.258333263555354,0,0,-0.0688002701163288,0.0499921212391198,0,0,-0.029242892703509,0,0,0,0,0,0.426304872121052,0,0,0,0,0.157980873103421,0,0,0,0,0,0,-0.0568359657758707,0,0,0,0,0,0,0.0941784413669687,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,-0.0686548442829411,0,0,0,0,0,0,0,0,0,0.0954619005506777,0,0,0,0,0,0,0,0.066956228373988,0,0,0,0,0.0486867142338588,0,0,0.00333915577904756,0,0,0.199338288561586,0,0,0,0,0,0,-0.0884557797424256,0,0,0,0,0,0,0.374389469780517,0.0860423306153016,0,0,0.107380057134456
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.00175443993698375,0,-0.381265002255215,0.182087277593987,0.30794833871386,0,0,0,0,0,0.11627021580633,-0.0961818593064353,0,0,0,0,0,0.112719462896726,1.73472347597681e-18,0,0,0.057351489950438,0,0,0,0.0413404062605001,0,0,0,0,0,0.0724397233250509,0,0,0,0,0,0.120548125956414,0,0,0,0
X12.HK.EQUITY,-0.086062089799241,0,0,0,0,0,0.0706146722066213,0,0,0,0,0,0,-0.0541384890625057,1.73472347597681e-18,0,0,0,0.266065065525708,0,-0.228208462086614,-0.103368361121321,0,0,0,0,0,0,0.437418923717404,0,-2.16840434497101e-19,0.170115304597177,0,0,0,0,0,0,0,0,0,0.148616723743565,0,0,0,0.0131192396604351,0,-0.0140917216220973,0,-0.319262496891074
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.203739041122349,0,-0.108912695094503,0,0,0.0198612979766634,0,0.0912654264438832,0,0,0,0,0,0,0,0,0.0238486903435741,0.0180923840792914,0,0,0,0,0,0.229733558797477,0,0,0,0,0,0,0,0.0712493923545651,0,0,0,0,0,0,0.248961136705377
X001979.CH.EQUITY,0,0,0,0.10630930896225,0,0.169317854614233,0,0,0,0,0,0,0,0,0,0.445557788951617,0,0,0,0,0,0,0,0,0,0,0,0.0327169350793837,0,0.0922245196269169,-0.0380110501908673,0,0,0,0,0,0,0,0,0,0.0731582050711082,0.00920562738673064,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0.206947051862542,0,0,0,0,0,0,0.0264624686941796,0,0.136949742260573,0,0,0,0,0,0.541387391466713,0,0,-0.0339244112753284,0,0.0304170628089838,0,0,0,0,0.148616566226132,0,0,0,0,-0.030252322301911,0.028371481680179,0,0.0357765354041184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.151327657548093,0.0527371659162288,0.351877005853788,-0.0361412385564346,0,0,0,-0.350196979399828,0.323240353526569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100958389843389,0,0.0571412819026537,0.192853565320728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11232273032403,0,-0.0473674865767801
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1579147635886,0.684373654789043,0,0,0,0.108564109838003,0,-0.0120864331996001,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.179849176308324,0.0343997942672639,0,2.77555756156289e-17,0,0,0,0,0,0,6.93889390390723e-18,0,0.0765351060875517,0,0,0,0,0
X601688.CH.EQUITY,0.0316461497199101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520854154342096,0,0.086062937131599,0,0,0,0.348804496922475,0,0,0,0,0,0.0240060095774413,0,0,0,0,0,0,0,0.00338761650557021,0,0,0.0085694593213267,0.0436048056211147,0,0.00591445515716126,0.414381999122652,0,0,0,1.38777878078145e-17,-0.0406657370234111
X601211.CH.EQUITY,0,0,0,0.148832773179201,0,0,0,0,0,0,-0.068917201830068,0.0453593269155372,-0.0341327855270948,0,0,0,0,0.0258136509524282,0,0,0,0,0,0.137412681148405,0,0,0,0,-0.0533095516726086,0.0394707646992992,0.0266310613082149,0,-0.0196462079379834,0.000775255099201009,0,0,0,0,0.0682991013944662,0,0.0989977699390289,0,0,0,0.116755542619419,0,0.113185949329893,0,0.388839275694884,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0961426077322282,1.73472347597681e-18,0,0,0,0,0,0.0580807475015937,0.0477570426161389,0,0,0,0.0456019567169364,0,0,0,0.0497319756889647,0.382416375555225,0,0,0,0,0,0,0,0.0401047320555047,0,0,0.299437818357041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.233314229117962,0,0,0.172974371660807,0,0.0956091193571366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28962158547757,0,0,0.169662954952568,0.0147262645813245,0,0,0,0,0,0
X601229.CH.EQUITY,0.0628986765632403,0,0,0,0,0.0500954915122981,0,0,0,0.069001585824198,0,0,0,0.352665312603425,0,0,0,0.0607038344804379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184395640741629,0,0,0,0,0,0.248158702470073,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251568400054958,0,0,0,0,0,0,0,0.208312101675883,0,0,0,0,0,0,-0.0132130925745089,0,0,0,0,0,0.220331242108452,0,0,0,0,0.0488935662490782,0,0,0,0,0.130020752408117,0,0.184970307565845,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480286999771908,0,0,0,0,0,0,0,0,0,0,0,0.359668329629204,0,0,0,0,0,0,0,0,0,0,0.0388671561091641,0,0.00627771937031659,0,0,0.169423104456635,0,0.193386650869523,0,0,0,0,0,0.0721938399756214,0
X600015.CH.EQUITY,0,0.168201782696467,0,0,-0.0173719582079676,0,0.279093535952069,0,0,0,0,0,0,-0.18039834786712,0,0,0,0,0,0,0,0.366193055746648,0,0.229692067344853,0,0,0,0,0,0,0.103371319213627,0,0,0,0.133576742801407,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.155944389992818
X2882.TT.EQUITY,0,0,0,0,0,0,0.0770394543457986,0,0,0,0,0,0,0,0,0,0,0,-0.0163582175865016,0,-0.168749216718921,0,0,0,0,-0.0203764575055839,0,0,0,0.172426851897184,-0.327111713566944,0,0,0,0,0,-0.0136147810089758,0,0,0,0,0,0,0,0,0,0,1.06422470398643,0,0.0584330299870061
X000166.CH.EQUITY,0,0,-0.0338253942796965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0991477769447581,0,0,0,0,0,0,0,0,0,-0.00688833393494952,0,0,0,0.107615280948236,0.400911142978443,0.579653658506876,0,0,0,0,0,0,0,0,0,0.0785742459723331,0,0,0
X17.HK.EQUITY,0,0,0.0655210003214682,0,0,0,0,0,0,0,0,0,0.217463977441962,0,-0.277903207618715,0,0,0,0.0929836327551307,0,0.31199785424612,0,0,0,0,0.0299632302608331,0,0.00422099972800145,0,0,0,0,0,0,0,0,0,0,0,0,0.0236764586074441,0,0,0,0,0,0,0,0,-0.0981256789606784
X002736.CH.EQUITY,0,0,-0.0237309721199884,0,0,0,0,0,0,0,0,-0.0289702540739698,0,0.058207570623121,0.204239953450014,0,0,0,0.00306667689476194,0,0,0,0,0.112482136742792,0,0,0,0,-0.0840738042552474,0.123864759600165,0,0,0,0.058000368570889,0,0,0.126456345544562,0,0,0,0.475150966333217,0,0,0,0.123185426719488,0,0,-0.0265807874148841,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.161023285210909,0,0,0,0,0,0,0.0761303295417252,0,0,0,0,0,0,0,0,0,0,-0.161401873811091,0.00633874339311009,0,0,-0.0895313763428204,0,0,0,0,0,0,0,0,0,0.98585429147568,0,0,0,0,0,0.197756068940676
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185559342444197,0,0,0,0.0214917132089648,0.0240205195374097,0,0,0,0,0,0.415701541841486,0,0.0191703936752735,0,-0.021177604955746,-0.00386588822882468,-0.0253608968454447,0,1.73472347597681e-18,0,0,0,-8.67361737988404e-19,0.385960928529504,0,0,0,0.0360047741204713,0.0173324664730078,0,0,0.110155328066308,0,0,0,0,0
macro_return_add,0,-0.447698334577571,0,0,-0.0582757525285655,0,0,0.325754406890287,0,0,0,0,0,0,0,0,0,0,0.0963569589444763,0,0,0,0,0,-0.345691316737211,-0.091456665263215,0,0.0890918838676299,-0.247439745065887,-0.364035752916584,0.171165235976734,0.18350802485104,0,0,0.225565556182992,0,0,0,0,-0.00743924073125713,0,0,0,0.0513036611535885,0,0,0.139599625803827,0,0,0
