,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.131901594306003,0,0.177854052749984,0,0,0,0,0,0,0,0.323393629644424,0,0,0,0,0,0,0,0,-0.167200664757188,0,0,0,0,0.103970991134988,0,0,0,0,0,0,0,0,0.0675158939220842,0,0,0.171549130242507,0,0,0,0,0,0,0,0,0,0.138107893939179,0.0112457901777009,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0574808094713473,0,0,0.192198950649308,0,0,0,0.184877738183426,-0.0100720692591409,0,0.257468559464164,0,0,0,0,0,0,0,-0.0426115090900007,0,0,0,0,0,0,-0.160710943770581,0,0,0,0.289137391083922,0,0,0.0359524504287765,0,0.199567229324416,-0.226347357605467,0,0.140838579018594,0.130025334062663,0,0,0,0,-0.0440388626190896,0,0
X601939.CH.EQUITY,0.617451466904635,0,0,0.0278786714838471,0.0341587964194728,0,0,-0.0754555449110866,0,0,0.173229676981309,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0370773476861312,0,0,0,0,0,0,0,0.274280224478624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.326023449136855,0,0.240283046168431,0,0,0.314967977367917,0,0,0,0,0,0,0,0,0,0,0,0.0901236054878153,0,0,0.0185083602049546,0,0,0,0,-0.0797088714332536,0,0,0,0.0596951434510547,0,0,0,0,-0.127306467982189,0,0,0,0,0,0.174754491574657,0,0,0,-0.108574861427909,0,0,0.0422454846067763,0,0,-0.0560192658995697
X5.HK.EQUITY,0,0,0.0163403495705032,0.14108826715051,0,0.148075963771088,0,-0.171040577222309,0,0,0,0,0.142269189287525,0,0,0,0,0,0,0,0,0.615508734288549,0,0,0,0,0,0,0,0,0.18924838577221,-0.0462268192423911,0,0,0,0,0,0,0,0,0,0,0,0,-0.155327015469535,0,0,0.143841896277971,0,0,0
X601988.CH.EQUITY,0.152814255695595,0.0866236982222994,0.362314753438587,0,0,0,0,0,0.163778808625623,0,0,0.0527472848107786,0,-0.132123881921361,0,0,0,0,0,0,0,0.112820834244528,0,0,0,0.00207236962717662,0,0,0,0,0,0,0,0,0,0,0,0.0987627003343996,0,0,0,0,0,0.0892306656054242,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.170697867641187,0,-0.0229602401686738,0.0234776934800328,0,0.28310111744618,0,0.218393368931464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369599802441367,0,0.0468583460087212,0.0369657360764005,0,0.113456116135683,0,0,0,0.0323497650364235,0,0,0.0915731587912007,0,0,0,0,0,0,0,0,0.0408549986780233
X1299.HK.EQUITY,0,0.014720673486363,0,0,0,0,0.0107023085752771,0,0,0,0.137327011649099,0,0,-0.167552498481764,0,0.0681284668837114,0,0.210265800162027,0,0,0,0.00822549193717498,0,0,0.245304672083616,0.100664737147907,0.0541843542340836,0,0,0,0,0,0.0780475846829154,0.0773453444092052,0,0.00810426024247788,0,0,0,0,0,0,0.0177660303619852,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.109470272722301,0.348337630130948,0,0,0,0,0,0,0,0.0588332014510644,0,-0.052043515592472,0,0,-0.0623417809034454,0,0,3.46944695195361e-18,0,0,0.0448464965851015,0,0,0,0,0,0.126782143521813,0,0,0.0239242075438702,0,0,0,0,0,0,0,-0.0631702876002957,0,0,-0.038740317551029,0,0.0188773539820974,0,0,0,0,0.207393432504779,0,0,0.210270847241429
X601658.CH.Equity,0,0,0,0,0,0,-0.115347606256978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239592531129555,0,0,0,0.199306069633795,0,0,0,0,0,0,0,0,0.626022891873715,0,0,0,-0.510772521102302,0.380143332721983,-0.0157907918309422,0,0,0,0.0365048803473471,0,-0.0855872727561975,-0.232470849024489,0,-0.332324353413963
