,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X600837.CH.EQUITY,-0.00145385972004723,0.14195985878788,0,-0.0256462071131726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010356588031131,-0.00290005045323178,0,0,0,0,0,0,0,0,0,0,0,0,0.00284473065039437,0,0.344256335801542,0,0.0377444149918532,0,0,0.206393384165833,0
X267.HK.EQUITY,0.169613796877488,0.0926886562477908,0,0,0,0,0,0,0,0,0,-0.0340662237940882,0,0,0,0,0,0,0,-0.294911397180803,0,0,0,0,0,0,0.0212546730026842,0,0,-1.38777878078145e-17,0,0,0,0,0.119922047670861,0,0,0,0.0466553947759019,0,0.289828101843702,0,0.129238641814593,-0.375912543614578,0,0,0,0.377941527547328,0.215755145793092,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0987125490045253,0.296661195174533,0,0.152445386047861,0,0,0,0,-0.0452822132263869,0,-0.035322539332384,0,0.0575696057102384,0,0,0.029206965969349,0,0,0,0,0,0,0,0,0,0,0,0.0156908348946813,0,0,0,0,0.12816923607004,0,0,0,0,0.0959011432319956,0.165187321049871,-0.0625989559229189,0,0,0,6.93889390390723e-18,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.120863072765095,0,0,0,0.249044170307122,0,0,0,0,0,-0.207343998239723,0,-0.128923962590208,0,0,0,0,0,0,0,0,0.202515856693448,0,0,0,0.0357926728243009,0,0,-0.114521704104357,0,0,0.240960705009576,-0.144966068741815,0,0,0,0,0,0,0,0.148036254452477
X12.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0656067098535397,0,0,0,0,0,-0.0133298161902693,0.161059464672605,0,6.93889390390723e-18,0,0,0,0,2.16840434497101e-19,0.12808410482935,-0.0348336188501369,0,0.0575594245324583,0,0,-0.0582188945705056,0,-0.324866827487732,0,0,0,0,0,-1.0842021724855e-19,0.539326033205689,0,0,0,0,-0.154322413434274,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201402621837005,0,0,0,0,0,0,0,0,-0.0526314704203177,0,0,0,0,0.117880649369775,0.404805387266973,0,0,0.108081131894192,0,0,0,0,0.171270832112346,0,0,0,0,0.148485823367654,0
X2882.TT.EQUITY,0,0,0,0,0.0649066769981253,0,0.126899496176588,0,0,0,0,0,0.0171255917463597,0,0,0,0.00906380122792409,0,0,0,0.0353896163503292,0,0.227504050457084,0,0,0,0.086875640463143,0,0,-8.67361737988404e-19,0,0.0199851961776426,-0.0476605268681439,0,0,0.0204629579735049,0.0340701957232001,0.000393465709896137,0,0,0,0,0,0.0447829226724701,0,0,0,0,0.680791784567013,0,0
X823.HK.EQUITY,0.0772988603456723,0,0.0326581545393081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440090153636818,0,0,6.93889390390723e-18,0,0,0.170171602568391,0,0,0,-0.0651618543889811,0,0,-0.43137301519352,0,0,0.166083512997947,0,0,0,0,0,0.0237540122290442,0,0,0.0596132274664203,0,0.123025276369182,0,0,0.127125006363794
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281437833154312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488807781424185,0,0,0.274837958249245,0,0.0403514556475024,0,0.160144986830686,0,0,0,0.00602750635549025,0,0.0643113836070272,0,0,0,0,0,0,0,0,0.0198807361394221
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0132305348346094,0,0,0,0,0,0,0,0.133947870321702,0,0,0.473833278104233,0,0,0,0,0,0,0,0,0,0,-0.0657250415512968,0,0,0.209599505721256,0,0,0,0.0314911425888297,0,0,0,0,0,0,0,-0.079733834757312,-0.0269202902395245,0,0
X601229.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.259389285608522,0,0.199533306516899,0,0,0,0,0,0.322089614347094,0.0694635113147738,0,0,0,0,0,0,0.103281628825444,0.169945760322274,0,0,0,0,0,0,0,0,0,0,0.0100648511081007,0,0,0,-0.186971013769763,0,0,0,0,0,0,0.537664852250924,0
X001979.CH.EQUITY,0,0,0,0,0,0.128996830348811,0,0.170817207994113,0,0,0,0,0,0.193533038112755,0,0,0,0,0.0454194223765492,0,0,0,0,0.0654670560506695,0,0,0,0,0.196340794884946,0.0673399603949501,0,0,-0.00170707668016107,0,0,0,0,0,0,0,0.248371601578964,0,0,0,0,0,0,0,-0.146748164845237,0,0
X2881.TT.EQUITY,0,0.0569773679287704,0,0,0.162431169291897,0,0,0,0,-0.0625489368098616,0,0,0,0,0,0,0,0,0.0365644543533255,0,-0.0675664140029389,0,0,0,0,0,-0.020352629511928,0,0,0,0,0,0.0248993779016419,0,0,0,0,0.186212156024855,0,0,0,0,0.533744694327524,0,-0.00264843877246509,0,0,-0.153449436397557,0,0,0
X601169.CH.EQUITY,0.01727258370739,0,0,0,0,0,0,0,0,0.0082086893621072,0,-6.93889390390723e-18,0,0,0,0,0.192345733019736,0.0659886250511378,0,0,0,0,0,0,0,0.00287992688093355,0,0.096791687208487,0,0,0,0,0,0.0639771720463854,0,0.0642162281983607,0,0,0,0,0,0.0813814996435475,0,0,0,0,0.246927917159338,0,0,0,0
macro_return_add,0,0,0,0,0,-0.0776412833770348,0,-0.1968745967867,0,0,0,0,0,0,0.216972552957912,0,0,0,0.0924610280613404,0,0,0,0,0,0,0,0,0,0,0.19104120967593,0,0.565699469777027,0,0,0,0,0,0,0,0.0407158199337046,0,0,0,0,0,0,-0.576469585235843,0,0,0,0
