,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1997.HK.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601229.CH.EQUITY,0,0.0255052608294557,0,0,0,0,0.248320172466517,0,0,0,0,0.368061181229246,0,0,0,0,0,0,0,0.0773960701541772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388660819720291,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.301210634815608,0,0,0.190219808153942,0.0808285526155839,0.0222435451076796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00708004569075535,0.069733041238786,0,0,0,0,0,0,0,0,0,0.374693022851548,0,-0.101273362398012,0.146478979703178,0,0.0811171947643361,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0463430724144943,0,0.113757668261892,0,0,0,0,0.251015781839046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059236757809231,0,0,0,0,0,0,0.0284016370727099,0,0,0,0,0.335757382727655,-0.172319749449439
X600015.CH.EQUITY,0,0,0.37572911922286,0,-0.135071278478984,0,0.32603525960683,0,0,0,0,-0.347499531644955,0,0,0,0,0,0,0,0,0,0,0.358421662388936,0.0968263103125017,-1.38777878078145e-17,0,0,0.154543534550078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,-0.052897734220904,0,0,0,0,0,0.156686050058331,0.0984606143434538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309080344196403,0,0,0.494191571300339,0,0,0,0.062929234020263,0.0708927251332768,0,0,0,0,0,0,0,0,0.279707149808695,0.104298838209234,0
X2882.TT.EQUITY,0.0725351752566343,0,0.0802319770665092,0,0,0,0,0,0,0,0,0,0.025618737573961,0,0,0,0,0,0,-0.143746352115056,0,0,0,0,-0.215232456152666,-0.177025146591296,0,0,0,-0.0863456641325465,0,-0.0672481300907349,0,0,0,0,0,0,0,0,0.399366530488009,0,0,0,0,0,0.752728506350383,0,0,0.241909963832303
X17.HK.EQUITY,0,0.0221816043548517,0,0,0.245973002355084,0,0,0,0,0,0,0,0,0.0246318629217573,0.112957675311005,0,0,0,0,0,0.0478586891257411,0,0,0,0,0,0,0,0,0.119993056697072,0,0,0,0,0.373057711094343,0,0,0.133356230446618,0,0,0,0,0,0,0,0,0,0,0,-0.0592731697302716
X2881.TT.EQUITY,0.0379430409099371,0,0,0,0.100337078569243,0,0,-0.110940669123317,0,0,0,0,0,0.0129581878733906,-0.0117722669492669,0,-0.0457441262520576,0,0,-0.0529856115209585,0,0,0,0,0,-0.0537194774463483,0,0,0,0,-0.139809577852247,0,0,0,-0.0596386861138462,0,0.00496246025223405,0,0,0,0,0,0,0,0.886494664729773,0,0,0,0,0.154763068683473
X002736.CH.EQUITY,0,-0.102239678607361,0,0,0,0,0,0,0,0,0,0.0137149477168308,0.109325447255606,0,0,0,0.0276039058855055,0,0,0,0,0,0,0.719851969041394,0,0,0,0,0,0,0,0,0,0,0,0.174300404349997,0,-0.057685063300165,0,0,0,0,0,0,0.00677021150158899,0,0,0,0,0
X600999.CH.EQUITY,-0.00514606352002691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00778240126607425,0.125250970903035,0,0,0,0,0,0,0,0,0,-0.0426399189186423,0,0,-0.0519383306872493,0,0,0,0.616518087850124,0,0,0.16593440417455,0,0,-3.46944695195361e-18,0,0.225786109210028,0,0,0,0,0,0.0340987762205612
macro_return_add,-0.322257766859748,0,-0.285240150954271,0,0,0,0,0.0879587901230969,0,0,0,0,0,0,0,0,0.0073105270506183,0,0,0,0,0,0,0,0,0,0.00654432096241693,0,-0.337560348415984,0.184291360121632,-0.0369110541517182,0.45427639550261,0,0,0,0,0,0,0,0,0,0,-0.010085648225464,0,0.116540629078443,0,3.46944695195361e-18,0,0,0
