,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0539679682873033,0,0,0,0,0,0,0,0.396454015226372,0,0,0,0,0,0.224708766296971,0,0,0,0.221435396557126,0,0,0,0,0,0,0,0,0,-0.0444079683695127,0,0,0,0,0,0,0.0134028667419661,0,0.243320445078353,0,0,0,0,0,0,0,0,0,-0.0146780914253217
X601318.CH.EQUITY,0,0,0,0,0,0,0.0666116423586997,0,0.110233459434054,0,0,0,0,0,-3.46944695195361e-18,0,0.0682970437569886,0,0.0561261819521528,0.00491820605579512,0,0,0,0,0,0.163136066690445,0,0.0482770962570515,0,0,0,0,0,0,0,0.254418546281258,0,0,0,0.131333629113034,0.04929795913358,0,0,0,0.116104455548828,0,0,0,0,0
X601939.CH.EQUITY,0.640376658506724,0,0,0,0,0,0,0,0,0.0104838075893361,0,0,0,0,0,0,-0.197440825340151,0,0,0,0,0,0.213502188598185,0,0,0,-0.265267388177397,0,0,0,0,0,0,-2.77555756156289e-17,-0.152777679553907,0,0,0,0,0,0.611002483405597,0,0,0,-0.0730153390545242,0,0,0,0,-0.0884772599194636
X601288.CH.EQUITY,0,0,0,0,-0.0977482377535139,0,0,0,0.126679879257531,0.0068204206207959,0.341150459833186,0,0,0,0.2922744831484,-0.0799546732297712,0,0,0,0,-0.0819824746393736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321853516889258
X5.HK.EQUITY,0,0,0,0,0,0.155553968801262,0.39048696706214,0,0,0,0,0,0,0,0.175582289994421,0,0,0,0,0,0,0,0.0966996129970132,0,0,0,0.0462321839099968,-0.13161239883953,0,0,0,0,0,0,0,0,0.0578416487438605,0,0,0.141672971081227,0,0,0,0,0,0,-0.177728174036319,0,0.132565861598665,0
X601988.CH.EQUITY,0,0,0,0,0.18730638641334,0,0,0,0.0218183467824976,0,0.0082483902502822,0,0,0,0.117321144036418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18403405812187,0,0,0.316748867956348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00754675177332719,0
X1299.HK.EQUITY,0,0,0,0,0.113815657086885,0,0,0,0,0,0,0,0,0,0,0.0389713609213021,0,0.13635358886207,0,0,0,0,0,0,0,0.124021101423916,0,0,0,0.0302027951568486,0.0152079080369676,0,0.18413065897905,0,0,0,0.280598164043873,0,0,0,0.0405433632906537,0,0,-0.136629122026714,-0.022805570956541,0,0,0,0,0.170508609384636
X600036.CH.EQUITY,0,0.02919870020159,0,0,0,0,-0.0372660843733355,0,0,0.519250361712604,0,0,0,0,0,0,0.114304292177896,0,0,0,0.279727265247877,0,0,0,0,0,0,0,0.153728410643507,0,0,0,-0.147874199787365,0,0,0,0,-0.152789561930079,-0.0150685479736317,-0.04151961066616,0,0,0,0.176622119406041,0,0,-0.0728101851570765,0,0,0
X601628.CH.EQUITY,0,0.236999616788173,0,0.0587581183128418,-0.0511231261709514,0,0,0,0,0,0,0,0,0,0,0,0.143806323946579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146074110410377,0.136223030343157,0,0,0,0,0,0.151115092136676,0,0.11607095331363,0.107546752984735,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.05634146089468,0,0,0,0,0.61727736897897,0,0,0,0,0,0,0.0392443853354259,0,0,0,0,0,0.171788180076473,0,0,0,0,0,0.0799284978674868,0,0,0,0,0,0,0,0,0.077332313129731,0,0,0,0,0,8.67361737988404e-19,0,0.0810509296868153,0,0,-0.168832093626031,-0.085464446246431,0,0
