,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.5239851296827,0,0.145996599928842,0,0.0107972525714939,0,0,0,0,0.00457613531638884,0,0.0554078932301447,0,0,0,0,0,0,0,0,0,0,0,0.112124075319119,0,0,0,0,-0.119986966625915,0,0,0,-0.0481031999966733,0,0,0,0,0.123292109619641,0,0,0,0.0523766873543739,0,0,-0.0264750706221148,0,0,0,0
X601939.CH.EQUITY,0.220283594974214,0,0,0.531763316885556,0,0,0,0,0,0,0.0420175257407525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743334138088865,0,0,0,-0.0205257928028612,0,0,0,0.0965354397586806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0132847274641821,0,0,0,0,0,0,0,0.0865609993865702,0.290884520224222,0,0,0,0,0,0,0.139409473922333,0,0,0,0,0,0,0,0,0,0.0497657539547595,0,0,0,0.197920711738531,0.0686212841937151,0,0.0130977758409144,0,0,0,0.0185122099629095,0,0.0694953248518702,0,0
X601288.CH.EQUITY,0.199534204548924,0.196254794537842,0,0,0,0.164364656628681,0,0,0,0,0,0.0364003533333958,0,0,0,0,0,0.122376203699201,0,0,0,0,0,0,0,0,0.121353223537465,0,0,0.0568723336356336,0,0,0,0,0,0,0.00710931177677942,0,0,0.0796009329932373,0,0,0,0,0,0,0,0,0,-0.113566771102197
X5.HK.EQUITY,0,0,0,0,0,0.00600050786125813,0,0.325173201571233,0,0,0,0,0,0,-0.346274202737048,0.0938631657935821,0,0,0,0,0,0,0,0,0,0.127715140393437,0,0,0,0.313841511918159,0,0,0.230403349734312,0,0.25399039929523,0,0,0,0,0,0,0.079686251840407,0,0,0,-0.536665379789964,-4.33680868994202e-19,0,0,0
X601988.CH.EQUITY,0.259301787267077,0,0,0,0,0,0,0,0.105324910908489,0,0,0,0.0169361966448086,0.176399441158357,0,0.00871311994648195,0,9.65096147399196e-05,0,0,0,0,0.396076950415188,0,0,0,0,0,0.0460253898800761,0.0410963029728182,0,0,0,0,0,0,0,0.0357872292375072,0,0,0,0,0,0,0,0,0,0,-0.0275262111624154,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.0248282371842,0,0,-0.0228687044457373,0,0,0,0,0,0.072455104398391,0,0,0,0,0,0,0.721580537949344,-0.00801746082059774,0.0269778663982778,0,0,0.0987847614600393,0,0,0,0,0,0,0,0,0,0,-0.0012880224981953,0,0.0667645383399552,0.0579389139937367,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.227351109883441,0,0,0,0,0,0,0,0.178735160593437,0.124203720657875,0,0,0,0,0.0642884224533127,0,0.126083648027758,0,0,0,0,0,0,0.0409171783432788,0.0859347027459294,0,0,0,0.184004914053443,0,0,0,0,0,0,0,0,0,0,-0.1034061581254,0,0,0,0,0,0.0839533994375885
X601628.CH.EQUITY,0,0,0.217416334255647,1.73472347597681e-18,0,0,0.0305834012112424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504687146785544,0,0,0,0,0,0,0,0,0,0,0,0,0.403608631071101,0,0.233031312752442,0,0,0.0292895832333362,0,0,0,0,0,0,0
X601328.CH.EQUITY,1.73472347597681e-18,0.171108046332526,0,0,0,0,0.115252680977115,0,0,0,0,0,0,0.258948379192869,0,0,0,0,0,0,0,0.226977654129537,0,0,0,0,0.0662419329523904,0,0,0,0,0.00607519602882054,-0.00589573929684566,0,0,0,0,0,0.201639044894373,-3.46944695195361e-18,0,0,0,0.00225272398229486,0,0,0,0,0.0285786435153387,0
