,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0499377187596914,0,0,0,0,0,0,0,0,0,0,0,0,0.533103052412886,0.669838378261748,-0.112120733694347,0.015347058232587,0,0,0,0,-0.193111848660049,0,0.237357847033173,0,-0.305728116743481,0,0,0,0,-0.0612652805171382,-0.00994937938149219,0,0,0,0,0,0,0,0,0,-0.0108649905682804
X601318.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.193090856139372,0,0,0,0,0,0,0,0,0.105620083762837,0,0,0,0,0.186455912863928,0,0,0,0,0,0,0,0,0.119090408900444,0.0304989047201627,0,0,0,0,0,0,0.21294164298855,0,0,0,0,0,0,0,0,0,0,0,0.00658735573078707,0,0
X601939.CH.EQUITY,0,0,0,0.81822479740837,0,0.00736524433995046,0,0,0,0,0,0,0.0173167841729634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435483872479112,0.0405947784194731,0,0,0,0,0,0,0,0.0571953598848536,0,0,0,0,0,0,0.00878321457512356,0,0.0710418209113288,0
X601288.CH.EQUITY,0,0,0.848023652176878,0,-0.098419990334852,0,0,0,0,0,0,0,0,0.0253306476799436,0,0.013166880538731,0.0749627180710705,0.13921170810013,0,0,0,0,0,0,0,-0.0571386073001439,0.0271930835165515,0,0,0,0.0236311812356863,0,0,0,0,0,0,0.0174527722748808,0,-0.180096414784878,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0954416872048384,0.752366867133635,0,0,0,0,0,0,0,0,0,0.100458960452971,0,0,0,0,0,0,0.0472428490503517,0,-0.0757703419870742,0,0,0,-0.0556640264655966,0,0.312555825184555,0.00837217907138905,0,0,0,0,0,0.221171803292193,-0.125233185118973,0.0218811991092928,0,0,0,0.0627985356477249,0
X600036.CH.EQUITY,0,0.0468661440197856,0.373524937512004,0,0,0,0,0,0.00972625748733011,-0.00566342544774788,0,0,0,0,0,0.132977630029527,0,0,0,0,0,0,0,0,0,0,0.208724903433202,0,0,0,0,0,0.16562775049301,0,0,0,0.00239140717403032,0,0,0,0,0,0,0,0.0320093611865837,0,0,0,0,0,0.0471457492086954
X601988.CH.EQUITY,0,0,0,0,-0.125519567015857,0.0864145444563864,0,0.0208599146303119,0,0.0125340754809102,0,-0.0775405054984031,0.0475846366315121,0,0,0,0,0,0,0,-0.0674882969287865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111586854412246,0,0,0.00484064889067119,0.0778953039772989,0,0,0,0,1.02100058200709,0,0.00531450592871757
X1299.HK.EQUITY,0,0.150303748697289,0,0,0.0290157838028171,0.100136594715851,0,0,0,0.195016509826096,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205071700003017,0,0,0.181643482767394,1.0842021724855e-19,0.195163541713548,0,0.165404422474094,0,0,0,0,0.0674900062445307,0,0,0,0,0,0.257042702701523,0.104823610662977,0,-0.178636682340544,0.112889532771537,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348717107760148,0,-0.269423858229577,0,0,0,0.0129214026258857,0,0,0.0332691899407112,0.323891471872388,0.330898441458473,0,0,0,0,0,0,0,0,0,0,-0.274965363642857,0,0,0,0.173468994008407,-0.00560518991797476,0,0,0,0,0,0,0.0650412523992739
X388.HK.EQUITY,0,0,0,0,0.220129440746707,-0.156045171235912,0,0,0.0257865435300366,0,0,0,0,0,0,0,0,0,-0.236385637615296,0,0,0,0,0,0.0736467411975562,0.497385105970173,0,0,0,0,0.134555574632129,0,0,0,0,0,0,0.0756150079764122,0,0,0,0,-0.225791303314417,0.173331799096118,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.0431986404270593,0.161897547825535,0,0,0,0,0,0,0,0,0,0,0,0,0.0763615369651903,0.305434215221378,0,0.00455940370036865,-0.0406031569004448,0,0,0,0,-0.0241301982587711,0,0,0,0,0.00698261618985266,0,0,0,0,0,0,0,0,0,0,0.225178028970865,0,0,0,0,0,0,0,0,0
