,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X300059.CH.EQUITY,0,0.0383117196862322,0,0,0,0,0,0,0.036848110012433,0.0666887093727941,0,0.0966943429284951,0,0,0,0,0,0,0.168142854623679,0,0.00292776627985205,0,0,-0.0889393191477321,0,0,0,0,0,0,-0.101816747241892,0,0,0,0,0,0,-0.0255550213791383,0,6.93889390390723e-18,0,0,0,0.27099620039086,0.192439657495614,0,0,0.295204342254304,0,0,0.0352390587150233
X601998.CH.EQUITY,0,0,0,0.287879928429819,0,0.205696090485174,0,0.150888376791103,0,0,-0.167924402334535,0,0,0,0,0.156678531826362,0,0.146479427171208,0.0177401644150122,0,0,0,0,0,0,0,0,0,0.383642915989826,0,0,0,0,0,0,0,0,0,0,0,0.0204085812408918,0,0,0,0,0,0,0,-0.10260224127942,0,0
X11.HK.EQUITY,0,0,0,0.0906722960362166,0,6.93889390390723e-18,0,0.0566952117909445,0.613793983164906,0.0540562661286241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325989602547533,-0.036974173476231,0,0,0,0,0,0.105631448853336,0,0,0,0,0.107153953535489,0,0,0,0,0,0,0,0,0,0,-0.0121495344964993,0,0
X600016.CH.EQUITY,0,0,0.0990468398913046,0,0,0,0.0720905586175548,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0981733265604159,0,0,0.0373823006668323,0,0,0,-0.122945927160151,0,0,0,0,0.107621145388072,0,0.134157235218888,0,0,0,0.506005239304846,0,0,0,0,0,0,0,0,-0.386573194014369,0,0,0,0,0.200444955163103,0.292067891081965,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0637125913816684,0,0.0475703994908036,0,0,0,0,0,0,0.0787325374106958,0,0,0,0.451627938560151,0,0,0,0.0282258198076804,0,0.0212088401167741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110844061159495,0,0,0,0.348830397100005,0.00820914441833569,0
X002142.CH.EQUITY,0,0,0,0,0.160013340772108,0,0,0,0,0,0.0669455962775519,0,0.0744678096386695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124314311775443,0,0.290373337450222,0,0,0,0,-4.39783115207595e-05,0,0,-0.0881115794607632,-0.0139342850703903,-2.16840434497101e-19,0,0.0380054180730547,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.143453041711872,0,0,0,0,0,0.596252168140624,0,0.0505199072714278,-0.0629005851011212,-0.00485808313354731,0,0,0,0,0.0512417208790033,0,-4.33680868994202e-19,0,0,0,0.0499352550385717,0,0,0.231765514604417,0,-0.0840279563712694,0,0,0,0,0,0,0,0,0,0,0,0,0.233567601993283,0,0.193757707436132
X601818.CH.EQUITY,-0.0941599614067067,0.27664627768602,0,0,0,-0.0534744096013153,0.0102371832778546,0,0,-0.0201948258148565,0.287955847914734,0.0128962428474803,0,0,0,0,0,0,0,0,0,0,0.267325075616272,0,0,-0.0861860478684065,0.163105867506229,0,0,0,0.219771161285805,0,0,0,0,0,0,0,0.147845726683523,0,0,0,0,0,-0.048585349300072,0.0451361719750597,0,0,0,0,0
X1109.HK.EQUITY,0,-0.147169073736091,0,0,0,0,0.0185133004990983,0,0,0.0208934366253376,0,0,0.142685646489089,0,0,0,0,0,0,0.145994543799372,0,0,0,0,0,0.0670771890155541,0.111419816247433,0,0,0,0,0.172321173632604,0.229050355507023,0,0,0,0,0.0419028232411478,0,0,0,0,0,0,-0.111531574205688,0,0,0,0.00291704016432294,0.0243980135578685,-8.67361737988404e-19
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0399995415814899,0,0,0,0,0,0,0,0,0,0,0,0,0.0667324509228485,0,0.0664423955995206,0,3.46944695195361e-18,0.264507336512657,0,0.254970311137492,0,0,0.151620867425161,0,0,0,-0.0661140053995639,0.104261039010915,0,0,0,0,0,0,-0.0653852615951113,0,0,0,0,0,0
X600999.CH.EQUITY,0.0858930794883074,0,0,0,0.0825476065356527,0.281747717703117,0.0284468169004403,0,-0.0531825917385671,0,0,0,0,0.500676814088676,0,0,0,0,0,0,0,0,0,0,0,-0.0673949160654174,0.0907827565595674,0,0,0,0,0,0,0,0,0,0,0.0616127091818722,0,0.0289593024796102,0,0,0,0,0,0.0101364659177192,-0.129083844768276,0,0,0,0
X688.HK.EQUITY,0,0,0.258250205007136,0,0,0,0,0,0,0,0,0,0,-0.00243778468870303,0,0,0,0,0,0.0178394672970111,0,0,0,0,-0.119451860707044,0.283579158856574,0,0,0,0.482104037962533,0.259252874226784,0,0,0,0,0,0.0540604801423353,0,-0.0524230271450148,0,0,0,0,-0.0858117112278695,0,0,0,0,-0.330557971666973,0,0.198477377614286
X601336.CH.EQUITY,0,0,0,0,0,0,0.578697265726737,0,0,0.13086956807173,0,-0.115002735907893,0,0.0417184589048034,0,0,0,0.100715976169304,0,0,0.0837976215464484,0,0,0,0,0,0.00121812089738113,0.0359745267792437,0,0,-0.132770471149805,0,0,0,0,0,0,0.0322141134441169,0,0,0,0,0,0.0162504815649583,0,0,0,0,0.161312948404151,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0300000284973739,-0.0549675100854542,0.0548491902404557,0,0,0,0,-0.116233971962353,0,0.300017862533211,0,0,0,0,0,0.0100787572563541,0,0,0,0,0.323114389183336,0,0,0,0,0,0,0,0,0.0805926961185228,0,0.470951981431226,0,0,0,0,0,0,0,0,0,0,-0.0112616163400979,0,0.0283518400378002,0,0
X601211.CH.EQUITY,0,0,0,0,0.0458155851416098,0.111358948578674,0,0,0,0,0,0,0,0.32457778575877,0,0,0.102500784329609,0,0,0,0.0195076046659556,0,0.041728530092575,0,0,0,0,0,0.0460974179095968,0,0,0,0,0,0.234214947943926,0,0,0,0,0.0528393320728223,0,0,0,0,0.0406561729224778,0,0,0.0409710048403015,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0391422718287512,0,0,0,0,0,0,0,0,0,0,0.0734243909377157,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960401563959988,0,0,0,0.0555009330186469,0.203608936051125,0,0,0.0189958082786648,0,0,0,0,0.132073710996126,0,0.206486953011013,0.114302975308628,0,0.0062626864501414,0,0,0
X267.HK.EQUITY,0.168347094757561,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.00192302116782716,0,0,0,0,0,0.0217238848140572,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.114021154668751,0,0,0.451146172949476,-0.413893104351912,0,0,0,0,0,0.193688728135839,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.138635997582086,0,0,0,0,0,0,0.0394535271764778,0,0,0,0.033477600220804,0,0,0,0,0,0,0.178670785640204,0,0,0.0790177383465666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721520419052229,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0592754819168701,0,0,0,0,0,0.127241039150006,0,0,0,-0.139871269986894,0,0,0,-0.10568401333052,0,0,0,0,0,0,0,0.383492698820336,0,0,0,0.240440799071357,0,0,0,0,-0.219722693085087,0,0,0.038029311650799,0,0,0,0,0,0,0
X1113.HK.EQUITY,0.0689700224951771,0,0,0,0,0.0815940850078434,-0.0931950704625513,0,0.0372942798432587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934906692137797,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.106675600604915,0.289667792131716,0,0,0,0.214858050768423,0,-0.0224368391945854,0,0.0374976851394792,0,0,0,-0.0634858509879903
X12.HK.EQUITY,0,0.0632276768294829,0,0,0,0,0,-0.0648732767650492,-0.0213121704275449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832552224645363,0,0,0,0,0.109088703733686,0,-0.276788837371962,0.092634933328089,0,0,0,0,0.0936453904803731,0,-0.0186111783950101,0.489837194403465,0,0,0,0,0,0,0,0,0,-0.0431087163910323
X823.HK.EQUITY,0.0675356867218218,0,0,0,0.10122669559888,0,-0.00537783390770939,0,0.0377497774670575,0,0,0,0,-0.0638251783987416,0,0,0,0,0,0.282215773954417,0,0,0,-6.93889390390723e-18,0,-0.125515001065767,0,0,0,0,-0.0747413505044947,0,0,0,-0.265535035835391,0,0.0960252550705166,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.399498808885995,0,0.0734797902929342
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178443594755537,0,0,0,0,0,0,0,0.130242195603239,0,0,0,0,0,0,0,0,0,0,0,0.0508203813514303,0.0352300259424018,0,0.284649284637255,0,0,0.119068716482003,0,0,0,0,0.235291828960702,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302460623350438,0,0,0,0.00411858089476445,0.17093200004235,0,0,0.0466340532983584,0,0,0,0,0,0,-0.0979168954086842,0,0,0.124827262012428,0,0,0,0.0823177613425721,0,0,0,0.109109109925985,0,0,-0.0842041799514761,0.0397305175013688,0,0,0,0,0,0,-0.0550798318322239
X601229.CH.EQUITY,0,0.118732718923111,0,0,0,0,0,0,0.0277004782638343,-0.249820699032593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736296663337743,0,0.479145356183041,0,0,0.45779467579919,0,0,0,0,0,0,-0.0381469397245043,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.163027726583596,0.0588618944059728,0.148271176957757,0,0,0,0,0.0101025380041394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220668107785118,0,-0.134402386729599,0,0,0,0.481727798673554,0,0,0.083278938175931,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0201300303109877,0,0,0,0,0,0,0.0148844944656836,0,0,0,0,0,0,0,0,0.0970615700069886,0,0,0.470142936678171,0,0,0,0,0,0,0,0,0,0,-0.0329209113220705,0,0,0.2779548847488,0,0,0,0,0,0,0,0,0,0,-0.069091353417658,0,-0.0610486705330157,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.068031579525124,0.129612558154437,0,0,0,0,0,0.0845724057749311,0,0,0,0,0,0,0.16526408718903,0,0,0,0,0,0,0.143460940413338,0,0.208266162028374,0,0,-0.111111668740339,0,1.38777878078145e-17,0,0,0,0,0,0,0.326713371531871,0,0.0404292426968981,0,0,-0.169319993756621,0,0,2.16840434497101e-19,0
X601169.CH.EQUITY,0,0.0366139254380352,0.104038376373835,0,0.353352308348496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609027649258397,0,0,0,0.622338755719758,0.0423521007587893,0,0,0,0.0160354694057635,0,0.0262119977864331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117420803601599,0,0,0,-0.110186923884753
macro_return_add,0,0,0,0,0,0,0,-0.200633692064157,0,-0.0248617871187056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161806461827496,0,0.215801273911384,0.0529902201012341,0.837973244547104,0,-0.0130714329323066,0,0,0,0,0,0,0,0,0,0,0,-0.596294156324609,0,0.00201235426508648,0,0,0
