,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601658.CH.Equity,0,0.0757235004750818,0,0.144530723543527,0,0,0,0,0,0.408813685321371,0,-0.0689753075036717,0,0,0,0,0,0,0,0,-0.0590110215592543,0,0,0,0,3.46944695195361e-18,0.115891017629548,0.127980294176765,0.286682190484734,0,0,-0.0155593937466525,0,0,0,0,0,0,0,0,0,0,0,0,-0.00115843594291068,0,0,-0.142291549826879,0,0.0107073367183617,0
X388.HK.EQUITY,0,0,-0.0264893073958681,0,-0.204609366479195,-0.0449324587597242,0.100432462958087,0,0,0,0,0,0.0519107975157737,0,-0.132485607581055,0.0309147579790666,0,0,0,0,-0.0364301030229666,0.584519682729134,0,0,0,0,0.250432908001693,0,0,0,0,0,-0.0799254823392092,0,0,0,0,0,0.15983272304329,0,0,0,0,0,0.0939329208760521,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0.382704986632843,0,0,0,0,0,0,0.0753778569763892,0,0,0,0.0308099140477682,0,0,0,0.0334741486805699,0,0,0,0.477281407601883,0,0,0.206003957008095,0,0,0,-0.196977608166679,0,-0.10261984527023,0,0,0.136416581820035,0,0,0,0,-0.0270526853597573,0,0,0,0,0,0,0,0,-0.133693859332732,-0.0633368802697743
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0612225599821227,0,0,0,0,0,0,0.416533431387443,0,0,0.0335831308101195,0,0,0,0,0,0,0,0,0,0,0,0.0441663646449772,0,0.208201857319795,0.0463739120102771,0,0,0,0,0.234934632669297,0,0.0458852444885525,0.0327455685208043,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.0134254431254261,0.023146931855273,0,0,0,0,0,0,0.046307271866793,-0.0110371093316259,0.29607318663667,0,0,0,0,0.0886743588953996,0,0.196315574530727,0,0,0,0,0,0.0824899279068901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729811190835997,0,0,0,0,0,0.147408008198708,0,0,0,-0.0446490832541874
X000002.CH.EQUITY,0,-0.0223145849907913,-0.0625603060025453,0,0.188552132410888,-0.0130164990329526,0.0121394067404324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139600773185831,0,0,0,0,0.0278669730441643,0.530757145073446,0,0,-0.0105872214119389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0649924073612836
X601328.CH.EQUITY,0,0.0191267152725831,0,0,0.0095735348447917,0,0,0,0,0,0.0149020338142194,0,0,0,0.0454713071964693,0,0,0.220538705838785,0,0,0,0,0,0,0.302755463644063,0,0,0,0.0594693271015799,0,0,0,0,0,0,0,0,0.031219451459694,0,0,0,0,0,0,0,0,0,0,0.00259626724025735,0,0
X600000.CH.EQUITY,0,0.0244392593318223,0,0,0.0630438776283954,0,0,0,0,0,0.0908668528789166,0,0,0,0,0,0.483665798905758,0,0,0,0,0,0.0843666798145699,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0723508743146495,0.0515264475076788,0,0.0193235035479559,0,0,0.035190253620914,0.0467304715864397,0,0,0,0.0195050240141118,0,0
X601066.CH.EQUITY,0,0,0.0720399808059476,0,0,0.0774031694382147,0,0,0,0,0,0,0,0.629294723345,0,0,-0.14014232824747,0,0,0,0,0,0.145682939734846,0,0,0,-0.0571819097856099,0,0,0,0,0,0,0,0,0,0,0,0.168555183578984,0,0,0,-0.0275925956448302,0,0,0,0,-0.0165296373629203,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0659139603319562,0,0,0,0,0,0,0,0.116462981420865,0,0,0,0,0,0,0,-0.0484769940316885,0.0638004996607985,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0809039920344126,0.310675232577039,0.083582422851238,0,0.029416619763361,0,0,0,0.0197155917220719,0,0.0119127680849233,0,0,0.429101996857378,0,0,0,0.0129489131601493
X16.HK.EQUITY,0,0,0,0,0,0.131770008682364,0,0.135359518728581,0,-0.067849620411858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310424873981249,0.00575732431910337,0,0,0,0.257883103308551,0,0,0.0627398442644692,0,0,0,0,0,0,0.120126730046077,0.193437451752236,0,0,-0.0964392997228172,-0.526109926157356,0.101607829452098,0,0.0783583105570268,0,-0.0907499023048361,0
X300059.CH.EQUITY,0,0.0724906859254477,0,0,0,0.0440084322219037,0,0,0,0,0,0.096860079587586,0.0342638890124867,0.274738602505285,0,0,-0.154990400345261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778289109409893,-0.0181547698872872,0.39545171496943,0.195188007767179,0,0,0,0,0,-9.78140788731056e-06
X601998.CH.EQUITY,0,0,0,0.428729100390817,0,0,0.27579504086356,0.0131916153170633,0,0,0,0,0,0,0,0.162966769625942,0,0,0.0944996353815079,0,0,0,0,0,0,0,0,0.474435166963112,0,0,0,0,0,0,0,0,0,0,0,0,-0.049995808309391,0,0.0950159940501963,0,0,0,0,-0.0189263429149632,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.26291677685969,0,0,0.030164571826384,0,0,0,0,0.132960677523001,0,0,0,0,0,0,0,0,0,0,0,-0.070129492012068,0,0,0,0,-0.053346692656778,0,0,0.0474691140204157,0,0.232981341719791,0,0,0,0,0,-0.028990846859735,0,-0.0278098953013181,0.0789704283477901,0,0,0.110971695308016,0,0,0,0.082488823473446
X600016.CH.EQUITY,0,0,0.11866018995667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185185861316468,0,0,0,-0.0247402553306029,0,0.145730292724763,0.0791125960760647,0.0409841197270681,0,0,0.702850762453111,0,0,0,0,0,0,0,-0.523620794326054,0,0,0,0,0,0.207937901893771,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0248536120215061,0,0.225713869428887,0,0,0,0,0.00539589308672674,0,0,0,0,0.0768426374630345,0,0,0,0,0,0.382594490334118,0,0,0,0,0,0,0,-0.16548033714852,0,0,0.0214949157031302,0,0,0,0,0,-0.072761238039478,0,0,-0.0310939865748522,0.310684607216826,0,0,-8.67361737988404e-19
X11.HK.EQUITY,0,0,0,0.0970038802476706,0,0,0,0.0145022072862499,0.49601135986405,0,0,0.0524148858153246,0.0769258083097507,0,0,0,0,0,0,0,0,0,0,-0.082818168905452,0,0.320584309976403,0,0,0,0.0539080736846647,0,0,0.147111848908687,0,0,0,0,0.0461131160172794,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,-0.0989804447676703,0.14423844529407,0,0,0,0,0,0,0,0.358613081345362,0,-0.0421274587088735,0,0,0,0,0,0,0,0,0,0,0.353396743530482,0.165282566621041,0,-0.0267122127564035,0,0,0,0,0.0615103390218429,0,0.123052853421991,0,0,0,0,0,0,-0.115337951910212,0,0,0,0,0,0,0,0,0,0.172552563198129,0
X600048.CH.EQUITY,0,0,0,0,0.169903081291697,0.0719239691008609,0,0,0,0,0,0.0568391413663731,0,0,0,0.405224660103953,0,1.38777878078145e-17,-0.291785979595848,0.143175480763794,-0.0973870319180754,0,0,0.0867269280408706,0,0,0,0,0,0,0.133831791504499,-0.0635859779333051,0,-0.0778210252652645,0,0,0,0.239415303698569,0,0,0,0,0,0.104835166429606,0,0.0525097495531542,0,0.137190265877817,0,0,0.0973784622106059
X1109.HK.EQUITY,0,-0.187559812812525,0,0,0,0.123593925686038,0,0.0153845772745654,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.081068151414992,0.173586984722294,0,0.180174562229961,0,0.0986095757293681,0,0,0,0,0,0,0.203367587837058,0,0,0.0169104292966833,0,0,0,0.18801081277578,0,0,0,0,0,0,0,0,0,0,0.0176087349836943
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050830511185631,0,0,0,0,0,-0.0282140888793792,0,0.0518164630892275,8.67361737988404e-19,0,0,0,0,0.383617782847874,0,0,0,0.280193299825478,0,0,0,0,0.0528027558316665,-0.0680428922678337,0.069375107687441,0,0,0,-0.13037068598306,0,-0.145898632766239,0,0.120764566642422,0,0,0
X600999.CH.EQUITY,0,-0.0502919053802435,0,0,0,0,0.210792623439889,0,0,0,0,0,0,0.431160394954128,0,0,0,-0.0799893712612712,0,0,0,0.355464810836724,0,0,0,0,0,0,0,0,0,0,0,0,0.100726843674424,-0.0588600628520705,0,-0.0703554963892122,0,0,-0.0815375210903718,0,0,0,0.0398819327797294,0,0.113359391972864,0,0,0,0.0660550677700015
X688.HK.EQUITY,0,0,0,0,0.024474008980309,0,0,0,0,0.0305429127062111,0,0,0,0,0,0,0,0,0,0,0.0359960291178394,0,0,0.0357348399233805,0,0,0.163641394188563,0,-0.144825020776429,0.299891166359252,0.425248829993917,0,0,0,0,0,0,0,0,0,0,-0.140210162531456,-0.129797407976163,0,0,0,0,0,0,0,0.189507693309652
X601688.CH.EQUITY,0,0,0,0,-0.0981932764282147,0.0117759752276917,0,0,0,0,0,0,0,0.30005376605035,0,0,0,0,0,0,0.0725577623616266,0,0,0,0.337889884918104,0,0,0,0,0.0290997962926296,0,0,0,0,0.184295880748957,0.253429397879349,0,0,0,0,0,0,-0.0202822849635018,0,0,0,0,0,0,-0.130651815317639,0.0396139400395726
X601336.CH.EQUITY,0,0,0,0,0,0.575726170658027,0,0,0,0,-0.11368248331254,0,0,0,0,0,0,0,0,0.321843659044438,0,0,0,0,0,0,0,0,0.0421777348725533,0,-0.0608806662196232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14418125311883,0,0,-0.0994422817257659
X601211.CH.EQUITY,0,0,0,0,0.0979507293623419,0,0,0,0,0,0,0,0,0.246901399808831,0.000200919463528366,0,0.0981609616731011,0,0,0,0,0,0,0,0.113773983217866,0,0,0,0,0.0284958046985457,0,0,0,0.160514052910457,0,0,0,0,0,0,0,0.121402218532364,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.240693010441429,-0.0292718037233992,0,0,0,0,0,0,0,0,0,0,0.0798912127450941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0282709653118388,0,0,0,0.00389982232620781,0,0,0,0,0,0,0,0,0.0360181828868683,0.312626701367358,0.00395258832788075,0,0.0621500909662593,0,0.0891658620315563,0,0
X267.HK.EQUITY,0.038516704897613,0,0,0,0,0,0.0780937320122031,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.161620698845616,0,0,0,0,0,0,0,0,0.198672356725789,0,0.197383283415777,0.0235243467367808,0,-0.152297033200834,0.028601077640685,0,0,0,0,0,0,0.0269764443357066,0.14179118417928,0,0,0,0,0.00831059763342554,0,0,0,0.148927671054843,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0175764914461287,0,0,-0.0191336229653085,0.076388242248956,0,0.133390821413516,0,0,0.121058159742174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128785393826418,0,0.284785653753552,0,0.219606479236214,0,-0.296430969128383,0,0,0,0,0.0549033687689082
X1113.HK.EQUITY,0,0,0,0,0,0,0.213343551279039,0,0.107683175421646,0,0,0,0,-0.157374911511394,-0.0419083799091303,0,0,0,0,0,0,0,0,0,0,0.0951274439902414,0,0,0,0,0,-0.0391773833886184,0,0,0,0,0,0,0,0,0,0,0.0901388798617477,0,0,0.153073057755905,0,0,0,0.150197537407122,0
X12.HK.EQUITY,0,0,0,0,0,0,0.0357330376143428,0,0,0,0,0,0,0,0.0896949649048664,-0.244660233384911,0,0,0,0,0,0,0,0,0,0.360150191124078,0.0190122367514922,0,0,-0.121394193312675,0,-0.174257209582,0,0,0,0,0,0,0,0.31997979811138,0,0,0,0,0,0,0,-0.0671715400855932,0,0,0.00726012125974941
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247258671544899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286478040235808,0.162807828114467,0,0.17547628685289,0,0,0,0,0.224557837629178,0,0,0,0,0.0404416683877646,-0.0515641058246448,0
X2882.TT.EQUITY,0,0.131353529461549,0,0,0,0,0.108330298293648,0,0,0,0,0.0630726147815648,0,0,0,0,0.0799109835586809,0,-0.0479426754048565,0,0,0,0,0,0,0,0,0,0.00837650485566008,0,0,0,0,-0.0400855972321489,0,0,0,0.19909993044784,0,0,-0.0730676279958388,0,0,0,0,0.149109301319563,0,0,0,0.61809879518716,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226806842699212,0,0,0,0,0,0,0,0.0700289129715127,0,0,0,0,0,0,0.081431213827745,0,0,0.178055525821148,0,0.0479210365750955,0,0.214584811923748,0,0,0.0517534359621283,0,0,0.020203073669546,0,0,0,0,0,0,0,0,0.0231289822231958
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.036721177121647,0,0,0,0.0269539707686973,0,0,0.13088849158842,0,0,0.408410751626532,0,0,0,0,0,0,0,0,0,0,-0.031883262193169,0,0,0.205926299636806,0,0,0.0863337344844324,-0.0257825260627362,0,0.0425839787161535,0,0,0,0,0,-0.0716140808078177,0,-0.0483367073853929,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524431712906356,0,0,0,0,-0.282492305452984,0,0,0,0,-0.00677188823341655,0,0,-0.429216562795408,0.0526742412419063,0,0.0649242792790324,0.0360843263547356,0,0,0.229912352195345,0,0.0711031979454461,0,0.186496882035751,0,0,0.220646188949795,0,0.195331036839431,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.256861969052102,0,0,0,0,0,0,0.117192223857409,0.331179689803612,0,0,0,0.105345793316624,0,0,0,0.328954284501475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206578130042841,0,0,0,0,0,0.132365313790338,0,0
X001979.CH.EQUITY,0,0,0,0,0,0.0460370442272111,0,0.241189206571454,0,0,0,0,0,0.285512829260088,0,0,0,0,0,0,0,0,0,0,0,0.0233630975719014,0,0,0.135234503708944,0.0397993355475697,0,0,-0.00419936259035246,0,0,0,0,0,0,0,0.336862280207242,0,0,1.73472347597681e-18,0,0,0,0,0,-0.150665709053917,0
X601169.CH.EQUITY,0.0447094751456059,0,0,0,0,0,0,0,0,0.0704996831837014,0,0,0,0,0,0,0.214834001240828,0.0416067298632741,0,0,0,0.0423797089906535,0.0687710667507526,0,0,0,0,0.0639874360587123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106762503493774,0,0,0,-0.0272268831225605,0.252812055073149,0,0,0,0
X2881.TT.EQUITY,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.0488263956944589,0,0,0,0,0,0,0,0,0.0676126114903437,0,-0.0549274766286786,0,0.127284708862224,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.239253919454595,0,-0.0133971556348536,0,0,0.52421604189508,0,-1.35525271560688e-20,-0.00118613315507846,0,-0.0858984359563846,0,0,0
macro_return_add,0,0,0,0,0.122716508668804,-0.0422000643172943,0,0,0,0,0,-0.102218074332682,0,0,0,0.253915845565298,0,0,0,0,0,0.0563797846504425,0,0.0916677554920879,0,0,0,0,0,0,0.204452382097722,0.461564986102957,0,0,0,0,0,0,0.153318199725429,0,0,0.0520599545403881,0,0,0,0,-0.799614711773868,0,0,0,0
