,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0452787264901352,0.169359749155818,0,0.0227166511561343,0,0.0137057924440137,0,0,0,0,0,0,0,0,0,0.226284092603003,0,0,0,0,0,0,0.0708931807746664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668329635434601,0.0317890694083097,0,0.019351200149232,0,0,0,0.0675228704850513,0.0317209380561498
X601318.CH.EQUITY,0,0,0.0945063144211842,0,0.0329397990711491,0,0,0,0.124474181455572,0,0,0,0.0600016266998731,0,0,0,0,0.0500134925286848,0,0.139619169704196,0,0,0,0,0,0,0,0,0,0,0.0739584891087672,0,0,0,0,0,0,0.185928711647608,0,0,0,0,0,0,0,0,0,0,0.00962325889899844,-1.0842021724855e-19,-0.0396489699785994
X601939.CH.EQUITY,0,3.46944695195361e-18,0,0.154656376941027,0,0,0,0,0,0,0.111801357462608,0,0,0,0,0,0,0,0,0,0,-0.0140657061355082,0,0,0.620355031149802,0,0.15359223896922,0.0251354109454537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.345134686617647,0,0.0487974856631447,0,0,0.0236287783177985,0.149412733104608,0,0,0,0.133817947706809,0,0,0,0,0,0.0285909450118126,0,0,0,0,0,0,0,0,0,0,0,0.128953023844648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020621851947714,0,0.143132525706475,0,0,0,0,0,0
X600036.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0.022289945986192,0.284100848248502,0,0,0,0,0.259388863183078,0,0.152273649625487,0,0,0,0,0,0,0,0,0.304058466944436,0.167358085905973,0.00738027153846425,0,0.0163425077412435,0,0.0417164965740565,0,0,0,0,0,0,0,0.0186435516669061,0,0.0245766598879047,0,0,0,0.0164500566170119,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0208412626278934,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0942842773269943,0,0,0,0.065135343159476,0,1.73472347597681e-18,0.141973814979799,0,-0.117888961549324,0,0,0,0,0,0.0303204197023365,0,0,0,0,0.708137884486046,-0.0995840587162485,0,0,0,0,0,0,0.0408380796415547,0,0.120535302992811,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0614164888998936,0.24053516485059,0.141264506680915,0,0,0,0,0,0,0,0.100718767664032,0,0,0,0,0.237855739705681,0,0,0,0,0,0.0964571163909313,0,0.125959243694354,0,-0.0215954775299116,0,-0.0178822996834598,0.196709367507731,0,0,0,0,0,0,0.0376693651405424,0,0,0.00403051770469622,0,0,0,0,0,0,0,0,0,0.0192977122678256
X1299.HK.EQUITY,0,0,-0.154863343604526,0,0.114030346168904,0,0,0,0,0,0,0.207609982804758,0,0,0,0,0,0,0,0,0.00913234514222636,0,0,0,0,0.130455477471108,0,0,0,0,0,0.117330876571269,0,0,0,0,0,0,0.117593228145686,0.0988598972699434,0,0,0.0730019122305069,0.163603259039667,0,0,0.0497470767606621,0,0,0,0
X5.HK.EQUITY,0,0.0609861289400861,0,0,0,0.0289465331345446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16178980296444,0,0,0.0981481378384367,0,0,0.127219079496684,0,0.0110205273805523,0,0,0,0,0,0,0,0,0,0.0607602726626771,0,0.226663845704579,-0.0824338885428484,0,0.0443350968012949,0.173278707462094,0,0,0,0,0.0550386417935347,0,0
X601166.CH.EQUITY,0,0,0.0454472839276494,0,0.0666635900504855,0.0159176174737086,0,0,0,0,0.0934364434191338,0,0.129263529057851,0,0,0,0,0,0,0,0,0,0,0.149773876186448,0,0,0,0,0.40315688161519,0,0,0,0,0,0.0116280592372082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649755820795861
X601658.CH.Equity,0.300906169314697,0.163172327946655,0,0.0910563705752798,0,0,0,0,0,0.3388161561492,0,-0.0431763336638367,0,0,0.154844223455876,0,0,0,0,0,0,0,0,0,0,0,0,0.0726724925783287,0.0761881589289549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129762243116123,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.118076166375009,-0.141551682328715,0,0.219806050164731,0,0,0,0,0,0,0,0,0,0,0,0,-0.00237638491244414,0.700979977378436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526366487470678,0,0.11418002517355,0,0.0539674305807177,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0246916685634018,0,0,0.490327307403139,0,0,0,0,0,0,0.11713608531985,0,0,0,0,0,0,0,0.0987989783629291,0,0.0364008922077922,0,0.344601202531037,0,0.162121725670856,0,0,0,0,-0.217151988722903,-0.076305538073598,0,0,0,0,0,0,-0.0284423309963138,0,0,0,0,0,0,0,0,0,-0.0953815859415788,0,-0.044750501616698
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0745213812023142,-0.0307859108469791,0,0,0,0,0,0.01611670099773,0,0,0.422926406098428,0.0729797339518066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443575955091105,0,0.143786612428832,0.0648815225539287,0,0,-0.0175721379673623,0,0.276046671799356,0,0,0.024263268478515,0.0656622370177162,0.0014840373133767,0,0,0,0
X000002.CH.EQUITY,0,-0.0372945969605339,-0.0507879173167359,0,0.153605090992249,-0.0086659597810922,0,0.019211458117763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169517805824768,0,0,0.559422615176102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055015074512274
X601601.CH.EQUITY,0,0,0,0.0592718940987889,0,0,0,0,0,0,0.017414709922073,-0.0332249580499548,0.311617580415486,0,0,0,0,0.055686585586296,0,0.212433017272097,0,0,0.102500455875532,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0581656595498525,0,0,0,0,0,0.0110288267974129,0,0,0.159955661006211,0,0,-0.0495041418270271
X601328.CH.EQUITY,0,0.0567203919002364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629913858777021,0,0.201613750660135,0,0,0,0,0,0,0,0,0.325416457926272,0.0457131530632744,0,0,0,0,0,0,0,0,0,0.033279516425447,0,0,0,0,0.00715389078832422,0,0,0,0,0,0,0.00246669727359913,0
X600000.CH.EQUITY,0,0.0447375828482298,0,0,0.0572408460285051,0,0,0,0,0,0.0429601001392551,0,0,0,0.0276610322551048,0,0.445898589238913,0,0,0,0,0,0,0,0.0548811805470019,0,0,0,0,0,0,0,0,0,0,0,0,0.0507272381621051,0.0562546660012795,0,0,0,-6.93889390390723e-18,0,0,0,0.0834745624030955,0.026793449074855,0,3.46944695195361e-18,0
X601066.CH.EQUITY,0,0,0.0887727583124503,0,0,0,0,0,0,0,0.0135550253155622,0,0,0.609169233229185,0,0,-0.0792327702479265,0,0,0,0,0.0484002925093526,0,0,0.149453959358912,-0.131847023507991,0,0,0,0,0,0,0,0.0718051428583858,0,0,0,0,0,0,0.16268243168688,0,0,0,-0.115080172235556,0,0,0.00142640457284381,0,0,0
X601319.CH.EQUITY,0,0.0235846853058045,0,0,0.040462001303145,0,0,0,0,0,0,0,0.116566161068706,0,0,0,0,0,0,0,-0.0512317239007295,0,0,0,0,0,0,0,0,0,0,0,0,0.0311838270414452,0.340836347239693,0.105462990211718,0,0.0385559194117164,0,0,0,0,0,0,0,0.0648754189799928,0,0.430365052320253,0,0,0.0303113012659242
X16.HK.EQUITY,0,0,0,0,0,0.0800628656745584,0.022599287956988,0,0,-0.0976169036933204,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183242370713263,0,0,0.184140825251973,0,0.0609752773353648,-1.73472347597681e-18,0,0,0,0,0,0.305160164087275,0.160256713452175,0,0,0,0.0271450291435687,0.0466136559741897,0,-0.535215335551522,0,0,0,0
