,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.663094095501496,0,0.069000341350771,0,0,0,0,0.111088616533809,0,0,0,0.069264883223418,0,0,0,0,0,0.0198893390670273,0,0,0,0,0.159654538016245,0,0.0665443250326768,0,0,-0.289682267839674,0,-0.105558973497957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232739997778345,0,0,0
X000002.CH.EQUITY,0,0,0,0.106832861731214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137836578318925,0,0.673926252914811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523094553525017,0,0,0.0145579692485129,-0.0973938542696888
X600030.CH.EQUITY,0,0,0,0,0,1.73472347597681e-18,-0.000603759306567853,0,0.0159823335774167,0,0,0,0,0,0,0,0,0.437833544477772,0,0,0.234963200172759,0.0697786612792805,0,0,0,0,0,0,0,0.000879092758056864,0,0,0,0.016580230810351,-1.73472347597681e-18,0,0,0,0,0,0,0,0.203567099609853,0,1.73472347597681e-18,0.0709709195170973,0,0,0,0,0
X601328.CH.EQUITY,0.0424925321843394,0,0,0,0,0,0.017827346715659,0,0,0,0,0,0,0,0,0,0,0,0.443758125911911,0,0,0,0,0,0,0,0.116324377551464,0,0,0.116365047442069,0,0,0,0,0,0.091402012566188,0.0149377663555059,0.0297231009216171,0,0,0,0,0,0,0.0832712604066998,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.27496767768168,0,0,0.0793304890252086,0.161755179809427,0,0.070669986228025,0.0489880441418699,0,-0.0316105909673045,0,0,0,0,0,0,0,0,0,0.372366475901481,0,0,0,0,0.1381115777866,0,0,0,0,-0.10657398665574,0,0,0,0,0,0,0,0,-0.0735763481527747,0.0523014292245924,0,0,0,0.170938082493321,0,0,0,0,0,-0.016519235444812
X601066.CH.EQUITY,0,0,0.151298979644669,0,0,0,0,0,0,0,0,0,0,0,0.391922614531985,-0.125593276493443,0,0,0,0,-0.0709066356968469,0,0,0.182229854918837,0,0,0,-0.0641446252786014,0,-0.0305207700619699,0,0,0,0.159371907609975,0,0,0,0,0,0.0613833288558288,0,-0.0661116298876469,0.215401829760135,0,0,0.0917443692536324,0.0669668463082353,0,0,0.150198927359147,0
X600000.CH.EQUITY,8.67361737988404e-19,0.1926140106525,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0157438863653782,0,0,0,0.373290123010979,0,0,0,0,0,0,0.0162110191459289,0,0.0417968315500713,0,0,0,0,0.0513839544749849,0,0,0,0,0,0.00147024232637816,0,0,0,0,0.0484117815446274,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.110663031280924,0,0.0106133146428843,0,0,0,0,0,-0.0723877851996257,0,0.138124523510909,0,0,0,0,0,0,0,0.16389440827373,0,0,0.00126923353028396,0,0,-0.112540851831662,0,0,0.0999138552249457,0,0,0,0,0,0,0,0.301292519076798,0,0,0.267840104630407,0,-0.635302115478877,0,-0.0660399045989801,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.116382920419374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119978217835569,0.212845705379925,0,-0.0416412324561255,0,0,0.265032978988918,0,0,0,0,0,-0.145259112880077,0,0,0,0,0,0.0500613251585449,-0.0488808585236622,0,0,0.0179796859945004
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759664528088785,0,0.00119104329867787,0,0,0,0,0,0,0,0,0,-0.106867301423559,0,0,0,0.116681615254274,0,0.209084212771321,0.0349148816236892,0,0,0.0714449175225917,0,0,0,0,0,0,0.14582227386775,0.478398231348512,0,0,0,0,0
X2388.HK.EQUITY,0.122383727564626,0,0,0,0,0,0,0,0.189257231414144,0,0.0702225407126194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674781356177721,0.428794768596298,0,0,0,0,0,-0.340672545032578,0.109217949540191,0,0,0,0,0.0460274148865448,0.0384461992138546,0,0,0.008413260273404,0,0,0.122597673259114,0,-0.170848641893469,0
X1109.HK.EQUITY,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,-0.0204639060622148,0,0,0.165407996494098,0,0,0.276364707142815,0,0,0.0368528148833001,0,0,0.0378733111208713,0,0,0,0,0,0,0.273439275945578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,-8.67361737988404e-19,0,0.041492314366084,-0.0123565853022325,0.268547757625065,0,0,0.02823433980212,0,0,0,0,-0.0505180181031912,0,0,0.128356505846946,0,0.277760837055243,0,0,0,-0.0453013914345662,0,0,0,0,0.0781466309470319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529220697013455,0,0,0,0.276803163937599,0,0,0,-0.0296721527442245
X002142.CH.EQUITY,0.0370506399320591,0,-0.0421688283537096,0.345228965293527,-0.13089368200012,0,-0.190740172196153,0,0,0,0,0,0,0,0,0,0,0,0.121319628610794,-0.0188589008384446,0,0,0,0,0,0,0,0,0.166842140744958,0,-0.05264146064505,0,0,0,0.298207804758296,0,0,0,0,0.0644302742999235,0,0,0,0,0,0,0,0.00357662311480591,0,0,0.149164928341983
X600016.CH.EQUITY,0,0,0.206826119422669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321730255795159,0,0,0,-0.0518266033577078,0,0.0538646021102546,0.11841289100372,0,0,0.729978004047498,0,0,0,0,0,0,0,0,-0.374070137012938,0,0.388769754926259,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.062957503018047,0.393132312865656,0,0.074282558059004,-0.0623612949346855,0,0,0,0,0,0,0,0,0,0,0.377009379149925,0,0,0,0,0,0,0,0,0,0.182552683085793,0,0,0.083246779806646,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0998847707498037,0.0286815167214674,0,0,0,0,0,0,0.201781884734275,0,0.238233997543583,0,0,0,0,0,0,0,0,0,0,0.0096385564317319,0,0,-8.67361737988404e-19,0.0591932091540188,0,0,0,0,0,0,0.149544270164433,0,0,0,0,0,0,0,0,0,0,0,0,0.131540361987867,0,0.0665174162938432,-0.0328852255456675,0
X600048.CH.EQUITY,0.0994885852756292,0,0,0.128978881732886,0,0,0,0,0,0,0.166563962423508,0,0,0.365668658804777,0,0,0,-0.0864143487519594,0.121478234015859,0,0,0,0,0,0,0.0935280711980853,0,0,0,0,0.140377609313681,0,0,0,0,0.173554507651004,0,0,0,0,0,0,0,0,0.0191641963126372,0,0,0,0,0,0.211945164513367
X2007.HK.EQUITY,0,0.302273256277625,0,0,0,0,0,0.0623557927713999,0,0,0,0,0,0,0,-0.558776601644203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116102959676004,0,0,0.361907526691192,0,0,0.240057346317315,0,-0.0916377355488828,0,-0.111501005721385,0,0,0,-0.175439320682748,0.344891082123404,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.12413686690604,0.0769100529617135,0,0,0.103709948972271,-1.73472347597681e-18,0,0.0754716648204714,0,0.0383869759318566,0,0,0.0524704200353304,0,0,0,0,0,0.17209534667856,0,0,0,0,0,0,0,0,0,0.420779258925998,0,0,0,0.0765505849214035,0,0,0,0,0,0,0,0,0,-0.0702968952120836,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160482962165567,0,0,0,0.750151117354536,0,0.158652626522274,-0.386432869289104,0.0766107495948284,0,-0.231218329720471,0.242738742667321,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.251143019862306,0,0,0,0.123805496480025,0.178206363833699,0,0
X601688.CH.EQUITY,0,0,0,-0.0655665006995026,0,0,0,0,0,0,0,-0.0143214187976381,0,0,0.222650440712821,0,0,0.0186342451361024,0,0,0,0,0,0,0,0,0.325811261874198,0,0,0,0,0,0,0,0.136149047294934,0,0.369841445792492,0,0,0,0,-0.0934665130052815,0,0,0,0,0,8.67361737988404e-19,0,0,0.0434283040670705
X601336.CH.EQUITY,0,0,0,0,0,0.391736000436231,0,0,0,0,0,0,0,0,0.144184781370746,0,0.0416988906769336,0,0,0,0.124097889336634,0,0,-0.00988670510200013,0,-2.16840434497101e-19,0,0,0,0,0,0,-0.146035659115525,0,0,0,0,0,0,0,0,0,0.233018063905318,0,0.114858978942729,0,0,0,0,0,-0.0843767001274409
X267.HK.EQUITY,0.256585627307958,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0190815713076262,0,0,0.134120979317898,0,0,0,0,0,0,0,0,0.0390270215594331,0,0,0,0,0.0315103767655568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152244268433141,0,0.211283927478561,0
X601211.CH.EQUITY,0,0,0,0.120187335681218,0.0448919946805419,0,0.0782436028371543,0,0,0,0,0,0,0,0.240834504735247,-6.93889390390723e-18,0,8.67361737988404e-19,0,0,0,0,0,0.0273339362214573,0,0,0.0581337204021663,0,0.0336080938203388,0.0121267334888107,0,0,0,0.265758129912524,0,0,0,0,0,0.00174128508045108,0,0,0.072486553129603,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.11027162910823,0,0,0,0.0458183032587792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00392847588974135,0,0,0,0,0,0,0,0,0,0,0,0.21451480972816,0.223782540309578,0,0,0,0,0,0,0,0,0.032208305460943,0,0.0889815100210445,-3.46944695195361e-18,0,0.109865786345901,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.243586082737036,0,0.182477541978326,0,0,0,0,-0.0136844227281461,0,0,-0.14689540796161,0,0,0.143663640693498,0,0,0.155722359505443,0,0,0,0,0,0,0,0,0,0,0,0,0.00347011275544837,0,-0.0469008223581849,0,-0.173052984042757,0.0653901482231795,0.0561399169460239,0,0.10122681597893,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.224648621089055,0,0.00927953327006985,0,0,0,0,0,0,0.112731082351412,0,0,-0.00688638236593054,0,0,0,0,0,0,0,0,0,0.101291759522267,0,0,0,0,0,0,0,0,0,0,0,0.668813617962847,0,0,0,0,0,0,-0.144161195094695,0
X12.HK.EQUITY,0,0.105452880696979,0,0,0,-0.0030647964574606,0.167355349262914,0,-0.189342015765375,0,0,0,0,-0.0372732056416336,0,0,0.0593254441459679,0,0.00299333492778948,0,0,0,0.122543274172527,-0.212879316399384,0,0,0,0,0,0,0.214411808686754,0,0,0,0,0,0,0,0.572294997864059,0,0,0,0,0,0,0,0,0,0,0,0.00637846311684956
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278239266442243,0,-0.0906548429869981,0,0,0,0,0.00270984313146545,0,0,0,0,0.0347430696964083,0,0.0804610085887186,0.026678074944874,0,0,-0.054421769879099,0,0.0342518552686616,0,0,0.0496607203069041,0,0,0,0,0,0,0,0,0.700212068065632,0,0.236648891149697,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.211748337718678,0,0,0,0,0,-0.0410200462478554,0,0,0,0,0,0,0,-0.0466202344409931,0.345841564810331,0,0,0,0,0,0,0,-0.0489751453648409,-0.014134100073194,0.146021062987711,0,0,0,0,0.102507548610707,0,0,0.179208498116916,-0.0199124176774652,0,0,0,0,0.0118165320935664,0,0,0.402211339996125,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0322169640072522,0,-0.0738869167605897,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00389930638107962,0,0,0,0,0,0,-0.055069812644795,-0.0526531139360136,-0.0820658401170779,0,0,0.12585364311961,0,0.0966290794175636,0,-0.173417200167009,0,0.20159662235273,0,0,0,0,0,0,0,0.351449070050509,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.0365837705771984,0,0,0,0,0,0,0.0983392106513479,0.11900401713239,0.215858864576531,0,0,0,0,0.0240509590744993,0,0,0,0.0572659188272528,0,0,0,0.15077393469153,0,0,0,0,0.025152909711618,0,0,0,0,0,0,-0.130001746997205,0,0.163283271602566,0,0,0,-0.0225793296383545,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0146500361887766,0,0,0,0,0,0,0.207939636692522,0,0,0,0.377916919508457,0,0,0,0,0,0,0,0,0,0.0477882309050682,-0.0551023156371916,0,0,0,0.111295311708354,0,-0.0398235927612048,0,0,0,0,0,-0.0115005672751263,0,0,-0.0421794946928176,0,0,0.0191785901638899
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.153107189299124,0,-0.211297641560188,0,0,0,0,0,-0.144165071755037,0.144648851382713,0,0,0.156400245492693,0,0,0,0,0.204015349192889,0,0,0.335324651445485,0,0,0.208101132409967,0,0,0,0,0,0,0,0,0,-0.272024313965736,0,0,0,0,0,0,0.332288015023624,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.0312437091630565,0,0,-0.036733489970506,0,0.0472165468728972,0,-0.0501436210269064,0,0,0,0.0565076693796146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290911994572926,0,0,0,0.120512116151593,0,0.600873280982402,0,0,-0.195411235679988,0,0,0,0,0,0
X601169.CH.EQUITY,0.0426395229521698,0,0,0,0,0,0,0,0,0.0461203720061278,0,0.0810227548324487,0,-0.0555965079687645,0,0.249254760040121,0,0,0.00752050344206782,0,0,0.0281161485083333,0,0,0.0704553012903693,0,0,0,0.0144255022771578,0,0,0.0661995951254818,0,0,0,0,0,0,0,0,0,0,0.0866014034569954,0,0,0,0.276814117556534,0,0,0,0
X1997.HK.EQUITY,0,0,-0.148784149907696,0.0817039730367964,0,0,-1.0842021724855e-19,0,0,0,0,0,0.189890460272316,0,0,0,0,0.0313753435364296,0,0,-0.193609598203974,0,-0.0120024689950677,0,0,0,0,0,0,0,0,0,-0.0923407650885005,0,0,0,0,0,0,0,0,-0.0202643431063813,0,0.135859113147421,-0.0131749704075964,0,0,-0.0191305870029738,0,0,0
macro_return_add,0,0,0,0,0,-0.101559781320292,0,-0.259725066320658,0,0,-0.119416439199693,0,0,0.419467016638898,0,0,0,0.310180381453117,0,0,0,0,0,0,0,0,0,0,0,0,0.0886594049478628,0,-0.0121730974979685,0,0,0,0,0,0,0,0,0,0,0,0,0.0251165987645848,-0.598053569738143,0,0,0,0
