,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.130894520858433,0,0.0681979971330638,0,0,0,0,0,0,0,0.369821142693278,0.0771938384989864,0,0,-0.113542538484809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126210219131684,0,0,0,0,0,0,0.185985671297781,0,0,0,0,0,0.125969414214607,0,0,0,0.0492927925542321,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.112384657048505,0,0,0,0.00140128761979491,-0.176399245516877,0,0.0931261730853916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230403605174746,0,0,0,0,0,0,-0.254203247682005,0,0.448081286209129,0.0493989003328802,0.130399206241509,0,0,0,0,0.187094491479391,0,0
X601939.CH.EQUITY,0.221125858318559,0,0,0.255977276279301,0,0.148197602841836,0,-0.048986966472773,-0.0289606898033242,0,0,0,0,0,0.0320322578175454,0,0,0,0,0,-0.00975879086840016,0.0635285558930562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487390741364232,-0.0956184829269824,0,0,0.0178282134090639,0,-0.0385411571513608,0,0,0.0344980527266933,0,0
X601288.CH.EQUITY,0.529129816706608,0,0.197068594451429,0,0,0.155268833996874,0,0,0,0,0,0,0,0,-0.15467029989789,-3.46944695195361e-18,0.00723667492345975,0,0,0,0,0,-0.0262911783288316,0,0,0,0,0.0455400476695507,0,0,0,0,0,0,0,0.0286913278873666,0,0,0.0574955892800817,0.0666139778870643,0,0,0,0,0,0,0.012322369232574,0,0,0.171034884974022,0.0974259711535006
X5.HK.EQUITY,0,-0.0446518191822374,0.0403327101578197,0.241477881292074,0,0.0458889524482518,0,-0.139093523148428,0,0,0,0,0.131994371068896,0,0,0,0,0,0,0.690374498998727,0,0,0,0,0.117915351191788,0,0,-0.0900602896598071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184981572957821,0,0,-0.10043734405222,-0.0255622984608391
X601988.CH.EQUITY,0.140630444491916,-4.33680868994202e-19,0.125666895206518,0.149437126847188,0,0,0,0,0.100380351705341,0,0.102037309444757,0,0,-0.241951374288246,0,0,0,0,0,0,0,0,0.0697167685503544,0.250639105510385,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.113199752767529,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0987592681874723,0,0,0,0,0,0.134112691794722,0,0,0,0,0.0565218785544511,0,0.295709686928644,0.0647409872267725,0,0,0,0.0747231077652075,0,0,0,1.38777878078145e-17,0,0,0.0521122126292523,0,0,0,0,0,0.121075387221499,0,0,-0.0703561428372704,0,0.178778047567787,0,0,0,0,0.111468238450269,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.00308069113595133,0.0103215423220148,0,0,0,0.209826882606573,0,0,0,-0.141524157878601,0,0,0,0.335593188459994,0.239011109925967,0,0,0.0201897878039067,0,0,0,0,0.153072627232215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0607749802063406,0,0.12116530756203,0,0,0,0
X601628.CH.EQUITY,0.139963276563165,0.359514101808012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1379846336729,0,-0.107146180813699,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.091850453608126,0,0,0,-0.044803819100191,0,0.0667826526021219,-0.148411177712329,0,0,0,0,0,0.318777425914188,0,0,-0.0549176411740622,0.00849149612133715,0,0,0,0.176739672593075
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
