,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X600000.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X002142.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X600926.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.279566708864339,0.115043754767972,0,0.245573599310334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199716739276526,0,0,0,0,0,0,0.0147194946517091,0,2.16840434497101e-19,0.0185920580551388,0.0962348706258099,0,0,0,0.0891613189456749,0,0,0,0,0,0,0,0,-0.000880685296296809,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0843919131467713,0,0,0,0,0.119516542686993,0,0,0,0.0766214999418368,0.0101610760829447,0.168129736771963,0.258270047304627,0,0.0992608098278366,0,0,0,0.198242997899782,0,0.0429215082233312,0,0,0,0,0,0,0,0.0242223832880247,0,0,0,0,0,0,0.0781501093551565,0,-0.0461245486833987,0,0,0,0,0,0,0,0,0,-0.0114061601785147
X600036.CH.EQUITY,0,0,0,0,0,0.117234233911162,0,0,0,0,0,0,0.0873259641683603,0,0,0,0,0,0,0,0,0,0.0493305680283708,0,0,0.0779938845365816,0.337459514397289,0,0,0,0,0,0,0,0,0,0,0,-0.117843712555962,0.111646438496614,0,0,-0.0415317175888844,0,0,0,0,0,0.161248188209536,0.0191593874821749,0
X601939.CH.EQUITY,0.616669610808214,0,0,0,0,0,0,0,0.221603488004596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114351174768275,0,0,0,-0.0417987841209018,0,0,0,0,0,0.133840809751829,0,0,0.013123803186088,-0.0207247334597578,0,0,0,0,0,0,0,0,0.140654990869547,0.01911289920607,0
X601288.CH.EQUITY,0,0,0,0.158964877306995,0,0,0.489058874794577,0,0,0,0.0508001954338641,0,0,0,0,0,0.0886429170674862,0,0,0.0414599490971954,0,0,0.0789705942691467,0,0,0.0473158250995909,0,0,0,0,0,0,0.0850945979800143,0,0,-0.031548480593404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333581107604591
X1299.HK.EQUITY,0,0,0.0213881623744555,0,0,0,0,0,0.063738367286104,0.267687835873859,0,0,0,0.135238980134581,0,0,0,0,0,0,0.187000051561541,-0.239918709302518,0,0,0,0,0,0,0,0.114577763198055,0,0,0,0,0,0,0,0.0403538098319778,0,0.154180218310496,0,0,0,0,0,0,0.221821129797214,0,0,0.0170519452422694,0.0120703258343631
X601988.CH.EQUITY,0.205877566800352,0,0,0,0.419291387888557,0,0,0,0,-0.0215114808262326,0,0,-0.0847751660610175,0,0,0.085756649271785,0,0,0.25480868570291,-0.0232809932078983,0,0,0.0419560264870771,0,0,0,0,0,0,0,0,0,-0.183374390585038,0,0,0,0,0,-0.042895448428367,0.0265336081251014,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164376384730754,0,0,0.214498868050121,0,0,0,0,0,0.0876864221101949,0,0.0170666209769451,0,0,-0.0534199572297478,0,0.0466684750261939,0,0.0655138501510453,0.298846388954277,0.0289304387215684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00224101471299871
X5.HK.EQUITY,0,0.138440958874367,0,0.0916299196037033,0,0,0,0,0,-0.146061936324665,0.0816775091115528,0.0694149257033189,0,0,0,0,0,0,-0.00775939122749698,0,0,0,0,0,0.2573631554111,0,0,0.134858562917116,0,0,0,0,0.0523603759007068,0,0,0,0,0,0.203755228957833,0,0,0,0.0992430419727151,0,0.132005430680482,0,0,0,0,0,0
X388.HK.EQUITY,0,-0.0805150035771135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0904277581125232,-0.171408315612065,0,0,0,0.0168733805826717,0,0,0,0,-0.256755648828544,0,-0.176480099929933,0,0.3054206723487,0,0.336043117418795,0,-0.162495898363853,0,0,0.095710739810788,0,0,0.523763845174715,0,0,0
