,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.476672333517959,0,0,0,0,0,0,8.67361737988404e-19,0.297728370667402,0,0,0,0.159764898287391,0,0,0.0441040393657497,0,0,0,0,0,0,0,0,0,0,0,0,0.0434227708285979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831047898077175,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.132514802498047,0.254875281056262,0,0,0,0,0,0,0,0,0.288984955392613,0,0.0811119426947435,0.0435354393682141,0,0,0,0,0.0971756392690069,0,0,0,0,0,-0.0111475157592737,0,0,0,0.0603058506300549,0,0,0,0.0234267428091298,0,0,0.0157841136311599,0,0,0,0,0.0303908012958519,0.00282020630181066,0
X601939.CH.EQUITY,0,0,0,0.709795601063637,0.0319908737100767,0.0528892620773183,0,0,0,0.243649727925368,0,0,0,0,0,0,0,0,0,0,0.0476664084102563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223737812141929,0,0,0.0226218172059191,0,0,0,0,0,0,2.77555756156289e-17,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.115681864071837,0,0,0.560510867703218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11190993606755,0.138935071075475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124047775815855
X5.HK.EQUITY,0,0,0,0,0,0.149985993804632,0,0.300973434567533,0,0,0,0,0.0432305714357469,0,0,0,0,0,0,0.0206325115598119,0,0,0,0,0,0.0145715778339213,0,-0.139970330416447,0,0,0,0,0,0,0,0,0.109302267520205,0,0,0.282311822653329,0,0,0,0,0,0,-0.057341711021803,0,0.0584839682650433,0
X601988.CH.EQUITY,0,0,0.0525498984300405,0,0.206109190431589,0,0,0.111966387912276,0,0.0777485114966878,0.183115876572689,0,0,0,0,0.179309860182517,0.0455423189776031,0,0,0,-0.0958833583260785,0,0,0,0.104956590772004,0,0,0,0,0,0,-0.187194927491345,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0624880992087317,0,0,0,0,0,0,0,-0.0201830769249691,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.42935525984542,0,0,0,0,0,0,0,0.185094117776144,0,-0.110479300037258,0,0,0,0,0.210737127077086,0,0,0,0,0,0.177376370463382,0,0,0,0,0,0,-0.0189997087458108,0,-0.196214434071723,0.14516337636535,0,0,0,0.128308494150547,0,0,0,0,-0.0178612545434878
X1299.HK.EQUITY,0,0,0,0,0.194421027547475,0,0,0,0,0,0,0,0.0915410537742193,0,0,0,0.195210181918121,0,0,0,0,0,0,0,0,0.0311938051624685,0,0.0835039487230033,-0.208141018808007,0,0.0684541211770894,0,0.0575091540147356,0,0,0,0.399484696110418,0,0,0,0,0,0,0,0,0,0,0,0,0.0570964432296305
X601628.CH.EQUITY,0,0.125728694100039,0,0.00170483372115462,-0.0907623697940061,0,0,0,0,0,0,0.0232628191720202,0,0,0,0,0,0.193645298839057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407550703990549,0,0,0,0,0,0.203832788636096,0.0662188292757217,0,0.0781426019288691,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.153470808951762,0,0,0,0.383108670140875,0,0,0,0,0,0.464961477498775,0,0,0,0.0411362314379833,0,0,0,0.0891553006188006,0,0.204000937858711,0,0,0,0,0,0,0,-0.0111294573945007,0,-0.0730949212129895,0,0,0,0,-0.0831475596514644,0,0,-0.0720563390781851,0,0,0,0,-0.120631644871232,0,0,0,0
