,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X002142.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.017983392720841,0,0.0410411151449172,0,0.0629575317689104,0,0,0.139137350229449,0,0,0,0,0,0,0,0.0988071721129398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162282425762104,0,0,0,0,0.0695320905455105,0.00700199837893368,0,0,0,0.0355610619195362,0.164978620689084,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.0611081980907955,0,0,0,0,0,0,-0.0238765110958042,0,0.0976341268403329,0,0,0,0,0,0,0,0,0,0,0,0,0.3031081603636,0,0.0525395516056671,0.0274572394396749,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102486456539976,0,0.116592688867074,0,-0.0984420724256711,0.372737634227163,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.100606094604872,0,0,0,0,0,0,0,0,0,0,0,0,0.0834173051266725,0,0.253797052619169,0,0,0,0,0,0.0866580122096978,0.0671207852892452,0,-0.0355561913092645,0.0253417920364863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129419469582248,0,0.190410566771968,0,0.084259039176529
X601818.CH.EQUITY,0,0,0,0,0,0,0.138601303510814,0,0,0.18136614439757,0,0,0,-0.0621332184628166,0,0.015696004041127,0,0,0,0,0.467278103121773,0,0,0,0,0,0.177559133314819,0,0,0,0,-3.46944695195361e-18,-0.0170995645775628,0,0,0,0,0,0,0,0,0,0.101255322083279,0,0,0,0,0,-0.0602452167788362,1.0842021724855e-19
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.321104102640817,0,0,0.30350518690228,0.210517093560857,0,0,0,0.0246739342579112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115816119703397,0,0,0,0.0825567605492537,0,0,0,0,0,0.0324520100319115,0,0,0,0,0
X823.HK.EQUITY,0,0,-0.0896890422532208,0,0,-0.0766169154044258,0,0,0,0,0,0,-0.0391282448881711,0,0.121419826313264,0,0,0,0.101673491903992,0,0,0,0,0,0,0,0.232454321414437,0,0.0479906224064739,0,0.0436252981094704,0,0.149873452726784,0,0,0,0,0,0,0,0,0.156701098161269,0,-0.0502347274603217,0,0,0,0,0,0.17362943544369
X12.HK.EQUITY,0,0,0,0,0,0,0,0.308552929231617,0,0,0,0,0,0,1.73472347597681e-18,0,0.363620029949231,-0.122399413581968,-0.276803843097591,0,0,0,0,0,0,0,0,0,0.144169759779939,0.202597857390239,0,0.283686591540422,0,0,0,0.0109981615873209,0,0.0123277873595648,0,0,0,0,0,0,0,0.162875299921461,-0.396310313977992,0,0,0
X001979.CH.EQUITY,0,0,0,0.197998925001455,0,0,0,0,0.076862109285406,0,0,0,0,0,0,0.326856361043219,0,0,0,0,0,0,0,0.00934548391066017,0.0713541183227811,0.109076084575312,0,0,0,0,0,0,0,0,0,0,0.0495898719130847,0,0,0.126310344701318,0,0,0,0,0,0,-0.0466133242238209,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.570971797814081,-0.105793289492259,0,0,0,0,0,0.108473242517911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234270125338728,0,0,0,0,0,0,0,0.104708922171264,0,0,0.184915741257134,0,0,0,0,0
X600048.CH.EQUITY,0,0,-2.77555756156289e-17,0,0,0,0,-0.175751332125509,0,0,0.308608710936981,0,0,0,0.0292079603476913,0.412348990239627,0,0,-0.0131476462257829,0,0,0,0.188154980691961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143119617964819,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.347733160208457,0.0806506224801361,0,-0.0745639206040945,0,0,0,-0.307084547218943,-0.0318553620244612,0.0500243693365072,0.0361308715350709,0.291240663969322,0,0,0.00210499143463898,0,0,0,0,0,0,0,0.0802343961690074,0.0652904845069899,0,0.057094695126817,0.205221633050484,0.0759877746272626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129795332996035,0,0,0
X601688.CH.EQUITY,0,0,0,0.022062961502374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485757344096603,0,0,0,0.390720191585199,0,-0.0421012114185077,0,0,0,0,0.0351344193616739,0,0,0,0,0,0,0.0629706470702316,0,0.0226817901669116,0,0.0611305119776502,0.026265736151463,0,0.331688855863535,0,0,0,0.0553218958398225,-0.00503159315968103
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0309756510414563,0,0,0.0277073934706782,0,0,0,0,0,0,0,0,0,0,0,0.122671310908811,0,0,0,0,0,0.0252920666169884,0,0,0,0,0,0,0,0,0,0.157870856722459,0.0608464833538419,0,0,0,0.0817856026163313,0,0,0.161373571069661,0.422595760136393,0
X601336.CH.EQUITY,0,0.0988018887708706,0,0,0,0,0.0252371983652688,0,0.015124619072883,0,0,0.247576800704515,0,0,0,0,0,0,0,0.162713549561316,0,0,0,0,0.0756720384976593,0,0,0,0,0,0,0.226564151696179,0,0,0,0.0522197191068865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.102434948766711,0,0,0,0,0,0,0,0,0,0,0,0.259619863321174,0,0,0,0,0,0.111746235782355,0,-4.33680868994202e-19,0,0,0.0900275131370529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479976919692341,0.421580441723224,0,0,0.00927473051886173,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065847807845647,0.0369009261147828,0,0,0,0,0,0,0.32263293628141,0,-0.0642253324721283,0,0,0,-0.0484816236307231,0,0,0,0,0.0187049571148768,0,0.139524495735488,0,0,0,0,0,0.0196726750114913,0,0.0430341466357229,0,0,0.0783451973978679,0.112152842706293,0
X601169.CH.EQUITY,0,0,0,0.254345070237466,0,0,0.210941875082834,0.0208762954376387,0.056142794832037,0,0,0,0,0,0,-0.029513401262074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375501489833482,0,0,0.170128967413024,-0.0945614856435242,0.0359637809664013,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.582504712042391,0,-0.00343336121088056,0,0.219924330770809,0,0,0,0,0,-0.286170264437262,0,0,0,0,0,0,0,0.113042356339295,0,0.29423564378307,0,0,0,0,0,0,0.102538229715613,0,0,0.104990270884432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855507451459444
X002142.CH.EQUITY,0,0,0,0,0,0.00684391110148372,0,0,0,0,0,0.243312920350288,0,0,0,0,0,0,0,0,0,0,0,0,0.106979136849771,0,0,0,-0.0291175440746262,0,0,0,0,0,0,0,0,0.169250176888333,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0.248352648708968,-0.0601860367594007
X2882.TT.EQUITY,0.26077993750777,0,0.106518767638615,0,0,0.0708246491966113,0,8.67361737988404e-19,0,0,0,0,0,0,8.67361737988404e-19,0,0.0662218468342658,0,0,0,0,0,0,0,-0.218020934205974,-0.123005599856804,0,0,-0.0829640888303772,-0.0871914717631366,0,-0.259237194785024,0,0,0,0,0,0,0,0,0.211033998038718,0,0,0,0,0,0.835501195318964,0.108908261659832,0,0.191365975824092
X000166.CH.EQUITY,0,-0.0793614619804132,0,0,0,0,0,0,0,0,0,0.0263606381866723,0,0.0292895956418455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941089312329741,-0.0425099438794456,-0.102292346047918,0,0.12597707837757,0,0,0.431284617542213,0.22832141298991,0,0,0,0,0.0744643828061949,0,0,0,0,0,0.195146480349327,0.168178938228371,0
X17.HK.EQUITY,0,0,0,0,0.302094748421067,0,0,0,0,0,0,-0.0867530299011769,0,0,0,0,0.0886827482510414,0,0,0,0,0.214679672480844,0,0,0,0.00946622469477936,-2.77555756156289e-17,0,0,0.0201484037433976,0,0,0,0,0.149723017978199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228462105840978,0
X2881.TT.EQUITY,0,0,0,0,0.143513873006431,-0.138029576965416,0,0,0,0,0,0,0,-0.0434576679052558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637177493880706,-0.0651432688301311,0,0,0,-0.104426312562245,0,0,0,0,0,0,0,0,0.854931630642523,0,-0.0997486840603134,0,0,0.0359970960758072,-4.33680868994202e-19
X002736.CH.EQUITY,0,-0.0439434733588844,0,0,0.0153292634388513,0,0,0,0,0,0,0.204942305109863,0.0544479879390452,0,0,0,0,0,0.000234833158037702,3.46944695195361e-18,0,0,0,0.0921686223586032,0,0,0,0,0,0,0,0,0,0,0,0,0.213729600961598,0,0,0.312634837233176,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0256185560443176,0,-0.029715349364493,0,0,0.00870296356843579,0.0194426067029187,0,0,0,0,0,0.267172108558992,0,0.0744565401560999,-0.0185206246609835,0,-0.034705552978182,0.0285527744061479,0,0,-0.0116813112358844,0,0,0,0.329694570594121,0,0,0.031049980267875,0,0,0.0223462644248338,0,0.284920107872266,0,0,0,0,0
macro_return_add,0,0,-0.512062048694387,0,0,0,0,0.0414137528041131,0,0,0,0,0,0.0672612368518631,0,0,0,0,0,0.00752453298464396,0,0,0,0,-0.128388946187131,0,0,0,-0.325379837443769,0.115355712939955,-1.0842021724855e-19,0.426272432658824,0.21679107852015,0,0,0,0,0,0,0,0,-0.0584862336980626,0,0.081284593769029,0,0,0,0,0,0
