,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.0293024289173062,0,0.0882629956931323,0.2828577410518,0,0,0,0,0,0,0,0.2362110954173,0,-0.00764281100789808,0.00508250738122175,0,0,0,0,0,0.15666390750228,0,0,0,0,-3.46944695195361e-18,0,0,0.157775351580558,0,0.0729985726559276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144684321404256
X600000.CH.EQUITY,0,0,0,0,0,0,0.522500420095946,0,0,0,0,0,0,-0.033878811242693,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.370365143847643,0,0,0,0,0.0501000753284622,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315696188717917,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,-0.172762075031985,0.0266035060848926,0,0.678766684915262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484068791896159,-0.138713404220584,0,0.207376205874892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213715268996172,0,0.0308839099433583,-0.0120259982542187
X601319.CH.EQUITY,0,0,0,-0.116431883956667,0,0,0,0,0,-0.0728342144546191,0,0,0.31256185615211,0,0,0,0,0,-0.091791529629604,0,0,0,0,0.160276851931769,0,0,0,0.0235620628475045,0,0,0,0,-0.0881440729751681,0,0,0.330308008691737,0,0,0,0,0,0.152383167967969,0,0,0,0,0,0,0,-0.0356684252930718
X000002.CH.EQUITY,0,0,0,0,0.229318236637859,0,0,0,0,0,0,0,0.205677904040819,0,0,0,-0.217312517506391,0,0,0,0,0.24034884750765,0,0,-0.137374986596812,0,0.360164868762835,0,0,-0.156381977611584,0.342886830287363,0,0,0,0,0,0,0.0556931331146243,0,0,0,0,0,0,0.310929034620997,0,0,0,0,-0.0212758333395578
X16.HK.EQUITY,0,0,0,0,0,0,-0.0261695827101525,0.0972475614020066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196601350730181,0,0,0.021724114298877,0.145588436467681,0.167218365307887,0,0.329952294687767,0,0,-0.0708146087269597,0,0,0,0,0.313758917216608,0,0.069278625834149,0,0.0735740107442357,0,0,0,0,0
X11.HK.EQUITY,0.223785060582688,0,0,0,0.402095420364172,0,0.0666380480099067,0,0,0,0,0.134402627038691,0.136639341013019,0,0,0,0,0,0.0983849311636125,0,0,0,0,0,0,0,0,0,0,0.0674676305537145,0,0,0,0,0,0,-0.0341607960230379,0.0575865020413706,-0.047007168689888,0,0,0,0,0,0.154608524806753,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0123703700402729,-0.212806292400223,0,0,0,0,0,0,0,0.515012821909692,0,0,0.182469372545177,0,0.167490771375296,0,0,0,0,0.224981922285849,0,0,-0.184215899212864,0.0419792166357124,0,0,0.182813838082474,0,0,-0.0380090835522319,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,8.67361737988404e-19,0.0621170508408162,0,0,0,0,0.45311226947402,0.362775165587937,0,0,0.0106009025821655,0,0,0,0.221823220033862,0,0.109446002321133,0,0,0.154950971590931,0,-0.0378847443420948,0,0,0,0,0,0,0,0,-0.142550443818584,0,0,0,0,0,0,0,-0.0998161503558119,0.0290675428092861
X600030.CH.EQUITY,0.0348964480185925,0,0,0,0,0,0,0,0,0,0,0,0,0.03124077731263,0,0,0,0,0,0,0,0.0395567446961514,0,0,0,0,0,0,0,0,0,0,0,0,0.0949610786258281,0,0.445329209345023,0,0,0,0,0,0,0,0,0,0.466473420317134,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0270736270456886,0,0,0,0,0,0,0.150157861878022,0,0.0434432521639506,0,0,0,0,0,0,0.143812847296675,0,0.0516297843284228,0,0,0.150764385596443,0,0,0,0,0,0,0.1420203115608,0,0,0,0,0.0696083153797227,0,0,0,-0.123839684207234,0,0,0,0,0
X000001.CH.EQUITY,0,0.02484835123137,0,0,0,0.0271874965047205,0,0.330854932228993,0,0,0,0,0,0,0,0,0,0,0,0.0798381901110248,0,0,0,0,0,-0.206552383608238,0,0,0,0,0,0,0,0.0586838316232008,0.0134826364923848,0,0,0.127903631574304,0,0.373187786749539,0.0395047462024604,0,0,0,0.00443863576369304,0,0,0,0,-0.0196353668886213
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.102956212464476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501418131503683,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.180695986456283,0,0.178461856178971,-0.0280761364706477,0.101287942387669,0,0.0444246772351504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104946084566435,0,0,0.144866554365598,0,0.1182511722236,0,0.187130119774835
X267.HK.EQUITY,0.0438667451318394,0,0,0,0,0,0.166991390729188,0,0,0.0689116037600365,0,0,0,0,0,0.00904154930930171,0,0,0.265680307496069,0,0.112581155466731,-0.124763946896363,0,0,0,0,0.0244796189031979,0,0.0747415429180651,0,0,0,0,0,0,0,0,0.0464616224746233,0.276371501752212,-0.18770218492486,0,0,0,-0.135555371107651,0,0,0,0,0,0
X1109.HK.EQUITY,0.231633146214407,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.107523599086524,0,0.0556893432736389,0,0,0,0,0,0,0.294977846377823,0,0,0,-0.0474863500947252,0,0.0868293325315868,0,0,0,0,0,0,0.269836969725963,0,0,0,0,0,-0.120472680616534,0,0.170884841896245,0.0528882143214798,0,0,0,0,0,-0.170042369531423,0
X2007.HK.EQUITY,0.00480770834891199,0,0,-0.142632610594356,0,0,0,0,0,0.0473824109720711,0,0,0,0.0991638273196277,0.112986745364841,0.0534203337555117,0,0,0.134851613619975,0,0,0,0.00631156914884908,0,0,0.4776057084437,0,0,1.38777878078145e-17,0,0,0,0,0.0872583978384069,0,0,0,0,0,0,-0.141277269531473,-0.0265604469411181,-0.0307917151276905,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.419383216792596,0,0.00928427847476268,0.34411437189793,0,0,0,0,0,0,0,0,0.192036765801496,0,0,0,0,0,0,0,0,0,0.250327039313423,0,0,0,-0.229324684714033,0,0.172427549424414,0,0,3.46944695195361e-18,0,0,0,0.288352050533137,0,0,0,0,0,0,6.93889390390723e-18,-0.508149644316017,0.0742061478010431,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0244140410363323,0,0,0,0.0456994731347283,0,0.205385867454675,0,0,0,0.133097927744959,0,0,0,0.306931587227881,0.142358673734059,0,-0.0459755026703678,0,0,0.170549709874903,0,0,0.0756101936533664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111676077750739
X823.HK.EQUITY,0,0,0,0.0763231248559418,0,-0.0674903082430117,0,0,0,0,0,-0.0884351959154798,0,0,0,0.00377072292438037,0.126675953108841,0,0.292859265114882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151363918029371,0,0,0,0,0,0.0481729589522846,-0.216720954359519,0.310585615052421,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.176516720576633,0.00136359577029106,0,0.0839246446034974,0.053602047709002,0.144646180139511,0.203888068963335,-0.256206113144992,0,0,0,0.0266733318811224,0,0.142492163845437,0,0,0,0,0.193941840215358,0,0,0,0,0,0,0,0,0,0.0348271692409223,0,0,-0.0914722823530783,0,0,0.239004674273343,0,-0.119277532294478,-0.217328134172504,0,0
X601688.CH.EQUITY,0,0,0,-0.245436759312221,0,0,0,0,0,0,0,0,-0.0189575481267587,0,0.0908967172834728,-0.158962045868486,0.174033935392629,0,0,0,0,0,0,-0.129929115067856,0,0,0,-0.00434638170332446,0,0,0,0,0,0.0119493377790327,0,0,0.465013581607935,-3.46944695195361e-18,0,0,0.20468276708983,0.079310104663078,0,0,0,0.0615349758396491,0,0.331042390662774,-0.0202220312000006,0
X12.HK.EQUITY,0,0,0,0,0,-0.125633092041207,0.10565141907195,0.620705456374271,0,0,0,0,0,0,0,0.0865409722257095,0,0,0,0,0,0.0403727092119184,0,-0.287498541355226,0,0,0,0,0,0.0921856751048152,0,0,0,0,0,0.321020370336816,0,0,0,0,0.118220671961906,0,0,0,0,0,0,0,-0.288080333264084,0.360525264436909
X001979.CH.EQUITY,-0.249278887272599,0,-0.156026098508811,0,0,-0.130475850431215,0,0,0,0,0,-0.126017881071597,-0.253465866346747,0,0,0,0,-0.165362901663533,0,0,0,0.230482529950661,0,0,0,0,0,-0.0460672009971682,0.0694636388721051,0,0.438026515544948,0,3.46944695195361e-18,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0708165772986314,0,0.135810584269484,0.343579412836226,0.217559659160701,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,-0.0154238907692161,0,0,0,0,0,0,0,0.057078990300464,0,0,0,0,0,0.12918863876647,0,0,0.0257214143642438,0,0,0,0,0,0,0,0,0,0.0260438296959191,0,0,0,0.0114417693640833,0,0.144849825740399,0,0,0.296614946525116,0,0,0.0481377943489848,0,0.28036000816533,0.00759807763878961,0,0
X601336.CH.EQUITY,0,0,-0.208563081191634,0,0,0,0,0,0.223841020679902,0,0,0,0.0781153505024662,0.10898083412574,0,0,0,0.154317257713903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634869064564868,0,0.283598543281728,0,0,0,0,0.256248365881067,0,0,0,0,0,0,0,0,0,0.00439690593916071
X600837.CH.EQUITY,0.00532733378358921,0,0,0,0,0,0,0,0.206847783328194,0,0,0,0,0,0,0,0,-0.0596048954600834,0,0.178038889528762,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0771832390872539,0,0,0.00275728275196126,0,0,0,0.135830716800173,0,0,0.132824556380219,0.0509021083636588,0,0,0,0,0.176693571813801,0,0
X601229.CH.EQUITY,0.488033486021868,0,0,0,-0.030241565386967,0,0,0,0,0,0.202018040154875,0.194994494790443,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.119552557687491,0,-0.305272823613359,0,0,0,0,-0.0692998359968981,0,0,0,0,0,0.0173474577667329,0,0.00876185638684631,0.0534564571916171,0,0,0,0,-0.129589093610181,0,0.169296106070431,0,0.2276512434951,0.0517147285170107
X601066.CH.EQUITY,-0.00511236915032591,0,0,0,-0.174161334515595,0,-0.242225271174917,0,0,-0.117323071899104,0,0,0,0,0,0,0,0,0,0,-0.000773200570462374,-0.171291099534444,0,0,0,0,0,0.460498480549392,0,0.0540586005558966,0,0.0778864784873192,0,0,0,0,0,0,0,-0.172817928102252,0,0,0.180541730668765,0,0,0,0.231639969703567,0,-0.141086330485461,0
X002142.CH.EQUITY,0,0.436662875423509,0.264011605484179,0,-0.000951771761040762,0.0696276113571056,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00508802924340773,0.145822779736378,0,0,0,-0.202524236594542,0,0,0,0,0,0,0,0,0,0.0181742206514763,0,0.0277280289019767,1.73472347597681e-18,0,-0.108317451966624,0,0,0,-0.0751365616506713,0,0,0,0.0393984797069037,-0.108277997022202
X1997.HK.EQUITY,0.328859904425898,0,0,0,0,0.0746683135700772,0,0.184240590780816,0,0,0,0,0,0,0,0.0330792951064732,0,0.248303896729012,0,0,0,0.140140675139442,0,0,0,0,0,0,0.00466594726943667,0.520418480690378,0,0,0.0463311591250878,-0.178756614523668,0,0,-0.00337117229377782,0,0,0,0,0,-0.146547840862005,0,-0.102985413938725,0,-0.0165613726284347,0,0,0
X000166.CH.EQUITY,0.0649774707005365,0,0.0141664341895458,0,0,0,0.0257099836029383,0,0,0,0,0,0,0.0746891881098879,0,0,0,0,0,0,0.0381888708074063,0,0,0,0,0.164684575409554,0,0,0,0,0,0,0,0,0.0671919879653913,0,0,0,0,0,0,0,0,0.0175330757400145,0,0,0.120757900522847,0.504380457212622,0,0
X002736.CH.EQUITY,0,0,0.0877980146595333,0,0,0,0,0,0,0,0,0,0,0,0,0.271200137560178,0,0,0,0.0735397180646895,0,0,0,0,0.0681669467042222,0,0,0,0,0,0.0811190235815799,0.0445856139400208,0,0,0,0,0,0,0.018668158466597,0,0,0.0311974634644997,0,0,0,0,0,0,0,0.119240469686486
X600015.CH.EQUITY,6.93889390390723e-18,0,0.0121892074638617,0,0,0,0,0,0,0,0.0197499888679341,0.149675798611274,0,0,0.022528728924835,0,0,0,0,0.181351244144616,0,0,0.193892885752132,0,0,0,0,0,0,0,0.065919075939789,0,0,0.0448165488327121,0,0,0,0.00831137909286209,0,0,0,0,0,0,0,0.435827132322801,0.0498027305350075,0.0281132523557735,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128663780116161,0,0,0,0,0,0,0,0,0,0,0,0,0.0397735765013176,0,0,-0.065862986721005,0.232466723797073,0,0,0,0,-0.0376334861774688,-0.115705660566321,0.0871214656938545,0,0,0,0,0,0.080937387490846,0.165382908375208,0.00856940048535654
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.579294989994942,0,0,0,-0.0483856876035478,0,0,0,0,0,0,0,-0.076325941360522,-0.0157450377487765,0,0.00915931513440677,0,0,0,0,0,0.20145859021659,-0.0390895185217303,0,0,0.336384718179296,0,0.28627962347839,0,0,0,0,0.0224866287380838,0,-0.116472015984097,0.947633868361166,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0127207663990782,-0.0203682407199183,0,0,0,0,0,0,0,0,0,0,0,0,0.108694771952517,0.088451273247206,0,0,0,0,0,0.0849613084561475,0,0,-0.0514128987741184,0,0,0,0,0.0298208602781818,0.359823239859866,-0.0162537133720185,0,0.0985047837138847,0.150604074109831,0,0,0,0.18039261975065,0,0.0338330445834865,0,0,0.19036137637155,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141191753486775,0,0,0,0,0,0,0,0,0,0.0392950960335139,0,0,0,0,-0.0173591788008637,0,0,0,0,0,6.93889390390723e-18,0,0.110044009289471,0.0663776834124549,0,0,0.0909328027985401,0.150244218726572,0,0,0,0,0.169585464351179,0,0,0.031303902414783
X2881.TT.EQUITY,-0.209564813162029,0,0,0,0,0,0,0,0,-0.069843076795063,0,0,0.21271066419788,-0.585095466484778,-0.348941922723116,0,0,0,0,0,0,0,0,0,0.0753634704443183,0,0,0,0,0,-0.0685775002486677,0,0,-0.184178963417998,0,0.448519167880143,0,0.40835115937226,0,0.613609234177461,0,0,0.0705469529773748,0,0.196788965005048,0,0,0,0,-0.359426899362037
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0.0537285701544812,0,0,0,0,0,0,0,0,0,0,0.0589288080569026,0,0,0,-0.175672759906496,0,-0.0094501119083047,-0.0469145015377824,0,0.210891748799987,0,0,0,0,0.132185007358148,0,0,0,0,0,0,0.203715218426913,0,0,0.0470207619710087,0,0
