,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601169.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.153665900141059,0,0,0,0,0,0,-0.0164150673747122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286340479084339,0.426280829289458,0.225874903072727,-0.188253189883165,0,0,-0.0493005464174422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.242675396884208,0,0,0,-0.08649468849493,0,0,0,0,0,0,0,0.0153743131299784,0,0,0,0,0,0,0,0,0,0,0,0.0607842722011307,0.19347424828391,0,0.0272983544689961,0,0,0.216649953705113,0,0.125553151000759,0,0,0,0,0,0,0,0,0,0,0.0643445541919738,0,0
X601939.CH.EQUITY,0,-8.67361737988404e-19,0,0.769480838119581,0,0,0.0112308815794813,0,0,0.00364802250407761,0,0.0246486697147851,-0.00991421058340942,0,0,0,0,0.142520554676487,0.0760724712332435,0,0,0,0,0,0,0,0.00162727581149973,0,0.0281574379395704,0,0.0571422716068056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0
X601288.CH.EQUITY,0,0,0.950703501639873,0,-0.10031508763887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457608314585129,0.0383276249938975,0,0,0,0,0,0,0,0,0.0561081685700021,0,0,0,0,0,0,0.00650539469263357,0,0,0,0,-0.0849562807479311,0,0,0,0,0,0,0,0,0.0144575812081312,0
X601628.CH.EQUITY,0.0103601418877537,0,0,0,0,0,0,0,0,0.256776589276773,0.196454464015555,0,0,0,0,0,0,0,0,0,0.172010546448275,0,0,0,0,0,0,0,-0.122520358703538,0,0,0,0,0,0,-8.67361737988404e-19,0,0.379779258856409,0,0,0,0,0,0,0,0.0844103856391998,0.292144532999377,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.353540210942774,0,0,0,0,0.0530344337260896,0,0,0,0,0,0,0,0.137349030851541,0.0529112476190316,0,0,4.33680868994202e-19,0,0,0,0,0.128314308950725,0,0,0.096187385260098,0,0,0,0.0445777308816192,0,0,0,0,0.0161314759518016,0,0,0,0,0,0.00681467458587652,0.0115768974692652,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.0146539927608258,-0.127752230453551,0.0603859882113796,0,0.0522299557474171,0,0,-0.0222839734055152,0,0,0,0,0,0,0,0,-0.0311904775569747,0,0,-0.0154909186797201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0978114605167524,0,0,0,0,0,0,0,1.04730887962033,0,0
X1299.HK.EQUITY,0,0.00170121747662693,0,0,0.11227489880509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358087193621982,-0.0269627228311876,0,0,0,0.0150167249987812,0,0,0,0,0.26356732659594,0.119676824039643,0,0,0,0,0,0,0,0,0.0479320745955738,0,0,0,0,0,0,0,-0.105660909185749
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0124831897295602,0,0,0,0,0,0,0,0,-0.339265449456964,0,0,0,0.0286273131644618,0,0,0,0,0.517448466854885,0.143816674142385,0,0,0,0,0,0,-0.00633388090944602,0,0,0.0713452699149507,0,-0.136780168906059,0,0,0.113289222516535,0.165566431644064,0,-0.172642362041833,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.319065988254138,0,0,0.0853406016647937,0.0861216795241748,0,0,0,0,0,0,0.0766118532075314,0,-0.375171510539825,0,0.098921221917311,0,0,0.518222068968992,0,0,0,0.175602443563303,0,0,0.0435683098798324,0,0,0,0,0,0,0,0,0,0,0,-0.0489457904326307,0,-0.169863044404403,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.193715392749782,0,0,-0.0804136319128967,0,0,0,0,0.180093533139563,0,0,0,0,0,0,0,0,0,0,0,-0.0127132508721795,0,0.0677682123130144,0,0,0,0,0,-0.00868844041997829,0.170151052086566,0,0.13850865740518,0,0,0,0.119996528360386,0,0.00891355180342827,-0.0362629509702166,0.174707342728694,0,0,0.010168824848911,0,0,0.129343021021105,0
X601658.CH.Equity,0,0,0.289835250994944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868725465221651,0,0,0,-0.0759334408772797,0,0,0,0,0,0,0.130297854359401,0,0,0,0,0,0,0,0,-0.131359875389993,0,0,0,0.644032370951802,0,0,-0.184262149835337,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0932367647832016,0,0,0.0477045594249101,0,0,0.77790051738387,0,0,0,0,0.0102093061044615,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.022887176361787,0,0,0,0,0,0,0,0,0,0.0972272332687789,0,0,0.0834665497810362,0,0,0,0.0194564787191932,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.00663564296179049,0,0.130701344064496,0.363163731089024,0,0,0,0,0.0565759971101991,0,0,0,0,0.0508476457358114,0,0,0,0,0.0740075335261966,0,0,0,0,0,0,0,0,0,0,0,0,0.0184028948418473,0,0,0,0.0197770146984625,0,0,0,0,0,0,0,-0.0205360234532224,0,0.246457547059714,0.0486838699589167,0
X601328.CH.EQUITY,0.185480073433329,0,0,0.0665973821134995,0,0,8.67361737988404e-19,0,0,0,0.0589534369600025,0,0,0,0,0,0.148685119721411,0,0,0,0,0.299312191974144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174341516542043,0,0,0,0,0.0961049799052109,0,0,0,0.00736908678206607,0,0
X000002.CH.EQUITY,0,0,0,0.250810758974508,-0.107586526126691,0,0,0,0,0,0,0,0.149874184768575,0.0520913203649406,0,0,0,0,0,0.0235846447183349,0,0,0.100246321143734,0,0,0,0,-0.108574868644782,0,0,0,0,0,0,-0.0701258634713627,0.18681347175883,0,0,0,0,0,0,0,0.0801982536834551,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.00765723237186087,0,0.385526708444233,0,0,0.106668113399689,0,0,0,-0.0196285071959836,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961318849668985,0,0,0,0,0,0.0168410037345929,0,-0.0751264314550074,0,0,0,0.279799177148468,0,0,0,0,0,0.697153920814911,0,0,0.0809148742887925,0,0.0819565764910629,0,0,0,0,0
