,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,-0.105326800797451,0,0,0,0,0,0,0,0,0.118831112263323,0,0,0,0,0,0,0,0,0,-0.185679296898806,0,0,0,0,0,0,0,0,0,0,0.0567800401143861,-0.282275680227722,0,0.0617634934747018,0,0,0.669080755284537,-0.233994388163598,0.0615732960463225,0.142044931313843,0,0,0,0,0,0,0.214233274258544
X601318.CH.EQUITY,0,0,0,0,0,0,0.113880102072864,0,-3.46944695195361e-18,0.0256532647836136,0,0,0,0.00811576383081281,0,0.0445597251470435,0,0,0,0,0,0,0,0,0.164926177814393,0,0,0,0,0.0511870608657761,0,0,0,0,0,0,0,0.483467361890344,0,0,-0.0430478337930718,0.042808409865926,0,0,0,0,0,0,0,-0.0143403339061823
X601939.CH.EQUITY,0.409540759069775,0,0,0,0.00782354527406816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11414789781262,0,0,0,0,0,0.151118560315794,0,0.0724842634759821,0,0,-0.160492616205394,-0.106882884240347,0,0,0,0.461191436677968,0,0,0,0,0.0871204810269314,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.110202967660126,0,-0.168139892090336,0.052711661694072,0,0.355594383380306,0,0.371451911316257,0,0,0,0.0806671278198783,0,0,0,0,0,0,0,0,0,-0.036947260449879,0.0195291104120946,0,0,0,0,0,-0.47578363151008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540605515424642,0,0
X5.HK.EQUITY,-0.123788672656054,0,0,0,0,0,0,0.0851639284147366,0,0,0.0835472008968741,0,0,0,0.072053629816302,0.238902699125072,0,-1.73472347597681e-18,0,0,0.254264337003006,0,0.41254713971051,0,0.00322401724426977,-0.0223288135668834,0,0,0,-0.343128923732109,0,0,0,0,0,0,0,0,0,0,-0.0579903838871432,0.247085610972024,0,0,0,-0.140022556901157,0,-0.251076425180602,0,0.0886410682153454
X601988.CH.EQUITY,0.173629284999677,0,0.033093235823135,0.623890407145409,0,0,0,0,0,0,0.103983790831352,0,0,0,0.113993120625205,0,0,0,0,0,0,0.0206916030340897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179317482935406,0,0,0,0,0,0,0.0794414478340329,0,0,0,0
X600036.CH.EQUITY,0,0.447155267000645,-0.0830740499679838,0,0,0,0,0,-0.00546607163373664,0.50946376474213,0,0,0,0,0,-0.145612245054884,0,0.0460921933177575,0.0620942960089032,0,0,0,0,0,0,0.0826894593414705,0,0.0208107149880936,0,0.361904918671112,0,0,0,0,-0.28092115080823,0,0,0,0,0,0,0.101852595509861,0,0,0,0,0,0,0,-0.105230295330695
X1299.HK.EQUITY,0,0,0.0064724927409899,0,0.0889035637754213,0,0,0,0,0,0,-0.0399135808717261,0,0.0539277831707601,0,0,0.149251144343986,0,0,0,0,0,0,0.0439897216195453,0,0.204502887005743,0,0,0,0,0.125110513453327,0.162251895996752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.0583794577519418,0,0.0539385162052216,0,0,0,0,0,0,0,0,0,0.32884849001531,0,0,0,0,-0.0237766962419153,0,0,0,0,0.118545928642939,0,0,0,0,0,-0.0584465129791457,0,0,0,0,0,0,0.0447878170091341,0.214994929085417,0.0118092303154184,0,0,0,0,0,0,0,0,0,0.13851466778417,0
X601328.CH.EQUITY,0,0.136656957301142,0.327683082227377,0.0354216775042034,0,0,0.344418596947503,0,0,0,0,0,0,0,0,0,0,0.284855444253951,0,0,0,0.00494356179775313,0,0.0235147275085471,0,0,0,0,0,0,0,0,-0.131052867516751,0,0,0,0,0,0,0,0,0,0,0,0.0377436230340988,0,0,0,0,0
