,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X300059.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,-1.38777878078145e-17,0.337111561576971,0,0.0408748117057036,0,0,0.202480421351954,0,0,0,0.0397844580913304,0,0,0,0,0,-0.00147836374030756,0,0,0,0,0,-0.0215873528194929,0,0.260336092916494,0,0,0,0,0,0,0,0,0,0,0.0556778799513021,0.125420687640213,0,0,0,0,0,0,0,0,0,0,-0.0404925247856468,0,0
X601318.CH.EQUITY,0,0,0.273901247948555,0,0,0,0,0,0.071888252332001,0,0.015759017253654,0,0,0,0.200892279382057,0,0,0,0,0,0,0.0825294974680957,0,0,0,0,0,0,0.135970353286691,0,0,0,0,0,0,0,0,0,0,0,0.0597586674659353,0,0,0,0.0759426817357676,0,0,0,0,0,-0.0624638677594027
X601939.CH.EQUITY,0.333311591772695,0.124894942310904,0,0,0,0,0,0.232481142576343,0.15738008037488,0,0,0.130145672395811,0,0,0,0.166791700657727,0.0136065598636431,0,0,-0.063641742378577,0,0,0,0,0.129298961385353,0,0,0,0.233513873758293,0,-0.0233427169681786,0,0,0,0,0,0.0314243459449025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0341118350418422,0,0,0,0.22071284880147,0,0,0.0141715840618979,-0.0642423465598501,0,0,0.0631987176759915,0,0,0.0357419037710979,0,0,0.141469654619331,0,0,0,0,0,0.438398630408104,0,0,0,0.107258743410446,0.0195257558354395,0,0,0,0,0,0,0,0,0,-0.0855725049017738,0,0,0,0,0,0,0,0,0,0,-0.0453580417710771
X601288.CH.EQUITY,0,0,0.0292124317918177,0,0,0,0,0.506383398045698,0,-0.0492603724138297,0,0.0196976038451082,0,0,0,0,0,0,0.0831475555307101,0,0,0.0177844286814723,0,0.0736772495854851,0,0.0882717196371293,0,0,0.101410769634382,0,0,0,0,0,0,0,0.0221533453582071,0,0,0,0,0,0,0,0,0,0,0.0290720251459532,0.0308290299345186,0.068762700054403,0
X1299.HK.EQUITY,0,0,-0.0336013536786057,0,0,0,0,0,0,0.148777319640381,0,-0.0545197206259746,-0.0739573472698981,0,0,-0.0381269753832182,0,0,0,0,0,0,0,0.15724951274484,0,0,0,0,0,0,0,0,0,0,0,0,0.0872616764511564,0.0572202174981186,0,0,0.181513274118681,0.240456455834497,0,0.0276841513395898,0,0,0,0,0.202280613348399,0,0
X601628.CH.EQUITY,0.0552737512195288,0,0,-0.0264402272954648,0,0,0,0,0,0,0,0,-0.0045173676791684,0,0,-0.165431435553144,0,0,0,0.300898126270333,0,0,-0.0910639106151977,0,0,0,0,0,0,0,0,0,0,-0.0934748086386832,0,0.603573676130163,0,0.0728897478227844,0,0,0.0118957254784406,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.0749516757997765,0,0.440745931423005,0,0,0,-0.0924878602893654,0,0,0,0,0,0,0,0.279579270498046,0,0,0,0,0,0.045606786082389,0,0,0.0832713884098087,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.00189712206042697,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0.0754722618887898,0,0,0,0,0,0,-0.0529711001536981,0.159744012755125,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.122614271529748,0,0,0,0.260733753555701,0,0,0.0920250641396257,0,0,0.0333011341125824,0,0,0,0,0,-0.0480676929906461,0.175317748708949,0,0,0.226753099206806,0,0.267871213504589,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.297188354917797,0,0.264982097161723,-0.0332279675042561,0,0,0,0,0,0,0,0,0,0,0.277803038785215,0,0.317390384135353,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0841953887533069,-1.73472347597681e-18,0.109354350384111,0,0,0,0,0,0,0.0397829663879706,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.283336162806187,0,0,0,0,0,0,0,0.12598545487564,0.456787203462815,0,-0.111960530537282,0.0264536318235962,-0.0521286842624881,0,0,-0.104425639791467,-0.0899798393677297,0,0,-0.00287556143088153,0,0,0,0,0.126223369329862,0.0472646060453539,0,0.0456940946893782,0,0,0,0.0868562530332011,0.112466821594036,0,0,0,0,0,0,0,0,0,0,0.0449033802708974,0,0,0
X601658.CH.Equity,0,0,0,-0.191566865316016,0,-0.0917781331497826,0.00200187471023861,0.360231209859149,0,0,0.282665375740282,0,-6.93889390390723e-18,0,0,0,0.374945567106084,0,0,0.256541719928742,0,0,0,0,0,0,0,-0.361833377819044,0.0857071753186258,0,0,0,0,0,0,0,0,0.137677641573688,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530368513222158
X000001.CH.EQUITY,0,0,0,0.271671708597589,0,0,0,0,0,0,0.380467344282012,0.0358835493516458,0,0,0.161371537141134,0,0,0,0,0.0299436712887003,0,0,0.138360341720448,0,0,0,0,0,0,-0.0853929009271018,-0.00921395934327381,0,0,0,0,0,-0.19872192991919,-0.067310236298443,0,0,0,0,0,0,0,0,0,0,0,0,-0.110811700467093
X600030.CH.EQUITY,0,0.066646417290734,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161802603826274,0,0.11473201003493,0,0.0996319761018409,0,0,0,0,0,0,0,0.0983951374330242,0,0,0,0,0.252564195923097,0,0,0.0447262097324298,0,0,0,0,0,0,0,0.332719140771556,0.0318195830111124,0.00212800379775965,0.0286923943291545,0,0,0.122325699636031,0
X601601.CH.EQUITY,0,0.54299887538214,0,0,0,0,0,0.0946195507881042,0,0,0,0,0.0318736217335343,0,0,0,0,0,0,0.0531658637509723,0,0.182074572232568,0.00667990339943311,0,0,0,0,0,0,0,0.0827764812861125,0,0,0,-0.158259037534351,0.131292459103269,0,0,-0.0849894936489258,0.0940440803402909,0,0,0.0282228637538824,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,-0.191432544580818,0,0.200501131970115,0,0,-0.170824644232213,0,0,-0.0870001708969751,0,0.0981242739333109,0,0,0,0,-0.0476089639628156,0,0,0,0,0,0,0,0,0.145178121606205,-0.0530518498928482,-0.0834632722545478,0,0.105198614312581,0,0.596025222941527,0,0,0,-0.00375529675423155,0,0,0,0,0,0,0,0.220819544119485,0,0,0,0.112327998516655,0,0,0
X601328.CH.EQUITY,0,0,0.000681974422807284,0,0,0,0,0.0583402071098182,0,0,0,0.185024543331463,0,0,0,0,0,0,0.342927613575468,0,0,0,0,0,0.127493863747728,0,0,0,0,0,0,0,0,0.103667539433187,0,0,-0.0514268819285483,0.155089046422531,0,0,0.00724574357770487,0,0,0,0,0,0,0,0,0,-0.0095205431546747
X601066.CH.EQUITY,0,0,0.0652403711827253,-0.147106801549422,0,0,0.0673121087024558,0,0,0,0,0,0,0.653706350989521,-0.0522365055194869,0,-0.143126416836489,0,0,0,0,0,0,-0.0615911220908256,0,0.251545774004893,3.46944695195361e-18,0,0,0,0,-0.0143394991227977,0,0,0,0,0,0,0.204517497303757,0,0,0,0,0,0,0,0,0,0,0,0
