,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.232861103441584,0,0.129570944881612,0,0,0,0,0.252014303151966,0.0618567322386792,0,0.132417372897751,0,0,0,0,0,0,0.0959740813516097,0,0,0,-0.0775898843187271,0,0,0,0,0,0,0,0.00233372403457427,0,0,0,0,0.0731043881362843,0,0,0,0,0,0,0,0,0,0.0180489065137642,0.0265631219696516,0,0,0,0
X601939.CH.EQUITY,0.457682093584457,0,0,0.018228777241339,0,0,-0.0318942662750864,0,0,0,0.192605976606486,0,0.226721269046023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00852434399916932,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0481442064181158,0,0,0,0,0,0,0,0.25844907149789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204051232043489,0,0,0,0,0,0,0,0.0620227935644613,-6.93889390390723e-18,0.0429541085380557,0,0,0.206542388454345,0,0,0,0
X601288.CH.EQUITY,0.472555097098747,0.0317169626862674,0,0,0.171274691649354,0,0,0,0,0,0,0,0.0722259457755146,0,0,0,0,0,0,0,0.0672788152763681,0.053569322985827,0,0,0,0,0,0,0,0,0.0365897147232476,0,0,0,0,0,0,0,0,0,0,0.0465597413569694,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0819484269749629,0,0.236510970556637,0,0,0,-0.0773922710207538,0,0,0,0,0,0,0,0,0.216576431438652,0,0.133490693326633,0,0,0,0,0,0,0.298147252011128,0,0,0.0414571594647737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293753573954097
X600036.CH.EQUITY,0,0,0.0217004927686636,0,0,0,0,0,0,0,0,0.415787387798557,0,0,0,0,0,0,0,0,0,0,0.0541268768839023,0.125025997639801,0,0,0,0,0,0,0,0,0,0,0,0,0.0850053623497114,0,0,0.0599456293014874,0,0,0,0,0,0,0,0,0,0.26975884155883,0
X1299.HK.EQUITY,0,0,0,0,0,0.113917535178264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535725376463684,0,0,0.200474036796035,0,0.0540238558997268,0,0,0.193865248362339,0,0,0,0,0,0,0,0,0.00135893816383665,0,0,0,0.190132764641602,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379944925483815,0,0,0,-0.531853495180514,0,0,0,0.826790044792792,0.115069584482226,-0.829822608074764,0,0,0.635664185254273,0,0,0,0,0,0,0,0,0.000757471276875667,0,0,0,0.242879186278097,0,0,0,0,0,0,0.0340572223733052,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.319323856658429,0,0,0,0,0,0,0.212598354125469,0,0,0,0,0,0,0.174580869484662,0,0,0,0.0463687467609386,0,0,0,0,0,0.0454949438691632,0,0,0,0,0.0169007732316752,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.505320101765089,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.395586898224007,0,0,0,0,0,0,0,0.103154770438956,0.0037574938291533,0,0,0,0,0,0.907014731901528,0,0,0,0,0,0,0,0,0,0,-0.134938094853813,0,0,0,0,0.243982782331353,0,0,0,-0.126154764733453,0.0665283185066427
X601328.CH.EQUITY,0,0,0,0.245874716798514,0,0,0,0,0,-0.075892368039895,0,0,0.251650547913705,0,0,0,0.0362655372899731,0,0,0.171150569892345,0,0,0,0,0,0,0,0,0.0192978294725656,0,0.213334128344445,0.00218371405999994,0,0.110125274514336,0,0.0213627206434413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0426243942473324,0.0362616650780006,0,0,0.00608797491523773,0.254466097704977,0,0,0.0602952271448389,0.0130217490216235,0.0913611556333866,0,0,0.043887910805226,0,0,0,0,0.0245221887515648,0,0,0,0,0,0,0,0,0,0,0,0.189543932597022,0,0,0,0,0,0,0.0358117615740168,0,0.035719795130343,0,0,0,0,0,0.120305943460832,0.0701222382480637,0,0,0.0475830469528108,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.321537719143434,0,0,0,0,0,0,0,0,0.221660400855064,0,0,0,0,0.0178190478006269,0.208638698365457,0,0,0,0,0,0,0.0476118068337521,0,0,0,0,0,0.0232543876143441,0,0,0.0298097801912672,0,0,0.0632174180608097,0.0687234124465558,0,0,0,0,0.0126612616971799
X000002.CH.EQUITY,0,0,0.182457849706411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262636468665406,0,0,0.00115142355836538,0,0.492876588959236,0,0,0.207073814571864,0,0,0.167686325961614,0,0.0019320966823723,0,0,0,0,0,0,-0.065962515075249,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.214259853901858,0,0,0.00778867148160493,0.469160099994775,0,0,0,0,0,0,0,0,0.0145258634071444,0,0,0.0312580114269556,0,0,0,0,0.0342576689197503,0,0,0,0,0,0,0,0,0.00493781776150855,0,0,0,0,0,0,0,0,0,0,0.00172243587958286,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0296919860224251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103979564695835,0,0,0,0,0.0102323092090979,0,0.000926339176336329,0,0.208042049698289,0.247000076647564,0,0,0,0,0,0,0,0,0,0.0166029976896619,0.340284125430146,0,0,0,0.12180966716267,0,0
X16.HK.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,-0.0374874325971915,0,0,0,0,0,0,0.436453734192554,0,0,0,0,0.174090572939768,0,0,0,0,0,0,0,0,0,0.0732841300602387,0,0,0,0,0.223980105335645,0,-0.198794332835189,0.159440073892078,0,0,0,0.0964360603360173,0,0,0,0,0.0312221602998984,0,0,0,-0.0211167450376829
