,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,macro_return_add
X600837.CH.EQUITY,0,0,0,0,0,0.0867382051975116,0,0,0,0,0,0,0.123036244255092,0,-0.0373812417868537,0.000885402304187006,0,0,0,0,0,0,-0.114633270033306,0,0.106062932983532,0,0,0,-0.0777866007458652,0,0,0,0,0,0,0,0.0533492381590013,0,0,0,0,0,0,0,0,0,0,0,0.499529767887489,-0.136065715904698
X601229.CH.EQUITY,0,-0.0114799103668619,0.379575936630594,0,0,0,0,0,0,0.0237477077600879,0,0,-0.029462153694526,0.235244734494104,0,0,0,0,0,0,0,0,0,0,0,0,0.212804108696078,0,0,0,0,-0.131577612386331,0.0664603634952284,0,0,0.0552236127962723,0,0,0,0,0,0,0,0.0277175693684912,0,0,0,0,0,0.120679888794936
X601336.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0.0592601594697649,-0.0316200366789714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312681280178523,0,0,0,0.114203354036953,0.166780968780966,0,0,0,0,0,0,0,0.301174731816523,0,0,0.25530494847763,0,0,0.019224519380487,0,0
X1997.HK.EQUITY,0.0608987114080505,0,0,0,0,0.0249784083125005,0,0,0,0,0,0,0,0,0.0724998067954256,-0.154131347655378,0,0,0,0.0390127283157832,0,0,0,0.000107127956649699,0,0,0,0.012449102640488,0,0,0.201632798268326,0.271527580275821,-0.238331321119946,0,0.0972902764154882,0,0,0,0.144357194130408,0,0,0,0,0,0,0,0,0.230446444666651,0,-0.0265884884257957
X2882.TT.EQUITY,0,0,0,0,0,0,0.0799059471647458,0,0,0,0,0,0,0,0.139359292899018,0,0,0,-0.0466399413861299,0,0,0,0,0,0,0,0,0,0.0216818103038697,0,0,0,0,0.0116448734551991,0,-0.07566613615927,0.105437524131598,0,0,0,0,0,0,0,0,0.277252643637968,0.0312554442208932,-0.0639816049620356,0,-0.0223267556989489
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.449384210519248,0,0,0,0,0,-0.0915080090385867,-0.0166615080753361,0,0,0,0,6.93889390390723e-18,0,0,0.116867496720138,0,0,0.232216738024871,-0.0775510831149877,-0.0823945172566317,0,0,0,0.393968220936833,0.087871295951663,0,0,0,0,0,0.0108892339489949,0,0,0,0.763000259221124,0,0,0,0.0375812554270567,0,0
X600015.CH.EQUITY,0,0,0,0,0.0753163321091375,0,0,0,0,0,0,0,0,0,0.0289272540913296,0,0,0.0446147061975025,0,0,0,0.109493492395769,0,0,0.032038108285999,0,0,0,0,0.0502653653137781,0,0,0,0,0,0,0,0,0.137305796470862,0,0,0,0.435583101899122,0,0,0,0.0164401754484728,0,0,0.0145320130811261
X000166.CH.EQUITY,0.165671829974991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356770504060014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174705832161326,0,0,0,0.119478385813753,0,0,0,0,0,0,0.457628450573671,0,0.29049843983389,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.174726120562981,0,0,0,0,0,-0.103175858699894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370771098801038,0,0,0,-0.0596756150982215,0,0,-0.0105564242955494,0,0,0.602425770148713,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0743201997949013,0,0,0,-0.0305306719018896,0,0,0.157865050006523,0,0,0,0,0,0,0.20718802550642,0,0,0,0,0,0.189342674882605,0,0,-0.134054985836203,0,0,0,-0.0448839866985047,0,0,0,-0.0230819333977156,0.265823392446159,0.232605600815219,0,0,0,0,0.00555549996362463,0,0,-0.0139655978203194,0,0,0,0
X17.HK.EQUITY,0.224973484315937,0,0,0,0,0,0,0,0,0,0,0,0,-0.158248136628579,0,0,0.0855096113298348,0,0.229172652717087,0.0535947193798613,0,0.191895993921221,-0.13199188371594,0,0,0,0,0,0,0.0353542145525907,0.254212780500691,0,0,-0.0991545499224696,0,0,0,0,0,0,0.0624041021362321,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,-0.0486090514194092,0,0,0,0.129158348022567,0,-0.00922727810639726,0,0,0.114086022225598,0,0,0,0.201194265500765,0,0,0,0.077556749114503,0,0,0,0,0,0,0,0,-0.0887826751610321,0,0,0,0.156624829400831,0.0196821770524941,-0.00129546980838102,0.108728742369684,0.203814228051831,0,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,-0.202557691330693,0,0,0.143890391461354,0,0,0,-0.100699085033344,0,0.162813636590477,0,0.00265908099967688,0,0,0,0,0,0,0,0,0.0675763588654486,0,0,0,0,0,0,0,0,0.150712003354139,0,0,-0.116734744309637,0,-0.112740421278161,0,0,0,0.164479049241653,0,0,-0.085916565965919,0,0,0,0,0,0.0785558392071571,0,0
