,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.137196504427772,0,0,0.209475494954716,0,0,0.11192206420533,0,0.0327910575825075,0,0,0,0.265723893723079,0,0,0,0,0,-0.020596763859255,0.0427403323657743,0,0,0,0,0,-0.00438849321314639,0,0,0,0,0,0,0,-0.104844216869524,0.147292263309749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475285165050758
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0036406547947404,0,0.0191239375816158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545148286945646,0,0,0,0,0,0,0,0,0,0.0813064162089982,0.0302145802529422,0,0.0560311675227676,0,0,0,0,0,0.24908338135035,0,0,0,0.176141778018496,0,0.0917466200549046,-0.323659158009603
X600000.CH.EQUITY,0,0,0.116406417324424,0,0.0226200587694051,0,1.38777878078145e-17,-6.93889390390723e-18,0,0,0.658618918235069,0,0,0,0,0,0,0,0.109367420821024,0,0,0,0,0,0,0,0.132633105825323,0,0.0118900084718502,0,0,0,0,0,0,0,0,0,-0.0866921740924094,0.0615029368299609,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,-0.0799017970937625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263239316513473,0,0,0,0,0,0,0,0,-0.108204130154466,0,0.0363740521750444,0,0,0.223043006662473,0.201184246920464,0,0,0.18728593820784,0,0,0.621479394934027,0,0,0,0,0,0,0,0.0293782609825669,0,0,-0.0717598430035624,0
X11.HK.EQUITY,0,0,0.216409373946529,0,0.0297717184817587,0.206914359376416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635044755766593,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.567978154822658,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.220907455179011,0,0,0.103462037193637,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.0520480050345569,0.063688337100456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193750747032647,0,0,0,0,0.0779151429948655,0,0,-3.46944695195361e-18,0,0,0.682922316498582,0,0,0,0.1458087472066,-0.0679838924202845,0,0,0,0,0.00405473656203101,0,0,0,0.142279629831076,0
X601601.CH.EQUITY,0.0283556628373176,0.0846378237454334,-3.46944695195361e-18,0,0,0,0.0964936291465981,0,0.235007851371718,0,0.0798165571231032,0,0,0,0.0323770047992941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237163129880937,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0752856182384655,0.217290664610144,0,0.402848000996895,0,0.0972233739000474,0,0,0.126362985205198,0,0,0,0,0,0,0.181014601506445,0,0.12476004882603,0,0,0,0.0117392055518244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,6.93889390390723e-18,-0.12053768442486,-0.00603191847034884,0,0,0,0,0,0,0,0,0,-0.399354477070628,0.120778665034779,0,0,0,0,0,0,0,0,-0.32259521350051,0.239570710315938,0,0.0101683469348995,0,0.274521163183857,0.048205453390054,0.19946605705604,0,0,0,0,0,0.403996270399113,0,-0.00025372194037175,0,0,-0.216667667397331,0.594478827275155,0,0,0,0
X2388.HK.EQUITY,0,0.3452352673904,0,-0.0398813163566505,0.290444709212688,-0.463481174694346,0,0,0,0,0,-0.109894326609729,0,0,0,0,0,0.573513767388487,0,0,0,0,0,0,0,0.144546356890525,0,0,-0.158698040524519,0,0,-0.0800608018229993,-0.214418189696117,0,0,0,0,-0.0881820663127173,0,0,0,0.288004255996732,0,0,-0.14095209823589,0,0,0,-0.113734653311281,0
X600016.CH.EQUITY,0,0,0,0.0232663629833811,0,0,0,0,-4.33680868994202e-19,0.132825581843433,0,0,0.156610245869792,0,0,0.00892534681715401,0.0801360745052581,0,0,0,0,0,0,0,0.07522040917099,0,0,0.0104850764415598,0,0,0,0,0,0,0,0,0,0,0,0.16477389516178,0,0,0,0.327476076165283,0,0,0,0,0,-0.00404247475694298
X688.HK.EQUITY,0,0,0,0,0,0,-1.38777878078145e-17,0.102626733245216,0,0,0,0,0,0,-0.039533687993966,0,0,0,0.160218050766315,0,0,0,0,0,0,0,0.377310996405016,0.0796539478391045,0.17189797405834,0,-0.150814494470211,0,0,0,0,0,0,0,0,0,0,0.182234160568548,0,0,-0.0464935368699606,0,0,0,0,-0.156524256275296
X601998.CH.EQUITY,0,0,0.0921050089841611,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0165866732491652,0,0,0,0,0,0.0525207533439218,0,0,0,0,0.0556070184563233,0.253364691357752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161283315301941,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,-0.0119764878953166,0,0,0,0,0,0,0,0,0,0,0.044569243338847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773792693737435,0.531845518146782,0,0,0.167373073789727,0,0,0,0.128855271365011,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0307517135856342,0,0,0,0.0867051169428742,0,0,0.140490250662545,0,0,0,0,0,0,0,0.0823935169171363,0,0,0,0,0,0,0,0,0,0,0.058590254684851,0,0,0,0,0.138123228233567,0,0,0,0,0,0,0,0,0.134286234202768,0,0.0561294112493646,0,0,0,0.0617999678989109,0,0
X2007.HK.EQUITY,0,0.315724940642861,0,-0.157290384036549,0.0509745506259494,0,0,0,0,0,0,0,0,0,0.068061951586041,0.118620002925781,0,0,0,0.0467667977247645,0,0,0,0,0,0,0,0,0.320547122221897,0,0,0,0,0,0,0,0,-0.0769277487884569,0,0.143715691207025,0,0,0,0,-0.0970329491864384,0,0,0,0,0
X1109.HK.EQUITY,0.118751297960199,-0.117102284512814,0,0,0,0,0,0,0,0,0,0,0,0.0311823367260147,0,0,0.169146781816408,6.93889390390723e-18,-0.147976383424047,0,0,0.42266683681596,0,0,0,0,0,0.154391594524576,0,0,0,0,0.175051336102476,0,0,0,0,0,0.103692723535918,0,0,0,0,0,0,0,0,0,0,0.205245818239391
X601818.CH.EQUITY,0,0,0.0612756868975254,0,0,0,0.213875732262598,0,-0.0240867528114306,0.192332926928927,0,0,0,0,-0.04732397949469,0,0,0,0.0157290528481853,0,0.422694055049511,-0.0610422750690371,0,0,0,0,0.115590070532712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154584780142949,0.206539808544701,-0.0652946418684186,0,0
X1113.HK.EQUITY,-0.276261347607185,0,0,-0.00980928605434743,0,0,0,0.148269622772111,-0.0353093226051012,0,0,0,0,0,0,0.0895336410163947,0,0,0.0336144758923532,0,0,0,0,0,0,0.160747346736289,0,0,0,0,0,0,0.0628900548367458,0,0,0,0,0.0857867385573197,0,0,0,0,0,0,-0.0278480804513775,0.268004122932864,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00582521313691454,0,0,0,0,-0.0599153983021313,0,0,0,0,0,0,0,0,0.629410109423479,0,0,-0.0356648003981627,0,0,0,0,-0.00648859196838311,0,0.040909909640543,0,0,0.0631324185249104,0,0.0640750654585169,0,0,0,0,0,0,0,0.146676405355107,0,-0.0418178797405708,-0.0136762666593004
X12.HK.EQUITY,0,0,0,0,0,-0.24635228445583,0.0289637748986095,0.353762708815921,0,0,0,0,0,0,0,0,0.221264583531185,0,-0.399732133733032,0,0,-0.118959292735482,0,0,0,0,0,0,0,0,0,0.338243261396417,0.613915538181326,0,0,0,0.214353419875335,1.38777878078145e-17,-0.0501799073142795,0,0,0,0,0,0,0.238529559954427,0,0,-0.289632381876263,0.0707534845071962
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.232396463138664,0.0873108755600619,0,0,0,0.0820892730525204,0,0,0,0,0,0,0,0,0.0835934442254322,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334537479239744,0,0,0,0
X001979.CH.EQUITY,0.193947796135927,0,0,0.131544578725478,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.364367338776254,0,0,0,0,0,0,0,0,0,0,0,0,0.0103928105602011,0,0.0926750009076076,-0.0730578016117288,0,0.0624737966475059,0,0,0,0,0,0,0,0,0.0708612108329326,0,-0.083697000057522,0,0.0433190879987722,0.0750993677022417,0,0.0427348995812917
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.236212372073916,-0.274787179582261,-0.0823442156212664,-0.0561231574377946,0,0,0,0.339540320965742,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0920605558278316,0.29944609644211,0,0,0,0,0,0,0,0,0.0339911880658187,0,0,0,0.250295379960821,0,0,0,0,0,-0.0514849496491348,0
X600048.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,-0.0538544569505736,0,0.173563846448528,0.0835110816939646,0,0,0.182585260944191,0,0.269507763163129,0,-0.162673236686216,-0.00792506211908315,0,0,0,0.340016235775842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209321918784791,0,0,0,0,0,0.214139191291785,0,0,0,0,0
X601211.CH.EQUITY,0,0.0153435841120953,0,0,0,0,0,0,0.0701182776307264,0,0,0,0,0,0.015228710410285,0,0,0,0,0,0,0,0,0.54460702423034,0,0,0,0,0,0,0,0,0,0,0,0,0.00491820244866076,0,0,0,0,0.0240265679008132,0.0937658088372166,0.0119541288148752,0.00946361585014123,0,0,0.249919495244771,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.103505243236833,0.0365168071945886,0,0,0,0.29350538011592,0,0,0,0.102170750051232,0.0972871951979572,0.131366015810392,0,0,0,0,0.148642067702301,0.0153670346277489,0.0849995146751926,0,-0.0542172140101887,0,0,0,0.0497304226018963,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0693641408548221,0,0,0,0,0,0,0,0.0393779950966589
X1997.HK.EQUITY,0,0,0,0,0,0,-0.163813633454818,0.0879178131518833,0,0,0,0,-0.0380050771627389,0.433554782177767,0.131605941521825,0,0,0,-0.021729030261865,-0.0163853637600507,0,0.045493658936644,0,0,0,0.271634861023343,0,0,0,0,0.104784704680122,0.230220376462246,0,0.0449771872812127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153844457988371
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548154658471764,0,-0.0510802195595509,0,0,0,0.107056026630439,0,0,0.0584091218637952,0,0.0246477922676979,0,0,0,0,0,0,0,0.0871241392730616,0,0,0,0,0,0,-0.0409150038465353
X601229.CH.EQUITY,-1.38777878078145e-17,0.0270838625681843,0,0,0,0,0.27086558825886,0,0,0,0,0,0.367840066552525,0,0,0,0,0.0335189008895631,0.0738725573319491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382079022727951,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0.199379517636161,0.0233781520600125,0,0.128376869974408,0,0,0,0,0,0,0,0,0,0,0,0,0.259578791989464,0,0,0,0,0,0.0762886025501891,0,0,0,0,0,0,0.0248119028178031,0,0.0366379427864686,0,0.226736691055458,0,-0.0587298655989578,0,0.137871820303811,0.0574524371966824,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.173913092776362,0,0,0,0,0.337123128345615,0,0.0869687643874835,0.00276181990581107,0,0,0,0,0,0,0,0,0,0.294456496361132,-0.0280161577627099,-0.0784143952480413,0,0,0,0,0,0,-0.177372423115486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204619097163391,0,0
X000166.CH.EQUITY,0,-0.122294228365512,0,0,0,0,0,-0.0595133230442698,0,0,0,0.208654279216727,0,0,0.163157546126493,0,-0.0566173807281333,0,0,0,0,0,0,0,0,0,-0.116040565906449,0,0,0.156901912416349,-0.0546794637917519,0,0,0.0520277143469657,0.074708441235843,0.425964258379133,0,0,0.121001495922614,0,0,0,0,0,0,0,0.145630744555861,0.0649894223951351,0,0
X600015.CH.EQUITY,0,0,0.140938371036682,0,-0.195319140591817,0,0.250851574747907,0,0,0,0,0,-0.332722478767916,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.64873275418045,0,0,0,0,0.285658025805199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443401696682997
X2882.TT.EQUITY,0.178686841050849,0,0,0,0,0,0,0,0,0,0,0.0541666979482318,0,0,0,0,0,0,0,0,0,-0.136272610682668,0.0310244670932257,0,-0.079048388551118,-0.0896613086853784,0,0,0,0,0,-0.113257145593807,-0.211352287873828,0,0,0,0,0,0,0,0.285260347154056,0,0,0,0,0,0.103931498416797,0,0.820058628673311,0.154647935132567
X17.HK.EQUITY,0,0,0,0,0.235686094265866,0,0,0,0,0,0,0,0,0.0504181454687225,8.67361737988404e-19,0,0,-1.73472347597681e-18,0,0.0289904075636289,0,0.0373720540709601,0,0,0,0,0,0,0,0,0,0.158760524718609,0,0.19359520275762,0,0,0,0.36460431119137,0,0,0,0,0,0,0,0,0,0,0,-0.0677123973639883
X002736.CH.EQUITY,0,0,0,0,0,0.0469352450781376,0,0,0,0,0,0,0.00438112277655369,0,0,0,0,0,0,0,0,0,0,0.36732374153488,0,0.0348449748366498,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.414291171216881,0.065890934821203,0.0163748451878003,0,0,0,0.078304923224234,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13212211994085,0,0,0,0,0,0,0,0,0,0.112866443665244,0,0,-0.0532257633350536,-0.00356080670729176,-1.73472347597681e-18,0.637970857878335,0,0,0,0,0,0.0120571529999525,0.256561123188818,0,0,0,0,0,0,0.0287035583471402
X2881.TT.EQUITY,0.0145965526189552,0,0,0,0.0183809950741008,0,0,0,0,0,0,0,0.0133086912000738,-0.0296921891345375,0,0,0,0,-0.031875958677974,0,0,0,0,0,0,-0.0926602792313703,0,0,0,0,-0.181349627697933,0,0,0,-0.0561311750509441,0,0,-0.0460348321459548,0,0,0,0,0,0,0.906795617016013,0,0,0,0,0.149655820855515
macro_return_add,0,0,-0.542380602401896,1.73472347597681e-18,0,0,0,0.0809580533732472,0,0,0,0,0,0,0.0452023004809371,0,0,0.0243670483060404,0,0,0,0,0,0,0,0,0,0,-0.329533545861746,0,0,0.0948015538891968,0.311659393982851,0,0,0,0,0,0,0,0,0,0,0,0.09043961295917,0,0,0,0,0
