,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.356377324746882,0,0,0.090443555916442,0,0,0,0,0,0,0,0,0.0032632581905098,0,0,0,0,0,0,0,0,0,0,0,-0.00563274809072719,0,0,-0.0479874606550841,0,0,0,0.166739992229807,0,0,0.0383687484664549,0.0623029777064179,0,0,0,0,0,0,0,0,0.0164979836607269,0.239435506042811,0,0.0150513634763387
X601318.CH.EQUITY,0,0,0,0,0,0.176819928663928,0.0104786797379493,0.0166072421622645,0.0996133352605997,0,0.0879532117171679,0,0.0443090576177643,0,0,0,0,0,0.0702071265873388,0.401599847857253,0,0,0,0,0,0,0,0,0,0,0,0.120676500479631,0,0,0,0,0,0.0155704992228151,0,0,0,0,0,0,0.0717757234868377,0,0,0.0640162327479667,0,0,-0.128819237576405
X601939.CH.EQUITY,0,0.0972512152735266,0,0.190070680546131,0,0,0,0,0,-0.0116165530020186,0,0,0,0,0,0,0,0,0,0,0.0347994925403362,0.830430425530608,0.0404122594756066,-0.249906491819658,-0.188035415172051,0,0.00467215868804848,0,0,0,0,0.0401705890303123,-0.0155148663765629,0,0,-0.0216922415166437,0,0,-0.0528941423675459,0,-0.080629337075948,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0850644330710026
X601288.CH.EQUITY,0.269882193915005,0,0.0223996056409383,0,0,0,0.217613728561824,-0.0240570930565816,0,0,0,0,0,0,-0.0304611077695735,0.200973442578116,0,0.0232722001813983,0,0,0,0.0817619837639754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0629692050916155,0,0,0,0,0,0,0,0.187909616471277,0,0,0,0,0,0
X601628.CH.EQUITY,0.15822757954181,0,0,0,0,0.0303936565896102,0,0,0,0,0,0,0,0,0,0,0,0.133746151525038,0,0,0,0,0.0438409308762146,0.308963284109486,-0.0725673803987329,0,0,0.00774825343392515,0.0859374820139943,0,0,0,0.320462242858029,0,0.124277586908715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163614161242686
X600036.CH.EQUITY,0,0.179246824985486,0,0,0.10465030739336,0,0.0781728151731816,0.0430697643545067,0,0,0,0,0.242416722013878,0,0,0,0,0,0,0,0,0,0,0,0,0.298840333946804,0,0,0,0,0.111595117474693,0,0,0,0,0,0,0,0.0913957472470252,0,0,0,0,0.0161001100930884,0,0,0.0489503023723864,-0.0520881253858725,0,0,0
X601988.CH.EQUITY,0.0673017397064898,0.103547546435647,0.0769032681387117,0.0287296099729421,0,0.447809537131981,0,0,0,0,0,0,0,0,0,0.152734209892878,0,0,0,0,0.0352811145807015,0,0,0,0,0,0,-0.0325137927051245,0,0,8.67361737988404e-19,0,-0.182629515066788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881478213915331
X1299.HK.EQUITY,0,0,0,0,0,0.0258154805579063,0,0,0,0.317083528797977,0,0,0,0,0,0,0.0801905384853479,0,0,0,-0.0141618264197504,0,0,0,0,0,0.128381094420726,0.0403098569567873,0,0,0,0,0,0,0,0,0,0.0421472559963519,0,0,0.12821753713176,0,0.117869337790638,-0.0794730886775836,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358898707797638,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.574869886451015,0,0.076113215908127,0,0.0853143236065248,0,0.0855196237118413,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.230095973328858,0.069294966542862,-0.081105059442998,0,0,0,0.17809987587506,0.180301206816149,0,0,0
X388.HK.EQUITY,0,0,0,0,-0.0192040651006387,0,0,0.158140541151123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488064377735465,1.73472347597681e-18,0,0.153938354233046,0.014895512979692,0,0,0.159419112711782,0,0.212003514786955,0,0,0,0,0.160792766671997,0,0,0.0185737868221568,0,0,-0.320687843393573,-0.113296503823136,0,0.0617676688837324,0,0,0.231174961647646,0
