,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601211.CH.EQUITY,0,0,0,0.146975700553071,0,0.0232298215796546,0.0236890722088604,0,0,0.048842225964342,0,0,0,0.193319052115951,0,0,0,0,0,0,0,0,0,0,0,0,0.0751406550213417,0.0600555389267745,0,0.0368206117635577,0,0,0,0.275394148501814,0,0,0,0,0,0,0.0423833492613636,0,0.123025771766577,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.197947002459627,0,0,0,0,0.007048626693276,0,0,0,0,0,0,0.0872412594279131,0,0.0697634711377814,0,0,0,0,0,0,0,0,0,0,0,-0.0407503899935892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000370371351508736,0.082991408473508,0.290745290634039,0,0,0
X267.HK.EQUITY,0.296005015760013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107039639456962,0,0,0,0,0,0,0,0,0,0,0,0.0431574680567073,0,-0.074872560772863,6.93889390390723e-18,0,0,0,0,0,0.0514268765792772,0,0.130387043526931,0,0,0,0,0,0,0,0.122950512305281,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.414840746237291,0,0,0,0,0,0,0,0.0549402981552263,0,0,0.0585955567362736,0,0,0,0.135340315000989,0,0,0,0,0,0,-0.0624012081674043,0,0,0,0,-0.0715636458659827,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.114537573636856,0.261223040608352,0,0,0.137296906447878,0,0,0,0,-0.0724187149814181
X1113.HK.EQUITY,0,0,0,0,0,0,0.215479607294212,0,0.173053948442883,0,0,0,0,0,0,0,-0.179190695581725,0,0,0.103061354548096,0,0,0.210225744695211,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.151178711894589,0.0844045970790318,0.0239124512640309,0,0.103235781095687,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.28888711387708,0.0317363410010035,0,0,0,0,0,0,0,0,0.040023647157555,0,0,0,0,0,0,0,0,0,0,0,0.0902691054050171,0,0,0,0,0,0,0,-0.0372147742355534,0,0,0,0.802921408049847,-0.109104171392326,0,0,0,0.0195315468946564,0,0.0634435142607484,0
X12.HK.EQUITY,0,0,0,0.127403464522468,0,0,0.154102773837567,0,-0.0593907889960319,-0.00732986695774575,-0.0667402739464389,0,-0.0887985639788099,0,-0.187834370377259,0,0.264422427103549,0,0,0,0,-0.137280915293328,0.0395157339020646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.734594983779033,0,0,0,0,-0.0709050011544171,0,-0.00550934270310491,0,0,0,0,0.0517135102393993
X2882.TT.EQUITY,0,0,0,0,0,0,0.0843665251872195,0,0,0.120695372242833,0,0,0,0,0,0.2344238145904,0,0,-0.115525004878028,0,0,0,0,0,0,0.0406932762128859,0,0,0,0.0559721563827349,0,0,0,-0.0466315953197543,0,0,0.104618411275727,0,0,0,0,0,0,0.105619763562699,0,0,0,0,0.652261011655858,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.134016083710115,0,0,0,0,0,-0.0537990033703692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124496222628219,0,0,-0.0978701125442622,0,0.226726037803115,0,0,0,0,0.376117947217435,0,0,0,0,0,0,0,0.347922100432288,-0.0341869501483642,0.213346578530155,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0206326955061843,0,0,0,0,-0.0234160150178099,0,0,0,0,0,0,0,0.489776128658256,0,0,-0.349611348606662,0,0,0,0,0,0,0,0,0,-0.0178551138840742,-0.215415960703215,0,0.0402285722442196,0.191193160072429,0,0,0,0.298347286881023,0.14513417548922,0,0,0.0840299540061954,0.103619397289043,0,0,0.11533755156508,0,0.05236898696468
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148354707359734,0,0,0.423177083676778,0,0,0,0,0,0,0,0,0,0.0866717112211953,-0.0111089306118169,0,0.207519466209258,0.00613194375860384,0,0,-0.0330703339196089,0,0,0,0,-0.00869127587034085,0,-0.0294325003466049,0,0,-0.0666542530760086,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.141595411974377,0,0,0,0,0.0770222970922054,0,0,0.164389462033236,0,0,0,0,0.16518299907527,0.0446240263307032,0,0,0,0,0,0,0,0.194987409811481,0,0,0,0,0,0,0,0,0,0,0.148681261139977,0,0,0,0,0,0,0.135724148763154,-0.140715831420684,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.109913570749858,-0.0617743163399873,0,0,0,0,0,0,0,0,0,0,0.239589106187214,0,0,0.118672917649957,0,0,0,0,0.5141057964706,0,0,0.0760747464912643,0,0,0,0,0,0,0,0,0,-0.246367577248402,0,0,0,0,0,0,0,0.118170248399579,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293517539551389,0,0,0,0,0,0,0,0.108027386542603,0,0,0,0,0,0,0,0.0464069448568376,0,0.176972816776516,0,0,0.223317940536711,0,0,0,0,0.0322253099261751,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.00373204151414687,0,0,0,-0.026529219040966,-3.46944695195361e-18,0,0,-0.0377332463742164,0,0,0,0.0635090382624203,-0.0410806103901067,-0.0186560616860527,0,0,0,0,0,0,0,0,0,0,0.120150178225534,0,0,0,0,0.299536524444143,0,0,0.0488204145430202,0,0.569262629717744,0,0,0,-0.165121013445726,0,0,0,0,0
X601169.CH.EQUITY,0.0454875100869643,0,0,0,0,0,0,0,0,0,0.0532497739188943,0.0867080052895841,0,0,-0.0599420117501465,0.261949981344543,0,0.00821837165119879,0,0,0,0.0304282414142769,0,0,0.0716806937674951,0,0,0,0.016501948537996,0,0,0.0611419931192101,0,0,0,0,0,0,0,0,0,0,0.0920874790303931,0,0,0,0.290924219643047,0,0,0,0
macro_return_add,0,0,0.195322804145103,0,-1.38777878078145e-17,0,0,0,0,-0.205475220948619,0,0,0,0,0.109277829918333,0,0,0,0,0,0,0,0,0,0,0,0,0.00221828070034262,0,0,0.0757167067014349,0.429138056616246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.744808433412908,0.105835791990621,0,0,0
