,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.185228115048794,0,0,0.258824830859378,0,0.00847037817910029,0,0,0,0,0,0,0.294982867592166,0,0,0,0,0,0.0938942895399342,0,0,0,0,0,0,0.00277916031881436,0,0,0,0,0.0589664484359918,0,0,0,0,0,0,0,-0.0179761224251089,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,-0.0244640156355814,0,-0.0162042047532709,0,0,0,0,0,0,-0.0786186093356503,0,0,0,0,0,0,0,0.0766654851476843,-0.182381859874018,0,0,0,0.00296585057669738,0,0,2.16840434497101e-19,0,0,-0.0154376412730229,-0.00567365419907735,0,0,0,-1.73472347597681e-18,0.285229017553988,0,0,0,0,0,0,0,0,0.499171448915744,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0.110504700552364,0,0.00444165190173271,0,0,0,0,0.0846950821745515,0.579679516492084,0,0,0.148066648877094,0,0,0,0,0,0,0.14072393506901,0,0,0,0,0.223719716325968,0,0,0,0,0,0,0,-0.179957570731462,0,0,-0.231363175212598,0,0,0,0,0,0,0,-0.053003878878894,0,-0.110790702039256,0,0,0
X601601.CH.EQUITY,0,0.0686819637819684,0,0,0,0,0.075661511733983,0,0.291067897209728,0,0,0.00299076228720574,0,0,6.93889390390723e-18,0.0550932581135127,0,0,0,-0.16542256465317,0,0,0.00661803458427773,0,0,0,0.25363347746216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864627839421536,0,0,0,0,0,0,0,0.0325471498639438,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956068908955041,0,0.0242683996970274,0,0,0,0,0,0,0,0,0,0,0.192177411018297,0,0,0,0.233557624413005,0,0,0.312695691165784,0,0,0,0,0,0,0,0,0.176608444657108,0,0.132763372670169,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0831909068951396,0,-0.0762408039068892,0,0,0,0,0,-0.142909158662089,0,0,0,0,0,0,0,0,0,0,0,0.312622323244673,0.0648198084842575,0.118595484848543,0,0,-0.165344602685503,0,0,0.49357123714551,0,0,0,0,0,0,0,0,0,0.0886803787768728,-0.312586835928296,0
X11.HK.EQUITY,0,0,0,0,0.0714073180783333,0.0168237841295495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.24068249696971,0.47095319243596,0,0,0,0,0,0,0,0,0.249139531892689,0,0,0.113507509799208,0,0,0,0.0292598668194131,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739954290494981,0,0.630192278289817,0.0527914933662564,0.024480323368455,0,0,0,0,0,0,0.142119710874506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.116298212390444,0,-0.265767838645275,0,-0.45017155557755,0,0,0,0,0,0,0,0,0,0,0,0.903807703326683,0,0,0,0,0,0,0,0,0,0,0,0,0.260491957735618,-0.259989256776479,0,-0.238357498338263,0,0,0,-0.000795742777604604,-0.245870876209154,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.0300558472738893,0,0,0,0,0,0.0146360472998514,0,0,0.0367353606976379,0,0,0,0,0,0,0,0.120357915063181,0,0,0.0675424377092581,0.452539561076684,0,0,-0.363192269508607,0,6.93889390390723e-18,0,0,0,0,0,0,-0.105596046766091,0,0,0,0,0.0470786214461145,0.20628189931871,-0.202081118667518,0,0,0,-0.09138607122606,-0.252171344785903,0,0.324518150907926,0,-0.0688188779188215
X688.HK.EQUITY,0,0,0,0,0,0,0,0.183075981186043,0,-0.0377366441728479,0,0,0,0,0,0,0.0443800228836741,0,0,0.0677513501077002,0,0,0.123041706768115,0,0,0.197747910194772,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194119071854378,0.338264331591018,0,-0.0632064636487313,0,-0.258925887609899,0,0,0,0,0
X600030.CH.EQUITY,0.0119966260927684,0,0,0,0,0,0,0,0.0144039531878507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260248220451776,0,0,0.215895055255533,0.434994341650077,0,0,0,0,0,0.0443859234371547,0,0,0,0.0292575551517829,0,0,0
X601998.CH.EQUITY,0,0,0.0195485264349921,0,0.0746094890514263,0,0,0,0,0,0.0525296379287418,0.214789363930407,0,0,0,0.101979805957619,0,0,0,0.19299474169201,0.00342005642349408,0,0,0,0.136437718982736,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0602203058187137,0,0.0595033746925604,0.0421095070339798,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.115354772549208,0,0,0,0,0,0,0.168966097568059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916102004404069,0,0.21833141969448,0,0,0,0,0,0,0.193515724126261,0,0,0,0,0.0247416646170749,0,3.46944695195361e-18,0,0,0,0,0,0.0258612235743414,-0.0546264896636222
X000001.CH.EQUITY,0,0,0,0,0,0.0801725299741815,0,0,0.246923751030635,0,0,0,0,0,0.115434409714707,0,0,0.0607201672489402,0,0,0,0.121359685802368,0,0,0,0,0,0,0,0,0,0,0,0.0905795499026842,0,0,0,0,0,0,0.0416730564861411,0,0,0,0,0,0.0472559857456124,0,0,0
X1109.HK.EQUITY,0.126138732662151,0,0,0,0.0811641158334013,0,8.67361737988404e-19,0,0.174967886861228,0,0,0,0,0,0,0,0,0,0,0,0.343678231966248,0,0.265646774828899,0,0,0,0,0,0,0,0,0.00511012275990875,0,0.0915484822612009,0,0,0,0,0,0,0,0,0,0.141257156027157,0,0,0,0,-0.335073637508052,0
X2007.HK.EQUITY,0,0,0,-0.0178115292751501,0,0,0,0,0,0,0,0,0.0483575344553781,0,0.0497002264094696,0,0,0,0,0,0,0,0.0177433037095099,0,0,0.288473736544121,0,0.182685890126707,0,0,0.31777497938792,0,0,0,0,0,0,-0.0600729638151585,0,0.116213305041525,0,0,0,0,-0.150291933138521,0,0,0,0,0.0407278796880706
X1113.HK.EQUITY,0,0.0417705198105639,0,0,0,0,0,0.163257340620075,0,0.0149851237032202,0,0,0,0,0,0,0,0,0.111807083737424,0.199517825133743,0,0,0,0,0,0.134011872985493,0.00525460964303786,0,0,0.0270193433755211,0.163516246399665,0,0,0,0,0,0,0.201411672688033,0,0,0,0,0,0,-0.213658178205081,0,0,0.0560612678364533,0,0
X601818.CH.EQUITY,0,0,0,0.210342857016089,0,0,0.0237424339360663,0,0,0,0,0,0,0,0.0226497775153481,0.137341281197997,0,0,0,0,0,0,0,0,0,0.173339770649382,0,0,0,0,0,0,0,0,0,0.186213687494136,0,0,0.183396915066055,0,0,0,0,0,0,0,0,0,0,-0.0140134376031036
X12.HK.EQUITY,0,0,0,0,0.0303525917036985,-0.128744847671116,0,0.555192471999741,0,0,0,0,0,0,0,0,0,0.0278656533754381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416755251124743,0,0,0,0,0,0,0,0,0,0,0,0,0.37703328599112,-0.260363538086898,0.342055760742322
X600048.CH.EQUITY,0,0,0,0,0,0,0,-0.0931063807861385,0.00408030618538221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470595926202695,0,0,0.156378109580001,0,0,0,0,0,0,0,0.0752027987091333,0.0456875966476567,0,0,0,0,0,0,0,0.060269270314593,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.0535465202312272,0,0,0,0,0.139747214752739,0,0,0,-0.113213836361905,0,0,0.131507828531023,0.0699301579835876,0.0277012011449917,0,-0.0185053456269998,0,0,0,0,0,0,0,0.108138666934029,0,0.0110765719853397,0,0,0,0,0,0,0,0.28416868161182,0,0,-0.200996144454184,0,0,0,0,-0.0710142222054489,0,0.115589087450584,0,0.11420725088808
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00263657470362453,0,0,0,0,0.199465761783003,0,0,0,0,0,0,0,0,0,0,0,-0.0798212847362538,-0.050874935529278,0,0,0,0.107501103891386,0,0,0.723201968148512,0.0846187381496026,0,0,0,0,0,0,0,0,0,0.014105661689408,-0.0803833105872031,0
X001979.CH.EQUITY,0,0.0880834382225097,0,0,0,0,0,0,0,0,0,0,0,0,0.336946953057475,-0.127582681055629,0,0,0,-0.0162901565933849,-0.0295435675722149,0,0,0,0,0,0,0,0.0183169735313379,0.0301904825175357,0,-0.148093451786783,0,0,0,0,0,0,0,0,0,0.482357381915788,0,0,0,0,0,0,-0.0910783683827219,0.0563364590944864
X601336.CH.EQUITY,0,0.189340491674888,-0.0806608214163384,0,0,0,0,0,0,0,0,0.251936575333205,0,0.0967558081545974,0,0,0,0.00916425427158166,0,0,0,0.188542972293412,0,0,0,0,0,0,0,0.0941760547154261,0,0,0,0,0,0.0329550147663507,0,0,0,0,0.108067196569301,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.00780920796720757,0,0,0,0,0.0228368846996731,0,0,0,0,0.0861774503406506,0,0,0,0,0.0200618753680807,0,0,0,0,0.474624656908427,0,0.0261401716498099,0,0,0,0,0.0826124957615484,0,0.0182564975164099,0,0,0,0,0,-6.93889390390723e-18,0,0.0128926276912566,0,0,0,0.013126672316657,0.036970724397688,0.0136313233754593,0,0.251096030178095,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0683220493820285,0,0,0,0,0,0,0,0,0,0,0,0,0.237564888651001,0,0,0,0,0,0,0,0,0,0,0.246355201017472,0,0,0.0617996421518449,0,0,0.0819572126687203,0,0,0,0,0.260922609504213,0,0,0,0,0,-0.00588587171491694
X1997.HK.EQUITY,0,0,0,0,0.000880814692214475,0,0,0,0,0,0,-0.0212862015194994,0,0,0,0.132024115441455,0,0.243026299746575,0,0,0.0124823482360909,0,0,0,0,0,0,0.305621285239413,0,0.221147606106178,0,0.318144339414436,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0823492267929908,0,0,0.046445113882433,0,0
X601066.CH.EQUITY,-0.17769633485333,0,0,0,-0.0239421504825323,0,0,0,0,-0.0601234526794206,-0.107524497272833,0,0,0,0,0,-0.373833743946956,0,0,0,-0.109615424103741,0,0,0,0,0,0,0,0.175661833570424,0,0,0.277239148802927,0.386019902298805,0,0,0,0,0,0,0,0,0,0,0.409209348228334,0,0,0,0,0,-6.93889390390723e-18
X601229.CH.EQUITY,0.41858404544126,0.227536067314911,0,0,-0.00115030288515015,0,0,0,0,0,0.126068068015256,0,0.0475969695928732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690272860330842,0,0.015605456412007,0,0,0,0,0,0.151182477303408,0,0.152683302033083,0
X002142.CH.EQUITY,0,0.0155286314937957,0.253137391523647,0,0,0.103728483751854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229981307533064,0,0,0,0,0,0,0,0,0.27478116340561,0,0,0,-0.0460292711764202,0.102871926901296,0,0.011781673510486,0,0,0,0,0,0,0.00738708606094263,-0.221793020921271
X601169.CH.EQUITY,0,0,0,0,0,0,-0.145627652549541,0,0,0,0,0,0,0,-0.0689038418209317,0.0157829210187628,0,0,0,0,0,0,0.0452783497475878,0,0,0,0,0,0,0,0,0.151403632995984,0,0.582711836706141,0,0,0,0,0,0.0187434107334716,0,0,0.951452932097941,0,0.0578895772518468,-0.152681762627027,0,0,0,0
X600015.CH.EQUITY,0.0167849773751004,0,0,0,-0.436476035734546,0,0.526411851380866,0,0,0,0,-0.133223520883012,-0.292722012533793,0,0,0,0,0,0,0,0,0,0.261973828001654,0,0.452379507790664,0,0,0,0,0,0,0,0.0235144943422244,0,0,0.212069503321516,0,0,0.0208434657754766,0,-0.152937252363654,0.33580055970814,0,0,0,0,0,-0.139406578313838,0,0
X000166.CH.EQUITY,0,-0.0771916731045338,0,0.0970574492220888,0.00369936219664548,0,0,0,-0.18474562774902,0,0,0.328853531885791,0,0,0,0,0.182261135678026,0,0,0,-0.0215489700530177,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.332750615652662,0.142806852801949,0,0.00800253045266346,0.0365901092823267,0,0,0,0,0,0.30804510808893,0.0674675069996958,0,0,-0.0159375760344345
X2882.TT.EQUITY,0.0214075830934791,0,0,0,0,0,0,0,-0.0591191952310835,0,-0.0850323842296312,0,0,0,0,0,-0.0218924433570798,0,-0.159743234937551,0,0,0,0,0,0,0,0,0,0.0227867342767651,0,0,0,0,-0.139793155263594,0,0,0,0,0,-0.0933065785162467,0,0.326156680281605,0,0,0,0.116660441048693,0,0,1.00988467009815,0.0939789689114779
X002736.CH.EQUITY,-0.13494315597758,0,0.100329584592358,0,0,0.0382527432712452,0,0.0134585701299273,0,0,0,0,0,0,0,0,0,0,0,0,0.0557165627744214,0.243220413003163,0.0296718612978158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205455176166753,0,0,-0.0401904746175111,0.0334278386987942,0,0,0.420694860001951,0.0742732992198771,0,0,0,0,0.0309653504743696
X600999.CH.EQUITY,0,0.0489794591529381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0553492924765029,0,0,0.00236156389207855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484320307131222,0.0101427217670985,0,0.0714679700217195,0,0,0.0129662544931564,0,0.101610806980515,0,0.334885515337007,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.130572736264741,0,-0.0272734827467093,0,0,-0.124470857991288,-0.0274928591714387,0,0.106326651727934,0.193416232749146,0,0.0927769360806852,0,0,0,0,0,0,0,0,0,0,0.330759096722306,0,0.161564268954098,0,0,0,0,0.130733848331643,0.107161070733548,0,-0.109051838975331,0,0,0,0,0,0.0864502036657852,0,0,0,-0.0115846480771725
X2881.TT.EQUITY,0,0,0,0,0.0632774107585039,-0.12981381223964,0,0.257202207335432,0,0,0,0,0,0.166428660516266,0,-0.363563180005823,0,0,0,0,0,0,0,0,0,-0.0592301956034421,-0.133205609224718,0,0,0,-0.262842180228566,0,0,-0.163403244538565,0,0,0,0,0,0.218590594294744,0.19618360576444,0,0,0,0.390868237732121,0,0,0,0,0
macro_return_add,0.136543878328959,0,0,-0.198103991766884,0,0,0,0,0,0,-0.106476918215392,0,0,0,0,0,0,0,0,0.134751100262062,0,0,-6.93889390390723e-18,0,-0.0928062828194868,0,0.0767922043438451,-8.67361737988404e-19,0,0.201898005673023,-0.0638345050654898,0,0,0.0249116616932136,0,0,0,0,0,0,0,0,0,0,0.0941905854184375,0.124149425826924,0,0,0,0
