,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0750066791374392,0.250576464416015,0,0,0,0,0,0.0633262218288366,0,0,0,0,0,0,0,0.100349321407743,0,0,0.18643283441916,0.160649505341652,0,0,0,0.0568450035198784,0,0,0,0,0.0301960307911906,0,0,0,0,0,-0.0519579160418825,0.0195010503336898,0,-0.0660028835284639,0.122854743873307,0,0,0,0,-0.0857244358908083
X600016.CH.EQUITY,0,0,0,0.00287938746522036,0,0,0,0,0,0,0,0,0.128386502479148,0.193217020569546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784572634779503,0,0.281901450874879,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.304260037239435,0.30274584629034,-0.00334676194712241,0,0.086769749463922
X688.HK.EQUITY,0.17312999556545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450595163740601,0,0.511453414688329,0,0.0559375818142881,0,0,0,0,0,0,0,0,0,0,0,0.109912254549581,0,-0.026786720833285,0,0,0,0.289994490583941,0.0798430356043336,1.73472347597681e-18
X601998.CH.EQUITY,0.123637566364009,0,0,0,0,0,-0.0745336831618675,0,0,0,0,0,0,0.628338082384179,0,0,0.0361669158305056,0,0,0,0,-0.128569462345142,0.123400995850871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594292363804937,0,0,0,0,0,0,0,0,0,0.270347130077136,0,-0.0450317415023507,-0.0952155442290543
X1109.HK.EQUITY,0,0,0,0,0.0616674387664304,0.253801608302866,0,0,0.337391969901813,0,0,0,0,0,0,0,0,0,0,0,0,0.0375856209254902,0,0,0,0,0,-0.0285210662609176,0.0319887896996591,0,-0.0843542871596645,0,0.206389708973493,0,0,0.380428826179239,0,0,0,0,0,0,0,0,0,0,0,0,-0.089966823161105,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.152311411572545,0,0.369710747267247,-0.157271649754535,0,0,0,0,0,-0.197166219470533,0,0,0.0308638691251891,0,0.203184899494604,0,-3.46944695195361e-18,0,0,0,0.203097114852946,0,0,0,0,0,0.0430306374113779,0,0,0.00412981308966781,0.0236346788977866,0,0,0,0,0,0,0,0,0,0,0,0.165703949952772,0,0.0128854279592643
X2388.HK.EQUITY,0,0,0,0.0439443743106755,0,0,-0.0284510568784216,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122140508909863,0,0,0,0,0.28267578005239,0,0,0.00928818393288178,0,0,0,0,0,0,0,0,0,0,0.113092772497801,0,0,0,0.0343468377476637,0,0.486562996023437,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0250809362032492,0,0.328683319680618,0,0,0.256974520439423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.356517861739987,0,0,0,0,0,0,0.20357853546271,0,3.46944695195361e-18,0,0,0.0303781032496928,0.164159886260334,0,-0.08889980109021
X267.HK.EQUITY,0,0,0,0,0,0,0,0.03780563017981,0.216460784903568,0.118005322419677,0,0,0,0,0,0,0,0,0,0,0.0464041985740318,0,0.014968392190859,0,0,0,0,0,0,0,0,0.109577294286635,0,0,0,0,0,0,0,0,0.0407126778828885,0,0,0,0,0,0,0,0.219089099652767,0,0
X2007.HK.EQUITY,0.0825657473940948,0,0,0,0,0.0643392202415318,0,0.252785393488351,0.0939230308211675,0,0,0,0,0,0,0,0,0,0,0,0,0.0474213422005526,0,0,0.138685792677117,0,0,0.101049634826508,0.0992260135091216,0,0,0,0,0,0,0,0.0326471037367092,0,0,0,0,0,0,0.021985753976813,0,0.0881796697588826,0,0,0.0661151987096007,0,0
X600048.CH.EQUITY,0,0,0,6.93889390390723e-18,4.33680868994202e-19,0,0,0,0,0,0,0,0.0366409184188195,0,0,0,0.559572221799979,0,0,0,0.039044976285251,0,0,0,0,0.0189341396493658,0,0,0,0,0,0,0.0222807158020791,0,0,0,0,0,0,0,0,0,0.0149272220553415,0,0,0,0,0,0,-0.0527896519012813,0
X601818.CH.EQUITY,0,0.0225258841474602,0.275085524896592,0.0225374396324483,0.0387200927914384,0,0,0,0,-0.0271755808949927,0,0,0.0219620841577499,0,0,0.0736412395383586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175870369591413,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.618685367558038,0,0,0,0.0509092462961803,0,0,0,0,0,0,0,0,0,0,0,0.18907195218632,0,0,0,0,0,0,-0.178958398859025,-0.0420483175730224,0.176954938650981,0,0,0,0,6.93889390390723e-18,0,0,-0.0316756694374567,0,0.0767476446117335,0,-0.00562571445471689,0,0,0,0,0,0.34315476795767,0,-0.0585327373722162
X601688.CH.EQUITY,0.0241011581578001,0,0,0,0,0,0.0283953327627652,0,0,0,0,0.0755175923177594,0,0,0,0,0,0,0,0,0,-0.102428319269828,0.0501886738647248,0,0,0,0,0,0,0,0,0,0,0,0.178017873581907,0,0,0,0,0.446956950014717,0,0,0,0.0978338833721981,0.0394509534607502,0,0.0594491674858683,0.175880841249883,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339692693186125,-1.73472347597681e-18,0,0,0,0,0,0.104985225523182,0.0477319466818661,0,0,0,0,0,0,0,0,0,0.266563854602999,0,0,0,0,0.22255349944634,0.124463150783256,0,0,0,0,0.0376609028825283,0,0.126988295533975,0.000623697941011943,0,0,-0.0537295998664348
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0125478713970012,0,0,0,0,0,0,0,0,0,0,0.430119766968254,0,0,0,0,0.0899859557688809,0.0191197709198244,0,0,0.317021265241388,0,-0.104799530027158,0,0,0,0,0,0,0,0,0,0,0,0,0.0616229016570787,0.136483889368189,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291332331312221,0.406063141309876,0,0,0,0.0276627136516012,0,0.0132849610658928,0,0,0,0,0,0,0,0,0,0,0.0236011194195209,0,0,0,0,0,0,0,0,0.148802644005682,0,0,0.126669418223913,0,0,0.0748616342359292
X001979.CH.EQUITY,0,0,0,0,0.0391829653995975,0,0,0,0,0,0,0,0.0327234028485725,0,0,0.650220878151093,0.134271726650926,0,0,0,-0.133175870181531,0,0,0,0,0,0.140963880539734,0,-0.122671917084811,0,0.287305704451537,0,-0.262442806942945,0,0,-0.00733813427668588,0,0,0,0,0,0,0,0,0,0,0.019954558616484,0,-1.0842021724855e-19,0,0
X000166.CH.EQUITY,0,0,1.73472347597681e-18,0,0.0544992418133808,0,0,0,-0.00615011736652426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124235671094278,0,0,0,0.0100919468959052,0,0.237874476531257,0,0,0.149603216360001,-0.024352702460592,0,0.424256504583469,0,0,0,0,0.046689274366513,0,0,-3.46944695195361e-18,0,0,0.078928986044483
X600837.CH.EQUITY,0,0,0,0,0,0,0.00984213968094616,0,0,-0.00266421755054851,0,0.172466882908378,0,0,0.0640894562454787,0,0,0,0,0,0,0,0,0,0,0.123718361832774,8.67361737988404e-19,0,0,0,0,0,0,0.505601295274518,0,0.0497209435698075,0.0771166625367049,0,0,0,0.036751418795142,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,-0.238186634559961,0,0,-0.0757856706635086,0,0,0,0,0,0.37190391955785,0,0,0,0,0,0,0,0.299705043370926,0,-0.0818883388263578,0,0,0.130141692232269,0,0,0,0,0,0,0,0,-0.590074049811834,0,0,0,0,0,0,0,0,0.187049103190714,0,0,0,0.26664010456883
X2882.TT.EQUITY,-0.145004750623507,0,0,0,0,0,0.0335197351379144,-0.0891466850871462,0.130658827738998,0,0.102103181926012,0,-0.0408502421836392,0,0,0,-0.345851890866475,0,0.171167190341556,0.120863218757707,0,0,0.277694406544646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571660465682074,0,0.583748423925877,0.0433279212012124
X12.HK.EQUITY,-0.201422704412923,0,-0.0534697504993418,0,0,0,0,0.255427893960986,0.00600677448071734,0,0.515985515842433,0,0,0,0,-0.048756235639809,0,0,0,0,0.432994315745408,0,0.0815979022982907,0,0,0.125659524417599,0,0,0,0,0,0,0,0,0,0,0,0,-0.132583755798866,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.913743269159457,0,0,0,0,0,0,0,0.442780893577283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.253303876751106,0,0,0,-0.255993558798293,0,0,0,0,0.184281966049224,0,0,0,0,0,0,-0.0166255517619985,0,0,0,0,0,0,0,-0.00759151003238459,0,0.0944651581171441
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.132831648997978,0,0,0,0,-0.02529935355774,0,0,0,0,0,0,-0.0275765357537309,0,0,0,0,0,0,0,0.0192467405164104,-0.18151161825781,0.123105612647968,0,0,0.162963163238625,0,0,0,0,0,0,0,0,0,0,0.289771089474728,0.058120694773263,0,0
X823.HK.EQUITY,0.0283293220325637,0,0,0,0,0,0,0.0284147974647716,-0.112584273190945,0,0,0.0684527238346083,0,0,0,0,0,0,0,0,0.67253700295609,0,0,0.00315320581560154,0,0,0.293290825840505,-0.0859691645285449,0,8.67361737988404e-19,0,0,-0.0586338069927728,0,0,0,0,0,0,0,0,0,-0.0518348416074784,0,0,0,0,0,0.189476059606248,0,0.230233753090344
X002736.CH.EQUITY,0,0,0,0,0.226480628293756,0,0,0,0,0.0342640105059197,-0.0598762868254721,0.635940659617406,0.0888745999681099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177543369778658,0,0,-0.00561400003186539,0,0,0,0,-0.00396758369686728,0,0,-0.0144518090370773,-0.0200500642478908,0,0,-0.0953354579679052,0,-0.0629240356333944
X000776.CH.EQUITY,0,0,0,0,0,-0.0226160749148167,0,0,0,0,0,0,0,0,0,0,0,0.443617687688914,0,0,0,0.211145258091425,0,0,0,0,0,0.00909167993163337,0,0.0641490826740568,0,0,-0.0850152071173249,0.18920884675549,0.110892790750675,0,0,0,0.109759341420344,0,0.054454069557865,0,0.0933174844225235,8.67361737988404e-19,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0.112544422226464,0,0,0,0,0,-0.175442712721444,0,0,0,0,0,0,0,0,-0.0125292829412255,0,0,0,0.0326178691354293,0,0.17388448821588,0,0,0.329784650254715,0,0,0,0,0.0687336424915982,-0.184461731637999,0,0,0.112817287570958,0,0,0.0265153984417408,0,0,0,0,0.492620558001381,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319441761617764,0.094081080198074,0,0,0,0.204858407696301,0,0.104223785893314,0,-0.0946827673398596,8.67361737988404e-19,0,-0.00433501976585343,-0.0889100199397868,0,0,0,0,-0.0514528262724736,0,0,0,0,0.0402997526437839,0.788088063608162,0,0,0,0,0,0,0.0877530042660916,0,0
macro_return_add,0,-0.0092347858366318,0,0,0,0,0,0,-0.252370319780728,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820459555809684,0,0,0,0,0,0,0,0.255232965425167,0,0,0,0,0,0,0,0,0,0.0709996069948398,0,-0.26907298798975,0.220435317576466,-0.447456338757266,0.455800647927894,0,0,0,0,0
