,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X000001.CH.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601066.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600999.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X688.HK.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.207624509082586,6.93889390390723e-18,0.0339541559987247,0,0,0.389586260068165,0,0,0,0,0,0,0.0101213822447403,0,0,0,0,0,0,0,0,0,0,0.2516328624407,0,0.0409083350769618,0,0.00255667148928944,0,0,0,0.0870014409215004,0,0,0,0.0533025586655251,0,0,0,0,0,0,0,0,0,0,-0.0903811136694476,0,0
X601318.CH.EQUITY,0,0,0.165538638414618,0,0,0,0,0,0.220090344337856,0,0,0,0,0.237718612002771,0.162243454747145,0,0,0,0,0.0781222387879518,0,0.0467523019561655,0,0,0,0,0,0,0.0952995317336912,0,0,0.0575564545362777,0,0,0,0,0,0,0,0.0363360015942483,0,0,0,0,0.0383499045747941,0,-0.101244696392225,0,0,0,-0.060775418195136
X601939.CH.EQUITY,0.277172267845327,0.0462258070506261,0,0,0,0,0.0352368466150686,0.319586109335205,0.292781175372895,0,0,0,0,0,0,0.192022694498708,0,0,0.046381683325118,0,0,0,0,0,0,0,0.124246685078879,0,0.150772693056416,-0.017673778793515,0,0,0,0.0772120641060825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.17414871349398,0.0525604619949704,0,0.0599520485573955,-0.13025132826088,0,0.164437159335414,-0.108309526890436,0,0,0.195558305728362,0,0,0,0.158549003637347,0,0,0.00383441441714264,0,0.0363793306234523,0,0.354149024494577,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100500067524461,0,0,0,0,0,0,0,0,0,-0.0430475252324528
X601288.CH.EQUITY,0,0,0.0343743504616089,0,0,0,0,0.484068422200618,0,-0.0447957193988107,0,0,0.0371230105107129,0,0,0,0,0,0,0.109817728771927,0,0,0,0.0871141718718343,0,0.0780721835092649,0,0,0.0834861647472599,0,0,0,0,0.0256129289639848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392505082176351,0.0193690765225988,0.0839040662578518,0
X1299.HK.EQUITY,0,0,-0.0583636104664691,0,0,0,0,0,0,0.155749219162578,0,-0.0737759618434043,-0.0926804537347498,0,0,0,0,0,0,0,0,0,0,0.15623112021513,0,0,0,0,0,0,0,0,0,0.121748559314016,0,0,0,0.0516012657348785,0,0.223547046489275,0,3.46944695195361e-18,0,0.244914378123221,0,0.086866117983059,0,0,0.178421828697621,0,0
X601628.CH.EQUITY,0.0640883735883127,0,0,0,0,0,0,0,0,0,0,-0.0249998168940409,0,0,0,-0.0910572404836766,0.164852380415424,0,0,0,-0.00380440181658583,0,-0.12729360635426,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216134818406199,0.469265313673029,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0
X601988.CH.EQUITY,0.134158120573013,0,0,0,0.380213358315917,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.154425523860057,0.389285955665346,0,0,0,0,0,0,0,0,0,0,0,-0.00268046283791954,0,0,-0.065840466334546,0,0,0,0,0,0,0,0,0,0,0.0138387199670168,0,-0.0438474639769555,0,0,0,0
X5.HK.EQUITY,0,0.04252148063764,0.0630690252093907,0,0,0,0,0,0,-0.0272319254772959,0.141483963449437,0,0,0,0,0,0,0,0,0,0,0,0,0.142030826780403,0.0321991633490538,0,0,0,0,0,0,0,0,0.166127172269441,0,0,0,0.0158475786168933,0,0,0.334749879148645,0,0,0.131193728325619,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.357297916870499,0,0.332625869907884,-0.139437583359185,0,0,0,0,0,0,0,0,0.142777062673255,0,0.156648919707531,0,0,-0.0836126974689536,0,0,0,0,0,0,0,0,0,0,0,0,-0.258508447093185,0,0,0.0564135867567016,0,0.207600572055189,0,0,0,0,0,0.179861154909111,0.0788168437886205,0,0,0.132703823633215,0,0
X601166.CH.EQUITY,0,0,0,0.0373773798982217,0,0,0,0,0,-0.122211409696567,0,0.473174672472497,0,0,0,0,-0.0568940421748816,0,0,0,-0.0943065351221339,0,0,-0.0658883013922027,0,0,0,-0.0139341542747411,0.235750284572072,0,0,0.114946681186903,0,0.0741734784944235,0,0,0.036518882359547,0,0,0,0,0,0,0,0,0,0,0.0408283717521917,0,0,0
X000001.CH.EQUITY,0,0,0,0.252178381271825,0,0,0,0,0,0,0.386386230792271,0,0.0527284884340809,0,0.201676424328568,0,0,0,0,0,0,0,0.148750241993947,0,0,0,0,0,0,-0.00784490702660136,-0.0591746716548882,0,0,-0.228946522476242,0,0,0,-0.0949101896203855,-0.0160195589863215,0,0,0,0,0,0,0,0,0,0,0,-0.063399066746726
X601658.CH.Equity,0,0,0,-0.298617470594072,0.0434279671752087,-0.0472544378302503,0.0718527615581318,0.446234710072974,0,0,0.472456616255072,0,0,0,0,0,0.201520595314093,0,0.192872137555593,0,0,0,0,0,0,0,0,-0.416821033377294,0,0,0,0,0,0,0,0,-0.0405949335645771,0.239023075915622,0,0,0,0,0,0.0188883714565893,0,0,0,0,0,0,0
