,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.475160693256236,0.117507185243239,0.123198157949682,0,0,0,0,0,-0.0915927494792218,0,0,0,-0.0319946547116378,0,0,0,0,0,0,0,0,0,0,0,-0.034705122113965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960350412286784,0.120218441446929,0
X601939.CH.EQUITY,0.23645252863672,0,0,0.330490259663572,0,0,0,0,-0.0269486039975497,0,0.0708894528277121,0,0,0.11751261949857,-0.122995943959765,0,0,0,0,0,0,0,0.20300815185469,0,-0.0657864990775929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12233445932223,0,0
X601318.CH.EQUITY,0,0,0,0,0.307799660007922,0.0831788138534418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181974384980985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108603928831423,0,0.0754081136866788,0,0.0119828068845435,0.144306861728851,0,0,0,0,0,0
X601288.CH.EQUITY,0.376597415339531,0,0,0,0.215484878460294,0,0,0,0,0,0,0,0,0.147137540502604,0,0,0,0.0913469864867676,0,0,0.0341424509876493,0,0,0,0,0,0,0,0,0,0,0,0.0843147471428146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-1.38777878078145e-17,0,0.537079430780115,0,0,0,0,0,0.240548513842523,0,0,0,0,0,0,0.163373862539925,0,0,0,0,0,0,0,0,0,0.0490904422504777,0,0,0,0,0,0,0,0,-0.550289479595099,0,0,0,0,0,0,0,0.261145232870251,6.93889390390723e-18,-0.0512646657854257,-0.045944752567518,0,0,0,-0.0527305258455336
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.178028736633426,-0.0142321995932005,0,0,0,0.173818479793506,0.0292053263846966,0,0,0,0.15852669878128,0,0,6.39872143062079e-05,0.0343831506596506,-0.0437141307744908,0,0,0,0,0.3067230785604,0,0,0,0,0,0,0,0.0194207869125774,0,0.11530319522462,0.0333440215103631,0,0,0,0.110679092877718,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0359854024762803,0,0,0,0,0,0.0354309411913873,0,0,0.189742883159499,0,0,0.0349125788467862,0,0,0.495255253098543,0,0,0,0,0,0.114166304854608,0,0,0,0,0.01784932983207,0,0,0,0,0,0,0,0,0,0,0.0849509665084134,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.153886654628298,0,-0.146133171492795,0,-0.201322338410799,0,0,0,0,0,0,-0.29231318458516,0,0.491857300337416,0,0.755568859852853,0,0,0,0,0,0,0,0,0.357419153841666,0,0,0,0,0,0,0,-0.300956220040846,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.0799041231598143,0,0,0,0,0,0,-0.195686628469385,0,0,0,0,0,0,0,0,0.185367858588195,0,0,0,0,0,0,0,0,0,0,0,0.0601257196672717,0.0632046873400193,0,0,0,0,0,0.0416124791995521,0,0.241835166853145,0,0,0,0,0.228559245702327,0.127435694012156,0,0
X601658.CH.Equity,0,0,0,0.0937814023698473,0.266162378147827,0,0,0,0,0,0,0,0,0.183828236545354,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.161309401628579,0,0,0,0,0,0,0,0.16556507229989,0,0,0,0,0,0,0,0,0,0,0,0.336961277583092,0,0
