,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600015.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.35310813037911,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.162897248553165,0,0.124147767996659,0,0,0,0,0,0,0,0,0.0773989655191493,0,0.155493141433694,0,0,0,1.38777878078145e-17,0,0.0217709560654017,0,0,0,0,0,0,0,0.085540764835209,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,-0.0838244015982544,0,0,0,0.116515434776906,0,0,0,0,0,0,0.109129325332632,0,0,0,0,0,0.229085826980858,0,0,0,0,0,0,0,0,0,-0.0389935596013097,0,0.150425949857286,0,0,0.139669398955223,0,0,0.245555173772413,0,0,0,-0.122755928882324,0.137430807587517,0.0915268255168744,6.93889390390723e-18,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0841397959970562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285940304900271,0,0.0470546176964911,0,0.194734091858764,0,0,0,0,0,0.726135205703275,0,0.139729071027731,0,0,0,0,0,0,0,-0.10737967297103,0,0.0352165874640552,0,0,0,-0.060635391732963
X600016.CH.EQUITY,0,0.0126107053305426,0,0.103032768803397,-1.73472347597681e-18,0,0,0,0,0,0.141390466921274,0,0.254954506472606,0,0,0,0,0.053046630322561,0,0,0,0,0,0,0,0,0,0,0,0,0.0963791317808323,0,0,0,0,0,0,0,0,0,0,0,0.181357707048735,0,0,0.137107751089135,0,0.0100558373397292,0,0,0
X601601.CH.EQUITY,0.0424727627987352,0,0.683744263595604,0,0,0,0.025780890868205,0,0,-0.0746698413782795,0,0,0,0,0,0,0,0.0781130371304813,8.67361737988404e-19,-1.38777878078145e-17,0,0,0,-0.00695474595515346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0712041156757706,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.260008801708948,0,0.0636941397538081,0,0,0,0,0,0,0,0.192863517615669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248732283656866,0.0239988692374927,0,0,0,0,1.73472347597681e-18,0.0797323342347982,0,0.0659173678152281,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.308885642308011,0,0.105400312752411,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.11199665893754,0,0,0,0.572526406656386,0,0,0,0,0,0,0,0,0,0,0,-0.108600667989755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121763723423114
X601066.CH.EQUITY,0,0,0,0,0,0,-0.186554654962916,0.0507102438841302,0,0.106550101561591,0,0,0,0,0,0.592023306074242,0,0.250010656969884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251906369682449,0,0,0,0,0,0,0.0116086303895596,0.184160318004323,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0804526337532696
X2388.HK.EQUITY,0,0,0,0,0,0,0.0571922149219065,0.0272522013048029,0,0,0,0,-4.33680868994202e-19,0.337353081230441,0,0,0,0,0,0,0,0,0.299066265826838,0,0,0,0,0,0,0,0,0,0,0.0425673395826226,0.198035265258212,0,0,0,0,0,0,0,0,0,0.0385201901381044,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.146646273695019,0,0.027373598614007,0.121573737371456,0,0,0.0149062840337977,0.0683931589228149,0,0.108396462662956,0,0.0723432433952423,0,0,0,0,0,0,0,0,0.00874242628793735,0,0,0,0,0,0,0,0,0.0373216585540595,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.419939487563749,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.151136521919085,0,-0.12688621732039,0,0,0,0,0,0,0,0,0.10618840084116,0,0,0,0.162314761039724,0,0,0,0,0,0.244258317219449,0,0,0,0,0,0.0126807298378399,0.0337145867429398,0.167810414610771,2.71050543121376e-20,0,0,0,0,0,0,0.145311715950365,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,2.77555756156289e-17,0,0,0,0.0970907950644206,0.00688037593077366,0,0,0.169107002908315,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.44432439044122,0,0,0.0416018512983815,0,0,0,0,0.159159082871817,0,0,0,0,0,0,0,0,0,0,0,0.0618967895337145,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-3.46944695195361e-18,0,0,0,0.202334196807199,0,0,0,0.0126629875387136,0,0,0,0,0,0.0949556701426364,0,0.198726010740597,0,0,0,0,0,0,0,0.331665611490987,0,0.00364199583158203,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.141318736712942,0,0,0,0,0,0,0,0,0.432590965654922,0,0.15705035199763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630042955098661,0,0,0.178147684829054,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.07893572291121,0,0,0.0863684333841476,0,0,0,0,0,0,0.245512798416135,0,0,0,0.0323337652371392,0,0,0,0,0,0.00536750100439922,-0.00854234206176024,0,0,0.320529534174105,0,0,0,0.15215613780686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821354857946873,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.152313039161236,0,0.0154883782362291,0.058824677769386,0,0,0,0,0,0,0,0.135139599907523,0,0,0,0,0,0,0.00340649040119688,0,-0.0448440590171051,0.380641309589711,0,0,0,0,0,0,0.301527427859717,0,-0.0341638826131158,0,0,0,0,0,-0.00633845930017785,0,0,0,0,0.0956717413016115,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0468897197968416,0,0,0,0,0,0,0.0546424280536102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242520856118395,0,0.1031865059537,0.108097472386274,0.137729862808628,0.0328159219889184,0,0,0,0,0,0.212671213570007,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.317623655250033,0,0,0,0,0.192229804958713,0,0,0,0,0,0,0,0,0,0,0,0.120438848769932,0,0,0,0,0,0,0,0,0,0,0.098609031265066,0,0,0,0,0.0489780418145903,0,0,0,0,0,0,0,-0.0290077774304661
X12.HK.EQUITY,0,0,0,0,0,-0.0707969618604464,0,0,0,0,0,0,0,0,0.43074743099835,0,0,0.583291273892873,1.73472347597681e-18,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0806436750873139,0,0,0,0,0,0,-0.133955456795337,0,0,0,-0.0241071081368159,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0332193821080406,0,0,0,0,0.127773782700942,0,0,0,0,0,0.00329608444550128,0,0,0,0,0.00118824500485738,0,0,0,0,0,0,0,0,0,0.0521762952819561,0,0.206073585491864,0,0,0,0,0.161482741140889,0.0523178447009353,0.130744077788353,0,0,0,0.256967006722039,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171135557702119,0,0,0,0,0,0,0,0,0,0,0,0,0.113085066063902,0,0.170624861950024,0,0,0,0,0,0.218575358692092,0,-8.67361737988404e-19,0,0,0,0,0.0919004989866707,0,0.101813152189871,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280783477572931,-0.120638011778706,0,0.196466410387954,0,0,0,0.102192887805027,0,0,0,0,-0.0958557947915342,0,0,0,0,0.253271769216139,0,0,0,0,0,0,0,0,0,0,0,0.251393910884096,0.104642871396644,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0366699427928801,0,0,0,0,0,0,0,0,0,0,0,0.0258211702583492,0,0,0,0.0556669119466244,0,0,-0.124746463411511,0,0,0,0.375433918629173,0,0,0,0.0544314499185676,0,0,0,0,0,0,0,0.124184442440296,0,0,0,0,0.392823776254912,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105456514640423,0,0,0,0,0,0,0.197190602522717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.589441293693004,0,0.0675045583512203,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0886715441983158,0,0,0.145867450394782,0,-0.123737967210468,0,0,0,0.0445640076444911,0,0.697266297386128,0,0,0,0,0,0,0,0,0.026895499434711,0,0,0,0,0,0,0,0.150051913979979,0,0,0,-0.0174031566553919,0,0,0,0,0,0,0,0.053807156638572,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0253455079658312,0,0.0675329614598808,0,0,0,0.0619650967128203,0.205065399735243,0,0,0,0.221674288487947,0,0,0,0,0,0,0,0,0,0,0,0,0.0390627116003609,0,0,0,0,0.142907331238088,0,0,0,1.38777878078145e-17,0.131601421110759,0,0.0653365505908345,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0075313753023799,0,0,0,0.364827457479622,0,0,0.21135335446966,0,0,0,0,0,0,0,0,0,0.0322857119446128,0,0,0,0,0,0,0,0.0439311785696982,0,0,0.122817851990734,0,0,0,0,0,0,0,0.179538598231675,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0841710241646846,0.00665064323645061,0.141751006062687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183852581298948,0,0,0.196641173658505,0,0.0321176276077036,0.0524039947765857,0,0,0,0,0,0.0264478640176129,0,0,0,0,0.280074256351358,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.000993630215277911,0,0,0,0,0.0649404328634,0,0,0.303392023612669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119919049298038,-6.93889390390723e-18,0,0.291194792845355,0,0,0,0,0,0.231824611781968,0.0413729885420474
X601169.CH.EQUITY,0,0.0169788384982537,0,0,0,0,0,0,0,0,0,0,0.111152444144056,0,0,0,0,0,1.73472347597681e-18,0.0451573612845777,0,0,0,0,0,0.121587980927242,0,0,0,0,0,0,0,0.0412092737673092,0,0,0.0992816345298923,0,0.234860106166831,0,0,0,0,0,0,0,0,0.344001268151327,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.175703612148829,0,0,0,0,0,0,-0.0313726766209193,0,0,0,0,0,0,0.0261955784017802,0,-0.0741750061020098,-0.0625027470492711,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0423591295022925,0,0,0.522306741003037,0,0,0,0,0,0,0,0,0.322444331620083,0,0
X600015.CH.EQUITY,0,0.102936100219073,0,0,0,0.0724608435661401,0,-0.0502013766374729,0,0,0,0.467035109388874,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250453644995256,0,0,0.0343836860937013,0,-0.0600938998470781,0,0,0,0,0,0.173763739681969,0,0,0,0,-0.0198823932150158
X2886.TT.EQUITY,0,0,0,0,-0.282761315379055,0,0,0,0.226041037822664,0.218246932317803,0,0,0,0,0,-0.29274334444918,0,0,0,0,0,0,0,0,0,0,-0.0109395892977827,0,0,-0.0230551531718253,0,1.73472347597681e-18,0,0.204199805468505,0,0,0,0,0,0,0,0,0,0,0,0,0.651209580708189,0.231272844431232,0,0,0
X000776.CH.EQUITY,0,0,0.00405444642984669,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.19600312621618,0,0,0,0,0,0,0,0,0,0.0631238018094711,0.00843753207567684,0,0,0,0,0,0.115235408801471,0,0,0,0,0,0.377632169532085,0.0229893539923951,0.0130753032094256,0,0,0,0.142278528853542,0,0,0,0,0,0
macro_return_add,0,-0.810940635074405,0,0,-0.14126476881772,0,0,0,0,0,-0.113891477693253,0,0.839500841547038,0,0,0,0,0,0,0,0,0,0.102477454459527,0,0.0128408889289547,0,-0.000696081819285579,0,-0.244503691759227,0,0,0.195187151228627,0,-0.425235611949932,0,0,0.272387554623111,0,0.134218308129128,0,0,-0.0973344868555848,0,0,0.00931210217955792,0,0,0,0.292594656473396,0,0
