,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601818.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.438083867470574,0,0.154103263049398,0.0159688334597566,0,0,-0.0364802630959373,0,0,0,0,0,0,0,0.0258213754550848,0,0,-0.0544086361293823,0,0,0,-0.00750009496951824,0,0,0,0.0271896907339873,0,0,0,0,0.0521002925587343,0,0,0,0,0,0,0,0,0,0,0.29256273910504,-0.020407543732202,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00700550329025076,0,0,0.0669319342913308,0,0,0,0.106524864324256,0,0.000429431116235163,0.223230081043745,0,0,0,0,0,0,0,0,0,0,0.0418872905472922,0,0,0,0.317975130202385,0,0,0.0535768274245316,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.118334850407508
X601939.CH.EQUITY,0,0,0,0.767329179975343,0,0,0,0,0,0,0.119074182914851,0,0,0,0,0,0.101047813714034,0,0,0,0,0,0,0.00929159897381738,0,0.00600577524457838,0,0,0.0690445062170757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00757834086186756
X601288.CH.EQUITY,0,0,0.80498900474088,0,-0.000363652175449138,0,0,-0.0538277951598388,0,0,0.0936041153008544,0,0,0,0,0.0460222237673093,0,0,0,0,0.0134263508928524,0,0.253304627412063,0,0,0.045566960686733,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.155371329039949,0,0,-0.180467084383681,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.244079043235013,0,-2.77555756156289e-17,0,0,0,0,0,0,0.384110711929709,0,0,0.0140444809722193,0,0,0,0,0,0,-0.079223324386667,0,0,0,0,0,0,0.124936612577987,0,0,0,0,0,0,0,0,0,0.10464516181245,0.262992814298584,0,0,0,0
X600036.CH.EQUITY,0.217214504862856,0,0,0.273550802250866,0,0,0,0,0,-0.0435554728219948,0,0,0,0,0,0,0.270066191347351,0,0.0380942911641699,0,0,0,0,0,0,0.0248894612803168,0,0,0,0,0.0552332479168585,0,0,0,0,0,0,0.031138619738847,0,0,0,0,0,0.102934755131435,0.0282924142824441,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00825979382482174,0,0,0.0232393296772716,0,0,0.159032806972908,0,0,0,0,0,0,0,0,0,0,0.000835381512905425,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228578738429307,0,0,0,0.0340234485992744,-0.0384815859061928,-0.0748127316958468,0,0.930075094439325,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.292462670685184,0,0,0.0903619350884557,0,0,0,0,0,0,0,0,0,0,0,0.267510030809044,0,0,0,0,0,0.0896428461870063,0,0,0,0,0,0.0236372096343194,0.0602513522665345,0,0,0,0,0.112966222290741,0.0312380880203581,0,0,0.0878490625123032,0,0,0,-0.0115013085206322
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222446010765038,0,0,0,0,-0.128845273939689,0,0,0,0,0,0,0,0,0.344288064626259,0.0675914465877068,0.0599630395418662,-0.00229356291727935,0,0,0,0,-0.0329165837312058,0,0.231229173799889,0,0,0.0651539362595844,0,0.134285374919255,0,0.184534755949254,0.0540800853760447,0,0,0.306227386933088,0,0.0121661854435987
X388.HK.EQUITY,0,0.0012094621358787,0,0,0.423949077232884,0,0,0.0552960622125114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127351284225134,0,0,0,0,-0.0237887221849274,0,0,0,0,0,0,0,0,0.298171922525971,0,-0.203587474504123,0,-0.140211780944139,0,0,-0.0671703877258402,0.300818274721587,0,0,0,0,0
