,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X000001.CH.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X601155.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.313533616377359,0.148079081862449,0,0.314748305206834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110502991248838,0,0,0,0.0677630808267904,0.00411634246228876,0,0,0.0540873261722531,0.0421659771852438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0804416050171855,0,0,0,0,0.149972599672323,0,0,0.0703240712809137,0,0.275111042773995,0,0.123978523212057,0.118992896733238,0,0,0.182618545836296,0,0,0.0505467030968198,0,0,0,0,0,0,0,0,0.0495815147202997,0,0,0,0,0,0.0596086976559322,0,0,0,0,-0.0234198157009288,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.175483069089647,0,0,0,0,0,0.172991795688714,0,0,0,0.0604068738306468,0,0,0,0,0,0,0,0,0.0820789417343496,0.132866077363731,0,0.00754392690936867,0,0,0,0,0.0275945042251145,0,0,0,0,-0.121175297700294,0.0444033557420735,0.0642270810624199,0,0,0,-0.0894131723582055,0,0,0,0,0.313225760239575,-0.0421957256534885,0
X601939.CH.EQUITY,0.659734686183351,0.0183813621673053,0,0,0,0,0,0,0.203351081568727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911103302920832,0,-0.0546561299265212,0,0,0,0,0,0,0.143617121161353,0.0319027026602775,0,0,0,0,0,0,0,0,0,0,0.127467542185022,0,0
X601288.CH.EQUITY,0,0,0,0.0943231153577392,0,0,0.45540347287736,0,0,0,0.093145152123011,0,0,0,0,0,0,0.0842436764523014,0,0,0,0.0739479965855537,0,0,0.116976661128153,0,0,0,0,0,0,0,0.122642417790932,0,0,0,-0.0642322685221318,0,0,0,0,0,0.091742186807837,0,0.0178085100160669,0,0,0,0,-0.00232452319872074,0.0175313464987754
X1299.HK.EQUITY,0,0,0,0,0,0,-0.0779130174523923,0,0,0.310787689535428,0,0,0,0,0.0517118922925406,0,0,0,0,-0.0252961695130465,0.0571088073317046,0,0,0,0,0,0,0,0,0.0979773312002953,0,0,0.0193985729200262,0,0,0,0,0.0173999772107418,0,0.220868663087795,0.247641748470939,0,0,0,0,0,0,0.0929748920792778,0,0,0.179253385501905
X601988.CH.EQUITY,0.0540745905987711,0,0,0,0.517496949761139,0,0,3.46944695195361e-18,0,0,0,-0.109326621804806,0,0.0712856787173058,0,0,0,0,0.230691550367551,0,0,0,0,0,0.0267826103986022,0,0,0,0,0,0,0,-0.179060651908913,0,0,0,0,0,0,0.0581073220322027,0,0,0,0,0,0.0267267122812947,0,0,0,0,0.00578060591976246
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.165775005534439,0,0,0,0,0,0,0,0,0.215126073281784,0,0,0.143686518090151,0,0,0,0,0,0,0,-0.0229402207039501,0,-0.0162172578276985,-0.172214540286834,0,0.110196142722503,-1.73472347597681e-18,0,0,0.347323070902104,0,0,0,0,0,0,0,0,0.111567476583327,0,0,0
X5.HK.EQUITY,0,0.184447889087616,0,0.104602238347423,0,0,0,0,0,-0.0965434539531692,0.0614579731119491,0,0.0302871763418609,0,0,0,0,0,0,0,0,0,0,0.300354989111226,0,0,0.126906499496012,0,0,0,0,0,0,0,0,0,0,0.198282065900367,0,0,0,0,0,0,0.107938955507053,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.0787391627279578,0,0,0,-0.0374314530380164,0,0,0,0,0,0,0,0,0.196881019755421,0,0,-0.039979701368861,0,0,0,-0.141277763312901,0,0,0,0,0.050242597099667,0,0,0,0,-0.304158757578831,0,0,-0.156762902682464,0,0.333420808624443,0.27882292410944,-0.120708391606268,0,0,0,0,0,0.236133969484888,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0841774552306609,0,0,0,0,0,0,0,0.543716080906075,0,0,0,0,0,0,0,0,-0.0185758245398209,0,0,0,0,0,0,0.0223569720775307,-0.0361895937726129,0,0.0865690867653037,0.170270725139795,0,0,0,0,0,-0.136538978204,0.0280709926243173,0,0,0,0,0,0.0877290998174201,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.279533317997246,0,0,0,0,0,0,0,-0.00546283197677799,0.235463714332038,0,0,0.0457679921366341,0,0,0,0,0,0.347247912559302,0.0133580859356559,0.0706168358083328,-0.10932482613545,0,0,0,0,0.0327192752920569,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.372833377388604,0.179193083943958,0,-0.0959819733043197,0,0,0,0,0,-0.0120399096242329
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.012521535407296,0,0,0,0,0,0.110822843456536,0,0,0,0,-0.0303073365675474,0,0,0,0,0.670702514001564,0,0.155827837716782,0.0313400714967913,-0.244007154205595,0,0,0,0,0,0,0,0,0,0,0.205438916053867,0,0,0,0,0,0,0,-0.00670974675442002,0,0.0279209565610528,0
