,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.144498099919265,0,0,0.228547413965998,0,0,0,0.0835632038391139,0.0400094443994104,0,0,0,0,0.266441532167939,2.19745736454163e-05,0,0,0,0.0285225607175052,0,0,0,0,0,0.0148226753215582,0,0,-0.0152384973787169,0,0,0,0,0,0.17421189443627,0,0,0,0,-0.157241081662853,0,0,0,0,0,0,0,-0.00953194981564896,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0144261408657286,0,0,0,0,0,0,0,0.0733817068517642,-0.159676824279745,0,0,0,0,0,0,0,-0.0516102777546252,0,0,0,0,0,0,0,0,0.227986019993635,0,0,0,0,0,0,0,0,0.535907249732776,0,0,0,-0.0210449716775127,-0.0836807785784227
X16.HK.EQUITY,0,0,-0.163554985713186,0,0,0,0,-3.46944695195361e-18,0,0.0697919438694427,0,0,0,0,0,0.220169579517665,0,-0.297254389276473,0,0,0.0249043969699269,0,0,0,0,0,0.126154152623062,0,0,0.210025436178942,0.0767306844251898,0,-0.199676588338004,0.272528710325858,0,0,0.600443245511808,0,0,-0.00101649966952909,0,0,0,0,0,0.093432862658542,0,-0.0024590146821441,0,0
X600000.CH.EQUITY,0,0,0,0,0.0251747265702099,0,0,6.93889390390723e-18,0,0.180823167177877,0.510012488667039,0,0,0,0,0,0,0.12113490152111,0,0,0.121851972395238,0,0,0,0,0,0.246728243713262,0,0,0,0,0,-0.0620673304421412,0,0,0,0,-0.274917767880005,0,0,0,0,-0.0173129967311354,0,1.38777878078145e-17,0,-0.0749539407815678,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0.173881987190847,0.0975497286735332,0,0,0,0,0,0,-0.00243160537768604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158960070242347,0.478820905224962,0,0,0,0.010727691057984,0,-0.0695867485503006,0.127642772272847,0,0.0759472674353818,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0691727862456277,0.130892267449747,0,0,0,0,0,0,0,0,0,0,0,0,0.351647916441045,0,0,0,0,0,0,0,0,0,0,0,0.565825271088886,0,0,0,0,0,0,0,-0.188293683501511,0.0946151042490329,0.0247700572642795,0,0,0,0.34190344321246,0,0,0,0,0
X388.HK.EQUITY,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0612502833177299,0,0,0,0,0,0,0.184928588668683,0,0,0.589352075443035,0,0,0,0,0,0,0,0,0.0577528999441782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.107812169286398,0,0,0,0,0,0.0679142413141884,0.236860947180551,0,0,0,0,0.0830289144466517,0,0,0,0,0.0111407738194058,-0.028243142853199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315313791422724,0,0,0,0,0,0,0,0.0204354344686395,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.611504475194614,0,0,0.328513966149159,-0.41419360190642,0,0,0,0,0,-0.14136582140742,0,0,0,0,0.583654415173714,0,0,0,0.252435332208069,0,0,0,0,0.0710651295729579,0,-0.0978534963349484,0,0,-0.245121369242559,0,-0.306432661540751,0,0,0,-0.164154814404628,0,0,0,0,0,0,0,0,0,0,0,-0.134666314208364,0
X267.HK.EQUITY,0,0,0,0,0,-0.266631651257236,0,0,0,0,0,0,0.0838444514160328,0,0,-0.274586250904403,0.0809021345690206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165287154236643,0,0,0,0,0,0,0,0,0.46390219800625,-0.0326655997989639,0,0,0,0,0.499565127929075,-0.0170757924590801,0,-0.223107020724074,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.134160461217417,0,0,0,0.0858056022414912,0,0,0,0,0,0,0,0.196706446698588,0,0,0.0932150370791253,0,0,0,0.276438159610818,0,0,0,0,0,0,0.255636981660639,0,0,0,0,0,-0.127126234401414,0.0937442167221149,0,-0.122974127971678,-0.374816480307029,0,0,0.0471289143527548,0,0,-0.119509435618871
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056340051031697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216359596254288,0,0,0.26764719286014,0.0798352523162822,0,0.25606903395087,0,0,0,0,0,0,0.122546880139405,0,0,0,0,0
X601998.CH.EQUITY,0.298211291009228,0,0.00936097007690404,0.0807122124046716,0,0,0,0,0,0,0.074109106132866,0.0158150566710104,0,0,0,0,0,0.122949358095978,0,0.109134307099127,0,0,0,0,0.113459962563952,0,0,0,0,0,0,0,0,0.139490038816029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0194211600141737,0,0,0,0,0,0.00671978166412539,0,0.0466439201469703,0,0.332839692772992,0,0,0,0,0,0,0,0,0,0,0.0563351470563829,0,0,0,0,0,-0.0254373838477339,0,0,0,0.0967076236609511,0,0,0,0,0,0,0,0,0.159357517787675,0,0,0,0,0,-0.0913062399250792
X000001.CH.EQUITY,0,0,0,0,0,0.0758230003368277,0,0,0.102656189266972,0,0,0,0,0,0,0,0,0.110443883722629,0,0,0,0.139139920550714,0,0,0,0,0,0,0.0487058530281298,0,0,0,0.128219421233714,0,0,0,0,0,0,0,0.131973326677381,0,0,0.0313850338599977,0,0,0,0,0,0
X2007.HK.EQUITY,0,0.291501272905,0,-0.0632152155922706,0.114430591592783,0,0,0,0,0,0,0,0,0.00768519115663466,0.198877740540927,0.0854186446069702,3.46944695195361e-18,0,0,0,0,0,0,0.0171096969700706,0,0,0.290379966436023,0.296606874898218,0,0,0,0,0,0,0,0,-0.130825066328128,0,0,0,0,0,-0.110053164982422,0,0,-0.0674892929815584,0,0,0,0
X1109.HK.EQUITY,0,0,-0.254705304044999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179388307128956,0.450585421996269,0,0,0,0,0,0,0,0.443355704920537,0,0.0599415377298724,0,0.0715862180496745,0,0,0,0.175870407842355,0,0,0,0,0,0,0,0.108544056309065,0,0.239117479164283,0,0,0.0344264835475858
X1113.HK.EQUITY,-0.179108006891565,0,0,0,0,0,0.195205016159431,0,0,0,-0.104778825664125,0,0.0406431869769147,0,0,0,0,0,0.0547157040269671,0,0.0977730196039555,0,0,0,0,0.130176823049136,0,0,0,0.0289759361511231,0,0,0.0726716336929061,0,0,0,0,0,0,0,0,0,-0.0541999191302208,0,0,0.318338163240745,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.449888521804432,0,0,0,0,0.174312878680153,0,0,-0.0484688614030743,0,0,-0.0854022619403945,0,0,0,0,0,0,0,0.0453470090259147,0,0,0,0,0,0.215586563927912,0,-1.38777878078145e-17,0,0,0,0.412114002685515,0,0,0,0,0,0,0,0,-0.180187277048339,-0.149966702134318,-0.0910768490265895
X12.HK.EQUITY,0,0,0,0,0,0,0.466604048637831,0.0210448547325558,0,0,0,0,0,0,0,0,0,0.385789859615029,0,-0.0844444014665727,-0.177119004663308,0,-0.233227841186221,0,0,0,0,0.215444620427336,0,0,0,0,0.259088117760709,0,0,0,0,0,0,0,0,0,0,0,0,0.437297955121478,0,0,-0.319413890408576,0.391258904700753
X823.HK.EQUITY,0,0,-0.045299105114376,0.0367708104421956,0,0,0,0.0526508523916516,0,0,0,0,0.165293560303789,-0.166581651986046,0,0,0.0415693693159235,0,0,0,0,0,0,0,0,0,0.0430163984928263,0.158252977339811,0,0,0,0,0,0,0,0,0.112639410450385,0,-8.67361737988404e-19,0,-0.0579543772628752,0,0,0,0,0.141813227231555,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0927468719135874,0,0,0,0,0,0,0,0,0,0.546653660507613,0,0,0,0,-0.0908395322746413,0,0.0400013286590004,0,-0.0191818591193839,0,0.0885003475519757,0,0,0,0,0.0247579967654648,0.0697796810989585,0,0,0,0,0,0,0,0.0516503383857231,0,-0.0451561869103308,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454212965764942,0,0.17739493576707,-0.0768935666960961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231523963354774,-0.11471066290529,0,0,0.138223253407552,0,0,0,-6.93889390390723e-18,0.0238106543409644,0,0,0.49511115838148,0,0,0,0,0,0.0724342974613987,-0.0540640918191446,0.0394088237640872
X600048.CH.EQUITY,0,0,0,0,0,0,-0.0502225102339922,0,0,0,0.417512602258135,0,0.296135925951567,0,0.354666904222395,0,-0.122191688659135,0,0,0,0,0,0.310468273446544,0,0,-0.025828777194193,-0.0108074912650605,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.0183655611772042,0,0,0,0.0668666624130116,0,0,-0.0644522355148477,0,0,0,0.02595732464114
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.00937319066377097,0,0,0.047029760722052,0,0,0,0,0,0,0,0,0.036681183461586,0.481106580030513,0,0.030428235790063,0,0,0,0,0.0415004851881159,0.0663372014755084,0,0,0,0,0,0,0,0.00294666369891562,0.0321816178529776,0,0,0,0.0546892087984867,0,0.185265455464105,0,0,0.144430878796714,0,0
X601336.CH.EQUITY,0,0.0557332985384868,0,0,0,0,0.118113944622226,0,0.0351337639528213,0,0,0.170057965853562,0,0,0.0541489812394005,0,0,0.264173423049507,0,0,0,0.147007636582028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135313926000502,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0.196067616816345,0,0,0,0,0,0.202877789584661,-0.019442551091968,0,0,0,0,0,0,0.00294634657762097,0,0,0,0,0,0.0764333590008969,0.127531206803147,0,0.0953558610924673,0.0604773256934878,-0.145627938119069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332744938017335,0,0,0,-0.163608161993782
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0984671966014839,0,0,0,0,0,0.0122344378735063,0,0,0,0,0,0,0.37411625400449,0,0,0,-0.0541564572119772,0,-0.00908307110837729,0.0186123776307343,0,0,0.24436070135272,0.0867214912748253,0,0,0,0,0,0,0,0,0,0,0,0.0776813625012107,0,0.023232942739626,0,0,0
X601066.CH.EQUITY,-0.274069129048889,0,0,0,-0.0278468648721365,0,0,0,0,-0.138866030660452,0,0,0,0,0,-0.324300820007656,0,0,0,0,-0.161966665733887,0,0,0,0,0,0,0,0.15462153777385,0,0.289184235371718,0.71290966439695,0,0,0,0,0,0,0,0,0,0,0,0,0.163556046419882,0,0,0,0,0
X601229.CH.EQUITY,0.351495479481847,0,0,-0.0170355186016233,0,0,0,0.229268971281918,0,0,0,0,0,0.222627530835607,0,0,0,0,0,0,0,0.0332767832811962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411055391748519,0,0,0,0.0807259243802148,0,0,0,0,0,0,0.175330289764845,0.123928460776717,0
X002142.CH.EQUITY,0,0,0.279755712633773,0,0,0.0766091998021829,0,0,0,0,0,0.249057856369965,0,0,0,0,0,0,0,0,0.115974404526361,0,0,0,0.12352116754455,0,-0.0427468509912521,0,-0.0112473467307658,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417943180410009,0,0,0,0,0,0.109596164301553,-0.0806009560636371
X601169.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0222919052292136,0,0,0.049147943268499,0,0,0,0,-0.207563852090056,0,0,0,0,0.0590947387610332,0,0,0,0,0,0.266533016469056,0,0,0,0.85838219911699,0,0,0,0,0,0,0,0,0,0.225741787182733,0.404856735293708,0,0,-0.217896437938245,0,0,-0.0989840757451456
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0562550473870074,0,0,0,0,0,0,0,0,0,-0.0617257800022057,0,0,0,0,0,0,0,0,-0.0365400767351398,0,0.0910835908842248,0,0.259686422166686,-0.286311601155277,0,0,0,0,0,0,-0.074580908899555,0,0.191709959421656,0,0,0,0,0,0,1.03247495692088,0.168236610090014
X600015.CH.EQUITY,0,0,0,0,-0.320064675015177,0,0,0.382421160168431,0,0,0,0,-0.035325170411909,-0.247559323495998,0,0,0,0,0,0,0,0,0.581544585544256,0,0.0150255796916835,0,0,0,0,0,0,0,0.19342815744037,0,0,0,0,0,0,0,0,0.103058684523561,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.0979324512602898,0,0.0763714689903748,0,0,0,0,0,0,0,0.317964543970149,0.022705737769256,0,0,0.189936763151229,0,-0.090380287086571,0,0,0,0.00661731737958996,0,0,0,0,0,0,0,0,0,0.0673179525876745,0,0,0.376306378100358,0,0,0,0.0722697710435934,0,0,0,0,0,0,0,0.296232891074641,0,0,0
X17.HK.EQUITY,0,0,0,0,0.00640607830798237,0,0,0,0,0,0,0,0.44872433170178,0,0,0,0,0,0.216788836108169,0.201934266240292,0,0,0,0,0,0,0,0.0903422364305072,0,0.114500241644093,0.234998671303713,0,0,0,0,0,0.169456998385428,0,0.0691486579571441,0,0,0,0,0,0,0,0,0,0,-0.0377719771582591
X002736.CH.EQUITY,0,0,0.0991689426289679,0,0,0.0656540956136615,0.0339134835410022,0,0,-0.0808481193447088,0,0,0,0,0,0,0,0,0,0,0,0.383502275393025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563437336693507,0,0,0,0,0,0.0658008306161116,0.0764232318604996,0.440757346481409,0.041536773839285,0,0,0.00540724841934839,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246635361713163,0,0,0.195779543975682,0,0,0,0,0,0,0,0,0,0,0,0,0.510347667020538,0.0212183546861514,0,0,0.0557810951242871,0,0,0,0,0,0.00850428243992341,0,0.135820127159603,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.232806694320901,-0.0948011446972987,0,0,0,0,0,0,-0.434724904929138,0,0,0,0,0.17194416033964,0,0,-0.0125160988884703,0,0,0,0,-0.0175437551163626,0,0,0,0,0,0,0,-0.356222602899523,0,0,0,0,0,0.0856016955671986,0.343448872068607,0,0.343326288800331,-0.0277117613506239,0,0,0,0,0,0
macro_return_add,0.176896706263007,0,0,-0.120923656108379,0,-0.00898732010567727,0,0,0,0,-0.325082543372783,0,0,0,0,0,0,0,0,0,0,0.158512631538458,0,0,0,0,0.143938721558253,0,0,0.143502941755816,0,0,0,0,0,0,0,0,0,0,0,0,0.0686254414300687,-0.149068372588731,0,0,0.141364041149765,0,0,0
