,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0,0,0.0828218622412091,0.0727397346120905,3.46944695195361e-18,0,0,0,0,0,0,0,0.0250323387759669,3.46944695195361e-18,0.0358452543157076,0,0,0.290396567740684,0,0,0,0,0,0,0.0527579972852011,0,0,0.103861212924318,0,0,0.150127348105761,0.0398746866919144,0,0,0,0,0,0,0,0,0,0.0524079102135618,0,6.93889390390723e-18,0,0,0,0.0787863228157741,0,0
X600030.CH.EQUITY,0,0.0101066314680113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154994150599083,0,0,0.486381421284085,0.0732322204054879,0,0,0,0,0.0168275703509361,0,0,0,0,0.143765284016553,0,0,0
X600016.CH.EQUITY,0,0,0.0257670994631355,-1.73472347597681e-18,0,0,0,0,0,0,0,0.513792641892572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491463949989416,0,0,0,0,0,0,0,0.227549736955199,0,0,0,0,0.139837803519007,0,0,0,0,0,0.0344486087534222,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0993043311615425,0,0,0,-0.0537326742725519,0,0.135576697816988,0,0,0,0,0,0,0,-0.0249922892889259,0,0,0,0.0409265969394454,0,0,0,0.0564730101133591,0,0.0306711463811425,-0.0437289498411855,0,0,0,0,0,0,0,0.10261092976984,0,0.204836120404826,0,-0.060137998291183,0,0.47419099268849,0,0,0,-0.00717206493118334,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.073249036752608,0.0360568559188088,0,0.0818227640448863,0,0,0,0,0,0,0,0,0.128878478288399,0,0.231804408560777,0,0,0,0,0.0357095317348787,0,0.0346299806957163,0.0270625469433373,0,0.265618804718035,0,0,0,0.0693279553395813,0.0165892510189803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.0352806345848531,0,0,0,0,0,0,0,0,-0.279218773232707,0,0,0,0,0,0,0,0.0369511845324538,0,0.140031004783711,0,0,0,0,0,0,0,0.11161108044207,0.763579051874582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509613427800283,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.319839344978897,-0.122471810599873,0,0,0.0409352331914863,0,0,0,0,0,-0.0308417203848326,0,0,0,0.248008231803375,0,0,-0.0215452687747154,0,0,0,0,0,0,0,0,0,0,0,0.590343462003131,0,0,0,0,0,0,0,0.130040623741333,-0.0494027412788799,0,0,-0.0576769097482047,0
X2007.HK.EQUITY,0,0,0,-1.73472347597681e-18,0.0739386677258372,0.114134192209966,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0867385613915814,0,0.127660816527432,0,-2.16840434497101e-19,0,0.0657355841358501,0.271936964353909,0,0,0,0,0.0305961978152025,0,0,0,0,0,0,0.134908742918497,0,0,0.107042731949121,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0989236836279311,8.67361737988404e-19,0,0,0,0,0,0.0620936024363339,0,0,0,0,0,0.51240814119314,0,0,0,0,0,-0.0154834496282719,6.93889390390723e-18,0.150474737009541,0,0,0,0,0,0.101375568287584,0,0,0,0,-0.0281113956914095,0,0,0,-0.160680951387066,0,0,0,0,0.0832203968830493,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.233511503538104,0,0,0.0390161555793644,0,0,0,0.0791543082510298,0,0,0,0,0,0,0,0.0274060113994072,0,0.32389803890365,0,0,0,0,0,0,0,0,0,0,0,0.106271279091551,0,0,0,0.0639555177531945,0,0,0.0414559942359407,0,0
X1113.HK.EQUITY,0,0.130280858583678,0,0,0,0,0,0,0,0.0461062054498437,0,0,0.133847792502471,0,0,0,0,0,0.0734507248400236,0,0,0,0,0,0,0,0,0,0,-0.0406723573184293,0,0,0,0.0463994362782131,0,0.493706223224185,0,0,0,0,0,0,0,0,0,0,0.124377542503646,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.220695590343394,0,0,0,0,0,0,0,0.341346459174468,0,0,0,0.020511454909555,0,0.163165314684897,0,0,0,0.00681992840398239,0,0,0,0,0,0,0,0,0,0.0850195986981281,0,0.00152523068370475,0,0,0,0.122854972214599,0.0723480046775732,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0371201589949952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218469694124427,0,0,0,0,0,0.362194445207073,0,0,0,0,0.0659364187612435,0,0.150639934631033,0,0.0993587000667748,0,0,0,0,0
X002142.CH.EQUITY,0,0.152741213763948,0,0,0,0,0.678484571562858,0,0,0.138483098330274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0972347289700569,-0.111259170601815,0.171424480931503,0,0,0,0,0,-0.171321167145833,0,-0.0159122898517013,0,0
X823.HK.EQUITY,0,0,0,0,0,0.165829070687554,0,0,-0.175854393593917,-0.0327769704185652,0,0,0,0,0,0.0986930500650882,0,0,0.1704696415215,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654144165224669,0,0,0,0.660221982901356,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181937807680221,0.232254570742939,0,0,0,0,0,0,0,0,0.0154969413299064,0.156395243668751,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.156774115431145,0,0.255618635305699,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.106911270895429,0,0,0,0.0716673185166868,0,0,0,0,0,-0.026991425031028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00773894856913453,0,0,0,0,0.127246469233354,0.266259570112409,0,0,0.208341300931124,0,0,0,0,0,0,0,0,0,0,0.379687814691116,-0.0407171197629995,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00546914653316668,0,0,0.28806923459902,0,0,0,0,0,0,0,0.023762291827219,0,0,0,0,0,0,0,0,0,0.070259535908499,0,0,0,0,0,0,0.0466708083357324,0,0,0,0,0,0,0.238587137802082,0.130505729979395,0,0.163578079199946,0,-0.0148605891546857,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0281523798019591,0.224998695516755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399784274003209,0,0,0,0,0.208175104611178,0,0.0626123288925716,0,0,0,0,0,0,0,0,0.0172640115975426,0,0,0,0.1447879705393,0,0,0.0934862346002996,0
X601336.CH.EQUITY,0,0,0.0602559113154582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949571068898732,0,0,0.0306411027971457,0,0,0,0,0.0150492784411974,0,0,0,0.0023046195858556,0,0,0,0,0.0793339439550948,0,0,0.274716952031942,0,0,0,0,0,0,0.263377706791739,0,0,0.127684076509331,0,0,0
X601229.CH.EQUITY,0,0,0.0750922930337695,0,0,0,0,0,0,0.140875389404394,0,0.403213675904248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0531189228054567,0,0.171049830832884,0,0,0,0.182673083127048,0,0,0,0,0,0,-0.106461523845216,0
X1997.HK.EQUITY,0,0.0802987462332978,0.0676300147758204,0,0,0,0,0,0,0,0,0,0.0583231819487476,0,0,0,0,0,0.0197022409881291,0,0,0,0,0,0,0.0746509963268321,0,-0.0413374318762378,0,0,0,0.150261216344066,0.43059076714707,0,0,0,0,0,0,0.0632307019573314,0,0,0,0,0,0,0,0,0.0341131153536975,0,0
X601169.CH.EQUITY,0.220094356410744,0,0,0,0,0,0,0,0,0,0.0582694782259054,0.0621881662170824,0,0.239035266193526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140014542443633,0.130249240735129,0,0,0.180328041261604,0,0,0,0.054708480111264,0,0,0.0403467043310375,0,0,0
X600015.CH.EQUITY,0,0,0.00859477183596658,0,0,0.0219469788097843,0,0,0,0,0,0,0,0.36545701694964,0,0.000844747182294959,0,0,0,0,0,0,0,0,0.173434577739988,0,0,0,0,0,0.0693307383373756,0,0,0,0,0,0.0754787309619973,0,0.0699216123779229,0,0.0195364075490233,0,0,0.140889995747606,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0948446195003442,0,0,0,0.0443075427635684,0,0,0,0,0,0,0,0,0,-0.0131390023904885,0,0,0,0,0,0,0,0.0524259262564052,0,0,0,0,0,0.0458729108918568,-0.137528334837879,0,0.326251047904,0,0.0810320273578364,0,0,0,0,0,0,0,0,0.424012036021787,0,0,0
X2881.TT.EQUITY,0,0.070894278249401,0.12206571047066,0.0124906085693325,0,0,0,0,0.200935380776587,0,0,0,0,0,0.0775587307596585,0,0,0,0,0,0,0,0,0,0,0,0.0681972882324333,0,0,0,0,0,0,0,0.164792518726569,0,0,0,0,0.107354330203107,0,0,0,0,0,0,0,0,0.068134605172014,0.0368205706837728,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914907632252801,0,0.215343454277467,0,0,0,0,0,0,0,0.0162533074117917,0,0,0.0584655255830703,0,0,0,0.26156620376419,0.00623361817241434,0,0,0,0,0.208632789110544,0,0.163697134087632,0,0,0,0,0.0625591662470897
X2891.TT.EQUITY,0,0,0.624993296795348,0,0,0,0,0,0,0,0,0,-0.0437073772914227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603146602776858,0,-0.0201875669290269,0,0,0,-0.0830128622913241,0,-0.0831058365916728,0,0,0,0,-0.0503622474157219,0,0,0,0,0,0,0,0,0.595728266612457,0
X2886.TT.EQUITY,0,0,0,0,0.0733300850545213,-3.46944695195361e-18,0,0,0,0,-0.124896302058248,0,0,0,0.0245809207677785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939728264786407,0,0,6.93889390390723e-18,0,0,-0.181260620316378,0,0,0,0,0,0,0,-0.0796635976971321,0,0,-0.016007262264258,0.587518959567669,0,0.124580684942348,0,-0.160170636518575
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
