,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0581715901975797,0,0.499334577114423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121841087797891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197635848255674,0,0.013697863077499,0,0,0,0,0,0.0163419511468728,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.140407235371516,0,0.0560710264423679,0.0154099473698412,-0.00533883185381192,0,0,0,0.120292082404545,0,0,0,0,0,0.490926908032726,0,0,0,0,0,-0.0176544050268654,0,0,0,0.121017185982387,0.097060097440227,0,0,0,0,0,0,0.0811953175299911,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.178980891978753
X601939.CH.EQUITY,0,0,0,0,0.144106362725377,0,0.325699565277609,0,0,0,0.072563024927898,0,-0.146735464873528,0,0.0124054405455852,0,0,0,0,0,0.0836852599280952,0,0.535302351998541,0,-6.93889390390723e-18,0,0,-0.0339735025322979,0,0,0,0,0,0,0,0,0,-0.0378399595252528,0,-0.0194113285915011,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.0759493999783655,0,0,0,0,0,0,0,0,0,0,0,0.19726654002767,0,0,0,0,0,0.130943902419188,0,0,0,-0.176227672036228,0,0.123076396408699,0,0,0.348632014554701,0,0.261851062809254,0,0,0,0,0,0,0,0,0,0,0,0.0729726876968803,0,0,0,-0.117468856835864
X601288.CH.EQUITY,0.136599487429843,0,0,0,0,0,0.0434687321404316,-0.0108467782358696,0,0.0373991624085829,0,0,0,0,0,0.466293090464031,0,0,0,0,0.112331451464142,0,0.185121230168681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283511091449638,-0.00115404549353368,0,0,0,0,0,-0.029603210255675,0,0,0.0368735670902209,0,0,-0.0381343329177432,0
X600036.CH.EQUITY,0.191333671382844,0.0654738513945138,0,0.0588388084926485,0,0,0,0,0,0,0,0,0,0.30306883567422,0,0,0,0,0.0256086488677537,0,0,0,0,0,0.271193243288123,0,0,0,0,0.0451063784396851,0,0,0,0,0,0,0,0,0,0,0,0.0255529953693921,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0996967793499888,0,0,0,0.271802576043915,0.268088465492602,0,0,0,0,0,0,0,0.0848712301771221,0,0,0,0,0,0,0.0998720650917159,0,0,0,0.106947660354408,-0.0475317934650949,0,0,0,0,0.111183801059231,0,-0.0321381707639265,0,0,0,0,0,0,0,0,0,0.111254632953749,-0.131186954697841,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.0738607207720649,0,-0.147837328396204,0,0,0,0,0.341554264722453,0,0,0,0,0,0,0.109495234635027,0,0,0,0,0,0,0,0,0.104020148468045,0.412412500631745,0,0,0.083218960234334,0,0,0,0,0,0,0,0.0434729118732506,0,0,0,0,0,0,0.091599655866421,0,0,0,0.118675377159734,0,-0.131565600383954
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.000897647167635792,0,-0.186350532001544,0,0,0,0,0,-0.130485211071345,0,0,0,0.148807235743544,0,0,0,0,0.0980307353934969,0.439827372159143,0,0,0,0.0539198695921805,0,0,0,0,0,0,0,0,0,0,0.0251993921839025,0.179453933090523,0.184831226290154,0,0,0,0,0.122820650331175,0
X388.HK.EQUITY,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.122300995299428,0,0,0,0,0,0,0,0,0,0.0175201136621457,0,0,0,0,0.0544552447457855,0,0,0.317999624472572,0.142929229246757,0,0,0,0,0.113318141899095,0.195416836279577,0,0,-0.239989124743982,-0.143258365876878,0,0.0350570483822129,0,0.304912607785992,0,0,0,0
X601658.CH.Equity,0.0898261711266241,0.0772067344720996,0,0,0,0,0,0.111881620430161,0,0,0,0,0,0.0869578952034789,0,0.291806762493369,0,0,0.0511777634099181,0,0,0,0.0357891214127345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705755907891617,0,0,0,0,-0.116025071686644,0,9.49987660056745e-05,0,0.195711986760475,0,0.0383798223471078,0
