,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.133822933107066,0,0.171605370175509,0,0,0,0,0,0,0,0.329221930922927,0,0,0,0,-3.46944695195361e-18,0,0,-0.161460490171763,0,0,0,0,0,0.0925679934015155,0,0,0,0,0,0,0,0,0.0586712055194797,0,0.179214289436209,0,0,0,0,0,0,0,0,0,0,0.134075129205973,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0956244733313122,0,0,0.164694650153352,0,0,0,0.213458313943566,-0.0695817555203227,0,0.251365404935267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104575682939535,0,0,0,0.226116668343324,0,0,0,0,0.220250639052374,-0.255058980709477,0,0.174773883821128,0.0969059675967138,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.626775450166891,0,0,0,0.0224861314608089,0,0,-0.0336074564535451,0,0,0.172647306143689,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.000363235178555157,0,0,0,0,0.0324271063718259,0,0,0.277235561707341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.321026991442911,0,0.102595277365018,0,0,0.339851386466363,0,0,0,0,0,0,0,0,0,0,0,0.088975991333585,0,0.0223155694254833,0,-0.0482182663961567,0,0,0,-0.0689863194535244,0,0,0,0,0,0,0,0,-0.0474758312203143,0,0,0,0,0,0.209891622804435,0,0,0,0,0,0,0.0735356260459535,0,0,-0.0419127162612036
X5.HK.EQUITY,0,0,0,0.149068885988849,0,0,0,0,0,0,0,0.242222606976689,0,0,0,0,0,0,0,0,0.424181949300478,0,0,0,0,0,0,0,0,0,0.285683995845339,-0.0446720171425898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170883342175871,0
X601988.CH.EQUITY,0.22588739658318,0.0686793673843752,0.214583812401564,0,0,0,0,0,0.161595459380765,0,1.38777878078145e-17,0.0871422680336047,0,-0.178830972263955,0,0,0,0,0,0,0.0776893421516358,0,0,0,0,0.0562313983185017,0,0,0,0,0,0,0,0.0877150985413562,0,0,0.0143389914907128,0,0,0.0615549519347908,0,0,0,0.0938637691519291,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.202987200127591,0,-0.03293983949202,0.0316310347434132,0,0.236893505108668,0,0.278557413103906,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.0463582942620635,0,0.0820960106035995,0.0347877302696245,0,0.0954267508179272,0,-0.000725328526257828,0,0.034356606193767,0,0,0,0,0,0,0,0,0,0,0.00133558457464359,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.106379356850648,0,0,0,0.112572473244342,0,0,-0.112148849556245,0,0.023481552001348,0,0.23612362880212,0,0,0.0263462323676365,0,0,0,0.0471553348243667,0.0658673920430405,0.091006633374361,0,0,0,0,0,0.0121290259561841,0.212877024859551,0,0.0313577492159448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0820237479981501,0.346798112971242,0,0,0,0,0,0,0,0.104896465580677,0,0,0,0,-0.035682322564658,0,0,0.0664212190889544,0,0.0734437929591612,0,0,0,0,0,0,0,0,0,0.0468352850416379,0,0,0,0,0,0,-0.089980647568843,0,0,0,-0.0616438493548695,0,0.0662085463896027,0,0,0,0,0.20342862298959,0,0,0.227627326911254
X601658.CH.Equity,0,0,0,0,0,0,-0.11611180027138,0,0,0,0,0,-0.142196796426229,0,0,0,-0.0426556539691024,0,0,0,0,0,0,0,0,0,0.422369484998663,0,0,0,0,0,0,0,0.0145317020209075,0.208026397947416,0,-0.30918286756164,0,-0.542069818150949,0.461063328806356,0,0,0,0,0,0.456249183753247,0,0,0,-0.365012373476861
