,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0,0,0,0,0.162417110619337,0,0,0.00200433600672836,0,0,0,-1.73472347597681e-18,0,0,0.0227293309584594,0,0,0,0,-0.0177530922300011,0,0.382419084660612,0,0,0,0,-0.0787543306638232,0,0,0,0,0,0.0803867229831224,0,0,0.38629636964102,0,0,0,0,0,0,0,0,0,0.032665704508338,0,0,0.100948331534509,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.261182218712081,0,-0.146144021522011,0,0,0,0,0,0.0896576312713323,0,0,0,0,0.513737189081743,0,-0.0974227884465374,0,0.0367023839068474,0,0,0.136027262041435,0,0,0.268427098342551,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.190630486585915,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.0936050160961197,0,0,0,0,0.0686861405314043,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126805765634179,0.0868047908296846,0,0.227872128965473,0,0,0,0,0,0,0.661772510178386,0,0,0.0626923252541398
X600048.CH.EQUITY,0,0,0,0,0,0.228322292971937,0,0,0,0,0,0,0,0.292232625965899,0,0,0,-1.38777878078145e-17,0.0956566388234742,0,0,0,0,0,0,0,0,-0.0390063496836739,0,0,0.116120732529867,0,0,0.0447954673233728,0.0953702470023763,0,0,0,0,0.104894178471912,0,0.0413278506378225,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0664209924795624
X601818.CH.EQUITY,0,0,0,0,0,0,0.00388461388962834,0,0,0,0,0.376019951665809,0,0,-0.0577185269086754,0,0,0,0,0,0,0,0,0.590950455692439,0,0,0,0,0,0,0,0,0,0.05554587611301,0,-0.0327790598091826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184817780485467,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0282505871721854,0,0,0.0135005657139228,0.0687830987317839,0,0,0,0,0,0,0.451893555511443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186376094778304,0,0,0,0,0.0144889539381998,0,0.140919036953724,0,0,0,0.177095535193559,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134500329940781,0,0,0,0,0.0184972702633861,0.0445085477665843,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.256720044682599,0,0.211776693726837,0.0661543255874969,0,0.0608002666797656,0,0.127386741475246,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0732534228300869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332122510300503,0,0,0,0,0,0.0640635919584412,0.125541822400782,0.208287105230597,0,0,0.215690794547439,0,0
X002142.CH.EQUITY,0,0,0.131621326723556,0,0,0,0.349196459295018,0,0.128695798128425,0.0928970036568396,0,0,0,0.108760674252123,0,0.0967113656541685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766783644413242,-6.93889390390723e-18,-0.0135104061315412,0,0,0,0.125171958416761,0,0,0,0,0,-0.204961756121207,0,0,0,0,0,0,0,0,-0.100245377851555
X001979.CH.EQUITY,0,0,0,0.113841044244037,0,0.06609962680167,0,0,0,0,0,0,0,0.0390986838101883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0942230683810551,0.273806252153416,0,0.183594996009034,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.149130399007302,0,0,0.181838002521419,0.00490540899410682,-0.056090404075123,0
X1113.HK.EQUITY,0,0,0,0,0.0309322399340354,0,0,0,0,0,0,0,0,0.106294895574771,0,0,0.229928749571799,0.0767297503758143,0,0,0,0,0,0,0,0.0666540681140652,0.08978473709399,0,0,0,0.152246395904671,0,0,0.0132626335019278,-0.123057250441804,0,0.269627868714906,0,0,-0.254968884618896,0,0,0,0,0,0,0.224855528061885,0,0,0.0704796676175368,0
X12.HK.EQUITY,0,0,0,0,0,0,-0.126299472932422,0.0766131436271563,0,0,0,0,0,0.434390621528294,0,0,0.39923392767722,0,0,0,0,0,0,0,0,0.125759290027942,0,0,0,0,0,0,0,0,-0.0790762220282499,0,0,0,0.251521291912719,0,0,0,0,0,0.103691189317279,0,0,0,0,-0.0966089682217587,-0.022238350336724
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133423057551183,0.188718418051251,0,0,0,0,0,0,0,0,0,0,0,-0.0477715842873807,0,0,0,0,0.456977460445181,0,0,0.0592263594916717,0,0,0,0,0,0,0.0464514680995632,0,0.113541356803202,0,0,0,0.146670538394208,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.00800025356003312,0,0,0,-0.124231504164175,0,0,0,0,0,0,0.0702297369605211,0,0,0,0,0.141210900274893,0,0,0,0.107963565368747,0,0,0,0,0,0,0,0,-0.189716374354989,0,0.289280428409782,0,0,0,0,0.107098195978431,0,0,0,0,0.217330956041606,0,0.0375712091906679,0.164342443236612,0
X601229.CH.EQUITY,0,0,0,0.0537749147327976,0.0564437342463434,0,0,0,0,0.112699318979923,0.207647168144211,0,0.133466590734196,0,0,0,0,0,0,0,0,0,0,0.146564418761099,0,0,0,0,0,0.12303971839673,0,0.0196365536102113,0.0382834616569991,0,0,0,0,0,0,0,0,0,0,0,0.10795613444099,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.136091677106029,0,0,0,0,0,0,0,-0.0180010790354047,0.190717153650203,0.0924982779317844,0,0,0,0,0,0,0,0,0,0,0,0.12443125514067,-0.103414919854222,0,0,0.445809954631457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0191437645299217,0
X2882.TT.EQUITY,0,0,0,0,0,0.196717602767076,0,0,0.139685576075817,0,0,0,0.0673952125097895,0,0,0,0.00636028551397757,0,0.0605316512945407,0,0,0,0,0,0,0,0,0,0.287035544241725,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.380850071565507,0
X601336.CH.EQUITY,0,0,0.0812433444501458,0,0,0,0.0745550521301086,0,0,0,0,0,0,0,0,0,0,0.301127871453845,0,0,0,0.130780594218123,0.0297192579581789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153678334539023,0,0,0,0.00396490658858304,0,0,0,0,0,0,0.206430162162564,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261778398637739,0,0,0,0,0,0,0,0,0.00601389142681865,0,0,0,0,-0.011198635824942,0.0275460565721081,0,0.0983935356120912,0.00912275050337882,0,0.00407588249740246,0,0.0853496444247869,0,0,0.0396256901220586,0.155854187304859,0,0,0,0.10293089845583,0,0,0,0.275200329459459,0,0.0537491999384667
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524312752712222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763961306214075,0.0648806663053731,0,0,0,0,0,0,0,0,0.0478435872251388,0.124198874069433,0.260513289757207,0,0,0,0.110433879132806,0.171043774255098,0,0
X601169.CH.EQUITY,0,0,0,0,9.62559524330005e-05,0,0,0,0,0,0,0,0.229224488555742,0,0,0,0,0,0.0250397018823636,0,0,0,0,0.10341156790729,0,0,0,0,0,0,0,0,0,0.0590630763213272,0.0447620059567959,0,0,0.0671876620331846,0,0.00939665681507048,0,0,0.120513617484594,0,0.0370128018091329,0,0.332140011748764,1.73472347597681e-18,0,0,0
X600015.CH.EQUITY,0,0.024447232634211,0,0,0,-0.0696187791334992,0,0,0,0,0,0.523205543053052,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192226999763268,0,0,0,0.0370375881663345,0,0,0.256725696581685,0,0.00788634748160814,0,-0.047128910598805,0,0,0,0,0.0201282307291008,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269101810809072,0,0,0,0,0,0,0,0,-0.0212847423900694,0,0,0,0,0.0587492836906541,0,0,0,0,0,0,0.154464041734364,0,0,0.31069042123522,-0.0404554998390972,0,0,0,0,0.173804953994627,0.292869353323115,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487553827146123,0,0,0.100511989383897,0,0,0,0,0,0.0866952141698267,0,0,0,0.225453052739845,0,0,0,0,0,0.03448468774383,0.0506499238174299,0.157270948632823,0.0344838651225957,0,0,0.083330045898668,0,0,0,0.218541384399302,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,-0.169616442237114,0,0,0,0,0,0,0,0,0,0.0858113079730869,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.525952620368272,0.180112810323395,0.203742793288619,0,-0.00794915093416431,0,0,0,0,0.335207684958288,0,0.498761669742577,0,0,0.00882566344598234,0,0,0.292704094404416,0,0,0,0,0,0,0,0,0
macro_return_add,0,-2.09142898189052,0,0,0,0,0,0,0,0,0,0,1.78278709706912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.361034713047441,0.0269081558283591,0,0,0.279266668017265,0,0,0,0,0,0,0,0,0,0,0,0.100874677317739,0
