,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000166.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.129293028439388,0,0,0,0.323180110110655,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298120835510619,0.0882016027969762,0,0,0,0.0419181926167344,0,0,0,0,0.429287852212857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645854842448409,0.0708353347148425,-0.156317557940229,0,0.138178872552073
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621327150271853,0,0,0.0427345482555988,0,0,0,0,0,0.0046351754604582,0.0700099628694808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200294074430182,0,0,1.73472347597681e-18,0.0388800965281077,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0.162403061946047,0,0,1.73472347597681e-18,0,0,0.0490338000966705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773343309924072,0.0101371472090531,0,0.534030696549003,0,0,0,0,0,0,0,0.0541334425285683,0,0,0,-0.0685755157633835,0,0,0,0,0,0,0,-0.0354694169346293
X600000.CH.EQUITY,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.16690859683597,0.405741353803009,0,0,0,0.0557753318101042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116717431717319,0.0184113023397387,0,0,0.161292884490375,0,0.0427634349361403,0.0707085947245424,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.152318871071417,0.0746994174312304,0,0,0,0,0,0,0,0,0,0,0.0380670122021396,0,0,0.362432404484088,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.143115976081994,0,0,0,0,0,0,0,0.00297532391341421,0,-0.0151983145875161
X000001.CH.EQUITY,0,0.0302778732047234,0.00774906752934539,0,0,0.0665727958133462,0.159957866501449,0,0,0,0.174634005931729,0,0,0,0,0,0,0.0736244404576262,0,0,0,0,0,0,0.272675803975143,0,0,0,0,0,0,0,0,0,0,0,0.166435996694074,0,0,0,0,0,0,0.0829124530971714,0,0,0,1.73472347597681e-18,0,0,0
X16.HK.EQUITY,0,0,0,0.0341063875236959,0,0,0,0,0,-0.0586565152954435,0,0,0,0,0,0,0,0,0,0,0,0,0.0590668959478362,0.0755393213203909,0,0,0,0,0,0,0,0,0.248664856451482,0.344127788266504,0,0,0,0.194560554482535,0,0,0,0,0.0487972539300992,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20589164499161,0,0,0,0,0,-0.0744445971307176,0,0,0,0,0.183599394182004,0,0,0,0,0,0,0,0,0,-0.100388249276028,0,0.0818969698447159,0.601806891372422,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,1.0842021724855e-19,0,0,0,0,0.149978596202483,0.32066765741925,0,0,0,0,0,0.0591441864618013,0,0,0,0,0,0,0,0,0,0,0,0,0.0177623360584885,0,0,0,0,0,0,0,0,0,0,0.222652357880879,0.145633786466222,0.056610107895572,0,0,0,0,0,0,3.46944695195361e-18,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331416546651833,8.67361737988404e-19,0,0,0,1.0842021724855e-19,0,0,0,0.00178769146602961,0,0.351676846490846,0,0,0,0,0,0,0.0960467093121627,0,0,0.0834598021969416,0,0,0,0,0.188100455604252,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.103253688831238,0,0,0,0,0,0,0.0384475052254162,0,0.093904958705876,0,0,0,0,0,0.581630274559932,0,0,0,0.0161489589353601,0,0,0,0,0,0,0,0,0,-0.126398057350384,-1.73472347597681e-18,0,0,0,0,0,0,0,0.150328686422099,0,0,0,0,-0.0133373202996277
X688.HK.EQUITY,0,0,0,0.0303045801624248,0,0,0,0,0.177790292439979,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.682796762998141,0,0.0937948074028496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.306549450393951,0,0.0298819638874984,0,0,0.0111121625968326,0,0,0,0.299793932758122,0,0,0,0,0.110505306401081,0,0,0,0,0,0,0.0049650907807597,0,0,0,0,0,0.00667294578884991,0,0.0413649544801365,0,0,0,0,0.121009384840015,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0376421731549569,0.0110064968307148,0,0.152673150040981,0,0,0,0,0.0147202634877578,0.118393438312906,0,0,0,0,0,0,0,0,0,0.0532381957161612,0,0,0.0896594938423992,0,0,0,0,0.0196894329602794,0,0,0,0,0.125884751940017,0,0,0,0,0,0.056233073277159,0.0295992598334965,0,0,0,0,0.323205614404513,0,0,0,0
X601998.CH.EQUITY,0,0.0676748776612408,0,0,0,0,-0.0311887569341377,0,0,0,0,0.0328656499111372,0,0.0830981739233597,0,0,0,0,0,0,0,-0.153388015655619,0,0.191845772722933,0,0,0,0,0,0.128105409833797,-0.111846562785669,0,0,0,0,0,0,0,0.220609884136728,0.195297439629043,0,0,0,0,0,0,0,0.304884745787817,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0674519664519246,0,0.0345973467654962,0,0,0,0,0.0199343631526046,0,0,0.0573313880367711,0,0,0,0,0.149176044016202,0.121211495008256,0,0,0,0,0,0.180793406700808,0,0,0,0,0,0,0,0,0.226890090541705,0,0,0.043623627117771,0,0,0,0,0,0,0,0.0660946513776854,0,0
X601066.CH.EQUITY,-0.0283637291545962,0,0,0,0,0,0.0312471953923651,0,0.0751049071405256,-0.0257861402011195,0,0,0,0,0,-0.36340433802342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00781776938939084,0,0,0,0,0.255429064914091,0,0,0,0,-0.174573129702369,0.927218941998904,-0.0514184588426608
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.25597820852618,0,0,0,0,0,0,0,0,0.291118006847429,0,-1.73472347597681e-18,0.100017842431627,0,0,0,0,0.103382420126069,0,0.626631410941388,0,0,0,0,0,0,0.0639716066415696,0,0,0,0,0,0,-0.130693997645433,0,0,-0.136285346014797,0,0,0,0,0.0666922440374185
X2007.HK.EQUITY,0,0,0,0,0,0.0453013662775794,0,0,0,0,0,0.0209857097583631,0,0,0,0,0,0,0,0,0,0.12001716695162,0.0809162456166756,0,0,0.0641298605310983,0,0.230780571064651,0,0,0,0,0.212318839640078,0,0,0,0,0,0.0492956983146624,0,0,0.17101114018545,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.364761765848306,0.0607087026471265,0,0,0,0,0,0,0.116153024823529,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0279695043741413,0,0,0,0,0.232482406109349,0,0,0,0,0,0,0,0,0,0,0,0.132879424104449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647767881876
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.276407181316132,0,-0.0315104117224279,0,0,0,0,0,0,0.128323400474165,0,0,0,0,-0.00369301315058804,0,0,0,0,0,0,0,0,0,0,0,0.125923993971058,0,0,0.22845649671863,0,0,0,0,0,0,0.147929401066673,0,0
X601688.CH.EQUITY,0,0.0302867155032779,0,0,0,0,0,0,0,0,0,0,0,0.0498610334076076,0,0,0,0,0,0.0406470620137574,0,0,0,0.113584323283946,0,0,0,0,0,0,0.155099905965465,0,0,0,0.180511562454113,0,0,0,0,0,0,0.0746025977364215,0,0,0.0425477929457154,0,0.00896834577663031,0,0,0.196219750683497,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.08968982370097,0,0,0,0,0,0.177283649480229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274723648227666,0,0,0,0.187500983487728,0,0,0.131978987558031,0,0,0,0,0.134172421606118,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.116866731848996,0,0,0,0,0,0,0.0588053807041419,0,0.515049055148607,0,0,0,0.135895743742968,0.110052030276086,0,0,0,0,0,0,0,0,0,0,0.0472244688315576,0,0,0,-0.0155684986449022,0,0,0,0,0,0,0,-0.0260397771623304,0.0465320767599816,0,0,0,0,0.111014161792355
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.0954116727350082,0,0,0,0.269474026707841,0,0,0,0,0,0,0,0,0,0.0621679705982563,0,0.0108736400922947,0,0,0,0,0,0,0.203901699714969,0.201591130991633,0,0,0.159245559456975,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321061771706148,0,0,0,0,0,0.145168353949394,0,0,0.242290982201859,0,0,0,0.0922322468002486,0,0.0260218827794039,0,0,0.0953760834816553,0.0913351157521534,0,8.67361737988404e-19,0,0,0.244091436902308,0
X002142.CH.EQUITY,0,0.0950444155732889,0,0,-0.0161332926832476,0,0.381730216228372,0,0,0.127178567420283,0,0,0,0,0,0.436762325361984,0,0,0,0,0,0,0,0,-0.102881826053127,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252987696830435,0.250240857561827,-0.137589918303328,0,0,0,0,0,0,0,-0.0284267767849025,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0233881039384064,0,0,0,0,0.0368842194218427,0,0.111388423435933,0,0,0,0.258236786240471,-0.0756982736341338,0,0,0,0.0547553823491809,0,0,0,0,0,0,0.13628480919156,0,0,0,0,0,-0.129893986412658,0,0,0,0,-0.0277789093820514,0,0.518451439492893,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.156493852534703,0,0,0,0,0.0532413386369777,0,0,0,0,0,0,0.00545609810465208,0,0,0.0361597045446403,0.0824809477111327,0,0.0163817516314176,0,0,0,0,0,0,0,0,0,0,0,0.0541763036463148,0,0,0,0,0.516454889562981,0,0,0.0151997796482111
X601336.CH.EQUITY,0,0.0144305398857917,0,0,0,0.0139886958868,0,0,0,0,0,0.201159399988386,0,0,0,0,0,0.0198032807270701,0,0,0,0,0,0.0389569812639451,0,0,0,0,0,0.0794165169493988,0,0,0,0,0,0,0.0733807007472087,0,0,0,0,0,0,0.148478858114991,0.126364871799267,0,0,0.219644480865283,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0644898208730256,0,0,0.00892647947985786,0,0,0,0,0,0,0,0.334366216810282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146142021134631,0,0,0,0,0.395641984585752,0,0
X601229.CH.EQUITY,0,0,0.0630229320582218,0,0,0,0,0,0,0.0535118024388127,0.24294118309247,0,0,0.0259156828930989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223921731082243,0,0.126928403564961,0,0,0,0,0,0,0.164443410665752,0.166076924086443,0,0,0.13703345606732,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306529959178294,0,0,0,0,0,0,0,0,0,0.254592389626637,0.278662894463952,0,0,0,0,0,0,0,0,0.0462393433429537,0,2.77555756156289e-17,0.0349380889530718,0,0.264373564869645,0
X300059.CH.EQUITY,-0.050158535387138,0,0,0,0,0,0,-0.0557633111564796,0,0,0,0,0,0,0,0,0,0,0,0.0314926423461313,0,0,0,0,0,0,0.112050919658372,0,0,0,0,0,0,0,0.0868866752964658,0.415861261610487,0,0,0,0.330172100031514,0,0,0,0,0,0,0,0,-0.0180541797247215,0,0.086794221726323
X000166.CH.EQUITY,0,0,0,0.018725976267248,0,0,0,0,0,0,0,0,0,0.0721517540388275,0,0,0,0.0703496823426602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363374755303767,0,0,0.0575572961371175,0,0,0,0.151253982825212,0,0,0,0.0636305733232983,0,0,0.193289062468981,0.055107602789799
X1997.HK.EQUITY,0,0.162106237034956,0.0250097975917354,0,-0.0528872642656845,0,-0.0835205812962649,0,0,0.133516076907839,0,0,0,0,-0.0392654561290574,0,0,0,0,0,0.229747051137725,0,0,0,0,0,-0.104544807508203,0,0,0,0,0,0.313135775258094,0.302929242293509,0,0,0,0,0,0,0.0356934106953837,0,0,0,0,0,0,0,0,0,-0.0115709981422594
X601169.CH.EQUITY,0.0551035349844453,0,0,0,0.0647546770291192,0,0,0,0,0,0,0.414568880935869,0,0.0330393931023396,0,0.0383617205557486,0,0,0,0,0,0,0,4.33680868994202e-19,0.0351454150435375,0,0,0,0,0.0060890436172811,0,0,0,0,0,0.0186506506342932,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.126479364605353,0,0.220940457838457,0
X600015.CH.EQUITY,0,0,0.0424828542202928,0,0,0.030293020968433,0,0,0,0,0,0,0,0.421472587662995,0,0,0,0,0,0,0,0,0,0,0.161018588647271,0,0,0,0,0,0,0,0,0,0.084434065704243,0,0,0,0.0610730572159238,0.019987789194,0,0,0.0693893522391457,0,0,0,0.0581297177429941,0,0,0,0
X2881.TT.EQUITY,0.290159427543176,0,0,1.38777878078145e-17,0,0,0,0.128174983681117,0,0,0,0,0,0,0,0,0.14055650139288,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.167238884459987,0,0,0,0,0,0.0376760039467169,0,0,0,0.117674267819811,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,-0.0730056536155973,-0.0956854258951965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316631761257297,-0.043261337033907,0,0,0,0,0,0.0718955386849228,0,0,0,0,0,0,0,0,0.238965976144136,0,-0.0134540807231902,0.124265659237049,0.0394915623130752,0,0,0.202867534560108,0,0,0,0.200534565851674,0,0,0,0
macro_return_add,0,0,-1.41919759190819,0,0,-0.317082278985037,-1.73472347597681e-18,0,0,-0.00621759069823705,0,0,-0.247089803212603,0,-0.15816737501497,0,0,0,0,0,0,0,0.447113060047264,0,0,0,0,-0.0937824225225982,0,0.395014114366171,0,0,0,0,0,0,0,0,0.409849055165493,0,0,0,0,0.0771569601086286,0.930840467343278,0,0,0,0,0,0
