,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X601169.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X600837.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.101337989963726,0,0,0,0,0,0,0,0,0,0,-0.00395818949711055,0.0461483360511221,0,0,0,0,0,0,0,0,0,0,0.477379828646388,0.00239226889074682,0,0,-0.00290970173502369,0,0,0,0,0,0,0,0,0.0435690123378543,0,0,0.197505918087919,0
X601211.CH.EQUITY,0,0,0,0.0932231024856092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216374403348784,0,-0.113286298715705,0,0,0,0,0,0,0,-0.0949859169854879,0,0,0,0.0211561505167282,0.134801850531803,0,0,0,0,0.0326495072686007,0.0808989592473375,0,0,0,0,0,0,0.118816824058164,0,0,0.272173800535158,0
X267.HK.EQUITY,0,0,0,0,0,0.1199122026335,0,0,0,0,0,0.000461169605567236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021212648607652,0,0.113209244466884,0.289894089704781,0,0,0,0,0.384700843361239,0,0,0,0,0,0,0.129982578523316,0,0.09198540805541,0,-0.0336452600246886,0,0.0740237386546648,0,-0.209231248966186,0
X002736.CH.EQUITY,0,0,0,0.0624189965344504,0,0,0,0,0,0.029643755349589,0.126907024993565,0,0,0,0,0,0.0574330895008095,0,0,0,-0.0354901026595797,0,0,0,0.0905244883919718,0.101479702630422,0,0,0,0,0,0,0.219150006460027,0,0,0,0,0,0,0.321028710336373,0,0,0,0,0,0.022209233316633,0,0,-6.93889390390723e-18,0,0
X000166.CH.EQUITY,0,0,0.0249783716912806,0,0,0,0,0.0978782919261927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198678563681949,0,0,0,0.0627050083236039,0,0,0,0,0,0,0.124676453304818,0.15444151767614,0,0.0573505942733099,0,-0.0129178312701049,0,0,0,0.0342572883095222,0.1300465406297,0.158766372967576,0,0,0.213240870442274,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.146041168871845,-0.064268616796808,0,-0.104327117499918,0,0,0,0,0,0,0.0814829997149637,0,0.699398088078775,0,0,-0.0269839500065618,0,0,0,0,-0.15902666869826,0,0,0,0,0,-0.0469908731886342,0,0,0,0,-0.00202728402653836,0,0,0,0,0.0363937880560384,-0.0651046541963497,0,0,0,0,0,0,0.0159482726709665
X12.HK.EQUITY,0,0,0,0,0,0,0,0.404045968078722,-0.0938695246881424,0.0378435133185627,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.398469332418085,0,0,0,0,0,0,0,0,0.193593893989448,0,0.0567946106339266,-0.183606486295076,0,0,0,0,0,0,0,-0.0800401622365021,0,0,0,0,0,0,-0.191227406704147,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.269906212233467,0,0,0,0,-0.14512937511302,0,0,0,0,0,0,0.103227516237572,0.283885406662836,0,0,0,0,0,-0.100138412605636,0,0.0705402916892271,0,0,0,0.583587966494553,0,0,0,0,-0.574801977625487,0,0,0,0,0.190099000997665,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.314256667964699,0,0,0,0.278918636700965,0.0874952297340374,0,0,-0.0234684192020976,0.103649966554854,0,-0.27652322162199,-0.0888046835294325,0,0,0,0,0.11323758305866,0.00081263006371439,0.343690523599381,0,0,0,0,0,0,0,0,0.179785779255463,0,0,0,-0.147114639373432,0.0737296325890158,0,0,0,0,0.13504200414882,0,0,0
X601229.CH.EQUITY,0.0760639090342685,0,0,0,-1.38777878078145e-17,0.566538331150725,0,0,0.179087466446517,-0.0210394807203288,0,0,0,-0.0482902494013922,0.193317829068966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119616837373691,0,0,0,0,0,0,-0.083485564131484,0,0,0,0,-0.0879072039039823,0,0,0,0.13914492235314,0,0,0.432595924731099
X000776.CH.EQUITY,0,0,0,0.0756567938750652,0,0,0,0,0,0,0,0.17661465833251,0,0,0,0,0.055798355045152,0,0,0,0,0,0,0.139973739492824,0,0,0,0,0,0,0,0,0.075188056653026,0,0.155620718704224,0.0915416878824977,0,0,0,0.171993094988973,0,0,0,0,0,0,0.152647693839653,0,0,0,0.0541905668971209
X600918.CH.Equity,0,0,0,0,0,-0.0530905234503856,0,0,0,-0.0577061740424463,0,0,0,0,0.032801622136726,0,0,0,0,0,0.0588934220491829,0,0.352244362611576,0,0,-0.117998124730965,0,0.11131279739591,0,0,0,0,0,0,0,0.0335057800598932,0.0604229803637802,-0.002321110090734,0,0.483697110115388,-0.0183682425839987,0,0,0,0,0.167615074795387,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,-0.00791539917003505,-0.12375328093514,0,-0.111937279179576,0,0.18082119753683,-0.00456566895637136,0,0,0,0,0,0,0.395003879871534,0,0,0,0,0,-0.0744529870419114,0,0,-0.0902511009163233,0,0,-0.08062563379883,0,-0.101298238911979,0,0,0.445977092254383,-0.134437265197064,0,-0.0801903599046456,0,0,0.192172140821532,0.0897876048830556,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.756284978974128,0.0441054241507316,-0.159863428445366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154074575077728,0,0,0,-4.33680868994202e-19,0,-0.0388065944331549,0,0,0,0.0686097926467142,0,0.0320968440760464,0,0.11424128767785,0.00713026316251697,0,0,0,0,0,0,0,0,0,0,0.0425863956414432
X601881.CH.EQUITY,0,0,0,0,0,0,0,-0.068243217597983,0,0,0,0,0,0.0416922995418241,0,0,0,0,0,0,0,0,0.0733700735640403,0,0.143163877821278,0,0,0,0,0.0164996675588356,0,0,0.00889713663229815,0,0,0,0,0,0,0.674903947925187,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,-0.302835912827002,0,0,0,0,0,0,0.181488011742611,0,0,-0.126506759629913,0,0,0,0.170062129496268,6.93889390390723e-18,0.15773994724555,-0.564208091129138,0,0,0,0,0,0,0,0,0,0,0,0,0.0694165847740965,0,1.38777878078145e-17,0,0.1658816380647,-0.204328828169561,0,0.592229956463688,0.125137289932401,0,0,0,0,0
