,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601788.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.175972506849271,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07824088678223,0,0.205070783647421,0,0,0.0492884167631468,-0.123573064563426,0,0,0,0,0,0.282457477772174,-0.162627758131492,0,0,0,0,0,0,0,0,0,0,-0.125342733337825,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.150293271420596,0,0,0,0,0.0850281771025536,0,0.00165126733766193,0,0,0,0,0,0,0.261555869123979,0,0,0,0,0,0,0,0,0.0987213472553526,0.0449944244848337,0,0,0,0,0,0,0,0.240380264497064,0,0,0,0,0,0,0,0,0.016896021590065,0.00970586564308595,0,0,0
X601939.CH.EQUITY,0,0,0,0.856937535013324,0,0,0,0,0,0,0,0,0,0.0475203604942388,0,0,0,0,0,0,0,0.0238203293435179,0.00720716282488748,0.0502461268455169,0,0,0,0,0.0736183808618832,0,-0.097563160744142,0,0,0,0,0,0,0.025110334823085,0,0,0,0.0593985615861263,0,-0.0495708716620467,0,0,0,0,0.027417210078838,0,-0.0390438991623499
X601288.CH.EQUITY,0,0,0.896353801767357,0,0,0,-0.0606246307087197,0,0,0,0,0,0,0,0.0257750260617808,0,0,0.13102322954979,0,0,0,0,0,0,0,0.00827785758814343,-0.100444082725763,0,0,0,0.0148847257116182,0.00908210773477115,0,0,0,0,0,0,-0.106206120168928,0,0,0,0,0,0,-0.0252190324888843,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,-0.0170173124831383,0,0,0.000614882810386724,0,0,0,1.18310769992076,0,0,0,0,0,-0.242575432972432,-0.20526932287432,0,0,0,0,0.0443052019938499,0,0,0,-0.132846720829568,0,0,0,-0.0424626478721893,0,0,0,0,0,0,0,0,0,0.0143373406863212,0.0519257437548192,0,0,0,0,0.0459356282522583,0
X600036.CH.EQUITY,0,0,0.42098809659701,0,0,0,0,0.00135806846334899,0.0981397900978351,0,0,0,0.00519787946486577,0,0,0,0,0,0,0.00960253132589971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371887228691373,0,0,0,0,0,0,0,-0.00389447046460706,0,0,0.0435200789201364,0,0.116629350312803,0,0,0,0.0630903972495687
X601628.CH.EQUITY,-0.0287488312779949,0.143986850926833,1.73472347597681e-18,0,0,0,0,0.0616803025378249,0,-0.116672376004296,0,0.65765083520633,0,0,0,0,0,0,0,0,0,0,0.0871171389804343,0,0,0,0,0,0,0.0628608908472735,-0.0919517567370783,0,0,0,-0.105098804315082,0,0,0.227674311681447,0,0,0,0.268656299942344,0,0,-0.063581637102916,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.140639595810843,0,0.111578694855283,0,0,0,0,0,0,0,0,0,0.158365535169022,0.149150976875246,0,-0.199079385110207,0,0,0,0,0,0.0344538651638151,0.15151976917073,0,0,0,0,0,0,0.118128779997025,0,0.0866855273985613,0,0,3.46944695195361e-18,0,0,0,0.365607719137505,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,-0.258898527471273,0,0,0,0,0,0,0,0,0.372523488351195,-0.0566688565617001,0,0,0,0,0,0,0,0.514385005146211,0,0,0.0206861011537963,0.274284184378397,0.0404677518278198,0,0,0,0,0,-0.0385285571862679,0,0,0,0,0,0,0,0.144948675844906,0.0305925972080434,0,0,0,0,0,0.151600345905884
X601658.CH.Equity,0,0,0,0.233515888214756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219850921221498,0.0742501840149203,0,-0.145546248973739,0,0,0,0,0,-0.129688275160842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403378527600573,0,0,0.0563289537081556,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0.213711763053085,0,0,-0.0284515373958851,0,0,0.0685540550257718,0,0,0,0,-0.167573549523995,0,0,0.079702005006279,0,0,0,0,0,0,0.548268221350839,0,0,0.142447559595245,0,0,0,0,0,0,0,0.282633682590485,0,0,0,0,0,-0.208200667648692,0,0.0146218376296508,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.120036105180672,0,0,0,0.0600904331634105,0,0.0530536283300709,0,0,0,0.306111929189006,0,0,0,0,0,0,0,-0.0143084468399842,0,0,0.0280996097071097,0,0,0,0,0.469586183423703,0,-0.0399342140364263,0,0,0,0,0,0,0.0201548624159324,0,0,0,-0.0332504664327553,0,0,0,0.0259574373592021,0
X601328.CH.EQUITY,0,0,0,0.114353526999226,0.0131190015550545,0,0,0,0,0,0,0,0,0,0.0466647386644776,0,0,0,0,0,0,0,0.358190173095295,0,0,0,0,0,0,0,0.00749431655362363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16978776941553,0,0,0,0,0.0351013034048408,0
X601166.CH.EQUITY,0,0,0,0,0.576910350949882,0.0110000261501702,0,0,0,0.0455727921862599,0,0,0,0,0.0970953183152213,0.0725021283869104,0,0,0,0,0,0,0.0262845259781986,0,0,0,0.0366765273001801,0,0,-8.67361737988404e-19,0,0,0,0.0864406708018837,0,0,0,0,0,0,0,-0.0292929504785602,0,0,0,0,0,0,0,0.0320290568847149,0
X600000.CH.EQUITY,0,0.0355106501564622,0,0.0432032820456801,0,0,0,0.0382084695140009,0,0,0,0,0.169179615614398,0.479357762286518,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0805944705064831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.0465518843075045,0,0,0,0,0,0.0420504586356935,0,0,0,0,0,0,0,0,0.084791120720864,0,0,0,0,0,0,-0.0093586608671327,0,0,0.0843857889371265,0.166310074014667,0,0.260521923565286,0.162543857636595,0,0,0,0,0,0,0,0,0,-0.0386300186918762,0,0,0,0.0742198319412676,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0885272954834937,0,1.73472347597681e-18,0.546916063883113,0,0,0,0,0,0,0,-0.0330407615056377,0,0,0,0,0,0,0,0.0232403093658772,0,0,0,0,0,-0.150761507584578,0,0.205771678399079,0.00934857327754681,0,-0.0560906819346517,0,0,0,0,0,0,0,0,0,0.102176821842458,0,0.00739856758002797
X601319.CH.EQUITY,0,0,0,0.270734681314202,0,0,0,0,0,0,0,0,0.00331891670147062,0,0,0.0476580689325635,0,0,0,0.0406046968386666,0,0,-0.0669535225623086,0.0421778956048534,-0.0595463894862151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255494273028207,-0.00484200116595261,0,0,0,-0.084452534057573,0,0,0.432756592148254,0,-0.0041954702217838
X000001.CH.EQUITY,0,0.090233651641943,0,0,0.121821254004498,0.130764742149806,0,0,0.0622581817961522,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0798943540394708,0.0969531243212085,0,0,0,0,0,0,0,0,0,0,0,0,0.175772859543295,0,0,0,0.108644179484825,0,0,0.00789854870778649,0,0,0,0,0,0,0,0,0,-0.0184004261309551
X601601.CH.EQUITY,0,0.478093750045255,0,0,0,0,0,0,0,0,0.203046966600644,0,0,0,0,0,0,0,0,0,0,0.0343336342698331,0,0,0.155243376130131,0,0,0,-0.0567046923321122,0,0,0,0,0,0,0,0,0.330754964189288,0.0812117227719064,0,0,-0.112699609006472,0,0.251719625658383,-0.138318541081066,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.220326720737766,0,0,0,0,0,0,0,0,0.00536848054772823,0,0,0,0,0,0,0,0,0,0,0,0.167218476549479,0,0.181493161323237,0,0,0,0,0,0.0814785677406889,0,0,0,0,-0.022996518281661,0.206217515435112,0,0,0,0.164216370705237,0,0,0,-0.0218898819454356
X688.HK.EQUITY,0.161214645135556,0,0,0,0,0,0,0,0.0384823653490099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102503075518803,0,0.628778960096151,0.0136361140954483,0,0,0,0,0,0,0,0,0,0,0,0,0.0147597725214867,0.0861104211693545,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0954664372744208,0,0,0,0,0,-0.142532760271762,0,0,0,0.145828579206564,0.111872712075376,0,0,0,0,0,0,0.177443528416478,0,0,0,0,0,0.0580069814893371,0,0,0,0.031243326110695,0,0,0.129034172545669,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171413286641662,0.197409948263517,0,0.075118875752513
X601998.CH.EQUITY,0.0461117108426505,0,0,0,0.258350262290674,0,0,0,0,0,0,0,0,0.422760776193702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021064992625803,0,0.0110174393491931,0,0,0,0.01166749012088,-0.0613879280962046,0,-0.331854629031966,0,0,0.345243546384931,0,0
X11.HK.EQUITY,0,0,0,-0.0608290967966381,0,0,0,0,0.415199001077091,0,-0.16794407443878,0,0,0,-0.0520784987796156,0,0.0426684000917198,0,0,0.0259672713743741,0.233173266753852,0,0,-0.0678140798736623,0,0.136422464856249,0,0,0,0,0,-0.0706629254365523,0,0.0920628256233429,0,0,0.0646948786495453,0.205672853347413,0,0,0,0,0,0,-0.0567837183061114,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0.0367688763410034,0,0.0723301816274451,0,0,0,0,0,0,0,0,0,0,0.036276223434941,0,0,0,0,0,0.233614327368301,0,0,0,0,0,0,0,0,0,0,0,0.202065641190699,0,0,0,0,0,0,0,0,0,0.374115593803708,0,0,0,0
X1109.HK.EQUITY,0.0755525140718446,0,0,0,0,0.0666048955092775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371883613963163,0,0,0,0,0.0825521265439649,0,0,0,0,0.320593751930406,-0.0589608072284593,0,0.35223039253574,0,0,0,0,0.0611570760010216,0,0,0.135249853757863,0.0682062429710688,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.109101023347659,0,0,0,0,0,0.475169501984359,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0150403315238763,0,-0.0556691458553288,0,0,0.0127398199777186,0,0,0,0,0,0.225647081346172,0,0,0,0,-0.242773012251437
X267.HK.EQUITY,0,0.110377025455358,0,0,0,0,0,0,0.0754007564975068,0,0.0458406469198967,0,0,0,0,0,0.0566556024682465,0,0.0847104410332426,0,0,0.145078156062334,0,0,0,0,0,0,0,0,0,0.0736478107242557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106282369015506,0.138313926124164,0,0,0,-0.0647915513313522
X2007.HK.EQUITY,0.0678671629045209,0,0,0,0,0.105257898340951,0.0231809529944011,0.396440595082515,0.0754135603196086,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0405187185841408,0,0,0,0.0566804657567899,0.0837293554394703,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.00724762401265098,0,0,0,0,0,0,0,0,0.0979819452442648,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0.0280864308823928,0,0.00465987836274651,0,0,0,0,0,0.386977436973929,0,0,0,0.0347437192881279,0,0,0.109932872837751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561141541927974,0,0,0,0.0175930578671948,-0.0607522541673057,0,0.0121054910633282,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0868474779179806,0.203359936844456,0.0964031364228325,0,0,0,0,0.000298980662602338,0,0,0.0500446192345324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146346787166407,0,0,0,0,0,0.00617138872717008,0,0,0,0,0,0.0773414820462692,0,0,0,0,0,0,0,0,0.0780374919892656,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0770534612285231,0.00694706272490037,0,0,0,0,0,0,0,0.0017628102867873,0.0209323903587468,0,-0.0198883859505145,0,0,0.0369778307571404,-0.0391591930047884,0,0,0,0,0,0,0,0,0,0,0,-0.0440381541342222,0.254239191855316,0,0,0,0.503073966304273,0,0,0,0,0.0853831363787497,-0.0346918829467377,0,0,0.177410999051397,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.307553301279337,0,0,0,0,0.0296609385328415,0,0,0,0,0.104448577046928,0,0,0,0,0,0,0.208673119855682,0,0.213402926275127,0,0.0305838088571468,0,0,0,0,0,0,0,0,0,0,0.202849289536022,0,0,0,0,-0.193355669568213,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0693616070962215,0,0,0,0,0,0,0,6.93889390390723e-18,0.109194711215528,0,0.142451513459311,-0.00575467083658761,0,0,0,0.071464928784016,0,0.0514100863455486,0,0,0,0,0,0,0,-0.65117635277284,0,0.0434775290591657,0,0,0,0,0.0670534872564396,0,0,0.417712089480659,0,0.0831548517304653
X601211.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,-2.16840434497101e-19,0,0,0,0,0.188177360835576,0,0.0798974003149679,0,0.0289429920124882,0.0277087211418495,0,0,0,0,0.0141790075925009,0,0.103127113294625,0,0,0,0,0,1.0842021724855e-19,0,0,0.332021631610664,0,0,0,0.0280027423393245,0,0,0,0,0,0,0,0,0,0,0.0158570470257508,0,0,-0.0905992452471621
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0211954511163652,0,0,0,0,0,0,0,0,0,0.409087062400089,0,0,0,0.0951668509103507,0,0,0,0,0.317280808370051,0,-0.0544671631554602,0,-0.0226895244944169,0,0,0,0,0,0,0,0.0724349195397384,0,0,0,0.101495895889321,0.153280977532158,0,0,0,0
X601336.CH.EQUITY,0,0.24274799217992,0,0,0,0.192639296942518,0.112006453676628,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.11178035893101,0,0,0,0,0.0997743890866101,0,0,0.0373874134259182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036199694412186,0.11275674748513
X001979.CH.EQUITY,0,0,0,0,0.187186282524279,0,0,0,0,0,0,0,0.152087976331564,0,0,8.67361737988404e-19,-0.0901449597835847,0,0,0,-0.0682232322392343,0,0,3.46944695195361e-18,0,0.0538070031560459,0,0,0,0,0.378453808062814,-0.00387657545745776,0,-0.0190571755322551,0,0,0,0,0,0,0,0,0,-0.000918011620320703,0.063015050938963,0,0,0,0.177551989713947,-0.0400899702359942,0
X600837.CH.EQUITY,0,0,0,2.16840434497101e-19,0,0,0.0842675323226282,0,0,0,-0.0444059999070612,0,0,0,0,0,0.0211818751184028,0,0,0,0,0,0,0,0.0541512025837134,0,0,0,0,0,0,0,0.584809870411173,0,0,0,0,0.036427582858858,0,0,0,0,0,0,0,0,0,0,0,0.181126647145256,0
