,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601688.CH.EQUITY,0,0.0352949045900298,0,0,0,0,0,0,0,0,0.0531851951367304,0,0,0,0,0.00394187650290755,0,0,0,0,0,0,0,0.00811967912032632,0,0,0,0,0,0,0.178095769760363,0,0,0,0.310499149603171,0,0,0,0,0,0,0.12379432732237,0,0,0.0537754598300072,0.0334099521436086,0,0,0.0990418515003002,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153507723739422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103631974834581,0,0.321348654252122,0,0,0.0811642516423065,0.138972511294303,0,0,0,0,0.142780957857785,-0.0914438901180922,0,0,0.0854359103728337,0,0,0.0795021301437152,0
X12.HK.EQUITY,0,0,0,0,0.0275067246748718,0,0,0.134692678297852,0,0,0,0,0,0,0,0,0.442559459203534,0,0,0,0.0620199695895231,0,0,0,0,0,0,0,0.0452417728191715,0,0,0,0.0906900459168162,0,0,0,0,0,0,0,-0.0539358557075006,0,0.142015986153699,0,0,0,0.108614532642727,0,0,0,0.0195348132636369
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0181786560959427,0,0,0,0,0,0,0,0,0.0523334540901806,0,0,0,0,0.248045012770286,0,0,0,0,0,0,0,0,0,0,0,0.154966423423261,0,0,0,0,0.250986089852864,0,0,0.195636932050542,-4.33680868994202e-19,0.120362687780355,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206540275204998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158238281194407,0,0,0.264780721250706,0,0,0,0.074195106496988,0,0.0401626617288145,0,0,0,0.11809989434515,0,0,0,0.281157020981762,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.355101666860361,0,0.125877692558607,0.112478225340382,0,0,0,0,0,0.466100520330903,0,0,0,0.114900687424473,0,0,0,0,-0.0432776270569029,0,0.0385309631306906,0,0,0,0,0,0,0,0,0,0,0,-0.327184217694009,0.321789908996764,0,0,-0.175179551668478,-0.152988505587447,0,0,0,0,0,-0.0411181288894482,-0.0317706571359021
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0410731203498849,-0.0215843596976245,0,0,0,0,0.220213662206034,0,0.139711413716,0,0,0,0.263308330760392,0,0,0,0,0,-0.00454770973680223,0.0623779883357358,0,0,0,0,0.0415683346384747,0,0,0,0,0,-0.102322106075017,0,0,0,6.93889390390723e-18,0,0,0,0.337228928730148,0,0,0,-0.00453465120236033
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10389563366234,0,0,0,0.0429011648965887,0,0,0,0,0,0,0,0,0,0.0740828579666008,0.0212197332307428,0,0.0762148528940108,0,0,0,0,0,-0.094704061643324,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.619594494474337,0.0288958194799621,0.0328868472264234,0.00819763026552832
X601336.CH.EQUITY,0,0,0.0783894841425744,0,0,0,0,0,0,0,0,0.18252434830674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326219787430374,0,0,0,0,0,0.179837755653745,0.0519607533938907,0,0,0,0.0446970309764796,0.0268620865574564,0,0,0.117939370704432,0,0,0.197989386747008,0,0,0
X300059.CH.EQUITY,-0.048819909519394,0,0,0,0,0,0,-0.0532837252294848,0,0,0,0,0,0,0,0,0,0,0.0306272462221692,0,0,0,0,0,0,0,0.108988482548806,0,0,0,0,0,0,0,0.0843894475625108,0.40439827794871,0,0,0,0.321626238655451,0,0,0,0,0,0,0,0,0,-0.0177615794889308,0.0851718064941446
X601229.CH.EQUITY,0,0,0.178788096829157,0,0,0,0,0,0,0.0661185591880794,0,0,0.0972700922673585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632608443182267,0,0,0.0522581883563989,0,0,0,0,0.137104135571443,0,0.15160377774082,0,0,0,0,0,0.230947544589511,0,0.058644082267329,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0602080188589605,0.0271774546247758,0,0,0,0,0,0,0,0,0,0.341506707454611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144594896864508,0,0,0,0,0,0,0,0,0.390822307633421,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604298546385459,0,0,0,0,0,0.0135072910895277,0,0,0,0.125713393022131,0.32430231174988,0,0.0333092615307711,0,0.0562175009785446,0,0,0,0,0.0953543167854324,0,0,0,0.197370560238448,0,0
X000166.CH.EQUITY,0,0,0,0.0124172035343923,0,0,0,0,0,0,0,0,0.0792352195538917,0,0,0,0,0.0808058453418029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187376619017416,0.348011201151974,0,0,0.0656742416649709,0,0,0,0,0.149592276290445,0,0.0552286332191173,0,0,0.181835629344947,0,0.0560819312401096
X601169.CH.EQUITY,0.112773179640903,0,0,0,0.0327179706372974,0,0,0,0,0,0,0.305500148047139,0,0,0,0.0274294160196309,0,0,0,0,0,0,0,0.126296069162852,0,0,0,0,0,0,0.0348687579341632,0,0,0,0,0.0492127590485664,0,0,0,0,0,0,0,0,0,0,0,0.155907786721103,0.169174130374992,0,0
X1997.HK.EQUITY,0,0.139066352947777,0,0,-0.0992001379119422,0,-0.063109244797844,0,0,0.14891511864545,0,0,0,0,-0.0382224128072583,0,0,0,0,0,0.208570052886574,0,0,0,0,1.73472347597681e-18,-0.100668235646669,0,0,0,-0.0149757476228838,0,0.444834636788933,0.298970788820181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219845959992742
X600015.CH.EQUITY,0,0,0.0185808971464012,0,0,0.0679118587559657,0,0,0,0,0,0,0.45256622405678,0,0,0.0124607176099251,0,0,0,0,0,0,0,0,0.112585627370259,0,0,0,0,0.057073055530849,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0614936150486782,-1.0842021724855e-19,0,0,0,0.188593435647552,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,-0.0698716813468453,0,0,0,0,0,0,0,0,0.00690397666396879,0,0,0,0,0.0968920291812374,0,-0.0975022234498365,0,0,0,0,0,0.012607414629956,0,0,0,0.0940295842406816,0,0,0,0,0.513934710225554,0,0,0.0126742440451381,0,0.081047357713284,0,0,0.302186571546925,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.201664432800233,0.0240216947121057,0,0,0,0.125324916859888,0,-0.0118601960717658,0,0,0,0,0,0,0.146736329683786,0,0,0,0,0.0166243577413072,0,0,0,0,-0.0218213761296175,0,0,0,0.180526971899022,0,0,0,0,0,0.117038538962741,0,0,0,-0.00651824136247636,0,0.245695278827575,0,0,0,0,0,0,0,0.00319295361853162
macro_return_add,0,0,-1.52774366992445,0,0,-0.0315635520746623,-1.73472347597681e-18,0,0,-0.0470608853833823,0,0,0,-0.0117683046687307,0,0,0,0,0,0,0,0,0.254565048676653,0,0,0,0,-0.115233005140717,0,0.282467152434945,0,0,0,0,0,0,0,0,0.356738014132108,-0.168695989641477,0,0,0,0,1.03886927728201,0,0,0,0,0,0
