,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X267.HK.EQUITY,0,0,0,0,0,0,0.0196571090852224,0,0,0,0.0232080709517896,0,0.0385878000257857,0,0,0,0,0.0320408827882337,0,0,0.12620362880135,0.1786456883376,0,0,0,0,0,0,0.242736034097563,0,0,0.151348964369222,3.46944695195361e-18,0,0,0.1764350965043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.257409635375256,0,0,0,0,0.123324304348799,0,0,0.277235819113077,0,0,0.132274417431841,0,0,0,0,0,0,0.0921534420595561,0.716814038491707,0,0.0398447685893477,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162443628737294,0,-0.170752892141083,0,0,-0.0775803106687652,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.125795778662726,-0.10754261670616,0,0,0,0.0913785315650215,0,0,0,0,-0.0769718475788772,0,0,0,0,0.132778525808564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633436007175609,0,0,0,6.93889390390723e-18,0,0,0,0,0.276411595273065,0,0,0,0.0485246023471673
X2007.HK.EQUITY,0,0,0,0.0941789245080384,0,0,0,0,0,0,0,0.0309155573148011,0,0,0,0,0,0,0,0,0.101278035434919,0.0902733383331684,0,0,0,0.237831978831398,0.164379775557333,0,0,0,0,0.07223081345078,0,0,0,0,0,0,0,0,0,0.179571718406413,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,-0.0835298233152066,-0.0903735084089747,0,0,0,0,0,0,0,0.525478915597861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848730441524698,0,-0.0706082046340738,0,0,0,0,0,0.0939884570087021,-0.100453764836559,0,0,0,0,0.414740810396504,0,0,0,-0.0244978884685921,0,0
X600048.CH.EQUITY,0,0,0,0,0.2395398395857,0,0,-0.228959819866367,0,0,0,0,0.265115965824304,0.135585506450191,0,0.0731583143739389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271681569151929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00105934007309133,0
X1113.HK.EQUITY,0,0.196257974733485,0,-6.93889390390723e-18,0,0,0,0,0,0.0340014638514061,0,0,0,0.15540852701088,0,0,0,0,0.0453975831645158,0,0,0,0,0,0,0,0,0,0,-0.0591254138214628,0,0,0,0,0,0.416855402519574,0,0,0,0.0211639256556253,0,0,0.0998487475721708,0,0,0.0499740437034203,0,0,0,0,0
X12.HK.EQUITY,0,0,0.0245568527701579,0,0,0,0,0.193454401550185,0,0,0,0,0,0,0,0.325539230566685,0,0,0,0,0,0.183377444023278,0,0,0.0192617315199765,0.0175722511120169,0,0,0,0,0,0,0,0,0,0.166851830805066,0,0,0,0,0,0.0923667014210754,0.0183372533575217,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.346555033541431,0,0,0,0,0.404304056079848,0,0,0,0,0,0,0,0.0521638058215057,0,0,0,0,0,0,-0.0905531715995991,0,0,-0.109769737600301,0,0,0,0,0,0,0.138402105765438,0,0,0,0,0,0,-0.0412740388518702,0,0,0,0,0,0,0,0,0,0,0,0.175125783557798
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0462825617878211,0,0,0,0,0,0,0,0,0,0,0,0,0.0206947382435232,0,0,0,0,0,0,0.222920644747454,0,0,0.0198896348820901,0,0,0.329418821908737,0,0,0,0,0.0722801329261896,0,0.114673926338854,0,0,0.131202271920205,0,0,0,0
X823.HK.EQUITY,0.136890428966833,0,0,0,0,0.0732796565627915,0,0,0,-0.00484334900999392,0,0,0,0,0,0.0906910758563908,0,0,0.0901156051412548,0,0,1.38777878078145e-17,0,0,-0.106620223298879,0,0,0,0,0,0,0,0,0.0645800744747216,0,0,0,0,0,0,0,0,0.511917683838156,0,0,0,0,0,0,0.0530596774032309,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0120691923524718,0,0,0,0,0,0,0,0,0,0,0,0,0.220547725230894,0.0649400550023808,0,0,0,0,0,0,0,0,0.080652181006379,0,0.152852283016418,0,0,0.240732499295427,0,0,0,0,0,0,0,0,0.221276108282805,0.0212266757197834,0,0,0
X600837.CH.EQUITY,0,0,0.0815122862010822,0,0,0,0.0176588882558902,0,0,0,0,0,0,-0.00237735359079694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559818033392701,0,0,0,0,0.117300217789828,0,0.449758109573448,0,0,0,0,0,0,0.0271236647652581,0,0,0,0,0,0.240615249573056,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269093859466599,0,0,0.068970889500774,0,0,0.0153503813175401,0,0,0,0,0.0250144050438437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236336608960688,0,0.106343271277785,0.225915485995134,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0599369015399661,0,0.0788170559398801,0,0,0,0,0,0,0,0.0575303649509655,0,0,0.0397344590714456,0,0,0,0,0,0,0,0.192665810442396,0,0,0.0433479518868257,0,0,0,0,0,0,0,0,0,0,0.288338116886226,0,0,0,0.104815617329734,0
X601336.CH.EQUITY,-0.0162845749205265,0,0,0,0,0,0,0,-0.00713253426762672,0,0,0,0,0,0,0,0,0.060622226540622,0,0.125085567538316,0,0,0,-6.93889390390723e-18,0,0,0,0.0491723356401426,0,0.0858255960571954,0,0,0,0,6.93889390390723e-18,3.46944695195361e-18,0,0.0412355419651745,0,0,0,0,0,0,0.456557054483803,0.187602102219026,0,0,0,0,0.135755152549823
X601229.CH.EQUITY,0,0,0.256792737015584,0.319694308400254,0.269606461009419,0,0,0,0,0.0103075516745433,0,0,0,0,0,-0.121275168130879,-0.152208397826654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105078089133227,0,0,0.107306415725705,0,0.31543465266851,0,0,0,0,0,0.0175813238614949,0,0.153673507607102,0,0,0,-0.0685579912512946,-0.158844900672088,0
X1997.HK.EQUITY,0,0,0.0982257664785949,0,0,0,0,0,0,0.0318054858589579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987665538297439,0,-0.0318800653864224,0,0,0,0.159006196400452,0.516367129235487,0,0,0.00598198986585845,0,0,0,0.0158497998658934,0,0,0,0,0,0,0,0,0.0393742246243744,0,0
X601169.CH.EQUITY,0,0.0603200046049666,0,0,0,0.114581537331994,0,0.0617514144604777,0,0,0.117045605806946,6.93889390390723e-18,0.111955706544264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182821124035163,0,0,0,0,0,0,0,0,0,0,0,0,0.229839760088356,0,0,0,0.264120881569006,0,0,0,0.0656057193550631,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0198657060989986,0.0167518461217835,0,0,0,0,0,0,0,0,0,0,0.104037305786042,0,0,0.0550048179337951,0,0,0,0,0.142593541028735,0,0,0,0,0,0,0.132779338133452,0,0.109630483120197,0,0.185532439726071,0.0473856234025866,0,0.11368425457592,0,0.0869934498547731,0,0,0,0,0.00966137193137873
X2881.TT.EQUITY,0.169092645380583,0,0,0,0,0,0,0,-0.00796639086007093,-0.054891004786674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138519157029731,0,0,-0.153820334722256,0,-0.163790516598334,0.203271521345827,0,0,0,0.336588430278611,0.309180215349577,0,0,0,0,0,0,0,0.133909288868808,0,-0.054983987558932
X600999.CH.EQUITY,0,0,0,0,0,0.0313021928604563,0,0,0,0.0732763674097582,-0.112911264763486,0,0,0,0,0,0,0,0,0,-0.0221110780655096,0,0,0,0,0,0,0.0811920371563848,0,-0.0363302685824283,0,0,0,-0.05368953525567,-3.46944695195361e-18,-0.0440590092673768,0.75496575797447,0,0.119996037420333,0.0536468010726499,0,0,0,0,0,0,0,0.115557928060908,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207824613731763,0,0,0,0.320108083453198,0,0,0,0,0,0,0,0,0,0,0.0936210536788376,0,0,0.0988634879517791,0,0.00756292997215398,0,0,0,0.198346888624001,0,0,0.0952025390699115,0,0.0343001744938217,0,0.0897817531963242
X2891.TT.EQUITY,0,0,0.683989880510011,0,0,0,0,0,0,0,0,0,0,-0.0647173803289858,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024885641075833,0,-0.219996709227331,0.0300656654727128,0,0,0,-0.0185660746922273,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.396168246881498,0
X2886.TT.EQUITY,0.139208361753947,0,0,0,0,0,0,0,0.132993777460852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282943578294337,0,0,0.0882782207988806,0,0,0.18639174322463,0,-0.396408047351157,0,0.00588784610845198,0,0,0,0,0,0,0,0,0,0.0290867158871971,-0.278321711952737,0,0.251911727514421,0,-0.0309612802046086
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
