,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.149571104368717,0,0.0916220271476402,-4.33680868994202e-19,0,0,-0.0381232698675189,0,0,0,0.415778018102562,0,0,0,-0.0993995177716292,0,0,0,0,0,0,0,0,0,0,0,0,0.0230456656673604,0,0,0,0,0,0,0,0,0,0.150924273713333,0,0,0,0,0,0.11841897548368,0,0,0.0432013019822236,0,-0.0159669811427423,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.116180195166863,0,0,0,0.201013771598261,-0.0455738457253094,0,0.197848164630957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839299279378233,0,0,0.315135547865303,0,0,0,0,0,0.21776938513392,-0.261902765748874,0,0,0.253898224211283,0.191914218739417,0,0,0,0,0,0
X601939.CH.EQUITY,0.562444159549448,0,0,0,0,0,0,-0.0742417516647219,0,0,0,0.0764136704308371,0,0,0.111875531165712,0,0,0,0,0,0,0,0,0,0.181703809024311,0,0,0,0,0,0,-0.018359373449058,0,0,0,0,0,0.104312566813625,0,0,0.308778745384281,0,0,0,0,0,-0.00273361352726574,0,0,0,0
X601288.CH.EQUITY,0.205222657387531,0,0.216082170874544,0,0.0653799780805167,0.32899891063092,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0650917813748478,-3.46944695195361e-18,0,-0.0514270816574141,0.0183301110189755,0,0,0,-0.125021770003725,0.0181645937476293,0,0,0,0,0,0,0,-0.073289822544293,0,0,0,0,0,0,0.17989794619868,0,0,0,0,0,0,0.0869366116186636,0,0,-0.0422477418060931
X5.HK.EQUITY,0,0,0.0394348618299361,0.22991979695907,0,0.168826914705261,0,-0.312828087112179,0,0,0,0,0.0806377451057631,0,0,0,-0.0431369025295717,0,0,0,0,0.419191585253689,0,0,0,0.415884539843435,0,0,0,0,0,0,0.0625303265454559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161821764640403,-0.109793260088534,0,0
X601988.CH.EQUITY,0.240520228101855,0.0514792887957012,0.205879186833143,-1.0842021724855e-19,0,0,0,0,0.175810762541164,0,0,0.205317750937884,0,-0.14946063167074,0,0,0,0,0,0,0,0,0,0,0.0242548631659543,0,0.0778816480969734,0,0,0,0,0,0,1.73472347597681e-18,0.0711006514954671,0,0,0,0,0.184990316703874,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0196733496906272,-0.0120277084461661,0,0.0969616050873551,0,-0.0264345155251327,0.0290275332907531,0,0.32442071914922,0,0.262347965927615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547263812018192,0.0715954422996663,0,0.0710211347324063,0,0,0,0.0904322402825762,0,0,0,0.117296013605021,0,0,0,0,0,0,0.0636092341790562,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0335208010159599,0,0,0,0.011672006502029,0,0,-0.0958941497119574,0,0.163204395616222,0.328923678425281,0,0,0,0,0.129736877839033,0,0,0,0,0.123928255049921,0,0,0,0,0,0.0154899898734349,0,-2.16840434497101e-19,0,0,0,0.112912849207129,0,0,0,0,0,0,0,0,0,0,0,0.0249720131076254
X601628.CH.EQUITY,0.0562135970864006,0.39705506788373,0,0,0,0,0,0,0,0.0714282599569548,0,0,0,0,-0.0498079123015999,0,0,0,0,0,0.083113281482778,0,0,0,0,0,0.0240794389982054,0,0,0.0437124410453753,0,0,0,0,0,0,-0.0545234513410045,0,-0.156657143106531,0,0,0,0,0,0.150983620952411,0,0,0.17718634635703,0,0,0.231179765156007
X601658.CH.Equity,0,0,0,0,0,0.00971266214994647,-0.322761993885699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540123823329048,0,0,0.226908231055316,0,0,0,0,0,0,0.105796800546915,0,0.235137166582717,-0.310736976421513,0,0,0,0,0,0,0,0,0,0,0,0,-0.151569356429513,-0.527666796356526
