,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0951046685586799,0,0.141283594227533,0,0,0,0,0,0,0,0.196751769674636,0,0,0,0,0,0,0,-0.0279934912309545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174659147588955,0,0,0,0,0.149853139336792,0,0,0,0,0,0,0,0.0806114776499034,0.162010614029412,0,0,0
X601318.CH.EQUITY,-0.00628642795377702,0,-0.0900653433196255,0,0,0.0442295315880585,0,0,0.159090356354026,0,0.125827152836939,0,0.192066500994151,-0.038130062600604,0,0.198633398211528,0,0,0,-0.0145120813746475,0,0,-0.0482285281546703,0,0,0,-0.096583921159048,0,0,0,-0.0793946271129599,0,0,0.268302551253669,0,0,0,0,0,0.248781846510177,-0.249161465160385,0,0.259871409241419,0.196878208058746,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.38691061051204,0,0,0,0,0.0835156964097381,0,-0.103524255244881,0,0,0,1.38777878078145e-17,0,0,0.142296823157814,-0.0876678163592325,0,0,0,0,0,0,0.126506543046065,0,0.159642933728597,0,0,0,0,0,0,0,0,0,0,0,0,0.134218563862397,0,0,0.335870140270179,0,0,0,0,0,-0.0175345194931021,0,0,0,0
X601288.CH.EQUITY,0.280517103790425,0,0.206980813367574,0,0.00327051225068382,0.311356860500867,0,0,0.0201398833762035,0,0,0,0,0.00218532373104296,0,0,0.0951343736471798,0,0,0,0,0,0,0,-0.0742008837997431,0,0,0.0302894299394899,0,0,0,0,0,-0.0938113325172767,0,0,0,0,0,0,0.219377223036854,0,0,0,-0.0913835554201412,0,0,0.0623732041160779,0,0,-0.0434304488529825
X5.HK.EQUITY,0,-0.105993376776091,0.0740106504605787,0.201134126976667,0,0,0,-0.0717486910079627,0,0,0,0,0.350836708626839,0,0,0,0,0,0,0.00858001313922749,0,0.508409204908409,0,0,0,0,0,0,0,0,0.133382662035321,0,0.00983001293712493,0,0,0,0,0,0,0,0.0890182477447607,0,0,0,0,0,0,0,-0.131908214041402,0,0
X601988.CH.EQUITY,0.0898988871317746,0.0472690947743443,0.137834960851582,0.0425169219866576,0,0,0,0,0.145109773356784,0,0.158454245543647,0.0896090716796794,0,0,0,0,0,0,0,0,0,0.0141364240718154,0,0,0,0,0,0,0,0,0,0,0,0,0.260913950566626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.160165542693557,0,-0.0357536508729912,0.0233044108917457,0,0.348537262180192,0,0.240156038149528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284828230905694,0,0.0557776323709493,0.0429598441918128,0.093796267652844,0,0,0,0,0,0,0,0.0841387666756074,0,0,0,0,0,0,0.0496701224481528,0,0.0142757255883685
X1299.HK.EQUITY,0,0,0,0,0,0,0.0337332153573513,0,0,0,0,0,0,-0.0556219465459939,0,0.159721447815707,0.322426419871436,0,0,0,0,0.169004145083235,0,0,0,0,0,0.0870319269315924,0,0,0,0,0.0043498891705946,0,0,0,0,0,0.0399575361275758,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.11368100333343,0.395694829179308,0,0,0,0,0,0,0,0.0353592727893668,0,0,0,0,-0.122647898253742,0,0,0,0,0.0355510123168915,0,-0.0413487878884445,0,0,0,0,0,0.170936002332182,0,0,0,0,0,0,0,0,-0.0458943689114165,0,-0.116937132859573,0,0,0,0.0650379449780156,0,0,0,0.0796183548250806,0.162752155534097,0,0,0.2113801200265
X601658.CH.Equity,0,0,0,0,0,0.230108801812785,-0.325723200122427,0,0,0,0,0,-0.037955601368943,0,0,0,0,0,0,0,0,0,0,0.376954663561455,0,0,-0.291392666603912,0.10386250303716,0,0,0.130104560013624,0,0,0.0861380026545417,0,0.250106669076696,-0.163568230447959,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.598675303073015
