,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X2388.HK.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X002142.CH.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0.196279581143301,0,0,0,0,0.074081797754496,0,0.105165860572601,0,0.0945044552973478,0,0,0.0726652751319047,0,0,0.0221112661845803,0,0,0.107142743754747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948022617954088,0,0,0,0,0,0,0,0,0,0.089818153269652,0,0,0,0,0,-0.0388989821838606
X11.HK.EQUITY,0,0,0,0,0,0,0.142609432431181,0,0,0,0,0,0,0,0,0,-0.00771183603515977,0.0742569978932819,0.0790338557679987,0.217039803392325,0,0,0,0,0,0,0.205008117683682,0,0,0,0,0,0.298098750258236,0,0,0,0,0,0,0,0,0.0841515504167146,0,-0.0277108076300267,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.00744152318395168,0.12340499188203,0,0.171668470860307,0.0780544683868107,0.0861708144471062,0.0720105781977452,0,0,0,0,0,0.0366920851502951,0,0,0.0530061035878867,0,0,0.0973274096260162,0,0,0,0,0,0,0,0,0,0.0530719400074336,0,0,0,0,0.00202749115549837,0,0.210552103824326,0,0,0,0.00888203282572123,0,0,0,0,0,0
X16.HK.EQUITY,0.086384989428626,0,0,0,0,0,0,0,-0.16757271630226,0,-0.00374805391905415,-0.03620175399759,0,0,0,0,0,0,0,0,0,-0.199482417654834,0,0,0,0,0.161429279512086,0,0,0.142637908247472,0.144103212560726,0.274895930231581,0.233755073937749,0,0,0,0,-0.00717209362803941,0,0,0.0589020015691825,0,0,0.0564754716242303,0,0.142438108882322,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.0730756617326046,0,0.0203870377674125,0,0,0,0,0.0489354467439383,0,0,0,0,0,0.0584231200060166,0,0,0,0,0,0,0.175211919743681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447170144282724,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0864384423723316,0,0,0,0,-0.00339454595681618,0,0,0,0,0.114298808357547,0,0.0885628162974406,0,0,0,0.104784368217358,0.140333475752401,0,0.67860987340958,0,0,0,0,0,0,0.120943232265803,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,-0.423724078101138,0,0,0,0,0,0,0.0464190310815227,0,0,0,0,0,0,0,0,0,0.190221877861235,0,0,-0.199339062339538,0,0.202134026093168,0.175715575227675,0,0,0.190604833117134,0,0.112618553115734,0,0,0.503880429504728,0,0,0,0,0,0,0,0,0.111247850812058,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.464273672263719,0,0,0.124957956969424,0,0,0.042752777051012,0,-0.0859312028387837,0,8.67361737988404e-19,0.0342185727873029,0,0,0,0,0.0738764524751667,0,0,0.133177424805572,0,0.0542517244626914,0.0624238494712281,0,0,0,0,0,0,-0.0268835280458625,0.00474716781851438,0,0,0,0,0,0,0.0926614430286502,0,0,0,0
X601601.CH.EQUITY,0,0.14678898287423,0.0255032972275696,0,0,0,0,0.158038583713782,0,0,0,0,0,0,0,0,0,0.0416479126003973,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144675002965567,0,0,0.128640977796399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258913178971847,0,0
X267.HK.EQUITY,0,0,0,0,0.366398546450209,0,-0.225951863953586,0,0,0,0,0,0,0.218315908684467,0.168395421396279,0,0,0.0902561839759735,0,0,0.0671728896665034,0,0,0,-0.0449867455344485,0,0.0626942893924458,0,0,0.306337217445832,0,0,0,0,0,0,0,0.0993392796546359,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0.0861023081411924,0,0,0,0,0.179166681899548,0,0,0,0,0,0,-0.038667769515141,0,-0.0907821159033981,0,0,0,0,0,0,0,0.0175912172975464,0.357951722720558,0,-0.0138390106657439,0,0,0,0.0748788023888352,0,0,0,0,0,0,0,0,0,0,0,0.206843368157093,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.00428932593641579,0,0.128284023674928,0,0,0,0.295589649445439,0,0,0,0,0,0,0,0,0,0,0,0,0.119142451469955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110378129057012,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.115388012747291,0.290702882097851,0,0.0878891493999551,0,0,0,0,0,0,0.0869613750177227,0,0,0,0,0,0,0,0,0.049318745840645,0.000713649672875879,0,0,-0.0203983728047699,0,0,0,0,0,0,0,-0.00971158797013413,0,0.364892872412154,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0527807865404444,0,0,0,0.0384319895992187,0.00982994403609706,0,0,0.0397865329591513,0,0,0,0,0,0,0,0,0,0,0,0,0.0207419597872932,0,0.129794013481506,0,0.543202895944959,0,0,0,0,0.0185188984098743,0,0,0.140499447991976,0.0211158574468842,0.0128828377462323,0,0.00627320736577481,0
X2007.HK.EQUITY,0,0,0,0.154714629508557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0674733059735388,0,0,0,0,0,0,0.0702429223619714,0.123115615891199,0,0,0,0,0,0,0,0,0.366979556575821,0,0,0,0,-0.00811739585080585,0,0,0,0.256297257481102,0,0,-0.00331011210205717,0
X000001.CH.EQUITY,0,0,0.103739076476646,0,0,0.0857275140413176,0,0,0.068306777509513,0,0,0,0,0,0,0,0,0,0.120038060446819,0,0,0,0.0539575931542895,0,0,0,0,0,0,0,0,0,0,0,0,0.180816510172273,0,0,0,0,0,0,0.0798299638867215,0.189240643781375,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.155565902473546,0,-0.407132778657768,0.196737261901603,0,0.361778524481946,0,0,0,-0.0533094366199147,0,0.146369947557842,0,0,0,0,0.0657921716759555,0,0,0,0,0.0359788551730214,0,0.0128736958053152,-0.0730137673801269,0,0,0,0,0,0,0,0,-0.0231187614599242,0,0,0.312889623234165,0,0,0,0,-0.104165412100862
X1109.HK.EQUITY,0,0,-0.0151624557865737,0,0.115800720495069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524038158189841,0,0,0,0,0,0.102633731891808,0,0,0,-0.015290012119192,0.0767112331042841,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.128666884317025,-0.0881666838038669,0,0.0811869523379238
X601818.CH.EQUITY,0,0.052747258665185,0,0,0,0,0,0.179919337373012,0,0.0196559869313611,0,0,0,0,0,0,0,0,0,0,0,0,0.231049830190913,0,0.140450167191293,0,0,0.0917279648703837,0,0,0,0.130287036469227,0,0,0,-3.46944695195361e-18,0,0,-1.38777878078145e-17,0.124857143065044,-0.0223931201336984,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.0813132202118987,0,0,0,0,0,0,0,0,0,0,0,0.20406900444635,-0.0476474305443346,-0.194718255673955,0,0,0.128424109457012,0,0.3426923767306,0,0.191050771552018,0,-0.108404747522355,0,-0.0298938759912575,0,0,0,0,0,0,0,0,-0.0622742429001813,0,0,0,0.0113149485271814,0,0,0,-0.187283690874947
X823.HK.EQUITY,0,-0.0342248034152186,0,0,0,0,0,0,0,0,0,-0.0556067347243535,-0.156612462904156,0.16458960774734,0,0,0,0,0,0,0.260628549018197,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.111753750872613,0,0.220850398855107,0,0,0,-0.00121866216762664,0.241771847074667,0,0,0,0,0,0,0.110341122801968
X001979.CH.EQUITY,0,0,0,0.209208297131652,0,0,0,0,0,0,0,0,0,0,-0.0078665011857488,0.400284895976358,0,0,0,0,0,0,0,0,0,0.115202437043785,0,0,0,0.0358089786808365,0,0,0,0,0.0566493759761723,0,0,0,0,0,0,0,0,0.0845907689728493,0,0,0,0,0.0293585186357141,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.328244267251249,0,0.150330475278377,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129164619146181,0.14644084135631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178786953852956,-0.111114952850867
X600048.CH.EQUITY,0.110171411461632,0,0,0,0,0,0,0,0,0.309663258615891,0,0.0612647400420984,0,0,0,0.498766090198796,0,0.0385514607059554,0,0,0,0,0,0,0.127256021731372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0556650280535885,0,0,0,0,0,0,0,0,0,0.0259515796189921,0,0,0.00282564124995161,0,0,0,0,0,0,0.0367283968747763,0,0,-0.0526077661640745,0,0,0.0293989287882189,0.0363068765589922,-2.16840434497101e-19,0.0205796480033644,0,0,0,0,0,0,0,0.154414555463002,0,0,0.0560439857138743,0.221759234508108,0,0,0.378612991835542,0.101562871498877,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0844123470056739,0,0.0771841848273778,0,0,0,0,0,0,0.0317776448362819,0.037861157187992,0.281571634573725,0,0,0,0,0,6.93889390390723e-18,-0.0135990867572725,0.285639937397442,0,0,0,0,-0.0423260601614985,0,0,0.0647708880876329,0,0,0,0,0,0,0,0,0,0,0.196335867464857,0,0,0,0.0795878127758578,0
X601688.CH.EQUITY,0,0,0,0.0994420090458279,0,0,0.0103015667592391,0,0,0,0,0.0260421108709336,0,0,0,0,0,0,0,0,0,0,0,0.5021829111105,0,0,0.0379860340105192,0,0,0,0,0,0,-0.00421631049195986,0,0.0485180334295026,0,0.00617655239509274,0,0,0.124270118700798,0,0,0,0.201442024501848,0.0158141935335082,0,0,0,-0.0102967680380677
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.102128862556735,0,0,0,0.667412446628853,0,0,0.0433128040937001,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375535020301844,0,0.0832467782082389,0,0,0,0,0.0260777566185797,-0.118368678143807,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.149795809268736,0.14354203674249,0,0,0.0888413675020906,0,0,0,0,0,0,0,0.0258861093757149,0,0,0,0.0277048064720268,0,0,0.0773588156360133,0,0,0,0,0,0,0,0,0,0,0.125135530607968,0.0172727692893942,0,0,0,0,0,0,0,0.0780032302861988,0,0,0.168472759926481,0,0
X601229.CH.EQUITY,0.0293492696968888,0,0,0,0,6.93889390390723e-18,0,0,0,0.0569902949076352,0,0,0.212487643008162,0,0.115216326202218,0,0,0,0.0916436700918407,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.200678730861952,0,0,0,0,0,0.0392913096028668,0,0,-0.0421428374225471,0,0,0,0,0.158661135842275,0,0.131957260303385,0,0.100408848382903,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775196321032673,0,0,0.00518768391625149,0,0,0,0,0.239505591235963,0,0,0,0,0,0,0,0,0,0,0.0441509776029778,0,0,0,0,0,0,0,0,0.0656705030773137,0.110033478582957,0,0,0.238973576074578,0.113786778367534,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.203596808333846,0,0,0,0.0356455058198562,0.0335959111017778,0,0,0,-0.0991659673990987,0,0.108386310718379,0,0,0,0,0,0,0,0,-0.0304531285918429,0,0,0,-0.379512906269523,0,0,0,0,0,0,0.00375881682636008,0,0.0557764583066225,0,0,0,0,0,0,0.694450170488643,0,0,0.204812846680638
X600015.CH.EQUITY,0,0.0780695132732963,0,0,-0.0607698419809221,0,0,0.261165922360915,0,0,0,0,0,0,0.165059793922119,0,0,0,0,0,0,0.396613469086499,0,0,0.0134921951749295,0,0,0,0,0,0,0,0,0,0,0,0,0.282737639808385,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.131250469955157,0,0.112090614498949,0,0,0,0,0,0,0,0,0.35913648007455,0,0.0522436436298362,0.277395765693144,0,0,0,0,0,0,0,0.00564421162492339,0,-2.16840434497101e-19,0,0,0,0.0179741782102197,0.279977247120613,0,0,0,0,0,0,0.0146207025467679,0,0
X000166.CH.EQUITY,0,0,-0.0170814713605263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253543835026077,-0.0206219487102894,0,0,0,0,0,0,0,0,-0.0193262960002084,-0.0705357135214564,0,0,0,0.317100752893187,0,0.709168499369868,0.0318584430559334,0,0,0.0602002040306235,0,0,0,0,0,0,0,0.0303670593764718,0
X17.HK.EQUITY,0,0,0.248589120548399,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582391694911459,0,0,0,0.227219018054431,-0.0573445134904141,-0.126254510336118,0,0,0,0,0.0948761548177106,0,0,0,0,0,0,0,-0.0228173392013238,0,0,-0.0166321131735162,0,0,0.0112496091595364,0,0,0,0,0,0,0,1.73472347597681e-18
X2881.TT.EQUITY,0,0,0,0,0.0759721009846614,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.242167779909252,0.0424909204230938,0,0,0,0,0,0,0.0220064441905166,0,0.180743782284804,0,0,0,-0.054668137166776,0,-0.155225004728552,-0.136250340924128,0,0,0,0.0965741587033934,0,0,0,0.730778280903852,0,0,-0.0727741442590627,-0.0240410495687786,0,0,0,0.0759106481136816
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00720904752948196,0,0,0,0,-0.0115491339051751,0,0,0,0,0,0,0.462315337146186,0,0,-0.0284623998159075,-0.037428881766068,0,0,0.0126761611898725,0,0,0,0.343338279241262,0,0,-0.0349369905884806,0,0,0,0,0,0,0.195290769914591,0.00276539612136783,0,0,0.00876894728414764,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218864756515642,0,0,0.0405823004934718,0,0,0,0.164712225172586,0,0,0,0,0,0.013002776043353,0,0,0.0244224690780608,0,0.244755765116284,0,0,0,0,0,0.327381911736425,-0.0385841220148344,0,0,0,0,-0.0700361055849215,0,0,0
macro_return_add,0,-0.696775423848745,0,0,0,0,0.449462209585638,0,0,0,0,0.0643830665319167,0,0.179101174369169,0.0869867316506004,0,0,0,0,0,0,0,0,0,-0.13027707900296,0,-0.16210003459352,0,0,-0.573781666901286,0.0380746322405685,0,0,0,0,0,0.159338103203324,0.300325235804004,0,0,0,0,0,0,0,0,0,0,0,0
