,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601066.CH.EQUITY,X600030.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.0224288550001109,0,0,0,0,0,-0.0794704022283338,0,0,0,0,0,0,0,0,0,0,-0.0110765708650759,0,0.485943531018811,0.637368850720775,0.0314229052337798,0,0,0,-0.117440078151919,0.218106509461287,-0.188686890535813,0,0,0,0,-0.287481921880727,0,0,0,-0.0390070714746691,0,0,0,0,0,0,0,0,0,0,-0.0274900704450234
X601318.CH.EQUITY,0,0,0,0,0,0.209996691455993,0,0,0,-0.00915184718085611,0,0,0,0,0,0,0,0,0,0.0427388422048488,0,0,0,0,0,0,0,0.0578688773115507,0,0,0,0.0400852990225555,0,0,0,0,0.234599436259438,0,0,0,0,0,0,0,0,0,0.0927487486746389,0,0,0.342060149157745,0
X601939.CH.EQUITY,0,0,0,0.825116579290358,0,0,0,0,0,0.0217386634712886,0,-0.0458021680079164,0,0,0,0,0.0737619973508286,0,0,0.0611277555512602,0,0.00894565242690314,0,0,0,0,0.0625629310885386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501445405217837,0.0301222767037088,0
X601288.CH.EQUITY,0,0,0.868931600567454,0,-0.0770147238492444,0,0,0,0,0,0,0,0,0,0,0,0.0612504414953323,0,0,0.112955011288281,0,0,0,0,-0.0521919283625639,0,0.0277621469995821,0,0,0,0,0,0.040970833908611,0,0,0,0,0,0.0173561291765194,-0.130565837049947,0,0,0,0,0,0,0,0,0,0,-0.0294718033334445
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0892681289526648,0,0.0435796164749507,0.441709576818291,0,0,0,0,0,0,0,0,0.0505214363919094,-0.0905139422070246,0,0,0,0,0.0574057980286692,0,0,0,0,0,0,0.160433140212373,-0.211718723783069,0.258338317753187,0,0,0,0,0,-0.0287115489400991,0,0.144670737616015,0.246859961176367,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.408401353407487,0,0,0,0,0,0.0248237334938604,-0.00642764897880453,0,0,0,0,0,0,0.106566054244801,0,0.00488327421990674,0,0.0126828557303321,0,0,0,0,0,0.192378334468958,0,0,0.123021543815319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,-0.134939875196767,0.0927854190317001,0,0.044801434921702,0,0,0,0,-0.0129060629002594,0,0,0,0,0,0,0,-0.0766554863876782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108967387316391,0,0,0.00777419405150218,0,0,0,0,0,0,1.044956716255,0
X1299.HK.EQUITY,0,0,0,0,0.170548982631834,0,0,0,0,0.132704907384483,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248378779977398,0,0,0.398598978039261,0.283607314608514,0,0,0.209591248813926,0.0570942204445122,0,0,0,0,0,0.116523100056283,0,0,0,0,0.0372871614974978,-0.171439520563595,0.117469409869653,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26482348924811,0,0,-0.203566367824238,0,0,0,0,0.0630969615300285,0,0.0407207614581975,0.347171133064623,0.272350855825128,0,0,0,0,0,0,0,-0.272381918075329,0,0,0,0.0276814951886494,0,0,0,0.090520365201173,0,0,-0.0928844779553459,0,0,0,0,0.0374092473582389
X388.HK.EQUITY,0,0,0,0,0.367010845513809,0,0,0,0.176587666525145,0,-0.0822635214246185,0,0,0,0,0,0,-0.394810894546207,0,0,0,0,0.228832062672003,0,0.186299637630695,0,0,0,0.0721657965438966,0.0811372430021234,0,0,0,0,0,0,0,0,0,0,0,0,-0.245253042982617,0,0.0971284980925643,0.127910965556533,0,0,0,0,-0.0163758887464489
