ticker,REIT Index,SPX INDEX,USGG3M INDEX,VIX INDEX,MOODCBAA10YRSPD,USGG3M10YR
2017-06-30,1724.07,2423.41,1.0113,11.18,2.0963,1.2924
2017-07-03,1743.25,2429.01,1.0214,11.22,2.0701,1.3285
2017-07-04,1743.25,2429.01,1.0214,11.22,2.0701,1.3285
2017-07-05,1721.77,2432.54,1.0419,11.07,2.0868,1.2813
2017-07-06,1691.07,2409.75,1.0317,12.54,2.0741,1.3342
2017-07-07,1702.58,2425.18,1.0265,11.19,2.0844,1.3591
2017-07-10,1685.49,2427.43,1.0265,11.11,2.087,1.3465
2017-07-11,1684.69,2425.53,1.0369,10.89,2.0895,1.3236
2017-07-12,1706.72,2443.25,1.0419,10.3,2.1023,1.2758
2017-07-13,1709.49,2447.83,1.0317,9.9,2.0956,1.3127
2017-07-14,1726.29,2459.27,1.0316,9.51,2.0881,1.3003
2017-07-17,1734.31,2459.14,1.0367,9.82,2.0859,1.2774
2017-07-18,1732.16,2460.61,1.0522,9.89,2.091,1.2068
2017-07-19,1745.36,2473.83,1.1031,9.79,2.0704,1.1665
2017-07-20,1737.37,2473.45,1.1387,9.58,2.0611,1.1202
2017-07-21,1739.15,2472.54,1.159,9.36,2.0525,1.0785
2017-07-24,1736.61,2469.91,1.1692,9.43,2.0648,1.086
2017-07-25,1738.92,2477.13,1.1541,9.43,2.0446,1.1813
2017-07-26,1748.98,2477.83,1.1133,9.6,2.0728,1.1739
2017-07-27,1749.07,2475.42,1.0929,10.11,2.0797,1.2174
2017-07-28,1746.74,2472.1,1.0775,10.29,2.0611,1.2114
2017-07-31,1746.21,2470.3,1.0724,10.26,2.0658,1.2218
2017-08-01,1753.37,2476.35,1.0674,10.09,2.0668,1.1858
2017-08-02,1740.87,2477.57,1.0674,10.28,2.049,1.2036
2017-08-03,1736.37,2472.16,1.0725,10.44,2.0688,1.1487
2017-08-04,1742.64,2476.83,1.0698,10.03,2.058,1.1922
2017-08-07,1740.76,2480.91,1.0507,9.93,2.067,1.2023
2017-08-08,1731.14,2474.92,1.0445,10.96,2.0981,1.2174
2017-08-09,1727.66,2474.02,1.0445,11.11,2.0824,1.2031
2017-08-10,1715.48,2438.21,1.0304,16.04,2.1125,1.1671
2017-08-11,1705.96,2441.32,1.0316,15.51,2.1212,1.1572
2017-08-14,1735.28,2465.84,1.0201,12.33,2.1115,1.1984
2017-08-15,1729.2,2464.61,1.019,12.04,2.0872,1.2538
2017-08-16,1736.44,2468.11,1.0037,11.74,2.098,1.2183
2017-08-17,1724.66,2430.01,0.9961,15.55,2.1147,1.1892
2017-08-18,1710.85,2425.55,1.0011,14.26,2.1161,1.1928
2017-08-21,1728.6,2428.37,0.9756,13.19,2.1183,1.2061
2017-08-22,1726.33,2452.51,0.9974,11.35,2.1069,1.2157
2017-08-23,1741.51,2444.04,0.9948,12.25,2.124,1.1712
2017-08-24,1738.63,2438.97,1.0114,12.23,2.1161,1.1825
2017-08-25,1747.12,2443.05,1.0036,11.28,2.1241,1.1623
2017-08-28,1737.7,2444.24,1.0189,11.32,2.1329,1.1382
2017-08-29,1735.71,2446.3,1.0076,11.7,2.1508,1.1216
2017-08-30,1746.55,2457.59,1.0101,11.22,2.1591,1.1208
2017-08-31,1757.36,2471.65,0.991,10.59,2.143,1.126
2017-09-01,1758.67,2476.55,0.9998,10.13,2.1443,1.1659
2017-09-04,1758.67,2476.55,0.9998,10.13,2.1443,1.1659
2017-09-05,1755.59,2457.85,0.9997,12.23,2.1704,1.0599
2017-09-06,1758.92,2465.54,1.0547,11.63,2.1654,1.0499
2017-09-07,1769.57,2465.1,1.0394,11.55,2.1813,0.9993
2017-09-08,1769.81,2461.43,1.0367,12.12,2.1793,1.014
2017-09-11,1783.77,2488.11,1.0341,10.73,2.1594,1.0965
2017-09-12,1764.48,2496.48,1.0267,10.58,2.1628,1.1405
2017-09-13,1758.9,2498.37,1.0343,10.5,2.1417,1.154
2017-09-14,1771.16,2495.62,1.0432,10.44,2.1253,1.1415
2017-09-15,1776.05,2500.23,1.0265,10.17,2.0977,1.1758
2017-09-18,1768.18,2503.87,1.0125,10.15,2.1013,1.2162
2017-09-19,1752.94,2506.65,1.0267,10.18,2.0854,1.2179
2017-09-20,1748.21,2508.24,1.0279,9.78,2.0724,1.2397
2017-09-21,1742.97,2500.6,1.0279,9.67,2.0435,1.2486
2017-09-22,1732.32,2502.22,1.0202,9.59,2.0601,1.2297
2017-09-25,1741.25,2496.66,1.0074,10.21,2.0602,1.2124
2017-09-26,1741.21,2496.84,1.0496,10.17,2.0443,1.1861
2017-09-27,1728.11,2507.04,1.0458,9.87,2.0597,1.2645
2017-09-28,1741.19,2510.06,1.047,9.55,2.0515,1.2615
2017-09-29,1743.57,2519.36,1.0405,9.51,1.9964,1.2931
2017-10-02,1739.89,2529.12,1.0201,9.45,1.9892,1.3207
2017-10-03,1740.06,2534.58,1.0445,9.51,2.0071,1.2784
2017-10-04,1751.63,2537.74,1.061,9.63,2.0171,1.2619
2017-10-05,1757.34,2552.07,1.0597,9.19,2.002,1.2883
2017-10-06,1751.95,2549.33,1.0622,9.65,1.9911,1.2967
2017-10-09,1754.82,2544.73,1.0622,10.33,1.9811,1.2967
2017-10-10,1758.47,2550.64,1.0723,10.08,1.9593,1.2884
2017-10-11,1766.2,2555.24,1.0878,9.85,1.9719,1.2603
2017-10-12,1777.29,2550.93,1.0712,9.91,1.9823,1.2465
2017-10-13,1780.45,2553.17,1.0673,9.61,1.977,1.2057
2017-10-16,1772.82,2557.64,1.0622,9.91,1.9666,1.2412
2017-10-17,1773.81,2559.36,1.0878,10.31,1.9502,1.212
2017-10-18,1771.42,2561.26,1.0878,10.07,1.9435,1.2587
2017-10-19,1768.32,2562.1,1.0852,10.05,1.9522,1.2326
2017-10-20,1762.65,2575.21,1.103,9.97,1.9455,1.2815
2017-10-23,1754.45,2564.98,1.0876,11.07,1.9536,1.2788
2017-10-24,1745.35,2569.13,1.1108,11.16,1.9211,1.3081
2017-10-25,1739.83,2557.15,1.098,11.23,1.9383,1.3337
2017-10-26,1729.98,2560.4,1.0954,11.3,1.9091,1.3655
2017-10-27,1738.02,2581.07,1.0928,9.8,1.9436,1.3136
2017-10-30,1741.7,2572.83,1.0927,10.5,1.9216,1.2757
2017-10-31,1745.81,2575.26,1.1312,10.18,1.9107,1.2481
2017-11-01,1747.37,2579.36,1.1592,10.2,1.9179,1.2129
2017-11-02,1762.08,2579.85,1.1591,9.93,1.915,1.1859
2017-11-03,1758.8,2587.84,1.1692,9.14,1.9175,1.1633
2017-11-06,1780.73,2591.13,1.1768,9.4,1.9237,1.1395
2017-11-07,1794.33,2590.64,1.1987,9.89,1.9055,1.1158
2017-11-08,1805.44,2594.38,1.2229,9.78,1.9057,1.1114
2017-11-09,1805.43,2584.62,1.2229,10.5,1.9184,1.1187
2017-11-10,1805.69,2582.3,1.2202,11.29,1.8616,1.1782
2017-11-13,1811.43,2584.84,1.2074,11.5,1.9245,1.1981
2017-11-14,1808.65,2578.87,1.2408,11.59,1.9383,1.1309
2017-11-15,1793.35,2564.62,1.2382,13.13,1.9578,1.084
2017-11-16,1803.49,2585.64,1.2535,11.76,1.9147,1.1218
2017-11-17,1795.26,2578.85,1.2585,11.43,1.9365,1.085
2017-11-20,1791.06,2582.14,1.2584,10.65,1.9134,1.1082
2017-11-21,1803.89,2599.03,1.2714,9.73,1.8841,1.0845
2017-11-22,1799.05,2597.08,1.2841,9.88,1.9113,1.0346
2017-11-23,1799.05,2597.08,1.2841,9.88,1.9113,1.0346
2017-11-24,1804.17,2602.42,1.261,9.67,1.8982,1.0808
2017-11-27,1797.63,2601.42,1.2431,9.87,1.9223,1.0846
2017-11-28,1791.88,2627.04,1.2765,10.03,1.9223,1.0512
2017-11-29,1790.02,2626.07,1.2841,10.7,1.9018,1.1041
2017-11-30,1791.33,2647.58,1.256,11.28,1.8903,1.1537
2017-12-01,1794.56,2642.22,1.2585,11.43,1.8785,1.103
2017-12-04,1778.81,2639.44,1.2686,11.68,1.8677,1.1037
2017-12-05,1767.53,2629.57,1.2893,11.33,1.8491,1.0616
2017-12-06,1767.41,2629.27,1.2816,11.02,1.8515,1.0569
2017-12-07,1774.6,2636.98,1.2764,10.16,1.8866,1.087
2017-12-08,1780.95,2651.5,1.2712,9.58,1.874,1.1048
2017-12-11,1782.47,2659.99,1.2865,9.34,1.8514,1.1021
2017-12-12,1789.93,2664.11,1.325,9.92,1.8389,1.0761
2017-12-13,1792.83,2662.85,1.2969,10.18,1.8478,1.0453
2017-12-14,1792.86,2652.01,1.3019,10.49,1.8207,1.0474
2017-12-15,1801.42,2675.81,1.312,9.42,1.797,1.041
2017-12-18,1810.26,2690.16,1.3375,9.53,1.8058,1.0567
2017-12-19,1774.82,2681.47,1.3658,10.03,1.8056,1.0986
2017-12-20,1754.98,2679.25,1.3734,9.72,1.813,1.1236
2017-12-21,1749.19,2684.57,1.3402,9.62,1.7874,1.1424
2017-12-22,1760.32,2683.34,1.3222,9.9,1.789,1.1588
2017-12-25,1760.32,2683.34,1.3222,9.9,1.789,1.1588
2017-12-26,1769.14,2680.5,1.3298,10.25,1.7744,1.1458
2017-12-27,1776.2,2682.62,1.4321,10.47,1.7693,0.9786
2017-12-28,1786.57,2687.54,1.3759,10.18,1.7595,1.0546
2017-12-29,1785.89,2673.61,1.3757,11.04,1.7646,1.0297
2018-01-01,1785.89,2673.61,1.3757,11.04,1.7646,1.0297
2018-01-02,1777.34,2695.81,1.3884,9.77,1.7767,1.0749
2018-01-03,1775.47,2713.06,1.3913,9.15,1.7629,1.0558
2018-01-04,1745.33,2723.99,1.3964,9.22,1.7575,1.0561
2018-01-05,1748.42,2743.15,1.3936,9.22,1.7537,1.0827
2018-01-08,1757.75,2747.71,1.4063,9.52,1.75,1.0737
2018-01-09,1737.1,2751.29,1.4245,10.08,1.737,1.1285
2018-01-10,1714.29,2748.23,1.4194,9.82,1.7232,1.1374
2018-01-11,1707.26,2767.56,1.427,9.88,1.6933,1.1097
2018-01-12,1694.17,2786.24,1.437,10.16,1.6838,1.1092
2018-01-15,1694.17,2786.24,1.437,10.16,1.6838,1.1092
2018-01-16,1700.01,2776.42,1.419,11.66,1.6629,1.1181
2018-01-17,1712.15,2802.56,1.4398,11.91,1.6396,1.1506
2018-01-18,1693.65,2798.03,1.427,12.22,1.6344,1.1986
2018-01-19,1705.31,2810.3,1.4268,11.27,1.6208,1.2324
2018-01-22,1721.29,2832.97,1.4166,11.03,1.65,1.2334
2018-01-23,1744.37,2839.13,1.4348,11.1,1.6569,1.1783
2018-01-24,1737.56,2837.54,1.4296,11.47,1.6535,1.2169
2018-01-25,1735.83,2839.25,1.4168,11.58,1.623,1.2002
2018-01-26,1734.96,2872.87,1.4115,11.08,1.6001,1.2484
2018-01-29,1712.56,2853.53,1.4038,13.84,1.5964,1.2898
2018-01-30,1702.22,2822.43,1.4424,14.79,1.6001,1.2775
2018-01-31,1733.47,2823.81,1.4551,13.54,1.575,1.2499
2018-02-01,1701.3,2821.98,1.478,13.47,1.5504,1.3116
2018-02-02,1684.71,2762.13,1.4728,17.31,1.5789,1.3683
2018-02-05,1636.38,2648.94,1.4804,37.32,1.6944,1.2252
2018-02-06,1634.57,2695.14,1.5165,29.98,1.5984,1.2851
2018-02-07,1627.63,2681.66,1.5419,27.73,1.6241,1.294
2018-02-08,1577.61,2581,1.5393,33.46,1.656,1.2847
2018-02-09,1614.34,2619.55,1.5545,29.06,1.6488,1.2967
2018-02-12,1617.36,2656,1.5697,25.61,1.6415,1.2888
2018-02-13,1626.82,2662.94,1.5829,24.97,1.6906,1.2465
2018-02-14,1617.15,2698.63,1.5726,19.26,1.6678,1.3296
2018-02-15,1634.41,2731.2,1.5879,19.13,1.6205,1.3216
2018-02-16,1647.02,2732.22,1.5901,19.46,1.6551,1.2848
2018-02-19,1647.02,2732.22,1.5901,19.46,1.6551,1.2848
2018-02-20,1627.33,2716.26,1.5952,20.6,1.6604,1.2944
2018-02-21,1598.15,2701.33,1.639,20.02,1.66,1.311
2018-02-22,1615.67,2703.96,1.6338,18.72,1.6793,1.2869
2018-02-23,1642.88,2747.3,1.6387,16.49,1.694,1.2273
2018-02-26,1647.9,2779.6,1.6387,15.8,1.6977,1.2236
2018-02-27,1609.59,2744.28,1.6596,18.59,1.6966,1.2338
2018-02-28,1607.24,2713.83,1.6518,19.85,1.6894,1.2088
2018-03-01,1602.22,2677.67,1.6109,22.47,1.7222,1.1969
2018-03-02,1599.46,2691.25,1.6387,19.59,1.7157,1.2256
2018-03-05,1618.44,2720.94,1.6565,18.73,1.7192,1.2243
2018-03-06,1626.13,2728.12,1.6621,18.36,1.7437,1.2242
2018-03-07,1636.52,2726.8,1.6748,17.76,1.7773,1.2079
2018-03-08,1643.24,2738.97,1.6543,16.54,1.7829,1.2028
2018-03-09,1652.89,2786.57,1.6592,14.64,1.7762,1.2346
2018-03-12,1661.41,2783.02,1.6744,15.78,1.7919,1.1937
2018-03-13,1663.86,2765.31,1.703,16.35,1.7974,1.1396
2018-03-14,1666.05,2749.48,1.7489,17.23,1.793,1.0681
2018-03-15,1664.65,2747.33,1.7616,16.59,1.802,1.0664
2018-03-16,1674.95,2752.01,1.7691,15.8,1.7955,1.0754
2018-03-19,1660.07,2712.92,1.7562,19.02,1.7945,1.0993
2018-03-20,1655.68,2716.94,1.7874,18.2,1.7841,1.1085
2018-03-21,1642.35,2711.93,1.7413,17.86,1.827,1.1417
2018-03-22,1635.33,2643.69,1.7105,23.34,1.8456,1.1139
2018-03-23,1608.14,2588.26,1.7154,24.87,1.8765,1.0981
2018-03-26,1628.48,2658.55,1.7383,21.03,1.838,1.1137
2018-03-27,1632.37,2612.62,1.7516,22.5,1.8647,1.0237
2018-03-28,1668.32,2605,1.7183,22.87,1.8493,1.0624
2018-03-29,1666.98,2640.87,1.7001,19.97,1.8511,1.0388
2018-03-30,1666.98,2640.87,1.7001,19.97,1.8511,1.0388
2018-04-02,1644.63,2581.88,1.7153,23.62,1.8602,1.0145
2018-04-03,1656.04,2614.45,1.7388,21.1,1.8547,1.0365
2018-04-04,1674.49,2644.69,1.6953,20.06,1.8373,1.1074
2018-04-05,1673.7,2662.84,1.7054,18.94,1.838,1.1266
2018-04-06,1660.47,2604.47,1.7077,21.49,1.8365,1.0658
2018-04-09,1656.74,2613.16,1.7076,21.77,1.831,1.0714
2018-04-10,1650.33,2656.87,1.7209,20.47,1.7991,1.08
2018-04-11,1654.9,2642.19,1.7208,20.24,1.8092,1.06
2018-04-12,1636.94,2663.99,1.7437,18.49,1.7842,1.0921
2018-04-13,1645.72,2656.3,1.7486,17.41,1.7833,1.0781
2018-04-16,1655.4,2677.84,1.7409,16.56,1.7733,1.0858
2018-04-17,1675.57,2706.39,1.7797,15.25,1.7515,1.0488
2018-04-18,1672.33,2708.64,1.8078,15.6,1.7572,1.065
2018-04-19,1646.89,2693.13,1.8102,15.96,1.7802,1.0996
2018-04-20,1632.42,2670.14,1.7997,16.88,1.7798,1.1605
2018-04-23,1633.35,2670.29,1.8175,16.34,1.7648,1.1577
2018-04-24,1638.37,2634.56,1.8488,18.02,1.7705,1.1507
2018-04-25,1636.28,2639.4,1.8436,17.84,1.8041,1.1823
2018-04-26,1656.52,2666.94,1.8077,16.24,1.8191,1.1732
2018-04-27,1680.39,2669.91,1.8023,15.41,1.8032,1.1545
2018-04-30,1675.43,2648.05,1.7996,15.93,1.7869,1.1535
2018-05-01,1686.94,2654.8,1.8309,15.49,1.8256,1.1335
2018-05-02,1681.97,2635.67,1.8231,15.97,1.8337,1.1432
2018-05-03,1683.2,2629.73,1.823,15.9,1.8542,1.1228
2018-05-04,1700.75,2663.42,1.8253,14.77,1.8603,1.1244
2018-05-07,1710.79,2672.63,1.8252,14.75,1.8703,1.1245
2018-05-08,1700.43,2671.92,1.8539,14.71,1.864,1.1221
2018-05-09,1712.8,2697.79,1.8794,13.42,1.8558,1.1248
2018-05-10,1727.35,2723.07,1.8844,13.23,1.8478,1.0778
2018-05-11,1720.3,2727.72,1.8995,12.65,1.8205,1.07
2018-05-14,1706.14,2730.13,1.8942,12.93,1.8076,1.1082
2018-05-15,1678.83,2711.45,1.9,14.63,1.8177,1.1723
2018-05-16,1674.51,2722.46,1.8973,13.42,1.7936,1.1991
2018-05-17,1666.36,2720.13,1.8998,13.43,1.8188,1.2114
2018-05-18,1669.04,2712.97,1.8816,13.42,1.8341,1.1743
2018-05-21,1687.33,2733.01,1.8994,13.08,1.8304,1.1602
2018-05-22,1689.62,2724.44,1.9204,13.22,1.8303,1.1393
2018-05-23,1706.15,2733.29,1.905,12.58,1.8565,1.0885
2018-05-24,1702.02,2727.76,1.8921,12.53,1.843,1.0849
2018-05-25,1709.67,2721.33,1.8891,13.22,1.8487,1.0422
2018-05-28,1709.67,2721.33,1.8891,13.22,1.8487,1.0422
2018-05-29,1716.85,2689.86,1.8737,17.02,1.949,0.9073
2018-05-30,1740.56,2724.01,1.9127,14.94,1.895,0.9423
2018-05-31,1735.61,2705.27,1.8946,15.43,1.8614,0.964
2018-06-01,1742.97,2734.62,1.9046,13.46,1.8878,0.9976
2018-06-04,1758.76,2746.87,1.9019,12.74,1.8776,1.0405
2018-06-05,1751.73,2748.8,1.9332,12.4,1.8923,0.9945
2018-06-06,1756.34,2772.35,1.9331,11.64,1.9083,1.0386
2018-06-07,1755.78,2770.37,1.9202,12.13,1.8996,1.0002
2018-06-08,1761.79,2779.03,1.9071,12.18,1.8839,1.039
2018-06-11,1759.44,2782,1.8968,12.35,1.8984,1.0548
2018-06-12,1770.45,2786.85,1.9153,12.34,1.8792,1.0455
2018-06-13,1735.55,2775.63,1.9203,12.94,1.8837,1.046
2018-06-14,1751.95,2782.49,1.9228,12.12,1.8849,1.0123
2018-06-15,1749.94,2779.66,1.9174,11.98,1.8795,1.0031
2018-06-18,1751.41,2773.75,1.9198,12.31,1.9031,0.9971
2018-06-19,1750.07,2762.59,1.923,13.35,1.9033,0.9737
2018-06-20,1769.79,2767.32,1.9229,12.79,1.9111,1.016
2018-06-21,1778.52,2749.76,1.9279,14.64,1.9533,0.9688
2018-06-22,1791.79,2754.88,1.9071,13.77,1.9751,0.9878
2018-06-25,1789.12,2717.07,1.884,17.33,1.9797,0.9963
2018-06-26,1795.36,2723.06,1.9153,15.92,1.9934,0.9613
2018-06-27,1788.72,2699.63,1.9178,17.91,1.9844,0.9078
2018-06-28,1805.08,2716.31,1.9126,16.85,2.0035,0.9239
2018-06-29,1808.22,2718.37,1.9123,16.09,1.9799,0.9478
2018-07-02,1798.88,2726.71,1.9249,15.6,1.9689,0.9462
2018-07-03,1811.67,2713.22,1.9613,16.14,1.9891,0.8696
2018-07-04,1811.67,2713.22,1.9613,16.14,1.9891,0.8696
2018-07-05,1834.3,2736.61,1.9433,14.97,1.9609,0.8858
2018-07-06,1842.48,2759.82,1.9404,13.37,1.9583,0.8813
2018-07-09,1826.09,2784.17,1.9505,12.69,1.9336,0.9059
2018-07-10,1831.1,2793.84,1.9691,12.64,1.9309,0.88
2018-07-11,1826.21,2774.02,1.9536,13.63,1.9109,0.8955
2018-07-12,1830.1,2798.29,1.9612,12.58,1.9046,0.8842
2018-07-13,1825.76,2801.31,1.966,12.18,1.9029,0.8611
2018-07-16,1815.36,2798.43,1.9761,12.83,1.9018,0.8821
2018-07-17,1802.52,2809.55,2.0075,12.06,1.9,0.8525
2018-07-18,1793.7,2815.62,1.9971,12.1,1.9008,0.8721
2018-07-19,1814.18,2804.49,1.9842,12.87,1.902,0.8538
2018-07-20,1797.12,2801.83,1.9685,12.86,1.9069,0.9246
2018-07-23,1794.35,2806.98,1.9556,12.62,1.9159,0.9985
2018-07-24,1785.57,2820.4,1.9844,12.41,1.8814,0.9642
2018-07-25,1798.67,2846.07,1.992,12.29,1.8354,0.9826
2018-07-26,1804.58,2837.44,1.9816,12.14,1.8536,0.9948
2018-07-27,1785.54,2818.82,1.9813,13.03,1.8458,0.9729
2018-07-30,1787.49,2802.6,1.9812,14.26,1.8472,0.9916
2018-07-31,1819.1,2816.29,2.0203,12.83,1.8302,0.9395
2018-08-01,1829.82,2813.36,2.0176,13.15,1.8236,0.9888
2018-08-02,1823.76,2827.22,2.0021,12.19,1.8341,0.9838
2018-08-03,1843.07,2840.35,2.0018,11.64,1.8412,0.947
2018-08-06,1841.68,2850.4,2.0068,11.27,1.8205,0.9327
2018-08-07,1837.76,2858.45,2.0433,10.93,1.827,0.9297
2018-08-08,1829.99,2857.7,2.0483,10.85,1.84,0.9117
2018-08-09,1831.39,2853.58,2.0431,11.27,1.8542,0.8827
2018-08-10,1815.41,2833.28,2.0427,13.16,1.8668,0.8305
2018-08-13,1814.99,2821.93,2.0375,14.78,1.9114,0.8411
2018-08-14,1824.43,2839.96,2.0664,13.31,1.8915,0.8321
2018-08-15,1839.38,2818.37,2.0534,14.64,1.8977,0.8089
2018-08-16,1853.29,2840.69,2.0456,13.45,1.8941,0.8203
2018-08-17,1870.9,2850.13,2.0325,12.64,1.8995,0.828
2018-08-20,1871.4,2857.05,2.0324,12.49,1.891,0.7866
2018-08-21,1858.76,2862.96,2.0614,12.86,1.9002,0.7684
2018-08-22,1848.61,2861.82,2.0715,12.25,1.9111,0.7474
2018-08-23,1844.63,2856.98,2.0739,12.41,1.8939,0.7522
2018-08-24,1854.92,2874.69,2.0864,11.99,1.9102,0.7234
2018-08-27,1851.26,2896.74,2.0965,12.16,1.8941,0.7494
2018-08-28,1873.35,2897.52,2.1099,12.5,1.8996,0.7705
2018-08-29,1872.86,2914.04,2.1175,12.25,1.886,0.7665
2018-08-30,1863.14,2901.13,2.0969,13.53,1.905,0.7581
2018-08-31,1869.27,2901.52,2.0938,12.86,1.9196,0.7666
2018-09-03,1869.27,2901.52,2.0938,12.86,1.9196,0.7666
2018-09-04,1850,2896.72,2.1091,13.16,1.9415,0.7894
2018-09-05,1861.2,2888.6,2.1303,13.91,1.9478,0.7719
2018-09-06,1866.48,2878.05,2.125,14.65,1.9369,0.7481
2018-09-07,1846.67,2871.68,2.1298,14.88,1.9312,0.809
2018-09-10,1854.51,2877.13,2.1245,14.16,1.9286,0.8069
2018-09-11,1853.13,2887.89,2.1381,13.22,1.9045,0.8374
2018-09-12,1853.74,2888.92,2.1354,13.14,1.8974,0.8272
2018-09-13,1864.98,2904.18,2.1327,12.37,1.87,0.8373
2018-09-14,1850.73,2904.98,2.1426,12.07,1.8741,0.8533
2018-09-17,1859.45,2888.8,2.1476,13.68,1.8833,0.8391
2018-09-18,1849.58,2904.31,2.1612,12.79,1.8749,0.8939
2018-09-19,1828.4,2907.95,2.161,11.75,1.8974,0.9016
2018-09-20,1844.54,2930.75,2.1609,11.8,1.8574,0.9017
2018-09-21,1843.5,2929.67,2.1631,11.68,1.8372,0.8997
2018-09-24,1809.86,2919.37,2.1655,12.2,1.8311,0.9234
2018-09-25,1810.1,2915.56,2.2047,12.42,1.8336,0.8917
2018-09-26,1788.85,2905.97,2.1918,12.89,1.852,0.8562
2018-09-27,1796.35,2914,2.184,12.41,1.8382,0.8678
2018-09-28,1822.78,2913.98,2.1964,12.12,1.8288,0.8648
2018-10-01,1805.76,2924.59,2.1937,12,1.8364,0.8899
2018-10-02,1800.46,2923.43,2.2073,12.05,1.8269,0.8558
2018-10-03,1783.27,2925.51,2.2174,11.61,1.7987,0.9639
2018-10-04,1768.82,2901.61,2.2121,14.22,1.843,0.9749
2018-10-05,1769.25,2885.57,2.209,14.82,1.8472,1.0238
2018-10-08,1795.09,2884.43,2.209,15.69,1.8472,1.0238
2018-10-09,1800.58,2880.34,2.2345,15.95,1.8437,0.9718
2018-10-10,1772.67,2785.68,2.2584,22.96,1.9171,0.9045
2018-10-11,1721.97,2728.37,2.2583,24.98,1.8702,0.8915
2018-10-12,1717.37,2767.13,2.263,21.31,1.8687,0.8983
2018-10-15,1727.2,2750.79,2.2731,21.3,1.8943,0.8826
2018-10-16,1761.85,2809.92,2.297,17.62,1.8767,0.8663
2018-10-17,1758.14,2809.21,2.3046,17.4,1.865,0.9004
2018-10-18,1755.28,2768.78,2.3044,20.06,1.9114,0.8742
2018-10-19,1769.71,2767.78,2.304,19.89,1.9279,0.8881
2018-10-22,1745.96,2755.88,2.3013,19.64,1.9222,0.8965
2018-10-23,1755.78,2740.69,2.3227,20.71,1.9624,0.8449
2018-10-24,1772.04,2656.1,2.3276,25.23,1.9865,0.7759
2018-10-25,1795.06,2705.57,2.3249,24.22,2.0033,0.7918
2018-10-26,1751.05,2658.69,2.3193,24.16,2.0245,0.7562
2018-10-29,1774.33,2641.25,2.3038,24.7,2.0151,0.7811
2018-10-30,1797.35,2682.63,2.3227,23.35,2.0273,0.8
2018-10-31,1774.29,2711.74,2.3251,21.23,2.0365,0.8184
2018-11-01,1781.41,2740.37,2.3147,19.34,2.0497,0.8156
2018-11-02,1765.82,2723.06,2.3142,19.51,2.0279,0.8979
2018-11-05,1794.27,2738.31,2.3115,19.96,2.0192,0.8893
2018-11-06,1801.57,2755.45,2.338,19.91,1.9724,0.8896
2018-11-07,1823.84,2813.89,2.3533,16.36,1.9445,0.8822
2018-11-08,1826.81,2806.83,2.348,16.72,1.9627,0.8893
2018-11-09,1827.22,2781.01,2.3448,17.36,1.9881,0.8371
2018-11-12,1828.33,2726.22,2.3448,20.45,1.9881,0.8371
2018-11-13,1829.39,2722.18,2.337,20.02,2.0403,0.8027
2018-11-14,1825.98,2701.58,2.3712,21.25,2.085,0.7538
2018-11-15,1812.23,2730.2,2.3557,19.98,2.1297,0.7546
2018-11-16,1833.72,2736.27,2.3424,18.14,2.1472,0.7204
2018-11-19,1836.77,2690.73,2.3474,20.1,2.1572,0.7154
2018-11-20,1817.49,2641.89,2.3791,22.48,2.1672,0.6837
2018-11-21,1817.44,2649.93,2.3967,20.8,2.1673,0.666
2018-11-22,1817.44,2649.93,2.3967,20.8,2.1673,0.666
2018-11-23,1812.48,2632.56,2.3962,21.52,2.191,0.6428
2018-11-26,1815.69,2673.45,2.3935,18.9,2.1765,0.66
2018-11-27,1823.31,2682.17,2.3893,19.02,2.2028,0.6679
2018-11-28,1840.05,2743.79,2.3789,18.49,2.221,0.6801
2018-11-29,1841.71,2737.76,2.3531,18.79,2.2602,0.6767
2018-11-30,1858.99,2760.17,2.3424,18.07,2.2921,0.6455
2018-12-03,1867.46,2790.37,2.332,16.44,2.2703,0.6377
2018-12-04,1840.96,2700.06,2.4071,20.74,2.2464,0.5065
2018-12-05,1840.96,2700.06,2.4071,20.74,2.2464,0.5065
2018-12-06,1888.95,2695.95,2.4018,21.19,2.2645,0.4937
2018-12-07,1864.14,2633.08,2.386,23.23,2.315,0.459
2018-12-10,1853.3,2637.72,2.373,22.64,2.3025,0.4845
2018-12-11,1854.04,2636.78,2.3868,21.76,2.271,0.4922
2018-12-12,1820.85,2651.07,2.4174,21.46,2.2404,0.4922
2018-12-13,1834.08,2650.54,2.407,20.65,2.2469,0.5061
2018-12-14,1831.1,2599.95,2.4091,21.63,2.2505,0.4804
2018-12-17,1762.64,2545.94,2.3807,24.52,2.253,0.4763
2018-12-18,1777.91,2546.16,2.3842,25.58,2.2625,0.4333
2018-12-19,1758.1,2506.96,2.3943,25.58,2.2852,0.3605
2018-12-20,1734.91,2467.42,2.3788,28.38,2.2635,0.4277
2018-12-21,1710.57,2416.62,2.3757,30.11,2.3098,0.4145
2018-12-24,1645.71,2351.1,2.3729,36.07,2.3517,0.3654
2018-12-25,1645.71,2351.1,2.3729,36.07,2.3517,0.3654
2018-12-26,1701.96,2467.7,2.4251,30.41,2.3321,0.3828
2018-12-27,1703.58,2488.83,2.3993,29.96,2.3634,0.3673
2018-12-28,1709.01,2485.74,2.3706,28.34,2.4418,0.3476
