ticker,GDBR1 INDEX,MXEU0RE INDEX,SXXP INDEX,V2X INDEX,BTPSDBR10,EUAggCorp10,DBR0110
2016-02-08,-0.466,150.22,314.36,33.3917,1.46,1.2062,0.684
2016-02-09,-0.489,147.58,309.39,33.9664,1.451,1.23,0.722
2016-02-10,-0.501,151.87,315.19,33.4528,1.397,1.2239,0.743
2016-02-11,-0.507,146.34,303.58,38.3051,1.526,1.2835,0.695
2016-02-12,-0.492,148.53,312.41,35.6846,1.389,1.2558,0.753
2016-02-15,-0.507,153.18,321.76,33.9154,1.364,1.2401,0.744
2016-02-16,-0.502,152.12,320.37,33.5213,1.358,1.2117,0.768
2016-02-17,-0.492,155.53,328.77,30.4983,1.333,1.1957,0.761
2016-02-18,-0.507,156.18,328.91,30.9172,1.336,1.1717,0.725
2016-02-19,-0.511,157.12,326.37,31.2656,1.362,1.1812,0.713
2016-02-22,-0.477,157.39,331.82,29.9498,1.343,1.1827,0.653
2016-02-23,-0.475,155.08,327.78,30.5366,1.348,1.1811,0.658
2016-02-24,-0.45,151.05,320.23,33.1178,1.38,1.2037,0.604
2016-02-25,-0.455,153.83,326.54,31.0305,1.375,1.2044,0.593
2016-02-26,-0.469,154.41,331.54,29.2756,1.326,1.1814,0.616
2016-02-29,-0.484,156.22,333.92,29.7298,1.316,1.1824,0.591
2016-03-01,-0.472,158.67,338.72,28.5424,1.235,1.153,0.618
2016-03-02,-0.472,159.4,340.97,27.1243,1.254,1.0923,0.678
2016-03-03,-0.508,159.72,339.42,26.5186,1.253,1.095,0.677
2016-03-04,-0.494,160.04,341.8,24.5116,1.224,1.0491,0.732
2016-03-07,-0.493,158.53,340.93,26.2052,1.236,1.0431,0.717
2016-03-08,-0.497,157.01,337.48,27.8475,1.238,1.0674,0.679
2016-03-09,-0.494,156.69,339.14,28.0607,1.17,1.054,0.734
2016-03-10,-0.462,157.52,333.5,28.1781,1.155,1.014,0.768
2016-03-11,-0.473,162.63,342.23,24.1107,1.056,0.9155,0.744
2016-03-14,-0.47,165.42,344.66,22.9607,1.027,0.8544,0.749
2016-03-15,-0.472,165.07,340.86,23.2425,1.051,0.8666,0.788
2016-03-16,-0.472,165.9,341,23.0994,1.023,0.8734,0.783
2016-03-17,-0.464,167.96,340.68,22.7536,1.039,0.9384,0.694
2016-03-18,-0.479,167.51,341.71,20.6567,1.049,0.945,0.691
2016-03-21,-0.46,167.6,340.82,21.8265,1.023,0.9158,0.69
2016-03-22,-0.455,165.92,340.3,22.0365,1.043,0.9177,0.666
2016-03-23,-0.462,165.09,340.07,22.0971,1.101,0.9228,0.656
2016-03-24,-0.455,162.46,335.1,24.6287,1.122,0.9377,0.635
2016-03-25,-0.455,162.46,335.1,24.6287,1.122,0.9377,0.635
2016-03-28,-0.455,162.62,335.1,24.6287,1.122,0.9377,0.635
2016-03-29,-0.471,165.63,336.79,24.9043,1.1,0.9517,0.608
2016-03-30,-0.458,167.27,341.18,22.6443,1.058,0.9373,0.614
2016-03-31,-0.453,166.21,337.54,23.4487,1.068,0.9327,0.606
2016-04-01,-0.453,164.19,333.15,25.1088,1.086,0.9451,0.587
2016-04-04,-0.455,165.05,334.49,24.509,1.107,0.928,0.586
2016-04-05,-0.458,164.37,328.15,26.623,1.173,0.937,0.556
2016-04-06,-0.479,165.3,330.65,25.1686,1.166,0.9178,0.598
2016-04-07,-0.481,164.24,328.1,26.1571,1.3,0.9404,0.57
2016-04-08,-0.501,166.4,331.86,24.8054,1.216,0.944,0.596
2016-04-11,-0.5,167.54,332.87,24.8863,1.228,0.9334,0.611
2016-04-12,-0.515,166.5,334.64,24.0775,1.214,0.8989,0.68
2016-04-13,-0.519,169.2,343.06,22.3118,1.17,0.9256,0.647
2016-04-14,-0.509,167.1,343.99,20.6302,1.188,0.894,0.676
2016-04-15,-0.506,165.81,342.79,20.5487,1.207,0.912,0.633
2016-04-18,-0.518,165.49,344.2,21.2846,1.188,0.8905,0.679
2016-04-19,-0.52,166.7,349.24,20.3617,1.233,0.8743,0.689
2016-04-20,-0.528,167.04,350.75,19.8831,1.242,0.8722,0.681
2016-04-21,-0.539,163.87,349.59,20.3114,1.223,0.8067,0.778
2016-04-22,-0.531,161.85,348.46,20.6022,1.243,0.778,0.762
2016-04-25,-0.487,163.72,346.68,21.8388,1.268,0.7528,0.751
2016-04-26,-0.486,165.94,347.31,21.2816,1.237,0.7449,0.785
2016-04-27,-0.483,165.72,348.32,21.2843,1.233,0.7549,0.769
2016-04-28,-0.495,166.36,348.9,20.8538,1.226,0.7723,0.752
2016-04-29,-0.493,164.51,341.48,24.033,1.218,0.7842,0.764
2016-05-02,-0.495,165.32,341.24,25.1167,1.206,0.7882,0.762
2016-05-03,-0.491,164.11,335.56,26.4095,1.256,0.8202,0.691
2016-05-04,-0.493,162.83,331.8,27.0373,1.298,0.8305,0.697
2016-05-05,-0.495,164.27,332.86,25.9343,1.334,0.8564,0.656
2016-05-06,-0.504,164.74,331.67,25.1235,1.35,0.8644,0.648
2016-05-09,-0.499,167.03,333.22,24.956,1.336,0.8822,0.625
2016-05-10,-0.499,166.98,336.24,23.891,1.384,0.8925,0.623
2016-05-11,-0.511,164.92,334.74,23.8595,1.347,0.8987,0.637
2016-05-12,-0.504,163.86,333.11,24.4471,1.352,0.8986,0.658
2016-05-13,-0.514,165.46,334.68,23.5957,1.349,0.9237,0.638
2016-05-16,-0.518,165.48,334.73,24.2125,1.334,0.9123,0.661
2016-05-17,-0.518,166.34,334.72,24.474,1.321,0.9159,0.65
2016-05-18,-0.519,166.3,337.58,23.2967,1.326,0.9022,0.687
2016-05-19,-0.536,164.72,333.91,24.3817,1.324,0.9127,0.706
2016-05-20,-0.531,167.04,338.01,22.6043,1.307,0.9226,0.696
2016-05-23,-0.525,167.01,336.69,23.2929,1.303,0.9139,0.701
2016-05-24,-0.526,170.85,344.12,21.7857,1.246,0.9046,0.703
2016-05-25,-0.527,170.46,348.56,21.0604,1.201,0.9026,0.679
2016-05-26,-0.529,171.44,348.91,20.819,1.229,0.894,0.675
2016-05-27,-0.531,172.24,349.64,20.4629,1.217,0.8998,0.669
2016-05-30,-0.537,172.3,350.14,20.9441,1.197,0.8708,0.704
2016-05-31,-0.533,170.07,347.45,22.1149,1.217,0.8919,0.672
2016-06-01,-0.53,168.45,344.12,23.9317,1.246,0.8963,0.666
2016-06-02,-0.529,167.86,344.35,23.1068,1.26,0.9141,0.643
2016-06-03,-0.529,169,341.29,23.5541,1.265,0.9262,0.597
2016-06-06,-0.533,169.03,342.41,24.0527,1.382,0.9028,0.619
2016-06-07,-0.524,170.89,346.26,23.3496,1.372,0.9182,0.574
2016-06-08,-0.533,171.23,344.56,24.3166,1.337,0.9071,0.588
2016-06-09,-0.528,171.37,341.25,25.8413,1.351,0.9155,0.561
2016-06-10,-0.538,167.61,332.92,30.2251,1.363,0.9267,0.558
2016-06-13,-0.538,165.09,326.8,34.3644,1.431,0.9366,0.562
2016-06-14,-0.548,161.51,320.53,38.3353,1.511,0.9626,0.544
2016-06-15,-0.551,162.37,323.63,37.6871,1.508,0.9637,0.541
2016-06-16,-0.552,160.91,321.29,39.8975,1.566,0.9882,0.528
2016-06-17,-0.555,162.09,325.78,38.0273,1.493,0.9513,0.574
2016-06-20,-0.543,169.21,337.67,34.2207,1.381,0.9205,0.594
2016-06-21,-0.542,171.23,340.04,34.4684,1.397,0.911,0.592
2016-06-22,-0.55,171.59,341.32,36.0375,1.374,0.9019,0.611
2016-06-23,-0.538,173.3,346.34,32.0555,1.307,0.8703,0.631
2016-06-24,-0.637,157.24,321.98,35.4279,1.604,1.0609,0.59
2016-06-27,-0.595,151.53,308.75,34.9988,1.625,1.1302,0.479
2016-06-28,-0.601,156.01,316.7,31.0147,1.511,1.0909,0.489
2016-06-29,-0.601,160.27,326.49,28.553,1.497,1.071,0.475
2016-06-30,-0.619,160.86,329.88,26.0765,1.388,1.0482,0.489
2016-07-01,-0.6,161.43,332.24,25.0196,1.356,1.0068,0.474
2016-07-04,-0.627,157.89,329.78,24.9798,1.388,0.9862,0.486
2016-07-05,-0.631,154.25,324.17,26.7055,1.447,1.0056,0.446
2016-07-06,-0.624,150.84,318.76,28.2579,1.419,1.0012,0.448
2016-07-07,-0.621,152.49,322.12,26.545,1.413,0.9928,0.451
2016-07-08,-0.631,156.87,327.35,24.6151,1.383,0.9874,0.442
2016-07-11,-0.632,161.03,332.72,23.5704,1.371,0.9493,0.464
2016-07-12,-0.607,160.41,336.26,22.3198,1.316,0.8682,0.516
2016-07-13,-0.63,160.66,335.83,23.0918,1.27,0.7943,0.568
2016-07-14,-0.617,161.67,338.5,21.8141,1.258,0.7756,0.577
2016-07-15,-0.597,161.77,337.92,20.92,1.249,0.7369,0.603
2016-07-18,-0.616,162.05,338.7,20.8355,1.267,0.7358,0.6
2016-07-19,-0.619,163.29,337.32,21.0119,1.265,0.7434,0.589
2016-07-20,-0.621,165.48,340.81,20.345,1.252,0.7236,0.61
2016-07-21,-0.597,165.04,340.58,19.4501,1.262,0.7358,0.58
2016-07-22,-0.602,166.28,340.33,19.1159,1.264,0.7371,0.572
2016-07-25,-0.591,167.95,340.93,19.918,1.277,0.7295,0.55
2016-07-26,-0.586,168.44,341.26,20.1355,1.276,0.7275,0.559
2016-07-27,-0.59,168.79,342.74,20.5334,1.291,0.7552,0.511
2016-07-28,-0.586,168.82,339.47,20.9929,1.289,0.7786,0.496
2016-07-29,-0.602,171.06,341.89,20.2451,1.288,0.7851,0.483
2016-08-01,-0.608,171.06,339.86,20.3298,1.279,0.7762,0.51
2016-08-02,-0.597,169.62,335.47,23.1234,1.252,0.7499,0.561
2016-08-03,-0.595,168.68,335.58,22.9514,1.256,0.7517,0.557
2016-08-04,-0.592,170.62,337.84,21.4128,1.241,0.7669,0.497
2016-08-05,-0.597,171.39,341.38,19.3019,1.204,0.743,0.53
2016-08-08,-0.607,170.7,341.53,18.9378,1.187,0.724,0.542
2016-08-09,-0.61,171.46,344.67,18.2898,1.196,0.7204,0.534
2016-08-10,-0.613,171.58,343.98,19.1902,1.185,0.7308,0.504
2016-08-11,-0.61,171.59,346.66,18.3588,1.153,0.7215,0.517
2016-08-12,-0.611,172.67,346.09,17.8981,1.15,0.7348,0.503
2016-08-15,-0.606,172.37,346.05,18.8343,1.132,0.7189,0.532
2016-08-16,-0.604,170.09,343.32,20.0679,1.147,0.691,0.574
2016-08-17,-0.605,168.89,340.47,21.1903,1.166,0.7027,0.555
2016-08-18,-0.605,170.31,342.91,20.3198,1.157,0.7229,0.523
2016-08-19,-0.603,169.59,340.14,21.1313,1.166,0.6888,0.571
2016-08-22,-0.595,170.11,340.43,21.6649,1.194,0.7268,0.505
2016-08-23,-0.58,171.74,343.6,20.2231,1.215,0.724,0.485
2016-08-24,-0.589,171.67,344.93,19.8311,1.215,0.7215,0.5
2016-08-25,-0.591,170.58,342.02,20.4096,1.202,0.7123,0.521
2016-08-26,-0.591,170.11,343.72,19.4893,1.206,0.7007,0.519
2016-08-29,-0.596,170.07,343.2,20.1851,1.203,0.7117,0.513
2016-08-30,-0.599,170.14,344.75,19.3723,1.197,0.7106,0.508
2016-08-31,-0.602,170.55,343.53,19.4166,1.21,0.6984,0.537
2016-09-01,-0.596,171.88,343.66,20.0636,1.238,0.7076,0.53
2016-09-02,-0.589,172.98,350.44,18.2963,1.214,0.6967,0.546
2016-09-05,-0.59,172.38,350.62,18.411,1.207,0.6838,0.542
2016-09-06,-0.6,172.53,349.46,19.0847,1.199,0.7082,0.489
2016-09-07,-0.61,172.9,350.46,18.5743,1.197,0.703,0.493
2016-09-08,-0.593,171.42,349.32,17.8149,1.216,0.6861,0.531
2016-09-09,-0.595,166.45,345.52,19.2991,1.237,0.6554,0.606
2016-09-12,-0.588,165.69,342.23,21.8999,1.239,0.6608,0.626
2016-09-13,-0.596,163.31,338.72,22.7814,1.25,0.631,0.667
2016-09-14,-0.599,163.04,338.42,22.2142,1.273,0.6708,0.62
2016-09-15,-0.596,162.38,340.34,20.5507,1.301,0.6685,0.628
2016-09-16,-0.602,162.68,337.82,21.3052,1.335,0.6833,0.609
2016-09-19,-0.605,163.41,341.27,20.3183,1.296,0.6811,0.621
2016-09-20,-0.608,164.62,341,20.6992,1.269,0.7099,0.59
2016-09-21,-0.609,163.41,342.46,20.0923,1.28,0.707,0.611
2016-09-22,-0.609,167.16,347.86,17.2703,1.285,0.7501,0.513
2016-09-23,-0.615,166.67,345.34,16.8292,1.296,0.7376,0.533
2016-09-26,-0.601,165.47,340,20.2181,1.3,0.7584,0.485
2016-09-27,-0.641,166.91,340.19,20.6567,1.347,0.7666,0.502
2016-09-28,-0.667,166.62,342.57,19.6948,1.328,0.7681,0.522
2016-09-29,-0.663,164.86,342.72,19.9598,1.328,0.7675,0.546
2016-09-30,-0.649,165.41,342.92,19.7693,1.307,0.7824,0.53
2016-10-03,-0.658,164.83,343.23,20.3951,1.359,0.7694,0.565
2016-10-04,-0.655,163.3,346.1,19.2097,1.36,0.7261,0.601
2016-10-05,-0.657,157.97,344.2,19.4441,1.366,0.7173,0.652
2016-10-06,-0.662,154.84,342.82,19.1722,1.36,0.7349,0.644
2016-10-07,-0.665,153.11,339.64,20.0387,1.363,0.7053,0.685
2016-10-10,-0.682,153.64,341.98,19.2601,1.34,0.6836,0.738
2016-10-11,-0.687,152.56,340.17,19.8788,1.351,0.7074,0.712
2016-10-12,-0.697,151.12,338.56,20.1318,1.351,0.6852,0.764
2016-10-13,-0.704,153.4,335.62,20.9273,1.34,0.7028,0.742
2016-10-14,-0.704,154.29,339.95,19.4618,1.322,0.6803,0.762
2016-10-17,-0.708,152.73,337.42,20.6231,1.345,0.6759,0.763
2016-10-18,-0.708,155.77,342.48,19.069,1.347,0.6791,0.743
2016-10-19,-0.694,155.74,343.64,18.0718,1.355,0.6767,0.724
2016-10-20,-0.694,157.45,344.29,17.2172,1.366,0.6916,0.697
2016-10-21,-0.669,157.02,344.29,16.599,1.368,0.6947,0.675
2016-10-24,-0.687,157.76,344.26,17.7055,1.368,0.6835,0.71
2016-10-25,-0.684,157.87,343.07,18.2257,1.353,0.6774,0.714
2016-10-26,-0.685,154.32,341.76,18.674,1.373,0.6637,0.77
2016-10-27,-0.686,151.38,341.71,18.7315,1.361,0.6254,0.856
2016-10-28,-0.679,151.77,340.8,19.2694,1.418,0.6306,0.846
2016-10-31,-0.685,152.52,338.97,21.4449,1.5,0.6275,0.848
2016-11-01,-0.678,149.52,335.33,23.4631,1.573,0.6305,0.857
2016-11-02,-0.682,150.62,331.55,23.6546,1.533,0.6524,0.813
2016-11-03,-0.654,151.54,331.56,24.6804,1.536,0.6494,0.812
2016-11-04,-0.659,150.01,328.8,25.2078,1.619,0.6602,0.794
2016-11-07,-0.661,151.85,333.84,24.6196,1.552,0.6453,0.815
2016-11-08,-0.658,152.26,334.91,24.9341,1.533,0.6266,0.846
2016-11-09,-0.662,151.17,339.81,21.1011,1.55,0.6186,0.865
2016-11-10,-0.658,146.33,338.88,21.0959,1.623,0.6036,0.932
2016-11-11,-0.66,148.05,337.5,21.9585,1.712,0.6059,0.968
2016-11-14,-0.682,146.15,338.23,22.1941,1.76,0.634,1.001
2016-11-15,-0.697,148.61,339.16,20.6381,1.655,0.6283,1.005
2016-11-16,-0.701,147.53,338.47,21.1147,1.736,0.6686,0.998
2016-11-17,-0.705,149.62,340.6,19.9481,1.815,0.692,0.984
2016-11-18,-0.738,148.7,339.39,20.3697,1.821,0.7222,1.01
2016-11-21,-0.748,148.41,340.23,20.5539,1.796,0.7191,1.022
2016-11-22,-0.786,149.4,341.02,20.2468,1.804,0.7189,1.007
2016-11-23,-0.769,149.54,340.77,20.1928,1.855,0.7114,1.031
2016-11-24,-0.803,149.47,341.84,20.0292,1.872,0.6917,1.062
2016-11-25,-0.811,149.98,342.45,20.4086,1.848,0.7024,1.051
2016-11-28,-0.818,150.62,339.83,22.533,1.863,0.7106,1.023
2016-11-29,-0.815,151,340.95,21.7987,1.723,0.7182,1.036
2016-11-30,-0.803,149.77,341.99,21.4372,1.713,0.6859,1.078
2016-12-01,-0.794,146.54,340.86,22.6014,1.681,0.6229,1.163
2016-12-02,-0.786,147.74,339.36,22.6159,1.621,0.7111,1.067
2016-12-05,-0.755,146.73,341.27,18.9556,1.651,0.6918,1.088
2016-12-06,-0.743,148.31,344.57,17.6341,1.57,0.6699,1.116
2016-12-07,-0.723,149.77,347.7,17.1436,1.54,0.6762,1.07
2016-12-08,-0.764,150.14,351.96,16.1593,1.615,0.6236,1.146
2016-12-09,-0.762,153.89,355.38,16.6203,1.675,0.6059,1.127
2016-12-12,-0.743,151.71,353.74,16.9318,1.596,0.5963,1.142
2016-12-13,-0.736,154.45,357.5,16.8704,1.514,0.6044,1.096
2016-12-14,-0.761,153.88,355.72,17.1147,1.494,0.6316,1.062
2016-12-15,-0.778,152.04,358.79,15.8633,1.461,0.5938,1.143
2016-12-16,-0.813,153.66,360.02,15.098,1.559,0.6195,1.127
2016-12-19,-0.832,155.04,359.59,15.1177,1.572,0.6452,1.079
2016-12-20,-0.843,155.63,361.32,14.8754,1.57,0.634,1.112
2016-12-21,-0.839,156.28,360.56,14.7373,1.575,0.6486,1.086
2016-12-22,-0.82,155.81,359.82,14.8767,1.592,0.6423,1.08
2016-12-23,-0.802,156.78,359.98,15.0936,1.601,0.6637,1.023
2016-12-26,-0.802,156.78,359.98,15.0936,1.601,0.6637,1.023
2016-12-27,-0.841,157.34,360.48,16.718,1.639,0.6777,1.048
2016-12-28,-0.838,155.43,361.53,17.0648,1.617,0.6585,1.033
2016-12-29,-0.831,156.56,360.26,17.771,1.62,0.6797,1.006
2016-12-30,-0.801,158.39,361.42,18.123,1.607,0.6623,1.009
2017-01-02,-0.774,159.27,363.18,17.9578,1.554,0.6813,0.963
2017-01-03,-0.796,156.66,365.71,17.3519,1.601,0.6348,1.06
2017-01-04,-0.787,157.25,365.26,16.4641,1.593,0.6205,1.063
2017-01-05,-0.743,158.31,365.64,15.9801,1.688,0.6671,0.986
2017-01-06,-0.717,159.03,365.45,15.3421,1.663,0.6355,1.015
2017-01-09,-0.688,156.63,363.67,15.5143,1.615,0.6501,0.966
2017-01-10,-0.679,156.93,364.07,15.3547,1.628,0.6458,0.964
2017-01-11,-0.658,156.85,364.9,15.7011,1.538,0.6016,0.986
2017-01-12,-0.664,155.68,362.51,16.2935,1.577,0.6092,0.98
2017-01-13,-0.678,155.11,365.94,14.8618,1.558,0.5979,1.016
2017-01-16,-0.698,154.32,362.97,15.4655,1.589,0.5939,1.021
2017-01-17,-0.699,154.5,362.42,15.6671,1.594,0.5917,1.02
2017-01-18,-0.673,154.58,363.07,14.8506,1.606,0.5838,1.028
2017-01-19,-0.671,151.76,362.85,14.8475,1.61,0.5769,1.05
2017-01-20,-0.615,151.12,362.58,14.5963,1.602,0.5658,1.036
2017-01-23,-0.628,152.35,361.01,17.1108,1.628,0.5869,0.991
2017-01-24,-0.624,150.87,361.92,16.3083,1.635,0.5559,1.032
2017-01-25,-0.621,150.71,366.59,15.6958,1.647,0.5338,1.085
2017-01-26,-0.605,151.75,367.5,15.6052,1.75,0.5303,1.089
2017-01-27,-0.629,151.12,366.38,15.847,1.765,0.5435,1.091
2017-01-30,-0.62,150.37,362.55,17.4653,1.879,0.5469,1.069
2017-01-31,-0.66,151.23,360.12,17.3682,1.826,0.5526,1.096
2017-02-01,-0.67,152.77,363.2,16.6427,1.845,0.5384,1.138
2017-02-02,-0.689,151.58,361.95,16.1939,1.807,0.5465,1.116
2017-02-03,-0.707,152.37,364.07,15.1332,1.853,0.5531,1.119
2017-02-06,-0.734,151.45,361.6,16.4328,2.006,0.5573,1.104
2017-02-07,-0.763,154.35,362.74,16.9147,2.017,0.5743,1.113
2017-02-08,-0.78,157,363.94,16.831,1.95,0.6015,1.076
2017-02-09,-0.775,157.65,366.79,15.2973,1.861,0.591,1.087
2017-02-10,-0.778,157.22,367.39,15.1125,1.951,0.5855,1.098
2017-02-13,-0.771,156.92,370.13,14.8043,1.894,0.5728,1.102
2017-02-14,-0.799,158.04,370.2,14.6469,1.867,0.5421,1.165
2017-02-15,-0.79,159.11,371.47,14.6829,1.869,0.5355,1.163
2017-02-16,-0.77,158.89,370.1,15.3999,1.807,0.5529,1.119
2017-02-17,-0.789,158.89,370.22,14.8315,1.888,0.5691,1.091
2017-02-20,-0.818,159.56,371.04,14.8906,1.888,0.554,1.114
2017-02-21,-0.833,159.34,373.4,14.5706,1.946,0.5541,1.134
2017-02-22,-0.857,159.39,373.38,14.8577,1.915,0.5458,1.136
2017-02-23,-0.866,160.38,372.85,15.4578,1.992,0.566,1.099
2017-02-24,-0.895,159.88,370.01,15.8552,2.009,0.5849,1.081
2017-02-27,-0.895,158.49,369.52,16.0402,1.936,0.583,1.093
2017-02-28,-0.876,158.71,370.24,16.2849,1.878,0.5857,1.084
2017-03-01,-0.846,159.25,375.69,15.3905,1.842,0.5807,1.128
2017-03-02,-0.847,158.54,375.61,15.2754,1.822,0.5543,1.164
2017-03-03,-0.84,158.31,375.23,15.2708,1.744,0.5486,1.196
2017-03-06,-0.855,157.78,373.27,15.7683,1.823,0.5515,1.197
2017-03-07,-0.898,156.28,372.27,15.3718,1.873,0.5365,1.217
2017-03-08,-0.895,156.16,372.58,14.9751,1.884,0.5316,1.265
2017-03-09,-0.929,156.84,372.89,15.2123,1.886,0.4966,1.355
2017-03-10,-0.921,154,373.23,15.3441,1.882,0.4935,1.406
2017-03-13,-0.9,154.99,374.64,15.5803,1.892,0.5008,1.371
2017-03-14,-0.878,154.37,373.46,15.9737,1.896,0.5133,1.323
2017-03-15,-0.887,154.47,375.1,15.5983,1.887,0.5159,1.302
2017-03-16,-0.868,157.13,377.73,11.5181,1.918,0.503,1.316
2017-03-17,-0.847,157.87,378.32,11.1647,1.922,0.5191,1.282
2017-03-20,-0.834,157.85,377.68,13.0797,1.923,0.5073,1.274
2017-03-21,-0.807,157.71,375.67,13.7745,1.86,0.512,1.266
2017-03-22,-0.82,156.68,374.03,14.5148,1.854,0.5335,1.228
2017-03-23,-0.804,157.68,377.2,15.0982,1.841,0.5292,1.235
2017-03-24,-0.794,157.75,376.51,15.1975,1.821,0.5535,1.197
2017-03-27,-0.749,156.45,375.01,16.3493,1.795,0.5685,1.151
2017-03-28,-0.772,155.43,377.3,15.8635,1.773,0.5633,1.16
2017-03-29,-0.78,156.53,378.53,15.9304,1.793,0.5642,1.124
2017-03-30,-0.746,155.68,380.46,16.1041,1.815,0.5733,1.079
2017-03-31,-0.722,158.65,381.14,16.5221,1.99,0.5766,1.05
2017-04-03,-0.759,157.98,379.29,17.9597,2.046,0.5817,1.036
2017-04-04,-0.773,159.02,380.03,18.005,2.019,0.5935,1.03
2017-04-05,-0.768,159.96,380.09,18.5205,2.013,0.5892,1.026
2017-04-06,-0.772,161.81,380.77,18.8703,2.007,0.5964,1.035
2017-04-07,-0.789,163.05,381.26,19.5373,1.992,0.6037,1.017
2017-04-10,-0.806,162.98,381.25,22.0934,2.034,0.6063,1.013
2017-04-11,-0.817,164.21,381.18,22.9518,2.077,0.6019,1.021
2017-04-12,-0.814,164.78,381.9,22.7155,2.102,0.6186,1.012
2017-04-13,-0.83,164.81,380.58,23.3883,2.13,0.6165,1.017
2017-04-14,-0.83,164.81,380.58,23.3883,2.13,0.6165,1.017
2017-04-17,-0.83,164.93,380.58,23.3883,2.13,0.6165,1.017
2017-04-18,-0.824,165.14,376.35,25.5942,2.105,0.6429,0.98
2017-04-19,-0.799,164.11,377.24,24.2021,2.073,0.6379,1.002
2017-04-20,-0.778,162.71,378.06,24.8992,2.024,0.6126,1.022
2017-04-21,-0.787,161.26,378.12,25.0928,2.009,0.6044,1.04
2017-04-24,-0.718,162.83,386.09,16.2463,1.852,0.5808,1.047
2017-04-25,-0.701,164.53,386.91,15.4196,1.888,0.5353,1.079
2017-04-26,-0.717,164.65,388.73,15.584,1.96,0.53,1.069
2017-04-27,-0.733,164.85,387.79,16.107,1.948,0.5394,1.029
2017-04-28,-0.727,162.97,387.09,17.0495,1.965,0.5193,1.044
2017-05-01,-0.727,162.8,386.64,17.0495,1.965,0.5276,1.044
2017-05-02,-0.723,164.76,389.53,17.2673,1.979,0.5188,1.051
2017-05-03,-0.726,164.85,389.37,17.3982,1.935,0.5102,1.052
2017-05-04,-0.719,164.38,391.98,16.4843,1.859,0.4698,1.113
2017-05-05,-0.708,165.45,394.54,17.0143,1.747,0.4648,1.126
2017-05-08,-0.688,167.49,394.04,14.393,1.825,0.4533,1.106
2017-05-09,-0.696,168.74,395.81,14.0868,1.851,0.4335,1.126
2017-05-10,-0.69,168.35,396.45,14.0655,1.828,0.4327,1.112
2017-05-11,-0.682,169.55,394.39,14.3491,1.862,0.4337,1.114
2017-05-12,-0.692,170.15,395.63,13.8689,1.861,0.4603,1.083
2017-05-15,-0.683,169.89,395.97,14.2041,1.857,0.4457,1.103
2017-05-16,-0.679,169.84,395.91,13.5401,1.802,0.4391,1.114
2017-05-17,-0.687,167.3,391.14,16.1438,1.777,0.4791,1.065
2017-05-18,-0.687,165.24,389.19,17.0825,1.805,0.522,1.03
2017-05-19,-0.682,164.33,391.51,15.4679,1.769,0.5027,1.05
2017-05-22,-0.688,165.98,391.14,14.8259,1.741,0.4828,1.085
2017-05-23,-0.705,164.56,392.02,13.8428,1.712,0.4734,1.115
2017-05-24,-0.715,165.49,392.37,13.8757,1.734,0.4808,1.118
2017-05-25,-0.73,165.36,392.14,13.9599,1.757,0.4964,1.092
2017-05-26,-0.738,165.51,391.35,13.8547,1.769,0.5051,1.069
2017-05-29,-0.763,165.52,391.25,14.1781,1.884,0.5381,1.061
2017-05-30,-0.748,166.03,390.5,14.4715,1.888,0.5126,1.04
